63170,2751,110728,63170,2751,110728,63170,2751,110728,63170,2751,110728,60370,5355,107720,60370,5355,107720,60370,5355,107720,60370,5355,107720,57674,7833,104860,57674,7833,104860,57674,7833,104860,57674,7833,104860,55074,10214,102098,55074,10214,102098,55074,10214,102098,55074,10214,102098,52608,12456,99480,52608,12456,99480,52608,12456,99480,52608,12456,99480,a01-058_24
39900,1997,135506,39900,1997,135506,39900,1997,135506,39900,1997,135506,37820,3904,133172,37820,3904,133172,37820,3904,133172,37820,3904,133172,35806,5755,130884,35806,5755,130884,35806,5755,130884,35806,5755,130884,33888,7512,128688,33888,7512,128688,33888,7512,128688,33888,7512,128688,32046,9194,126566,32046,9194,126566,32046,9194,126566,32046,9194,126566,a01-058_3
54590,2447,119916,54590,2447,119916,54590,2447,119916,54590,2447,119916,52028,4787,117198,52028,4787,117198,52028,4787,117198,52028,4787,117198,49582,7008,114602,49582,7008,114602,49582,7008,114602,49582,7008,114602,47244,9122,112112,47244,9122,112112,47244,9122,112112,47244,9122,112112,45016,11127,109730,45016,11127,109730,45016,11127,109730,45016,11127,109730,a01-058_4
47198,2149,127904,47198,2149,127904,47198,2149,127904,47198,2149,127904,44888,4242,125428,44888,4242,125428,44888,4242,125428,44888,4242,125428,42636,6279,123006,42636,6279,123006,42636,6279,123006,42636,6279,123006,40456,8244,120656,40456,8244,120656,40456,8244,120656,40456,8244,120656,38342,10146,118366,38342,10146,118366,38342,10146,118366,38342,10146,118366,a01-058_5
49948,2438,124576,49948,2438,124576,49948,2438,124576,49948,2438,124576,47492,4740,121828,47492,4740,121828,47492,4740,121828,47492,4740,121828,45174,6907,119212,45174,6907,119212,45174,6907,119212,45174,6907,119212,42972,8958,116712,42972,8958,116712,42972,8958,116712,42972,8958,116712,40930,10849,114372,40930,10849,114372,40930,10849,114372,40930,10849,114372,a01-058_6
51220,2603,122974,51220,2603,122974,51220,2603,122974,51220,2603,122974,48548,5064,120124,48548,5064,120124,48548,5064,120124,48548,5064,120124,45970,7436,117358,45970,7436,117358,45970,7436,117358,45970,7436,117358,43508,9694,114704,43508,9694,114704,43508,9694,114704,43508,9694,114704,41174,11828,112170,41174,11828,112170,41174,11828,112170,41174,11828,112170,a01-058_7
47092,2214,127880,47092,2214,127880,47092,2214,127880,47092,2214,127880,44862,4328,125282,44862,4328,125282,44862,4328,125282,44862,4328,125282,42716,6353,122778,42716,6353,122778,42716,6353,122778,42716,6353,122778,40676,8270,120384,40676,8270,120384,40676,8270,120384,40676,8270,120384,38760,10059,118122,38760,10059,118122,38760,10059,118122,38760,10059,118122,a01-058_8
59348,2369,115314,59348,2369,115314,59348,2369,115314,59348,2369,115314,56962,4648,112542,56962,4648,112542,56962,4648,112542,56962,4648,112542,54688,6819,109874,54688,6819,109874,54688,6819,109874,54688,6819,109874,52564,8846,107344,52564,8846,107344,52564,8846,107344,52564,8846,107344,50590,10729,104952,50590,10729,104952,50590,10729,104952,50590,10729,104952,a01-058_9
42474,4363,128200,42474,4363,128200,42474,4363,128200,42474,4363,128200,38386,8340,123734,38386,8340,123734,38386,8340,123734,38386,8340,123734,34636,11970,119624,34636,11970,119624,34636,11970,119624,34636,11970,119624,31182,15302,115814,31182,15302,115814,31182,15302,115814,31182,15302,115814,28004,18363,112270,28004,18363,112270,28004,18363,112270,28004,18363,112270,a01-058u_0
43882,4312,126894,43882,4312,126894,43882,4312,126894,43882,4312,126894,39804,8277,122442,39804,8277,122442,39804,8277,122442,39804,8277,122442,35992,11975,118258,35992,11975,118258,35992,11975,118258,35992,11975,118258,32530,15332,114406,32530,15332,114406,32530,15332,114406,32530,15332,114406,29282,18469,110780,29282,18469,110780,29282,18469,110780,29282,18469,110780,a01-058u_1
40948,3882,130688,40948,3882,130688,40948,3882,130688,40948,3882,130688,37100,7558,126584,37100,7558,126584,37100,7558,126584,37100,7558,126584,33612,10884,122820,33612,10884,122820,33612,10884,122820,33612,10884,122820,30400,13932,119336,30400,13932,119336,30400,13932,119336,30400,13932,119336,27392,16769,116070,27392,16769,116070,27392,16769,116070,27392,16769,116070,a01-058u_2
44690,4093,126524,44690,4093,126524,44690,4093,126524,44690,4093,126524,40764,7872,122292,40764,7872,122292,40764,7872,122292,40764,7872,122292,37180,11305,118410,37180,11305,118410,37180,11305,118410,37180,11305,118410,33886,14454,114806,33886,14454,114806,33886,14454,114806,33886,14454,114806,30816,17384,111416,30816,17384,111416,30816,17384,111416,30816,17384,111416,a01-058u_3
43912,4128,127232,43912,4128,127232,43912,4128,127232,43912,4128,127232,39916,7952,122980,39916,7952,122980,39916,7952,122980,39916,7952,122980,36144,11548,118960,36144,11548,118960,36144,11548,118960,36144,11548,118960,32582,14931,115156,32582,14931,115156,32582,14931,115156,32582,14931,115156,29228,18109,111554,29228,18109,111554,29228,18109,111554,29228,18109,111554,a01-058u_4
45640,4106,125548,45640,4106,125548,45640,4106,125548,45640,4106,125548,41674,7904,121318,41674,7904,121318,41674,7904,121318,41674,7904,121318,37998,11421,117360,37998,11421,117360,37998,11421,117360,37998,11421,117360,34588,14668,113676,34588,14668,113676,34588,14668,113676,34588,14668,113676,31356,17741,110162,31356,17741,110162,31356,17741,110162,31356,17741,110162,a01-058u_5
46306,4036,125022,46306,4036,125022,46306,4036,125022,46306,4036,125022,42384,7773,120870,42384,7773,120870,42384,7773,120870,42384,7773,120870,38726,11252,116970,38726,11252,116970,38726,11252,116970,38726,11252,116970,35308,14503,113286,35308,14503,113286,35308,14503,113286,35308,14503,113286,32072,17568,109792,32072,17568,109792,32072,17568,109792,32072,17568,109792,a01-058u_6
21820,3789,150002,21820,3789,150002,21820,3789,150002,21820,3789,150002,18178,7405,145812,18178,7405,145812,18178,7405,145812,18178,7405,145812,14696,10870,141764,14696,10870,141764,14696,10870,141764,14696,10870,141764,11320,14221,137838,11320,14221,137838,11320,14221,137838,11320,14221,137838,8360,17150,134340,8360,17150,134340,8360,17150,134340,8360,17150,134340,a01-058x_0
20792,3721,151166,20792,3721,151166,20792,3721,151166,20792,3721,151166,17144,7257,147142,17144,7257,147142,17144,7257,147142,17144,7257,147142,13642,10629,143300,13642,10629,143300,13642,10629,143300,13642,10629,143300,10358,13789,139664,10358,13789,139664,10358,13789,139664,10358,13789,139664,7548,16496,136460,7548,16496,136460,7548,16496,136460,7548,16496,136460,a01-058x_1
28350,3939,143172,28350,3939,143172,28350,3939,143172,28350,3939,143172,24458,7714,138914,24458,7714,138914,24458,7714,138914,24458,7714,138914,20768,11285,134862,20768,11285,134862,20768,11285,134862,20768,11285,134862,17308,14621,131050,17308,14621,131050,17308,14621,131050,17308,14621,131050,14252,17557,127634,14252,17557,127634,14252,17557,127634,14252,17557,127634,a01-058x_10
22518,2986,150910,22518,2986,150910,22518,2986,150910,22518,2986,150910,19648,5825,147502,19648,5825,147502,19648,5825,147502,19648,5825,147502,16920,8514,144252,16920,8514,144252,16920,8514,144252,16920,8514,144252,14370,11020,141190,14370,11020,141190,14370,11020,141190,14370,11020,141190,12046,13286,138382,12046,13286,138382,12046,13286,138382,12046,13286,138382,a01-058x_11
21596,3520,150764,21596,3520,150764,21596,3520,150764,21596,3520,150764,18182,6843,146932,18182,6843,146932,18182,6843,146932,18182,6843,146932,14940,9995,143270,14940,9995,143270,14940,9995,143270,14940,9995,143270,11960,12897,139846,11960,12897,139846,11960,12897,139846,11960,12897,139846,9338,15442,136778,9338,15442,136778,9338,15442,136778,9338,15442,136778,a01-058x_12
21384,3440,151136,21384,3440,151136,21384,3440,151136,21384,3440,151136,18072,6691,147346,18072,6691,147346,18072,6691,147346,18072,6691,147346,14940,9762,143736,14940,9762,143736,14940,9762,143736,14940,9762,143736,12008,12631,140330,12008,12631,140330,12008,12631,140330,12008,12631,140330,9384,15190,137236,9384,15190,137236,9384,15190,137236,9384,15190,137236,a01-058x_13
20468,3071,152790,20468,3071,152790,20468,3071,152790,20468,3071,152790,17518,5936,149410,17518,5936,149410,17518,5936,149410,17518,5936,149410,14718,8654,146174,14718,8654,146174,14718,8654,146174,14718,8654,146174,12098,11198,143106,12098,11198,143106,12098,11198,143106,12098,11198,143106,9748,13474,140304,9748,13474,140304,9748,13474,140304,9748,13474,140304,a01-058x_14
32518,4940,137002,32518,4940,137002,32518,4940,137002,32518,4940,137002,27892,9438,132032,27892,9438,132032,27892,9438,132032,27892,9438,132032,23672,13528,127472,23672,13528,127472,23672,13528,127472,23672,13528,127472,19690,17384,123142,19690,17384,123142,19690,17384,123142,19690,17384,123142,15948,21001,119050,15948,21001,119050,15948,21001,119050,15948,21001,119050,a01-058x_15
27438,3810,144342,27438,3810,144342,27438,3810,144342,27438,3810,144342,23720,7427,140226,23720,7427,140226,23720,7427,140226,23720,7427,140226,20210,10849,136292,20210,10849,136292,20210,10849,136292,20210,10849,136292,16918,14052,132578,16918,14052,132578,16918,14052,132578,16918,14052,132578,13896,16991,129122,13896,16991,129122,13896,16991,129122,13896,16991,129122,a01-058x_16
21868,3259,151014,21868,3259,151014,21868,3259,151014,21868,3259,151014,18654,6369,147408,18654,6369,147408,18654,6369,147408,18654,6369,147408,15592,9329,143950,15592,9329,143950,15592,9329,143950,15592,9329,143950,12788,12037,140738,12788,12037,140738,12788,12037,140738,12788,12037,140738,10324,14415,137846,10324,14415,137846,10324,14415,137846,10324,14415,137846,a01-058x_17
20036,3105,153154,20036,3105,153154,20036,3105,153154,20036,3105,153154,17038,6031,149700,17038,6031,149700,17038,6031,149700,17038,6031,149700,14230,8765,146440,14230,8765,146440,14230,8765,146440,14230,8765,146440,11584,11340,143336,11584,11340,143336,11584,11340,143336,11584,11340,143336,9252,13613,140522,9252,13613,140522,9252,13613,140522,9252,13613,140522,a01-058x_2
24018,3930,147522,24018,3930,147522,24018,3930,147522,24018,3930,147522,20284,7574,143368,20284,7574,143368,20284,7574,143368,20284,7574,143368,16794,10978,139450,16794,10978,139450,16794,10978,139450,16794,10978,139450,13544,14144,135768,13544,14144,135768,13544,14144,135768,13544,14144,135768,10646,16956,132442,10646,16956,132442,10646,16956,132442,10646,16956,132442,a01-058x_3
24462,3380,148178,24462,3380,148178,24462,3380,148178,24462,3380,148178,21192,6539,144530,21192,6539,144530,21192,6539,144530,21192,6539,144530,18212,9420,141148,18212,9420,141148,18212,9420,141148,18212,9420,141148,15434,12106,137954,15434,12106,137954,15434,12106,137954,15434,12106,137954,12960,14495,135050,12960,14495,135050,12960,14495,135050,12960,14495,135050,a01-058x_4
26562,4097,144644,26562,4097,144644,26562,4097,144644,26562,4097,144644,22594,7971,140264,22594,7971,140264,22594,7971,140264,22594,7971,140264,18852,11616,136116,18852,11616,136116,18852,11616,136116,18852,11616,136116,15406,14968,132258,15406,14968,132258,15406,14968,132258,15406,14968,132258,12362,17931,128776,12362,17931,128776,12362,17931,128776,12362,17931,128776,a01-058x_5
21362,3211,151616,21362,3211,151616,21362,3211,151616,21362,3211,151616,18256,6224,148096,18256,6224,148096,18256,6224,148096,18256,6224,148096,15270,9115,144700,15270,9115,144700,15270,9115,144700,15270,9115,144700,12446,11837,141480,12446,11837,141480,12446,11837,141480,12446,11837,141480,9926,14258,138558,9926,14258,138558,9926,14258,138558,9926,14258,138558,a01-058x_6
26854,4078,144390,26854,4078,144390,26854,4078,144390,26854,4078,144390,22972,7860,140108,22972,7860,140108,22972,7860,140108,22972,7860,140108,19410,11330,136130,19410,11330,136130,19410,11330,136130,19410,11330,136130,16134,14516,132434,16134,14516,132434,16134,14516,132434,16134,14516,132434,13136,17428,129008,13136,17428,129008,13136,17428,129008,13136,17428,129008,a01-058x_7
20582,3317,152184,20582,3317,152184,20582,3317,152184,20582,3317,152184,17332,6469,148530,17332,6469,148530,17332,6469,148530,17332,6469,148530,14246,9460,145034,14246,9460,145034,14246,9460,145034,14246,9460,145034,11370,12237,141756,11370,12237,141756,11370,12237,141756,11370,12237,141756,8738,14764,138734,8738,14764,138734,8738,14764,138734,8738,14764,138734,a01-058x_8
24410,3581,147828,24410,3581,147828,24410,3581,147828,24410,3581,147828,20936,6948,143968,20936,6948,143968,20936,6948,143968,20936,6948,143968,17692,10097,140314,17692,10097,140314,17692,10097,140314,17692,10097,140314,14696,13002,136900,14696,13002,136900,14696,13002,136900,14696,13002,136900,12028,15584,133804,12028,15584,133804,12028,15584,133804,12028,15584,133804,a01-058x_9
51996,2199,123006,51996,2199,123006,51996,2199,123006,51996,2199,123006,49806,4314,120366,49806,4314,120366,49806,4314,120366,49806,4314,120366,47688,6355,117802,47688,6355,117802,47688,6355,117802,47688,6355,117802,45660,8313,115314,45660,8313,115314,45660,8313,115314,45660,8313,115314,43730,10167,112936,43730,10167,112936,43730,10167,112936,43730,10167,112936,a01-063_0
58140,2676,115908,58140,2676,115908,58140,2676,115908,58140,2676,115908,55396,5203,112998,55396,5203,112998,55396,5203,112998,55396,5203,112998,52762,7609,110220,52762,7609,110220,52762,7609,110220,52762,7609,110220,50258,9883,107576,50258,9883,107576,50258,9883,107576,50258,9883,107576,47892,12014,105080,47892,12014,105080,47892,12014,105080,47892,12014,105080,a01-063_1
51928,2329,122814,51928,2329,122814,51928,2329,122814,51928,2329,122814,49506,4543,120208,49506,4543,120208,49506,4543,120208,49506,4543,120208,47198,6642,117718,47198,6642,117718,47198,6642,117718,47198,6642,117718,44982,8649,115320,44982,8649,115320,44982,8649,115320,44982,8649,115320,42878,10545,113032,42878,10545,113032,42878,10545,113032,42878,10545,113032,a01-063_10
46306,2230,128634,46306,2230,128634,46306,2230,128634,46306,2230,128634,44082,4307,126104,44082,4307,126104,44082,4307,126104,44082,4307,126104,42014,6230,123726,42014,6230,123726,42014,6230,123726,42014,6230,123726,40076,8024,121476,40076,8024,121476,40076,8024,121476,40076,8024,121476,38296,9644,119416,38296,9644,119416,38296,9644,119416,38296,9644,119416,a01-063_11
53958,2520,120402,53958,2520,120402,53958,2520,120402,53958,2520,120402,51460,4932,117476,51460,4932,117476,51460,4932,117476,51460,4932,117476,49082,7241,114636,49082,7241,114636,49082,7241,114636,49082,7241,114636,46824,9432,111912,46824,9432,111912,46824,9432,111912,46824,9432,111912,44696,11492,109320,44696,11492,109320,44696,11492,109320,44696,11492,109320,a01-063_12
61494,2670,112566,61494,2670,112566,61494,2670,112566,61494,2670,112566,58762,5222,109594,58762,5222,109594,58762,5222,109594,58762,5222,109594,56130,7658,106754,56130,7658,106754,56130,7658,106754,56130,7658,106754,53630,9958,104054,53630,9958,104054,53630,9958,104054,53630,9958,104054,51264,12121,101494,51264,12121,101494,51264,12121,101494,51264,12121,101494,a01-063_13
47338,2361,127340,47338,2361,127340,47338,2361,127340,47338,2361,127340,44932,4636,124596,44932,4636,124596,44932,4636,124596,44932,4636,124596,42640,6798,121964,42640,6798,121964,42640,6798,121964,42640,6798,121964,40472,8843,119442,40472,8843,119442,40472,8843,119442,40472,8843,119442,38390,10795,117020,38390,10795,117020,38390,10795,117020,38390,10795,117020,a01-063_14
50932,2118,124232,50932,2118,124232,50932,2118,124232,50932,2118,124232,48762,4099,121840,48762,4099,121840,48762,4099,121840,48762,4099,121840,46708,5972,119548,46708,5972,119548,46708,5972,119548,46708,5972,119548,44784,7719,117378,44784,7719,117378,44784,7719,117378,44784,7719,117378,42970,9353,115324,42970,9353,115324,42970,9353,115324,42970,9353,115324,a01-063_15
58498,2701,115500,58498,2701,115500,58498,2701,115500,58498,2701,115500,55812,5168,112652,55812,5168,112652,55812,5168,112652,55812,5168,112652,53298,7463,109976,53298,7463,109976,53298,7463,109976,53298,7463,109976,50894,9646,107414,50894,9646,107414,50894,9646,107414,50894,9646,107414,48600,11719,104962,48600,11719,104962,48600,11719,104962,48600,11719,104962,a01-063_16
51690,2441,122828,51690,2441,122828,51690,2441,122828,51690,2441,122828,49156,4796,120052,49156,4796,120052,49156,4796,120052,49156,4796,120052,46678,7096,117330,46678,7096,117330,46678,7096,117330,46678,7096,117330,44274,9320,114686,44274,9320,114686,44274,9320,114686,44274,9320,114686,41956,11457,112130,41956,11457,112130,41956,11457,112130,41956,11457,112130,a01-063_17
61858,3161,111220,61858,3161,111220,61858,3161,111220,61858,3161,111220,58612,6172,107844,58612,6172,107844,58612,6172,107844,58612,6172,107844,55524,9027,104622,55524,9027,104622,55524,9027,104622,55524,9027,104622,52582,11742,101534,52582,11742,101534,52582,11742,101534,52582,11742,101534,49760,14276,98688,49760,14276,98688,49760,14276,98688,49760,14276,98688,a01-063_18
55106,2741,118812,55106,2741,118812,55106,2741,118812,55106,2741,118812,52242,5320,115918,52242,5320,115918,52242,5320,115918,52242,5320,115918,49536,7736,113192,49536,7736,113192,49536,7736,113192,49536,7736,113192,47032,9951,110666,47032,9951,110666,47032,9951,110666,47032,9951,110666,44666,12028,108278,44666,12028,108278,44666,12028,108278,44666,12028,108278,a01-063_19
53346,2585,120884,53346,2585,120884,53346,2585,120884,53346,2585,120884,50690,5094,117922,50690,5094,117922,50690,5094,117922,50690,5094,117922,48124,7515,115046,48124,7515,115046,48124,7515,115046,48124,7515,115046,45670,9826,112278,45670,9826,112278,45670,9826,112278,45670,9826,112278,43334,12021,109624,43334,12021,109624,43334,12021,109624,43334,12021,109624,a01-063_2
48990,2466,125478,48990,2466,125478,48990,2466,125478,48990,2466,125478,46502,4798,122702,46502,4798,122702,46502,4798,122702,46502,4798,122702,44130,7003,120064,44130,7003,120064,44130,7003,120064,44130,7003,120064,41874,9084,117558,41874,9084,117558,41874,9084,117558,41874,9084,117558,39708,11073,115146,39708,11073,115146,39708,11073,115146,39708,11073,115146,a01-063_20
51800,2662,122276,51800,2662,122276,51800,2662,122276,51800,2662,122276,49152,5192,119264,49152,5192,119264,49152,5192,119264,49152,5192,119264,46592,7635,116338,46592,7635,116338,46592,7635,116338,46592,7635,116338,44202,9907,113584,44202,9907,113584,44202,9907,113584,44202,9907,113584,41934,12058,110950,41934,12058,110950,41934,12058,110950,41934,12058,110950,a01-063_21
55348,2529,118994,55348,2529,118994,55348,2529,118994,55348,2529,118994,52748,4935,116182,52748,4935,116182,52748,4935,116182,52748,4935,116182,50274,7216,113494,50274,7216,113494,50274,7216,113494,50274,7216,113494,47914,9387,110912,47914,9387,110912,47914,9387,110912,47914,9387,110912,45724,11390,108496,45724,11390,108496,45724,11390,108496,45724,11390,108496,a01-063_22
52528,2306,122260,52528,2306,122260,52528,2306,122260,52528,2306,122260,50152,4538,119572,50152,4538,119572,50152,4538,119572,50152,4538,119572,47860,6678,116984,47860,6678,116984,47860,6678,116984,47860,6678,116984,45662,8724,114490,45662,8724,114490,45662,8724,114490,45662,8724,114490,43558,10675,112092,43558,10675,112092,43558,10675,112092,43558,10675,112092,a01-063_23
55742,2589,118480,55742,2589,118480,55742,2589,118480,55742,2589,118480,53182,5039,115540,53182,5039,115540,53182,5039,115540,53182,5039,115540,50708,7397,112698,50708,7397,112698,50708,7397,112698,50708,7397,112698,48326,9650,109974,48326,9650,109974,48326,9650,109974,48326,9650,109974,46040,11798,107364,46040,11798,107364,46040,11798,107364,46040,11798,107364,a01-063_3
47804,2170,127256,47804,2170,127256,47804,2170,127256,47804,2170,127256,45576,4237,124750,45576,4237,124750,45576,4237,124750,45576,4237,124750,43430,6225,122320,43430,6225,122320,43430,6225,122320,43430,6225,122320,41354,8136,119974,41354,8136,119974,41354,8136,119974,41354,8136,119974,39370,9943,117744,39370,9943,117744,39370,9943,117744,39370,9943,117744,a01-063_4
56332,2418,118232,56332,2418,118232,56332,2418,118232,56332,2418,118232,53886,4711,115492,53886,4711,115492,53886,4711,115492,53886,4711,115492,51508,6927,112838,51508,6927,112838,51508,6927,112838,51508,6927,112838,49220,9045,110290,49220,9045,110290,49220,9045,110290,49220,9045,110290,47040,11046,107868,47040,11046,107868,47040,11046,107868,47040,11046,107868,a01-063_5
49476,2588,124748,49476,2588,124748,49476,2588,124748,49476,2588,124748,46822,5031,121916,46822,5031,121916,46822,5031,121916,46822,5031,121916,44304,7343,119210,44304,7343,119210,44304,7343,119210,44304,7343,119210,41906,9541,116612,41906,9541,116612,41906,9541,116612,41906,9541,116612,39632,11614,114140,39632,11614,114140,39632,11614,114140,39632,11614,114140,a01-063_6
48998,2293,125816,48998,2293,125816,48998,2293,125816,48998,2293,125816,46560,4471,123298,46560,4471,123298,46560,4471,123298,46560,4471,123298,44232,6540,120888,44232,6540,120888,44232,6540,120888,44232,6540,120888,42034,8480,118606,42034,8480,118606,42034,8480,118606,42034,8480,118606,39960,10294,116452,39960,10294,116452,39960,10294,116452,39960,10294,116452,a01-063_7
61104,2894,112508,61104,2894,112508,61104,2894,112508,61104,2894,112508,58176,5622,109380,58176,5622,109380,58176,5622,109380,58176,5622,109380,55370,8221,106388,55370,8221,106388,55370,8221,106388,55370,8221,106388,52672,10712,103504,52672,10712,103504,52672,10712,103504,52672,10712,103504,50088,13086,100740,50088,13086,100740,50088,13086,100740,50088,13086,100740,a01-063_8
70308,3141,102810,70308,3141,102810,70308,3141,102810,70308,3141,102810,67114,6121,99444,67114,6121,99444,67114,6121,99444,67114,6121,99444,64102,8917,96264,64102,8917,96264,64102,8917,96264,64102,8917,96264,61322,11479,93320,61322,11479,93320,61322,11479,93320,61322,11479,93320,58720,13855,90570,58720,13855,90570,58720,13855,90570,58720,13855,90570,a01-063_9
44672,4005,126718,44672,4005,126718,44672,4005,126718,44672,4005,126718,40818,7673,122636,40818,7673,122636,40818,7673,122636,40818,7673,122636,37234,11073,118820,37234,11073,118820,37234,11073,118820,37234,11073,118820,33880,14240,115240,33880,14240,115240,33880,14240,115240,33880,14240,115240,30770,17157,111916,30770,17157,111916,30770,17157,111916,30770,17157,111916,a01-063u_0
42816,3703,129178,42816,3703,129178,42816,3703,129178,42816,3703,129178,39164,7189,125258,39164,7189,125258,39164,7189,125258,39164,7189,125258,35724,10461,121554,35724,10461,121554,35724,10461,121554,35724,10461,121554,32508,13509,118074,32508,13509,118074,32508,13509,118074,32508,13509,118074,29442,16400,114758,29442,16400,114758,29442,16400,114758,29442,16400,114758,a01-063u_1
45022,3933,126512,45022,3933,126512,45022,3933,126512,45022,3933,126512,41180,7626,122368,41180,7626,122368,41180,7626,122368,41180,7626,122368,37538,11124,118414,37538,11124,118414,37538,11124,118414,37538,11124,118414,34108,14417,114658,34108,14417,114658,34108,14417,114658,34108,14417,114658,30820,17558,111064,30820,17558,111064,30820,17558,111064,30820,17558,111064,a01-063u_2
40858,3668,131206,40858,3668,131206,40858,3668,131206,40858,3668,131206,37242,7089,127380,37242,7089,127380,37242,7089,127380,37242,7089,127380,33878,10270,123782,33878,10270,123782,33878,10270,123782,33878,10270,123782,30730,13249,120372,30730,13249,120372,30730,13249,120372,30730,13249,120372,27802,16027,117144,27802,16027,117144,27802,16027,117144,27802,16027,117144,a01-063u_3
44348,4000,127052,44348,4000,127052,44348,4000,127052,44348,4000,127052,40386,7782,122850,40386,7782,122850,40386,7782,122850,40386,7782,122850,36682,11315,118888,36682,11315,118888,36682,11315,118888,36682,11315,118888,33184,14641,115134,33184,14641,115134,33184,14641,115134,33184,14641,115134,29842,17817,111524,29842,17817,111524,29842,17817,111524,29842,17817,111524,a01-063u_4
48460,4112,122716,48460,4112,122716,48460,4112,122716,48460,4112,122716,44496,7949,118406,44496,7949,118406,44496,7949,118406,44496,7949,118406,40756,11557,114330,40756,11557,114330,40756,11557,114330,40756,11557,114330,37232,14945,110478,37232,14945,110478,37232,14945,110478,37232,14945,110478,33828,18196,106780,33828,18196,106780,33828,18196,106780,33828,18196,106780,a01-063u_5
45414,3929,126128,45414,3929,126128,45414,3929,126128,45414,3929,126128,41586,7637,121940,41586,7637,121940,41586,7637,121940,41586,7637,121940,37978,11121,117980,37978,11121,117980,37978,11121,117980,37978,11121,117980,34598,14376,114250,34598,14376,114250,34598,14376,114250,34598,14376,114250,31396,17442,110720,31396,17442,110720,31396,17442,110720,31396,17442,110720,a01-063u_6
41658,3596,130550,41658,3596,130550,41658,3596,130550,41658,3596,130550,38178,6916,126790,38178,6916,126790,38178,6916,126790,38178,6916,126790,34914,10012,123262,34914,10012,123262,34914,10012,123262,34914,10012,123262,31844,12914,119928,31844,12914,119928,31844,12914,119928,31844,12914,119928,28938,15643,116776,28938,15643,116776,28938,15643,116776,28938,15643,116776,a01-068u_0
40146,3523,132208,40146,3523,132208,40146,3523,132208,40146,3523,132208,36686,6862,128390,36686,6862,128390,36686,6862,128390,36686,6862,128390,33434,9993,124780,33434,9993,124780,33434,9993,124780,33434,9993,124780,30318,12970,121342,30318,12970,121342,30318,12970,121342,30318,12970,121342,27348,15796,118060,27348,15796,118060,27348,15796,118060,27348,15796,118060,a01-068u_1
47710,4369,122952,47710,4369,122952,47710,4369,122952,47710,4369,122952,43550,8371,118508,43550,8371,118508,43550,8371,118508,43550,8371,118508,39680,12084,114352,39680,12084,114352,39680,12084,114352,39680,12084,114352,36010,15588,110414,36010,15588,110414,36010,15588,110414,36010,15588,110414,32552,18866,106716,32552,18866,106716,32552,18866,106716,32552,18866,106716,a01-068u_2
43382,3663,128692,43382,3663,128692,43382,3663,128692,43382,3663,128692,39936,7031,124802,39936,7031,124802,39936,7031,124802,39936,7031,124802,36704,10182,121132,36704,10182,121132,36704,10182,121132,36704,10182,121132,33726,13080,117714,33726,13080,117714,33726,13080,117714,33726,13080,117714,30878,15835,114452,30878,15835,114452,30878,15835,114452,30878,15835,114452,a01-068u_3
44052,3531,128286,44052,3531,128286,44052,3531,128286,44052,3531,128286,40624,6808,124560,40624,6808,124560,40624,6808,124560,40624,6808,124560,37408,9872,121048,37408,9872,121048,37408,9872,121048,37408,9872,121048,34366,12752,117730,34366,12752,117730,34366,12752,117730,34366,12752,117730,31484,15464,114588,31484,15464,114588,31484,15464,114588,31484,15464,114588,a01-068u_4
45306,3830,126434,45306,3830,126434,45306,3830,126434,45306,3830,126434,41528,7454,122364,41528,7454,122364,41528,7454,122364,41528,7454,122364,37944,10892,118472,37944,10892,118472,37944,10892,118472,37944,10892,118472,34508,14183,114726,34508,14183,114726,34508,14183,114726,34508,14183,114726,31274,17271,111184,31274,17271,111184,31274,17271,111184,31274,17271,111184,a01-068u_5
45540,3965,125930,45540,3965,125930,45540,3965,125930,45540,3965,125930,41662,7664,121810,41662,7664,121810,41662,7664,121810,41662,7664,121810,37954,11195,117856,37954,11195,117856,37954,11195,117856,37954,11195,117856,34424,14547,114082,34424,14547,114082,34424,14547,114082,34424,14547,114082,31050,17742,110466,31050,17742,110466,31050,17742,110466,31050,17742,110466,a01-068u_6
47928,4207,123058,47928,4207,123058,47928,4207,123058,47928,4207,123058,43936,8044,118776,43936,8044,118776,43936,8044,118776,43936,8044,118776,40250,11579,114792,40250,11579,114792,40250,11579,114792,40250,11579,114792,36790,14875,111060,36790,14875,111060,36790,14875,111060,36790,14875,111060,33554,17933,107580,33554,17933,107580,33554,17933,107580,33554,17933,107580,a01-072u_0
51690,4296,119118,51690,4296,119118,51690,4296,119118,51690,4296,119118,47630,8201,114768,47630,8201,114768,47630,8201,114768,47630,8201,114768,43822,11836,110706,43822,11836,110706,43822,11836,110706,43822,11836,110706,40182,15286,106846,40182,15286,106846,40182,15286,106846,40182,15286,106846,36744,18517,103222,36744,18517,103222,36744,18517,103222,36744,18517,103222,a01-072u_1
41552,3721,130406,41552,3721,130406,41552,3721,130406,41552,3721,130406,37892,7261,126386,37892,7261,126386,37892,7261,126386,37892,7261,126386,34452,10573,122602,34452,10573,122602,34452,10573,122602,34452,10573,122602,31214,13676,119034,31214,13676,119034,31214,13676,119034,31214,13676,119034,28158,16603,115636,28158,16603,115636,28158,16603,115636,28158,16603,115636,a01-072u_2
