@RELATION Edge_all_LDA
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE a15 NUMERIC
@ATTRIBUTE a16 NUMERIC
@ATTRIBUTE a17 NUMERIC
@ATTRIBUTE a18 NUMERIC
@ATTRIBUTE a19 NUMERIC
@ATTRIBUTE a20 NUMERIC
@ATTRIBUTE a21 NUMERIC
@ATTRIBUTE a22 NUMERIC
@ATTRIBUTE a23 NUMERIC
@ATTRIBUTE a24 NUMERIC
@ATTRIBUTE a25 NUMERIC
@ATTRIBUTE a26 NUMERIC
@ATTRIBUTE a27 NUMERIC
@ATTRIBUTE a28 NUMERIC
@ATTRIBUTE a29 NUMERIC
@ATTRIBUTE a30 NUMERIC
@ATTRIBUTE a31 NUMERIC
@ATTRIBUTE a32 NUMERIC
@ATTRIBUTE a33 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
-10.9207553449,9.9620370328,-1.9231313759,-1.84604710473,-8.2050847129,-3.35519805731,-5.51572772257,-2.26147297946,1.17382047236,0.82736086102,2.17309923449,1.19748982768,1.0986801743,-0.908803956147,-1.4430554306,1.07811085606,-0.372398277458,0.647361588245,-1.61411634937,1.32403433835,0.320117265802,-1.34147399194,-1.39992941473,-0.679745939923,0.20601586121,0.620337363117,-0.228707946239,-1.55818682855,1.21923958414,0.871431014504,-1.09697563233,1.65054794786,3.87058828018,-0.0440488491354,0
-11.0430198165,10.3029855209,-2.24344492538,-3.43689410992,-10.5979973305,-5.0075059628,-4.80920565924,-3.94575008214,1.77299894056,0.000728018137522,3.3674082344,1.48722656016,-0.0104099444003,-0.378523631594,0.40171761412,1.26131747485,-0.498938774172,0.777416135763,0.069839967875,0.74282135214,0.515753568068,-0.170405568958,-1.02550976116,0.115306617757,-0.344276685634,0.052361411515,1.58804597129,-0.444279520123,0.724669697289,-0.723784066237,1.39129451309,-0.582521773727,4.7743431386,-0.0904488511226,0
-11.2553535089,8.29159553567,-1.36418671019,-1.45202477145,-7.88195706256,-4.24897592119,-4.79412825076,-2.77148831912,-0.897153080076,0.0333834281396,1.95130466015,0.9598550347,1.17072810832,-1.27083298223,-0.574584418817,1.88587866216,1.06786933096,2.14334413953,-2.61479961423,1.88334615785,0.16127792113,1.48259137568,-0.448041681163,0.09346084645,0.275746386475,-0.0730070961339,2.66866716268,1.6315734407,1.28543965031,0.276263250503,-1.47445158889,-1.78539906188,5.49677547859,-0.108802608011,0
-10.8424451627,10.4322834357,-1.59494347379,-2.0443990288,-8.0794066644,-2.71106345282,-3.09294310063,-3.61270424309,1.09148356207,1.44917601313,2.09959222476,2.20113976993,-0.460542931363,-0.117389280231,-1.73254274043,-0.326580464369,-0.312229766598,-0.647806505021,-0.136761499371,1.81925447543,-0.893243090975,-1.47183790422,-1.87502628058,-1.0636665594,-1.10947957032,1.5627370789,0.511734644442,2.02103499889,0.40781471321,-0.0975854092131,-2.02131383502,-2.61071757445,1.17059906865,-1.85182332788,0
-11.4602696703,10.3849327171,-1.91822981386,-2.81056924257,-5.63250456112,-4.10523782621,-2.91310871993,-2.18627232422,1.03714529273,-0.295219233787,2.32897988991,0.943846605535,1.73692856348,-2.09208579933,-0.859676024721,2.49672169081,-0.340680966559,0.841479881365,-2.18295971591,1.07445661382,1.27738447953,-2.2048203517,-2.28872534323,-0.512607086462,-0.0691500143802,-1.11602279415,-0.889652844593,-1.4060640057,-1.24948115519,0.499136487859,-0.972318299029,1.83824238519,3.4799494776,-0.864066655574,0
-10.9906824369,10.1635427942,-1.52679991919,-3.18954365329,-8.96259670805,-4.44108758428,-1.37264921912,-3.26726959294,2.33522216788,-0.143949740914,3.49579838037,1.75497363608,-1.03010711087,-0.0489040961363,-0.807885487114,1.89000403059,-3.50411945448,0.424959626769,-2.22796477275,0.0463253377637,2.36008715565,-3.45252130325,-2.92218661651,-0.0606703948116,-0.0428214659718,-0.137900390228,0.478050187796,-0.58811086527,-2.04764560054,-1.22500632437,0.322921116477,0.599899287262,1.74311806205,0.7890421903,0
-11.2546016786,9.6386738037,-1.26072112396,-2.64396866882,-7.16559882231,-1.39534487003,-3.78646590247,-2.32403000347,2.11609198618,1.99644804629,2.88993113278,1.27352118006,1.80201173888,0.674771551623,0.111169111222,2.72785280996,-1.97118693259,0.464351991337,0.397943643222,0.611848831896,0.854826871749,-1.48871481645,-2.13610185823,-1.39843149655,-0.334073586442,-0.189590294739,-0.330967363092,0.0838151996135,-0.531134961845,-0.603102038603,-1.07010685147,-0.379022064175,2.87871681605,-0.101684252253,0
-11.5650435856,10.5932393038,-1.4999934477,-2.92411773519,-6.18981147242,-3.15552126439,-1.95317940588,-2.35024568316,1.33254062244,1.88828856322,3.49485168578,1.3688915119,0.99620770412,-0.512555329651,-0.174194082877,0.89185932191,-1.35131997346,0.289624167084,-0.574468328059,0.382640174734,1.99504341548,-1.60666123145,-0.921514935073,-0.433452576938,-0.201660742194,-0.154191902087,-2.32106593281,1.78588105487,0.578562440186,0.569577092663,-0.508892569886,-0.831768455403,3.91239022886,-0.0587361239752,0
-10.9506625161,10.0434216292,-1.64982319207,-2.87446682207,-7.20839500495,-2.13949376084,-2.59935296518,-2.50868173487,1.90204235191,0.675994860256,2.98120143006,1.771924668,0.940190988839,0.264354046686,-0.496979344402,2.37075372025,-1.09705292446,0.407413661198,-0.21525533967,1.72433859308,0.662047932439,-1.7218802569,-1.03126512064,-1.83787870002,0.490792080004,0.340124332041,-0.887620946195,0.107911907121,1.00427708365,-0.846958818854,-0.948792029479,-0.517012899414,3.18082189462,-0.0451538867173,0
-11.8046018955,10.6348233784,-2.32016781342,-2.87589455976,-9.22138478029,-4.16358848004,-2.93161423084,-4.65772989419,2.04392784046,0.103557819055,3.61095566364,2.18338839923,1.16686472844,-0.262559030521,-1.63760019556,1.39391557534,-0.92319786335,0.052101975494,-1.09916414586,1.01026168918,0.443270840109,-2.13440223849,-1.85236679229,-1.56127487162,-0.60225126777,0.0575020213602,0.281527886364,1.45594067484,0.586504581477,0.194023018305,0.367087832602,-0.722076650741,4.00954540713,-1.02347426574,0
-11.9137207673,9.34420440781,-1.48413949732,-2.47296505527,-9.37686190569,-2.94521762963,-2.60359669531,-4.03657396542,1.13858256554,0.659782907924,2.77312659024,3.13666365485,0.1048111396,0.240743845313,-1.08279985913,1.13044703161,-0.312768532549,0.584439029837,0.247938956113,3.90439407318,0.155338914119,-0.445819616963,-0.958589012066,-1.86160526755,-0.000236228192332,-0.493402589749,-0.182173610921,2.00559891744,0.640208045949,-0.193852318669,-0.413844714751,-2.93016039649,3.81056039743,-0.216898078902,0
-11.1380067526,9.63827355773,-1.70406625097,-2.57565200595,-9.85602037486,-3.00260802652,-4.22521745504,-4.0686141533,1.19212632829,0.612583997372,0.152896663788,2.62972105488,0.465713656643,0.552605404207,-2.28471527798,1.74486559763,-1.17026848011,0.0983215696604,-0.249163616484,2.47608726508,-1.20229387491,-1.90353741246,-1.9113145632,-3.50136593375,-1.31751961133,2.40749901877,0.968852210666,0.696298576395,2.33213398238,-0.404621637356,1.14275390418,-2.15941890621,1.5159354276,0.855777170974,0
-12.1281201778,10.5734894167,-1.14774451995,-3.39052233442,-8.94596002169,-3.47206263476,-3.20839071718,-2.89301743668,1.05434148153,0.471753269356,1.73926850726,2.06101842384,0.885997848929,-0.391012710821,-0.919972587468,1.37745965447,-1.00343803599,-1.1096847371,-0.0787848140524,2.79468749768,0.381705165505,-3.95615131734,-1.87853890992,-2.5404874293,-0.0023000374791,2.2339030486,-1.71322606405,1.08617505034,0.640276079655,-0.610597784481,0.0546489552332,-2.1898723743,2.36715073759,0.898676672621,0
-12.1473024511,9.95049575304,-1.02050246154,-2.52840017014,-7.36470645336,-4.20602470377,-4.89391672538,-4.38068400506,0.844599315328,0.920404252282,0.726334831211,1.39894113299,1.85675047913,-0.00171313098806,-0.838004473924,2.14227350763,-0.558695846741,1.53370407294,0.0824608399304,1.45211930416,0.287500726196,-1.41538052414,-2.04786526795,-1.68054977569,0.150263156133,1.10550016945,-1.39913190277,0.244574307176,-0.428445689511,1.00473884577,0.374064886193,0.12396747518,4.66373103869,0.74927114319,0
-12.1478780588,9.46968176134,-1.20918807502,-2.23976763041,-7.27300710884,-3.88513176672,-4.04268754396,-2.48449853708,0.701325539356,-0.704228902314,2.15868588266,2.14608688687,1.90584267167,-0.533300651869,-1.84643044796,2.70904186832,0.000220316516924,-0.460579289697,-0.511934298697,1.80238789722,-0.015142097332,-1.10122097499,0.00322079863573,-3.06517261091,-0.915611988428,0.157175840398,-0.217309074705,0.70836883568,0.676452068297,-0.025202258024,0.442530221882,-1.76054094578,3.64835425422,-0.117346211999,0
-12.1235156903,11.2583253944,-2.14131917722,-3.28281522321,-3.08469238933,-5.35794579846,-1.79427750797,-1.06013833212,-0.887967688282,-1.7346869973,2.73587601287,-0.173160115224,0.0936277876189,-2.09397195087,2.14270754292,0.569540141082,0.836045569779,-0.598996687357,-2.05028192519,0.364421267367,3.36753357221,-2.39757251661,-3.77267169225,-0.340759991341,0.17550629893,0.593071686323,-1.14388096485,0.822108825688,1.74986604327,-0.714919355781,0.545141111243,0.750871747421,3.56039083058,-0.714319097459,0
-11.0985640142,11.4589749427,-2.0182095708,-4.39517515434,-8.00258972775,-5.94037502359,-4.11830501448,-3.4996378911,1.83215056515,-0.332685372271,2.35583997151,-0.737674104299,0.924870430481,0.664512272577,1.39108954952,2.55895760451,-1.48171763507,-1.78414174063,-0.495987542201,-0.0394328212389,0.205682278648,-3.6041438999,-2.25413666555,-1.44918283489,-1.05513235275,2.85470827916,-0.887217646703,-2.23069963333,-0.698809870884,-0.405230668873,0.750849263792,-1.17404868727,0.208841043755,0.147426846552,0
7.57652177176,-2.12105440069,-1.99114891675,-6.58077253677,-0.351284150266,0.871633608065,1.37213632354,3.14449058388,2.72681727605,-1.14373961109,0.717069500702,1.924349043,0.366019180241,0.565590135754,0.111823633018,-4.34830807235,-1.7273613514,1.29532609428,-0.656319638594,1.03156975711,1.29521241486,2.35125802068,-0.857098834584,0.873435366407,-0.917490983203,1.86880602133,-1.13796972511,-0.546931193688,0.334580838408,2.59739126608,-0.758872316063,-0.191709677087,0.521257719111,-0.0754565640941,66
7.85204811893,-0.661202091866,-1.00177698578,-5.23326954,-0.667907324031,1.1465732851,0.670312719777,1.28978911574,1.95533437946,-1.6360931606,0.37008180981,0.19514517684,1.33684638213,-0.347419124985,0.515936575739,-3.65570446943,-1.65239706589,1.42845560544,-0.740514704295,0.827084331468,0.822874689212,2.54324503781,-0.0229151575614,0.347826683031,-0.485628197689,2.06616824637,-0.348146816149,0.14142808034,1.01053965163,0.841507171528,-0.67883440845,-1.02029131854,-0.19577761729,1.07204772271,66
7.07256921769,0.950198154033,1.9508836759,-6.01101552608,-0.623963626663,2.16045609325,-0.523740968008,-6.51286490798,-4.69813097802,-1.2880550363,-1.01344794591,-3.66702515288,-3.3515575611,-1.6037121007,2.69436422931,0.0737077771947,-2.47678811164,0.452536093418,-1.93410121587,-0.0989871918953,-1.34635136616,-1.72643650995,-1.77615406358,-0.0438116868222,-0.707648804066,-1.34330060326,0.751904060459,1.27455705189,0.709087293919,0.421008212792,2.16859936313,-0.0162873329246,-0.719837318044,0.0927776715396,81
-2.19915312733,-1.22748018916,-0.475454450362,1.18962556078,0.544935268778,-0.681597497527,-2.1411599535,4.65493936921,0.339611399864,-1.34319317884,3.8902991423,-2.51716038417,3.84231634424,-0.911676524566,-1.6081888246,3.40218672839,1.97356637666,-1.20907493911,1.96705577649,0.717333356675,-1.98817849261,-0.228605709504,1.27659368943,1.81987849202,-1.199280602,0.535059836834,-1.61448110446,2.25989715237,-0.349968795635,-0.143782367956,-0.897665414384,0.772286182689,2.90853885533,0.977903073363,84
-5.69901511018,-1.32299711151,1.52320911574,1.58019950358,0.0563602166986,-2.02404677547,-3.20193053916,-3.94805697523,-0.554895037001,1.36004507925,-2.61034827395,5.03412686337,-3.43860383354,0.832425128285,-0.856272468998,-0.827198853392,0.391602886976,0.695410617363,4.56719114569,-2.20892162056,-1.94544422878,-3.10189195639,-1.75773163673,-2.77198564643,-3.07898138825,-0.176015882914,-1.84838991714,0.950730159038,0.919736784316,-1.21716937546,1.36017258665,-0.702410496884,1.3263466703,-2.10255560371,85
0.10442351774,-1.70463760447,2.58099946211,1.67202137185,1.61983115514,-1.39249409435,-2.77029893907,2.14362140157,-1.50635052695,-2.02378711546,1.99080966441,-0.787852982616,6.04344569574,-1.47611584088,-1.05308070665,3.35263902993,1.32834917539,0.885924099478,0.943340488745,0.873455128688,0.033137138513,1.92065408106,2.54981770192,-1.20811822069,-2.32314713289,1.93633751028,0.777952834352,1.44005225203,0.70364498809,0.707501677636,-1.63070330538,-1.36419700759,0.662057202558,1.03228646787,84
-5.16050992586,-0.139742618198,2.02036060999,0.983393546735,-0.481250575279,-2.44983455765,-4.54585907495,-5.60878702497,-1.90949125492,1.43593895334,-5.03875455765,3.34562007514,-5.6971406366,1.15567475322,-1.45961683605,-2.19453895949,0.721334291474,2.59869730135,1.97926473336,1.76377820852,-1.34545452314,-2.61912141905,-2.23748060871,-1.96268372594,-1.59506519596,0.671387185686,-1.1555969796,2.20479451171,2.77862433619,-0.189876589573,0.227137940057,-0.29939218122,0.333110096022,0.737567045709,85
-4.90231622986,-0.875227678771,3.508086817,-0.0675771305143,-0.466071845726,-2.01062466703,-4.93568300937,-5.70071882329,-0.11574145538,0.766140311924,-5.76228639699,2.64915248,-4.81878466552,1.50473426753,-0.0545659654807,-0.702937812492,1.48313587138,0.909826629105,3.13909597675,0.98804865352,-1.46537205465,-2.04554717196,-1.42165141253,-1.96542404505,-3.0244975232,0.646260989922,-0.464726418456,-0.404392639799,2.04446754903,-0.209646058777,2.64972798912,-0.853701981045,0.473737541837,0.616513986912,85
-4.54701604391,-2.29220953014,2.38474734067,1.53393730225,0.00910084643961,-2.18390616211,-4.70820786231,-3.69123692824,-1.39513409981,0.909009304599,-3.03668312938,4.49276506429,-3.47929194438,1.51397256862,-0.178969307906,-1.91640283516,0.416357401554,-0.458021953401,3.54631849283,0.84950030977,-2.38907023037,-0.220442084562,0.121268620538,-2.15556452506,-0.0352835816142,0.0543762695928,-2.06851699148,1.78588841825,1.82412316841,-0.15906936026,-0.352431871433,-0.34218988114,0.531283770937,0.694757015823,85
-4.91854008384,-1.10620055907,1.41575057129,1.53467244296,-0.498780950774,-2.39572706601,-3.50316881949,-3.79334675928,-0.143364351499,0.593155731092,-2.198616033,2.37426044271,-1.12054440201,2.14469177806,-0.55918555692,-0.794683229465,-0.184290691447,0.827583213723,4.81186093679,-0.799558437331,-1.38579451918,-2.62269264248,0.646456716617,-1.29123090063,-2.23824297016,-1.32276751254,-3.10665601034,0.494886290637,0.989176386286,-1.31692372439,0.247630585868,-1.09437144158,0.87984739043,-0.199469390733,85
5.54854258226,1.39053214506,2.9125388028,-3.68482142995,1.82252812988,1.32258118222,-1.80001063386,-1.75597270932,0.54808211842,-2.06620217594,0.784830613734,2.38066982296,1.57901874559,-1.04528330438,1.15374489088,-1.75503800937,-2.15573292568,3.45844948627,6.36821136179,-1.86204163909,2.31921308954,-0.618764392924,0.811147571188,-1.27447877113,1.51504667716,3.18369997236,-1.46829469215,-1.46214642468,3.89948894334,1.87825775509,-1.25154983994,0.102535404443,-0.549748481967,0.0948712606254,87
7.04411160247,1.03315399363,2.84855540969,-4.32442213388,1.36961620998,0.536033124703,-1.43558944158,-2.07477655244,0.644436761774,-2.52852501528,0.907969666318,1.09164196005,-0.658821188216,-1.00044061917,0.218573694603,-2.6715476314,-1.82303568724,5.46688058174,4.33190990686,0.715691642012,2.74000404812,0.827743082369,0.38442530109,-1.27058744814,0.55964613405,1.74440743082,-1.26770830061,-0.0551364115547,1.65922409228,-1.2447259711,2.82410911536,1.24152903628,0.0955335194919,-0.864966219456,87
6.93103358574,0.348189856373,2.34791607855,-4.22747209922,1.51095909944,1.37604150731,-1.22063167534,-2.24804634486,1.34108453763,-1.83796330163,1.16091568009,0.870337747575,0.290814398284,-0.802551259175,0.0892970436754,-3.17813786358,-1.10932195293,6.40153293332,3.45021682619,2.08049642142,3.08794760438,0.869220745624,0.559202358638,-1.15596807739,1.10876722327,1.08198565301,-1.27907556773,-0.321456930596,2.50932824429,0.142712789113,1.21058405382,0.745844633056,-0.101086812051,0.0104911407084,87
6.84541463102,-3.69334328541,-1.1060743359,-5.75916770431,0.921703577911,2.82801617198,0.317440382323,1.67106067093,4.54374530257,-4.10004174497,5.27770274875,0.533468503506,3.9654170162,-2.40573395075,4.69435972787,-3.69698582894,-0.432918804814,2.08636601304,-0.908510593189,0.212217491881,0.139452476468,-1.10038020513,0.395667114217,-0.000307815780281,0.199633664288,-0.296523040925,-1.70548866045,-1.46655630883,0.336514849509,1.9713604775,-1.51669156712,-1.39832976453,-0.894329007454,-0.82451757248,88
6.30846797441,-4.29610387632,-0.534199514118,-5.53248130512,1.53947019061,2.62041052836,-0.2582235114,1.57201317507,5.52624280911,-2.84868096007,5.79162234608,1.06240126244,3.81573746033,-3.5051246486,5.96949288512,-2.82217097126,0.135925136183,2.93638601883,0.180532034189,0.317849205457,0.376098397685,-2.74405488949,0.11965741251,1.15644623015,1.39606045622,-0.464245006682,-0.779997344063,-1.68447053428,1.76463875905,2.01777483062,-4.03344950321,-1.89739026983,-1.33521607528,1.04684673008,88
7.95985010195,-3.71062082991,0.29472558859,-7.40789201775,-1.96829984573,3.2500134035,1.85253010167,1.86021448804,3.5397038062,-3.30262647032,5.07039063033,-2.01939514431,0.0770594326265,-4.06937167464,1.50876504266,-2.9504415128,0.0637781463318,2.65583733587,-0.95856727684,0.789346332651,0.00798298679307,0.468942234869,0.530204054743,0.760227091539,0.176277460459,1.5535150336,-4.15447353132,-1.00790766333,-1.87650717467,2.0455806344,-0.420329276548,-1.05066591428,-0.587184451732,-0.807476630967,88
9.32373637619,-0.128016201326,0.649961216364,-3.7235137185,-2.59551027853,2.20104912263,0.528546971824,-1.81586450683,2.0892482838,-3.66206602142,-0.25448424425,-2.67948301577,1.67144173037,-1.24995550648,0.205794099394,-1.86593533373,0.0224888836104,-0.664692359917,1.16848789207,0.742292729128,-1.00147049031,3.54727852559,-0.566180987897,-0.352533500275,-1.38673219913,-1.79388484281,-0.975013914664,0.113686167934,-0.506533398945,-1.88882803165,0.06080384322,0.433026921507,0.264413998238,0.0635728029184,89
9.57596584708,-0.546010332283,1.53143367536,-4.55029466507,-1.8965005808,1.52904483901,0.983238645083,-1.92711418348,2.80930402225,-4.91548648663,0.51649345308,-2.25894357948,3.48714827835,-1.01033240809,1.30503079573,-1.34095978457,0.377571942618,1.08481368022,-0.0749597352563,2.32258192138,-0.943155192729,5.16591720902,0.664396189437,2.76141767956e-05,-1.18097888738,-2.13584694765,-0.984268909738,1.38277208828,-0.0102746723272,-2.32779111053,0.85673256079,-0.694148540393,-0.469814110314,-0.00712486452276,89
10.8824886854,1.1454075295,2.46207034109,-2.48554733253,-2.99458181653,1.64658313935,0.581928062658,-2.14470877467,1.82028982002,-3.91920049203,0.949644777754,-3.16624249636,1.80202143576,-1.63458024568,1.43096243942,-0.997636797424,0.661601465936,-0.619137113446,1.56282299493,0.495503223117,-1.40070697604,4.45600860254,-1.33804040214,-1.04748550227,-1.04838887393,-1.19893188095,-0.392367829588,0.439080203962,-1.23273381846,-1.91310224526,-0.73018175329,0.361175888164,0.147056066735,-0.804933810268,89
0.674902195516,-6.86751444418,3.29240819346,0.816214999752,5.7007563346,-0.211919468539,-2.08232517878,1.4899348588,-1.17537853776,-0.0864262190547,6.93495064697,2.10294745926,1.55695749679,0.675552970597,-0.488766393685,0.711074504877,2.25209812337,0.830869197153,-1.50570989561,1.4668589257,0.619134889497,0.981573721117,-2.46468459818,-2.06738204827,0.0278102988392,1.73323112705,1.73765898371,-0.735984944713,-1.0519250796,0.445433981243,0.382947356744,0.327190035052,-0.44992682081,0.693298699906,90
2.34035090905,-5.62696677049,2.09228028817,-0.809942717617,6.54245986937,0.192318654798,-2.14208758502,0.474312969722,0.114347350948,-0.61570812635,7.04465863598,2.87962402314,2.09652860361,1.23578051243,1.01995271886,0.191781882848,1.08369240911,0.00263351146921,-0.925123107605,0.388152414391,0.878348839591,1.11567926433,-2.13584409571,-2.63936850202,-0.319560359841,1.51771961532,1.65631446189,-1.44718982951,-1.28656028482,1.25700737733,-0.308758495945,-0.128284136761,0.139188318611,2.46852283857,90
-1.16203366438,-7.35380545255,-0.842588040807,0.831363944898,2.84603450029,-1.75703355999,-0.495054063163,0.857449899327,-0.988466729913,1.04351968468,4.07134842014,-1.75301464082,0.34601460902,0.9406816916,-0.540473021958,1.20346826964,0.776925292829,0.129687180139,-0.527532441229,1.33657020645,-1.86271332336,-0.690170849532,-0.643186917532,1.69167899154,1.26378744725,-1.12029059702,-1.49752459402,-0.481032820141,-0.594870911985,-0.339672268024,-2.43778854088,0.218851352267,-0.111549938924,0.054409603405,90
10.0292091083,-3.8771669086,-2.6509809794,-11.3483957943,-5.61156323907,3.2836397194,7.67090068148,-2.17600310299,-3.54979752734,-3.01095090087,-7.40326246128,4.91585182583,0.600690934126,0.474587899792,-3.42298120277,5.09158624925,0.407129548523,-4.96488505534,-5.02497796304,-3.61890945758,-0.541857466776,-2.59359949438,2.30424301876,0.678405002856,-2.35130623818,2.05280550642,-1.11955498816,0.536682499354,-1.45224143757,1.44803128817,-0.393046228113,0.404778049143,-0.131138180015,0.228491604885,17
10.68163949,-3.22872647558,-5.67833022812,-9.35749669069,-4.16407694714,5.08551825579,6.52544098068,-2.53734462799,-2.84580124711,-2.3514659383,-7.68171625846,6.96849610877,-0.424267449635,0.210569095184,-1.63155391575,1.91621528968,-0.758908977688,-3.11115878285,-4.86046291414,-2.31534718502,-0.838922149773,-2.03805163947,0.855287270326,0.302600267871,-0.797461599084,1.88484256267,-2.04841962105,0.12999035149,-2.42155446884,1.35383402248,-1.78346839428,0.45514614708,1.50514663736,0.968796819943,17
-4.78648745328,-10.1044078931,3.16916128027,4.18892053029,-4.8584936754,-2.92106663153,-4.4209571468,4.44582079431,-4.50449058692,-2.54246911336,-1.61483358446,0.342030817844,-1.83778197991,-4.99855099534,-1.36245260204,-0.124575323509,-1.42030630138,-3.00425832044,-1.17143272598,-1.10493292947,2.73318720925,1.15624162175,-1.3165268121,1.31857553171,-0.637914995782,-0.508898131924,2.71753806216,1.76478451423,-0.0117984769381,-1.42928064184,-0.770685146246,-1.07368925812,1.16618494751,-0.0171493242591,91
-8.83813963181,-10.5895479793,6.49140136971,6.81281375334,-10.275573651,1.4841872957,-1.03638191441,3.91109047738,-4.00152676877,-2.39600022964,-2.61097581889,-0.0789380664435,-0.80597410434,-4.3605257826,0.499804163675,-0.992000316319,-0.0848399517382,-3.47029574638,-0.226501736514,0.190174931065,-0.0729255397961,3.03507367165,-2.17955825166,3.85841257153,-0.652186457749,-0.868366278038,2.293139618,1.1414558808,-0.0362059070919,-2.5896610106,1.06619519741,0.50837627444,0.50261105708,-1.77862359176,91
-3.28371945746,4.25933092982,-1.27885012002,-2.2403917213,-1.13632682667,-2.43840463306,0.20036633471,2.51312643075,0.565144596998,1.81641977913,-0.980938920616,-0.404236649309,-0.908700405267,-1.02711589431,4.56266326654,2.1819531191,3.46927989231,-0.981193956454,-3.02244530987,0.0440054633988,2.40406614583,0.956036739011,-0.787511594011,2.46948486776,0.593369482836,0.53308792026,0.948058225616,0.650643083392,0.790004266575,1.14253246452,1.06341103348,1.43559993256,1.10473679662,0.130511914081,92
-3.86169636342,4.18440484949,-0.859870656892,-2.9197068116,0.2176141706,-2.69823234318,0.53872087384,2.20373250797,-0.253578330969,2.11263134492,0.993934341255,-1.89085245419,1.79845183879,0.330656054768,2.07901791923,1.91617036031,3.46175622418,-1.45887777983,-3.23464192734,0.0572067146246,2.16262154483,0.387624843132,-0.161725916199,3.29494348983,0.671984243882,0.582284295042,0.375385893477,0.391125181281,0.307880057277,2.53739344758,0.435664074149,1.65908417512,1.7668079103,0.982322350286,92
-1.45338075881,3.68421388652,-0.69580036851,-5.38288652467,2.86553909248,-0.390554700023,0.366095168924,4.08878080494,-4.01749507012,0.727972437365,-0.302648756544,-1.67092009661,2.13837193352,-0.1042564446,-0.180393635771,1.65109932603,2.54526166691,-3.74029021555,-2.47100567316,-0.752460371042,-0.490722034126,-0.427027566331,0.633455012075,3.59374343084,-0.295123389853,1.11707909266,1.70129692462,-0.188894594995,1.94550426003,0.111948342493,0.368887135426,2.43283148884,-0.13750563811,-0.527313355747,92
14.7417177092,5.93819861762,4.76081580831,2.11623766079,-1.96819761855,-2.40151887382,0.591604767391,-1.25755963231,-1.38300421105,1.63242523044,1.01782980431,-3.22523856683,-5.37026061536,0.0472973962681,0.216112642254,-0.51017878273,-3.89065480773,0.0944200926836,-3.04866329198,0.112486162395,0.512496446258,-2.03026856589,-0.136051189929,-0.442573186949,1.56865860952,-1.42711128633,-0.202843534789,-2.02837700305,-0.318085530051,0.405618142499,0.735398744985,-1.62351761372,0.130723355045,0.0921636587541,93
15.6404510882,5.9927205511,5.80552435405,2.80327655232,-2.32627651889,-1.79098147073,1.51635562106,-1.40495008959,-1.26504446551,0.934500374615,1.42603730649,-3.15713155645,-5.89615495603,-0.568621855453,-0.0735318428981,-0.520302748675,-2.39487983,0.717181158379,-1.75173012438,-0.0502397197562,0.985222817889,-1.10671080928,-1.5811953364,-0.881932581993,1.69342646369,-1.34155028252,-0.164279030215,-3.0223508957,0.312621049028,1.35123082572,-0.426287248228,-0.702537112444,0.592383271825,0.842312717012,93
16.2262633578,7.08043056491,4.42339883058,4.19364196028,-2.8811166296,-2.11662239729,1.08996184326,0.0874480448417,-2.97320020938,2.48336027299,0.857416482659,-2.27855768095,-5.57138120663,-0.478067748534,0.337610807592,-1.10078386415,-3.3011968603,1.23273072729,-1.45600327736,1.0343990075,0.440966351351,-2.09748207675,-0.345220172355,0.743526434259,0.464662828053,-2.12590507306,2.35920298477,-1.77665820283,0.436704500805,0.840779612806,0.489437868364,-0.678083804912,0.168391402403,-0.0510838182894,93
