@RELATION Gabor_4
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE class {26,121,62,125,17,58,0,118,59,87,37,109,113,94,90,64,25,60,14,61,110,111,89,63,88,85,1,92,108,84,112,117,65,19,119,16,93,91,107,13,126,114,18,81,102,66,123,95,124,354,342,352,344,334,345,339,347,349,343,355,332,333,341,340,330,350,351,353,337,335,338,294,346,336,383,387,386,384,348,274,382,380,285,329,379,301,364,385,357,239,356,293,198,154,173,152,184,153,205,129,128,168,133,132,179,150,166,7,187,175,169,208,178,161,135,185,130,158,5,162,193,203,151,131,206,197,10,155,199,177,170,159,190,12,160,140,174,139,8,3,180,127,186,172,188,9,194,134,204,181,192,157,195,163,11,165,164,207,202,171,496,415,498,446,454,390,393,453,414,389,491,527,444,449,542,488,486,442,455,403,482,447,484,388,443,497,405,514,391,392,480,448,456,492,458,452,420,490,451,481,487,513,493,445,408,495,483,409,489,450,544,439,394,240,494,231,296,247,213,254,289,282,214,246,248,325,272,212,328,320,288,297,292,209,230,299,215,276,241,232,278,211,300,217,283,256,287,259,277,281,237,286,233,295,234,250,273,216,291,280,210,275,235,242,324,279,298,243,321,315,545,548,634,555,635,562,567,670,588,577,552,549,551,582,553,559,550,563,546,671,584,586,599,547,585,587,561,583,598,658,560}
@DATA
83.3969665742,30.0507705678,2.06396198883,2.65571019317,83.3969665742,30.0507705678,1.67705565745,1.94202771993,353
86.1024948225,25.2663793606,1.66369673498,1.78221594847,86.1024948225,25.2663793606,2.5370266445,3.17672483301,337
91.0937007169,19.7603424277,1.79163649227,2.18095928828,91.0937007169,19.7603424277,1.67706283917,1.92941076362,349
90.6143006649,19.7998624242,2.01587841722,2.61722627999,90.6143006649,19.7998624242,1.71582130789,2.0130098415,343
88.289631973,22.5402564144,2.06301138802,2.62673621268,88.289631973,22.5402564144,1.66674309033,1.79902375171,347
90.5589411138,20.5401496188,1.82559386527,2.31248077915,90.5589411138,20.5401496188,1.61605074536,1.84803477544,339
86.636419962,24.612134036,2.22942600349,2.79728723255,86.636419962,24.612134036,1.75286455545,1.98303707127,340
87.5862201934,25.4408358616,1.65936211586,1.9085239099,87.5862201934,25.4408358616,1.72777812462,2.00831303531,342
90.7166198653,21.415362979,1.81609094818,2.35164948143,90.7166198653,21.415362979,1.44035454507,1.48508710836,335
86.4099233065,25.1711910294,1.76633547549,2.05339492666,86.4099233065,25.1711910294,1.96898261239,2.36576268636,351
89.6732462522,21.8625433187,2.44969334746,3.43586583069,89.6732462522,21.8625433187,1.51300502634,1.60677743907,118
86.6081276134,24.907586357,2.6580264603,3.4716747422,86.6081276134,24.907586357,1.50209657967,1.52822663721,338
91.0628493412,21.0584961337,1.60427509701,1.86685700002,91.0628493412,21.0584961337,1.5895398463,1.84105163066,330
80.9603908681,28.0728971179,2.06666534317,2.24293858382,80.9603908681,28.0728971179,2.18517591413,2.407921959,294
87.4244380428,23.6189373798,2.0085172981,2.4507416298,87.4244380428,23.6189373798,1.65499000597,1.74179048946,347
88.171147278,26.5836846409,1.97079208182,2.73064671642,88.171147278,26.5836846409,1.3198089125,1.37951732452,346
90.3989028872,22.300600967,1.97363659538,2.68185934351,90.3989028872,22.300600967,1.37325883155,1.42955017429,341
89.1850452915,24.2858788479,2.1269258074,2.91440897488,89.1850452915,24.2858788479,1.32130504487,1.27371542316,344
90.6226948199,23.0421500206,2.04225628352,2.86814654317,90.6226948199,23.0421500206,1.25632115167,1.16179678337,332
88.0174581795,26.7984241551,1.99596938189,2.77480350524,88.0174581795,26.7984241551,1.30532178018,1.36404147974,346
86.1853771622,26.8118415884,1.80780524141,2.23926446404,86.1853771622,26.8118415884,1.75094436257,2.09351704239,336
90.7668185745,20.337226999,1.85216951283,2.40551401789,90.7668185745,20.337226999,1.61183707386,1.86198373343,339
87.1020722571,24.4135918362,1.71637322202,1.96804710381,87.1020722571,24.4135918362,1.93359510383,2.30622027357,351
86.2844597757,26.2702990708,1.83057304557,2.24206797146,86.2844597757,26.2702990708,1.80282136614,2.14541771611,336
89.4607729943,22.602088572,1.78811338985,2.2338872987,89.4607729943,22.602088572,1.57707199482,1.76440116542,333
90.5359979415,19.4636375197,1.57638202555,1.82600614726,90.5359979415,19.4636375197,2.3466455017,3.13247114335,383
90.4003105792,20.4482377814,1.86241335533,2.27241085554,90.4003105792,20.4482377814,1.68705620481,1.92678620453,349
90.652203861,20.1454663217,1.81078066177,2.18331610251,90.652203861,20.1454663217,1.72147191894,1.99652702911,349
89.7758048634,22.108800909,1.64745829634,1.96848890219,89.7758048634,22.108800909,1.65631899441,1.96305255393,354
85.3119550562,26.0313737434,2.69905262476,3.42340763689,85.3119550562,26.0313737434,1.55190662261,1.59277968083,338
88.5387282681,24.9291712514,2.15896818527,2.9230636531,88.5387282681,24.9291712514,1.33136558924,1.28931992875,344
89.1364907997,22.5570176501,2.4420108716,3.32536696756,89.1364907997,22.5570176501,1.42881224928,1.47105322118,387
91.1734512789,21.4744949772,1.99670296616,2.79182032549,91.1734512789,21.4744949772,1.32745079262,1.35207353358,341
90.5718540073,20.0013433191,1.99410233329,2.71290992924,90.5718540073,20.0013433191,1.66235337654,1.85600111419,334
90.8909305579,21.5282339846,2.06078811565,2.84054733862,90.8909305579,21.5282339846,1.32119010076,1.29919143343,341
91.3584452586,21.7347990421,1.9401453913,2.69925260611,91.3584452586,21.7347990421,1.2614448246,1.15279384977,344
91.2060816157,20.0128577373,2.24006928517,3.18060939864,91.2060816157,20.0128577373,1.38592770915,1.4510356905,386
85.4363252474,28.605507392,1.99328325643,2.58825169414,85.4363252474,28.605507392,1.55741586027,1.74545305639,353
88.9377201363,24.1955713927,1.59676031853,1.84767285662,88.9377201363,24.1955713927,1.65471440053,1.92842827851,342
87.2982307475,23.099283869,2.10839315972,2.58686230884,87.2982307475,23.099283869,1.71578590237,1.82153256253,347
85.1585620578,25.6075055375,2.78424720473,3.48713754488,85.1585620578,25.6075055375,1.59816733816,1.63400191438,338
85.4639778945,24.9147805618,3.05140755341,3.87989182393,85.4639778945,24.9147805618,1.58272012601,1.56962198775,338
94.2700139063,16.1999104735,1.4966291372,1.86332284463,94.2700139063,16.1999104735,1.38493093715,1.52848699428,384
89.2307488584,22.7226418292,2.31420792544,3.13873740926,89.2307488584,22.7226418292,1.4382465864,1.4484915449,338
92.5762375255,18.5538640419,2.04140624736,2.95746505837,92.5762375255,18.5538640419,1.32611670442,1.34077235565,386
89.4156963106,22.2197533162,1.71536575608,2.07800765765,89.4156963106,22.2197533162,1.70269018519,2.01299572872,354
86.0477342329,25.6557193594,1.8173572668,2.09029147015,86.0477342329,25.6557193594,1.93221065782,2.25556340806,348
88.0094950579,23.6902404591,2.52229086663,3.36237881665,88.0094950579,23.6902404591,1.47211301765,1.48016867366,338
91.5655336318,18.8509884524,1.92752266581,2.52745198177,91.5655336318,18.8509884524,1.63194882856,1.9005454649,343
90.1210168526,21.4251792279,1.83075239875,2.35664373719,90.1210168526,21.4251792279,1.66058124624,1.95658666305,339
90.882454773,21.1177460838,1.68197469223,2.11430658229,90.882454773,21.1177460838,1.50012201119,1.66687738767,333
86.4079842248,25.3658351339,1.77303964949,2.02968201655,86.4079842248,25.3658351339,1.93644158056,2.28543865671,348
86.2008194482,25.5127193537,1.76570124469,1.97608341364,86.2008194482,25.5127193537,1.94287785457,2.25788255972,348
86.3282748709,24.9378086828,2.62161464795,3.38694208595,86.3282748709,24.9378086828,1.5567324912,1.60317338746,338
90.9370644727,21.0657021364,1.82849528156,2.37906703461,90.9370644727,21.0657021364,1.47428380856,1.58603245955,335
86.8404745573,25.6143852048,1.69506072573,1.93533678808,86.8404745573,25.6143852048,1.87187533474,2.22457832456,348
91.4074426588,19.0132893342,1.78788373516,2.18129481715,91.4074426588,19.0132893342,1.73748847292,2.04948393239,349
89.6946754973,22.7168802997,1.75021598275,2.14956710322,89.6946754973,22.7168802997,1.56929219639,1.74550872998,274
88.7614242162,23.123816872,2.41014626327,3.24727820775,88.7614242162,23.123816872,1.4364699572,1.47692532103,387
90.245991365,22.4420122839,2.10564953508,2.88741479869,90.245991365,22.4420122839,1.33138058597,1.31197240022,341
89.6586593735,24.0195194196,2.1678410343,3.00322281863,89.6586593735,24.0195194196,1.27474694773,1.18180100136,332
90.0474420349,19.8913944153,1.60683213876,1.85727610728,90.0474420349,19.8913944153,2.41343399547,3.193355834,383
87.4872000456,27.6590084425,1.96014974104,2.7100612063,87.4872000456,27.6590084425,1.29167863715,1.36697067551,346
88.9202498503,22.7705798386,2.5155943373,3.49200518574,88.9202498503,22.7705798386,1.50672862198,1.58664905971,118
89.3247825605,22.5060308989,2.28098119889,3.02418298299,89.3247825605,22.5060308989,1.40684869101,1.47874435322,382
91.482486073,18.9031769516,1.80412428195,2.19677129323,91.482486073,18.9031769516,1.71958076971,2.01055986333,349
88.0061830699,24.0784932323,2.05191458672,2.63237344884,88.0061830699,24.0784932323,1.62704791206,1.83535113151,340
78.8661518939,29.5338817401,2.10392293027,2.28066117802,78.8661518939,29.5338817401,2.25535689711,2.46964919259,294
92.3405890203,19.2140213524,2.03562063195,2.92317121973,92.3405890203,19.2140213524,1.30165314449,1.28432608757,386
89.2274438811,22.7847434797,1.90586223606,2.41885616004,89.2274438811,22.7847434797,1.60368738489,1.81071222966,340
87.4883727509,25.0730551924,1.68168533487,1.92794883507,87.4883727509,25.0730551924,1.79723910046,2.10728930016,348
92.9216961528,17.9765951638,1.60811526698,2.04554858074,92.9216961528,17.9765951638,1.47943525948,1.70677965089,384
91.4392594463,19.022585104,1.81701232534,2.25472359974,91.4392594463,19.022585104,1.7121803273,2.01748775772,349
91.3346427767,20.5245234334,1.83993594595,2.43271453686,91.3346427767,20.5245234334,1.43853136984,1.51471092603,335
86.5503447271,26.3783580295,1.85139867797,2.32948748729,86.5503447271,26.3783580295,1.71058814923,2.01338266769,336
90.988348469,22.5997485467,2.01866764897,2.84445870527,90.988348469,22.5997485467,1.23765556411,1.11626382773,332
88.4938041004,22.8373610417,1.96927955476,2.45407515287,88.4938041004,22.8373610417,1.59021794936,1.65968749441,347
91.7372951729,19.6327946296,2.18529791495,3.08825996578,91.7372951729,19.6327946296,1.39344360145,1.41894216571,350
85.0047761131,27.3667458944,1.93239453536,2.39493489414,85.0047761131,27.3667458944,1.84050623195,2.18283387628,336
90.7258179755,21.309242942,2.59539906189,3.75905778217,90.7258179755,21.309242942,1.21126634842,0.926959629138,345
90.796593348,19.8233847122,2.20716022149,2.99181456068,90.796593348,19.8233847122,1.51931214172,1.69610579071,380
90.8692935734,20.855182892,2.20388463502,3.0535605778,90.8692935734,20.855182892,1.36411038065,1.37999732204,387
93.5901362182,17.0670549478,1.57243851727,1.99976368845,93.5901362182,17.0670549478,1.42261227078,1.60701979474,384
92.990069022,18.1615195931,1.49460365218,1.83197885997,92.990069022,18.1615195931,1.63305284018,2.07824296823,285
92.7845697705,17.9288885459,1.82240449972,2.58181350615,92.7845697705,17.9288885459,1.48600055727,1.64275753413,334
91.6386959261,20.6596694312,1.53877883168,1.82790452695,91.6386959261,20.6596694312,1.47084037464,1.65092756276,329
87.8918017398,24.7738328174,1.69055633057,1.96340763185,87.8918017398,24.7738328174,1.7345819553,2.02559959028,342
92.0015761985,17.5090474874,1.84022583312,2.44651262055,92.0015761985,17.5090474874,1.81263510644,2.33153070312,379
88.7427430381,24.0193433733,1.94832910455,2.53788585909,88.7427430381,24.0193433733,1.62287056418,1.88831381532,355
88.344488533,25.156726737,1.67381671773,2.08150091868,88.344488533,25.156726737,1.63720345221,1.96863609997,336
90.2627295779,23.4783559253,2.08604845264,2.9236406904,90.2627295779,23.4783559253,1.24976016413,1.14470945665,332
90.6773691757,21.3899919542,2.17140339567,2.97579650737,90.6773691757,21.3899919542,1.31499451911,1.30340072354,382
87.9160432148,24.3014201578,2.03111475593,2.57671521425,87.9160432148,24.3014201578,1.64350240597,1.85408585222,340
88.2278624939,23.5506111636,1.59437003213,1.73241661658,88.2278624939,23.5506111636,2.25949873286,2.88762624968,337
89.6628203542,24.3159223528,2.11039297602,2.93805566503,89.6628203542,24.3159223528,1.26845466881,1.18800875667,332
85.1266513407,28.6378474473,2.07443916587,2.66506049321,85.1266513407,28.6378474473,1.48940610424,1.64917962806,301
89.6223172162,22.5498564137,1.43529885371,1.46109043991,89.6223172162,22.5498564137,1.92183064978,2.42314727584,364
89.1356326805,23.10500431,1.68386415907,1.99287618414,89.1356326805,23.10500431,1.69621763777,1.96373066541,342
90.9767457863,20.4409247502,2.75027279549,4.0292057886,90.9767457863,20.4409247502,1.23994752566,0.971862045606,345
86.7877658544,24.2542631313,2.79081702734,3.6292706269,86.7877658544,24.2542631313,1.53164914727,1.53816067486,338
90.3839812658,22.3856465768,1.97940964798,2.71565720532,90.3839812658,22.3856465768,1.37197208995,1.43157181316,385
90.4268055944,21.9713316439,1.82086149846,2.36493799539,90.4268055944,21.9713316439,1.44872860643,1.50923941404,335
91.9601569239,20.0315670184,1.59515789595,1.9266636666,91.9601569239,20.0315670184,1.5058573415,1.72234186561,357
89.1764485404,22.2030888987,1.76050550885,2.1405078819,89.1764485404,22.2030888987,1.71687836905,2.01687299844,354
89.7520798092,22.98007109,2.14998578751,3.02093808099,89.7520798092,22.98007109,1.37799286808,1.41231441686,385
88.9548657718,24.4530493331,2.11687022993,2.85976304592,88.9548657718,24.4530493331,1.32330484614,1.27936318916,344
89.5692604939,22.4029373272,1.71467436135,2.00649527252,89.5692604939,22.4029373272,1.67591163654,1.93339904791,330
88.7351116128,26.5423204391,1.8612479604,2.59536317983,88.7351116128,26.5423204391,1.26077201722,1.3048738793,346
90.4732604232,22.2788941807,2.03219174382,2.84228648082,90.4732604232,22.2788941807,1.34668209682,1.37181827162,385
87.5273879816,24.5063982159,2.04936968989,2.56029092971,87.5273879816,24.5063982159,1.68470593604,1.92327917257,340
92.1135403901,19.1637355262,2.07680126056,2.96304654636,92.1135403901,19.1637355262,1.34120744557,1.36691193889,386
88.6105168782,26.5086006817,1.8763252992,2.60278091526,88.6105168782,26.5086006817,1.27340272168,1.32509483,346
91.1221254726,20.7477913726,2.5466950181,3.71563665786,91.1221254726,20.7477913726,1.22163816007,0.954619995521,345
90.7044181697,18.5304201918,2.03145704308,2.67476642224,90.7044181697,18.5304201918,1.91262835287,2.37879533347,379
88.6713650401,23.1234940052,1.72849753245,2.06643313447,88.6713650401,23.1234940052,1.70664533892,1.99919588857,354
90.3917129253,21.744292429,1.69645866959,2.1166934697,90.3917129253,21.744292429,1.52546232823,1.72670528599,333
93.4186228946,17.354044299,1.64532002076,2.14758702614,93.4186228946,17.354044299,1.39018411667,1.49306520382,384
85.4533395236,26.0160606551,1.67754465191,1.79631702697,85.4533395236,26.0160606551,2.46722446976,3.01046112747,337
87.6185139746,24.9548854575,2.02357799634,2.59347425511,87.6185139746,24.9548854575,1.69839540263,1.9895851717,355
93.2843700096,17.4603226245,1.60810557719,2.04950546327,93.2843700096,17.4603226245,1.445932664,1.64211019165,384
86.8541830646,24.8508245035,1.61534199675,1.73492199817,86.8541830646,24.8508245035,2.36389256463,2.98557428875,337
87.7446664154,23.7663707811,1.93296207624,2.31424504476,87.7446664154,23.7663707811,1.61918551904,1.69804332853,347
89.5746447663,23.2743582065,1.86339390349,2.4229699724,89.5746447663,23.2743582065,1.58645697196,1.84802209768,355
91.8843084005,18.9871718462,1.95853930704,2.78166408892,91.8843084005,18.9871718462,1.51571353461,1.65712190858,334
90.5421213456,21.9896968769,1.55426983613,1.81679298079,90.5421213456,21.9896968769,1.60180986215,1.87394720169,342
90.1304925527,20.4137489501,2.25480363374,3.00913253661,90.1304925527,20.4137489501,1.56145493998,1.73637637476,380
91.2721197111,21.4640161818,1.9629471742,2.72946068747,91.2721197111,21.4640161818,1.31191662052,1.32680091722,341
91.0979633665,20.5121427835,2.15732255539,2.98011759325,91.0979633665,20.5121427835,1.46215728922,1.55356999201,350
92.296321245,18.1341339886,1.77129184871,2.22198527916,92.296321245,18.1341339886,1.60364991977,1.83444521188,349
90.6481785589,19.9531881708,2.1220624115,3.00063420944,90.6481785589,19.9531881708,1.62787136905,1.81175477614,334
94.0169694448,16.1294747777,1.82532727095,2.70736389909,94.0169694448,16.1294747777,1.37550503475,1.53821874561,239
90.2943473251,22.1121016982,1.67617780999,2.08904130815,90.2943473251,22.1121016982,1.49506030619,1.65181529139,333
91.150085016,21.615507742,1.98732100668,2.75216113687,91.150085016,21.615507742,1.29839830682,1.27760156176,341
79.4595465357,28.7543933782,2.11012229212,2.26505123765,79.4595465357,28.7543933782,2.27754924829,2.48411938775,294
90.4851771414,21.9801814081,1.63847094957,1.96894457475,90.4851771414,21.9801814081,1.51334389275,1.67241798538,329
92.128004377,18.1095283748,1.87057890481,2.45631235808,92.128004377,18.1095283748,1.63064340068,1.94481643738,343
88.679053519,23.5268700947,1.6181444173,1.886876874,88.679053519,23.5268700947,1.79007271978,2.19261942451,351
87.2060276651,24.7768892138,2.03677368127,2.52079526364,87.2060276651,24.7768892138,1.69709046958,1.90999980808,340
88.3177751089,23.7584195498,1.66692908324,1.88881741216,88.3177751089,23.7584195498,1.81317676785,2.13913468302,348
91.2402303328,19.4791279075,1.86566874805,2.35939790857,91.2402303328,19.4791279075,1.65923342447,1.94388834076,343
90.3616621656,23.3772204375,1.94753848915,2.68032076868,90.3616621656,23.3772204375,1.25992312758,1.16976523384,344
88.0864967492,26.4161493176,1.85872591558,2.49677541192,88.0864967492,26.4161493176,1.40658013088,1.57340201617,356
89.3313668782,25.9829847612,1.78529880885,2.48712696707,89.3313668782,25.9829847612,1.24393662159,1.27027893467,346
90.742003751,21.6205780437,2.1112084031,2.93504863959,90.742003751,21.6205780437,1.33477752239,1.32962087834,341
87.4448570325,23.9181003657,1.63782449663,1.75252985393,87.4448570325,23.9181003657,2.42607089124,3.05246573827,337
90.7951508915,19.8494446968,2.06630454688,2.8613272606,90.7951508915,19.8494446968,1.58922532198,1.75015226637,334
87.3488248103,24.6854577416,2.00706663399,2.49724512345,87.3488248103,24.6854577416,1.68614434479,1.89798335123,340
87.4057029746,24.6566399423,1.66703107856,1.94028712905,87.4057029746,24.6566399423,1.868549897,2.26261847079,351
88.669042469,24.4009716852,2.21942853319,3.00082392081,88.669042469,24.4009716852,1.35551540716,1.33036728116,344
89.5348734906,25.4115576866,1.83870278027,2.55687776538,89.5348734906,25.4115576866,1.26069596004,1.28269025075,346
91.3281292774,20.692851822,2.03649899304,2.83234556507,91.3281292774,20.692851822,1.35792167097,1.40756953205,352
90.1791530278,21.2344964464,1.83182355605,2.33741829812,90.1791530278,21.2344964464,1.622268371,1.8582423763,339
90.757940173,20.803711757,2.72504354138,3.96328315962,90.757940173,20.803711757,1.23650118701,0.960055446913,345
91.754400628,19.6363344019,1.61129779546,1.97740635337,91.754400628,19.6363344019,1.50897689755,1.70181067023,333
88.7849515813,24.5701337211,2.14453353926,2.8963771653,88.7849515813,24.5701337211,1.33125144657,1.29620925374,344
87.7687922656,25.2760805563,1.80190690278,2.27078417531,87.7687922656,25.2760805563,1.64085525479,1.9191599202,336
85.5351084469,25.9480190633,1.66112533946,1.77387266129,85.5351084469,25.9480190633,2.52009197152,3.13836714429,337
90.2955269271,21.5541536024,2.78471684994,4.06270263795,90.2955269271,21.5541536024,1.24166530028,0.969522604402,345
90.2281012609,22.6496879505,1.98304798208,2.70143869063,90.2281012609,22.6496879505,1.3680177238,1.4034578175,341
86.494963616,24.8430907208,2.04645238177,2.48648758353,86.494963616,24.8430907208,1.64254156525,1.71422903522,347
87.4323535725,23.9310420878,1.68117894202,1.84050376966,87.4323535725,23.9310420878,2.43660910705,3.06162000597,337
88.1266598073,22.4209849487,2.09027287502,2.62598533184,88.1266598073,22.4209849487,1.67535179664,1.78433722765,347
91.297178417,19.6519057805,1.83746237843,2.40759652337,91.297178417,19.6519057805,1.57476663379,1.81743913223,339
90.219961231,21.9122456429,1.64775888323,1.91818000675,90.219961231,21.9122456429,1.65649294272,1.94085808093,330
88.6128395792,23.3199904994,1.70395101644,1.97190952003,88.6128395792,23.3199904994,1.77720480149,2.06904771201,342
86.3774724145,26.2234214348,1.83708644936,2.25695690718,86.3774724145,26.2234214348,1.7874782388,2.10867618929,336
86.9372002512,24.890692645,2.10575937223,2.6683184135,86.9372002512,24.890692645,1.71442250867,1.9519624337,340
90.841333508,20.288022455,1.94111636433,2.60597824355,90.841333508,20.288022455,1.50044934331,1.59918688547,333
86.9740666561,26.5381849176,1.7300927265,2.15439209933,86.9740666561,26.5381849176,1.67494461725,2.00260642404,336
90.3287943587,21.4682366933,2.76891778498,4.01019120594,90.3287943587,21.4682366933,1.25724526546,1.02327081232,345
86.9859534084,26.0920529516,1.79741386705,2.24255335489,86.9859534084,26.0920529516,1.71371756294,2.05072408506,336
85.9897767171,27.8120400974,1.99523162042,2.5807417091,85.9897767171,27.8120400974,1.57057659488,1.76141133454,353
90.4590544552,21.2452887716,1.95891900002,2.60640126946,90.4590544552,21.2452887716,1.48433341901,1.56632746124,335
92.1448831776,18.0950283219,1.85861933032,2.44824162094,92.1448831776,18.0950283219,1.65489734469,1.99406119975,343
82.8072333615,28.183722595,1.73348470118,1.86625505651,82.8072333615,28.183722595,2.66315460489,3.20645613906,337
92.5384729961,17.9357062727,1.85094513652,2.60437992447,92.5384729961,17.9357062727,1.550436888,1.74857172457,334
86.9693439344,24.2947223628,2.00265301915,2.42232826484,86.9693439344,24.2947223628,1.65238367026,1.72716028504,347
90.8767005412,20.5784764589,2.75672106872,4.04086407352,90.8767005412,20.5784764589,1.24549968497,0.979285276841,345
89.6186607481,25.4377042221,1.82050538017,2.54986548282,89.6186607481,25.4377042221,1.23782301493,1.2439957819,346
89.730860682,23.1832914443,2.09041945877,2.90985500811,89.730860682,23.1832914443,1.38287952275,1.45043590482,385
91.6504420853,20.0504258406,2.05637255691,2.86834365354,91.6504420853,20.0504258406,1.3632920779,1.40670299551,352
91.7658178215,18.981967762,1.83177596582,2.37488306698,91.7658178215,18.981967762,1.59119108557,1.84904602687,343
88.5285781899,26.2790301882,1.96359114233,2.72462254217,88.5285781899,26.2790301882,1.28754362787,1.32274547681,346
90.6161890523,21.5034329379,1.87276811427,2.47431783577,90.6161890523,21.5034329379,1.44699144582,1.51350309661,335
92.9970950901,17.7916618958,1.64279480915,2.09222001235,92.9970950901,17.7916618958,1.43702042533,1.57633298802,384
90.7339535785,20.5783925749,1.80604694001,2.30715666758,90.7339535785,20.5783925749,1.61899349951,1.87141852047,339
86.6529944632,25.4485604893,1.75868425156,2.03068331178,86.6529944632,25.4485604893,1.89083975022,2.23779373918,348
89.8609177316,24.1228082822,2.08298626771,2.90131597312,89.8609177316,24.1228082822,1.24852538244,1.14226007491,332
86.7353198343,25.3396722893,1.74361899142,1.9916211284,86.7353198343,25.3396722893,1.88574027479,2.2273470434,348
88.4421007883,25.6304184501,1.89622503352,2.52874121845,88.4421007883,25.6304184501,1.40491004671,1.55613023042,356
91.3610170498,20.8200976791,1.608859713,1.92493495542,91.3610170498,20.8200976791,1.52318543493,1.7344876161,357
91.1632522893,19.1221555935,1.88192982341,2.33526677437,91.1632522893,19.1221555935,1.73370435347,2.03560576855,349
90.6483408985,22.2530812108,1.92204664264,2.64339126014,90.6483408985,22.2530812108,1.36729524378,1.43955666473,385
86.6529514205,25.9645386764,1.7323602464,2.0166013618,86.6529514205,25.9645386764,1.80169413199,2.09425190751,342
91.1685454741,22.5427848031,1.98858925492,2.81913010427,91.1685454741,22.5427848031,1.22598627049,1.10291971893,332
87.0362894476,24.7357486628,2.50121847283,3.24895482953,87.0362894476,24.7357486628,1.50106218488,1.51543298219,338
91.3867816753,19.9334425861,2.2588915636,3.211039555,91.3867816753,19.9334425861,1.39524488843,1.41495295182,350
91.476377297,20.3168393375,2.07359445844,2.89300594459,91.476377297,20.3168393375,1.36373172936,1.41798803143,352
91.518694201,20.1623088653,1.87523492906,2.48323801891,91.518694201,20.1623088653,1.41998865085,1.48970632343,293
89.3471778661,24.0053458022,2.11835226605,2.88541675657,89.3471778661,24.0053458022,1.3144206513,1.26479611963,344
85.0865775756,26.403425579,1.83518745236,2.09184545581,85.0865775756,26.403425579,2.02529344877,2.38115936278,348
90.3940370896,21.7746811595,1.85861750835,2.41080617191,90.3940370896,21.7746811595,1.45378130015,1.50129332151,335
88.8153886962,24.2240602671,1.67546597579,1.98413326991,88.8153886962,24.2240602671,1.62193538456,1.86970595255,357
85.4465799805,28.5667096599,1.96692494442,2.54020970978,85.4465799805,28.5667096599,1.5835205053,1.79825052136,353
90.8210759244,20.8776910062,1.91110760188,2.53411640176,90.8210759244,20.8776910062,1.48941387504,1.61525951413,335
90.7349402344,19.6101351076,2.06287619115,2.85143577561,90.7349402344,19.6101351076,1.6461572501,1.84749154022,334
90.8427756959,21.2985785087,1.69913317997,2.15936393633,90.8427756959,21.2985785087,1.48579503826,1.65232341575,333
89.9111610787,21.4286194934,1.85112040306,2.32906864199,89.9111610787,21.4286194934,1.65779290386,1.9092059799,339
90.946848535,19.1865885672,2.00925998504,2.60583666154,90.946848535,19.1865885672,1.7194919838,2.04018896519,343
88.8641912049,23.3289520166,1.61409418783,1.78566435455,88.8641912049,23.3289520166,2.16654303743,2.78144219262,337
91.213756805,20.5704990536,2.59162466578,3.8090513749,91.213756805,20.5704990536,1.21779858348,0.948230210894,345
92.1837232241,18.1021210618,1.91117833533,2.54849099671,92.1837232241,18.1021210618,1.58508645485,1.84490152021,343
90.5793650808,20.0397124697,1.78646582669,2.23592902821,90.5793650808,20.0397124697,1.85455416249,2.26534657651,119
89.6074711684,22.3540405226,1.918738385,2.52121391461,89.6074711684,22.3540405226,1.58166082637,1.81555202288,353
91.3971197591,20.8516214759,1.63275958625,2.0522888207,91.3971197591,20.8516214759,1.45844848612,1.61377822151,333
89.2685359812,23.1633934125,1.61960060861,1.9092943984,89.2685359812,23.1633934125,1.79538698746,2.20108059179,198
91.6051542319,20.71225476,1.98500934103,2.80824100348,91.6051542319,20.71225476,1.27866337701,1.19747402967,154
95.4479387733,18.2662701111,1.20777800889,1.37077950985,95.4479387733,18.2662701111,1.06424527147,0.779926343943,173
91.9128915517,18.9894586591,2.19421659637,3.22668556081,91.9128915517,18.9894586591,1.33920308844,1.32098646813,152
93.0415179614,16.4298470832,1.62301631295,2.03887646274,93.0415179614,16.4298470832,1.83874547554,2.42623857966,184
88.2895500643,25.6737303738,2.18262835235,3.0029730978,88.2895500643,25.6737303738,1.30015723554,1.24696317587,153
90.620369216,21.845957501,2.06920894728,2.85485931179,90.620369216,21.845957501,1.3202258767,1.31525048412,205
92.6197262054,19.0518776462,1.51424582401,1.82138976655,92.6197262054,19.0518776462,1.37431241602,1.4236273416,129
89.7449725076,22.5049542073,1.57894300878,1.80670209079,89.7449725076,22.5049542073,1.64630304756,1.94738105884,128
83.5302560177,24.4484208039,2.49847398971,2.7852409127,83.5302560177,24.4484208039,2.33243352357,2.5213923792,168
90.9766328678,21.0508513385,1.76979705984,2.24712419743,90.9766328678,21.0508513385,1.50199755404,1.6942253185,133
91.9034663755,18.755131916,2.48592418057,3.73208878692,91.9034663755,18.755131916,1.30897191168,1.22848564509,132
84.3434695394,26.6492473362,1.86129543027,2.22663660397,84.3434695394,26.6492473362,2.17362854516,2.62030594195,179
90.3443144982,20.293496337,1.80706899303,2.29570113743,90.3443144982,20.293496337,1.69560761709,2.00313354669,150
