@RELATION Edge_8_LDA
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE class {207,0,154,164,118,172,184,190,203,108,127,152,13,61,155,192,173,37,109,58,125,7,63,186,112,157,168,123,89,174,88,153,117,166,195,94,90,133,151,130,113,150,64,161,126,87,11,17,10,121,171,85,19,177,159,66,65,60,140,95,197,187,12,158,1,92,129,59,180,208,26,175,178,194,181,3,25,62,170,8,185,110,179,160,165,93,107,199,114,169,128,135,14,162,16,134,124,18,206,163,81,132,111,205,188,91,198,5,139,102,84,131,204,9,119,193,202,247,338,346,209,213,353,334,337,254,292,289,336,349,232,294,325,351,347,230,355,216,320,301,282,283,348,297,272,343,212,357,352,385,386,287,332,276,354,340,341,237,211,234,333,242,278,273,335,339,217,330,248,344,256,215,345,329,280,231,350,239,324,285,315,233,286,298,383,293,243,379,295,241,387,288,210,240,259,364,279,214,384,296,291,342,281,300,299,246,274,235,328,356,250,275,380,277,382,321,449,551,498,587,391,553,550,670,585,409,588,545,552,415,482,634,408,405,513,514,671,481,451,584,567,497,484,527,414,548,453,549,445,599,635,448,563,456,389,561,586,480,559,488,582,555,494,577,493,547,442,544,454,420,439,562,598,452,455,546,492,560,583,388,447,390,658,444,443,403,450,393,486,490,496,483,446,392,489,491,542,394,495,458,487}
@DATA
7.38418847336,5.20879376878,3.72177221797,5.18151934801,2.55195869431,0.299835256212,1.24289593708,152
4.9401113758,8.92226215995,1.15745482014,1.44168061525,4.51858889512,-4.64498309046,-1.38746577054,187
-10.7896792784,-6.30133573067,5.08905878226,-2.7294589761,2.15870638343,-3.89735367266,2.36945065224,0
2.38262796254,0.149409432818,-1.72517018038,1.52283200134,6.81036169163,-2.73724789525,-4.00833368104,25
9.27662612438,0.363674034404,2.36492756611,4.91789889173,0.0584181033326,-0.829522342592,3.10149338351,89
-5.24667296277,1.4716686767,-2.21830019884,-0.0167720034303,4.86749639794,-2.98653908843,-5.15001307152,91
-8.09267748417,0.259353152776,-0.974183334867,3.83678104837,-8.07694389776,-1.12052689242,1.17664393563,198
-1.85495906104,-0.546093832852,-11.3172935839,5.02866812114,-0.793957035679,6.21346939183,7.16579934668,184
-10.9927572052,-5.80219337958,4.72695802248,-1.84268876683,1.57549479317,-2.71857175494,1.06541958046,0
7.24161528088,4.49364030741,1.82650516333,6.16404247837,3.76110358465,1.67435295993,1.30010114659,152
-12.4127723342,-6.18300862657,5.31629994709,-2.94760112709,4.89214329265,-3.94991459547,6.09422709018,0
-5.94437911558,1.39887372007,-2.01749181682,-2.27191302906,-3.46750105103,-0.417653777283,3.80304073169,113
10.6948879058,-6.1158520438,-0.987323066642,-0.259322600797,-2.20061532195,-3.35699567665,-1.90144162066,153
-11.244258863,-5.46228064169,5.08969774942,-3.51913758942,2.93918409652,-1.99536479945,-0.121480451163,0
-10.7189931916,-5.52009212173,4.6244439711,-2.44853704053,2.55060658314,-3.16970514193,2.34147647898,0
9.24937569753,-6.18763478619,-4.87145608765,1.0273547758,-0.70303384698,0.016124830163,1.30419901977,206
-6.13539369457,-1.34261903962,-1.79398708027,1.32301875563,-1.66457570663,0.709819478357,2.558786711,170
-1.76236588955,0.637101408242,-11.6131681265,-0.572180039741,3.63661204306,0.921944055113,0.470164978947,157
6.79292922923,4.20600270065,4.16992647495,3.66610376971,2.22005970538,-1.1396097003,0.47724127022,66
11.040482999,-7.90304888474,-2.25228094531,-1.48864555214,-2.19788520071,-4.13516733112,-2.22168659181,151
-3.08966059355,3.58524835525,1.57332358567,1.38600820736,-4.5705162265,1.05498618161,-0.372172183743,5
-7.56946410587,-0.983421735789,-0.750496377653,-3.75491515556,-2.15179385371,1.75142090859,1.00764011821,160
11.4231296498,-7.59017021253,-2.88155255326,1.16570226036,-1.90664185349,-4.7783812674,0.289206205628,130
-5.57894895512,4.63676282651,-1.55053612211,-0.597376413909,-1.63097903377,1.93836656953,2.10827870674,126
-6.75519571923,1.80393521482,-4.39516333598,3.09993777569,3.96955918383,-2.75144219513,-3.27203116457,139
1.7475092825,-3.94581301074,6.96334666965,-1.73188636165,2.12620855274,3.35201509603,-1.53185777582,173
11.3074944845,-5.6389653779,0.657396350376,-0.688509934679,-1.48587751775,-3.59271227793,-1.27773839673,151
10.057338867,-6.05304284766,-0.721194914066,0.0171002741643,-1.75291528007,-2.55118324475,-2.25756179865,153
-12.838591463,-6.83153530375,4.48801347913,-3.18930152994,4.34042146657,-0.661438760958,2.88798288067,0
8.87316750603,-0.853798182802,2.38611339387,3.887211391,0.178568776982,0.221316517917,-0.91461132053,154
-0.977996626197,3.92394927362,-2.1439814428,-4.66218930593,-0.388475679384,1.24783297882,3.91386474534,109
-12.4205297218,-7.22184914351,3.73846006897,-2.05088979775,4.26120959158,-3.20071218953,6.2510838002,0
-8.78826811992,-0.687418038424,-1.21250900896,5.02633596188,-6.62834112686,-1.14524949758,2.29060244194,198
-7.18432057255,6.42791472608,2.2477314074,-4.23988778714,-0.182124770315,2.40452313445,-0.586043174979,102
-12.6986557441,-6.96790893445,4.33251074391,-1.00509562765,3.21337374792,-3.94273931895,5.36354035528,0
7.02735399024,-2.83054890109,1.30791816094,0.0679331838618,-1.33122346675,-1.19239400975,-0.853578645882,123
3.37220169375,4.39990372399,0.243769664253,4.78487007408,5.80403705957,-1.80530183013,0.0266590546186,3
-8.1126307884,-0.860375460432,4.52370929262,-3.11613903251,0.441472966908,1.15092499037,-0.238314526427,117
-10.7079671105,-5.20059990365,3.95387259712,-1.96775698186,0.675471532713,-2.6931480069,-0.282741851756,0
-2.49089185643,6.53327036067,-5.26065594086,-1.3384799378,-3.28210805236,-2.13454808505,-1.3291689965,150
-4.05137482176,3.30928590793,-3.11873740046,-1.63106173085,-0.490115743051,0.864142314306,0.679918881134,112
-15.3611841894,-9.99118558857,-0.484588538853,6.49003943344,-4.51667275868,8.57078479503,-3.48714767344,155
12.4570113672,-7.25899846229,-2.11956607266,-0.803985250401,-2.60542649984,-2.14078211422,-0.623478005305,93
7.10276613369,5.30851448622,2.65225630035,5.81112698776,3.73563943745,0.217466579597,0.361597212873,152
8.39725438258,6.63143623959,9.60789262676,5.26408635665,-0.0385278334259,3.9982825594,-1.41266952673,17
-10.4042454213,-4.91944960037,4.27816110523,-2.39241131123,0.713352875715,-2.37950806914,-0.0512723159551,0
-10.9168307659,-7.96120637549,-0.224781395416,-5.38865714746,1.37273002284,9.12014521634,-8.53500416434,127
12.1315868916,-5.54173009402,1.43678394422,-0.771902337314,-7.37245198773,-3.07488819769,1.39690137556,13
5.51480168652,-2.39386794481,-0.81496632759,-4.21477740457,-1.3967892974,-1.06407669133,1.55369208893,95
0.683329533565,-1.11023884902,-1.24401441241,-0.156701128458,2.89515082508,-2.33985165458,1.90065101431,84
1.4496102381,0.413974952485,2.67403338826,-0.285933955663,3.27725333885,0.270998047084,-1.08098853025,131
-13.8523191827,-4.13449671597,1.48277415373,6.72678064963,-6.58928995008,-1.14758337426,-1.04066531926,207
-11.9924134749,-6.61346349243,5.60772735311,-4.08458457583,5.53505594645,-1.24828623106,1.44853850085,0
8.33984192114,-2.10451590991,-2.39553815959,4.57336490954,2.06474423092,0.529184755101,2.77083756095,8
9.94380313156,-1.6283100172,5.38607226488,0.285230160746,-3.04855476327,-2.04395073261,1.42471463924,205
-11.4923734392,-6.9246157172,2.11016762203,-1.73296794776,3.38946912288,2.27643387804,1.78605680381,107
-10.6405571732,-6.73991631689,2.20283638704,-1.89583922499,2.31674386821,1.03258601395,3.27854665534,107
-6.06927044668,0.0577357616079,2.52039324305,1.70892190697,-4.16924535074,-4.70520870534,-1.21177671475,58
3.30364686286,0.184108326015,1.50221792035,-2.0418031783,0.103655367076,-0.395405267827,-1.33054595807,37
-11.7151338108,-5.76688432765,4.2463771461,-0.441122716957,2.7107620922,-3.31810400249,5.52083351759,0
-13.5285911141,-6.30170756734,6.26410452517,-2.09724260728,5.76724252479,-2.76998511676,4.14520867401,0
5.16032997885,-0.0758068021429,3.13222395065,-0.602962232535,0.90892030381,-2.74535256575,-0.158184830028,26
2.46059100423,-0.0215328411038,-2.95899260084,2.68362675806,7.79582358077,0.152682253258,-3.99145002491,25
-5.18194990563,0.84829510133,-7.54805062686,-0.303467909374,0.818849944863,3.85096290814,0.120365840931,65
-7.6702096606,6.96625660614,-0.370724024046,-4.0478155707,-6.81261667876,-2.90525712044,-0.835008127634,128
-13.1542275688,-5.3693449032,6.69378967657,-3.07188155729,6.37211527368,-3.17744183289,3.6017966684,0
-1.74790384965,0.995126732366,-1.09610491123,-4.28653738401,-3.36350331084,2.55840472762,1.83488099716,63
13.6917203262,-5.63719440648,-0.992966814557,-1.17918127024,-3.79285415205,-1.28755129731,0.500075639319,204
6.76182905402,-6.45738638067,-3.97965960104,0.755581435167,1.12761102381,0.611269331215,0.572016445295,118
8.93681401409,-2.17582196624,1.06391011825,2.36772613142,-0.521287115166,-0.501052590635,-1.34847974551,154
10.7092388286,-6.5395352069,-1.13045579481,-1.48121966677,-1.8108403049,-3.96057818601,-2.14533189628,151
2.94123319225,0.35121682215,2.20996666349,2.13598086892,2.39964548858,-1.38311660199,-1.2746483025,9
-10.8164444897,-6.0569511044,4.57969519297,-2.92832462487,2.81988956998,-1.84078816799,0.525756602985,0
-4.29705563312,0.5989537277,-1.28367684986,0.635483423343,-2.81312780974,-2.35689484438,1.23088338045,180
7.53979149201,5.46271277246,4.16411505521,5.48333971322,2.97766055318,-0.131859988695,1.14269196454,152
-5.41362210558,3.12769200379,-0.89706461836,-0.482724483374,-1.55653868746,0.69581105411,3.05504631211,126
-9.39064640866,-4.36910940382,4.82067292967,-2.67703664536,1.63496367347,-1.47733853185,-1.23180632781,0
7.21740819147,6.24578464995,9.42124091915,4.64924165456,0.444563209476,3.67759590506,-2.06410336514,17
-7.85061853202,-0.563686317261,-5.50688059112,-2.98728338582,3.58504553775,-1.38520882745,-5.17458280436,194
-5.42273858045,3.89968023339,-7.17726421654,-0.741084329114,-3.66045069595,-2.38811007516,1.38844467666,1
5.61858837374,-2.56747501926,0.681032584627,0.806353385411,0.137457937477,2.16443110704,-2.76141622954,199
10.9038188545,-5.29410881246,-0.364678500276,0.238658025097,-0.820996632943,-3.08153490089,-1.59879096143,151
-3.49958658693,-1.01952263886,0.49407464765,2.19402092819,1.11628922602,-4.75883274343,-2.17374779209,111
6.88310513224,-4.95065677967,-3.35222105848,1.89868499355,1.27139634375,1.2368211118,0.803703784888,118
-12.1065488409,-6.76404337276,5.70510961319,-2.57287766467,4.04415179952,-3.66257759367,2.0465114942,0
1.4636675128,-3.69530916671,7.6678468504,-1.5832858288,2.7614682477,4.11670473739,-2.05286083995,173
7.1934714488,-0.495386969268,0.15919979902,4.44546779086,2.31821792687,-0.53812175912,2.06001930776,87
-10.971918156,-6.51637187417,5.06333795642,-3.03220377205,2.50049736821,-3.73111856332,2.27957525737,0
-5.90140319252,1.44606511303,-7.0520258681,-3.93055905877,2.70012075452,3.28713791658,0.0669199711699,124
-10.5584349249,-6.0649343331,4.29244178862,-2.73802728603,2.98526421387,-2.20674585393,0.571710837856,0
4.52081660994,-0.531409743722,4.15795284416,-0.28335638988,1.23319735638,-1.21540994396,0.174380767902,26
-4.39934141132,-1.18983214565,0.706290205976,1.30868017321,-4.47518443705,-2.63715287057,1.05705181651,7
-6.1394345829,3.92330776208,-3.95651589143,-3.32138203313,-2.25609092169,-0.612013896022,0.75617824702,110
1.36174968692,4.35146091837,-1.95784941326,2.15499958759,1.22718367298,1.37448309678,-2.65517146546,163
-9.24964013112,-0.654336420052,2.01006359953,5.68783957572,-6.37997308556,-5.48301669097,0.17436457788,179
-3.98134684721,-3.16267285702,-2.95884021936,-2.40749969444,1.56107427562,1.15126665042,2.00484183549,85
-3.89260527878,-1.48288816621,-3.3419266991,-0.976775682092,0.824774699953,1.49432503796,1.25287259893,85
-5.27960653412,2.18830919877,-5.01284848131,3.32996769761,-0.40867926088,-3.09180291046,-1.21111078643,119
7.73345596986,5.31773421983,2.10391123971,6.45617832456,4.27754162298,-0.0214038479553,1.69649786243,88
-2.15955265251,0.733151272279,1.76937175689,-1.33977580505,1.5000802516,-2.57366884945,1.13327011381,84
-4.92527305375,0.697735827243,-6.78506362753,-3.34106892365,1.95498335214,1.77850530313,-0.125632500268,124
0.668791663893,5.06035907956,-1.66337655148,-1.98782193748,4.76422629703,-4.58177024505,-0.336667073969,64
-1.39455990597,3.05456009312,-4.90387856404,-1.10353420236,0.958861972279,-1.14175109683,0.748883259754,158
9.24914225429,4.98715526363,5.3927272192,5.81609719994,1.87009354251,-3.43079963074,0.968776624272,88
5.805063501,-2.59603505581,1.91290622928,0.219641833713,-0.229233646537,2.45290627697,-2.79381652986,199
-1.93291558793,4.61957084539,2.0602121064,0.523361162975,-4.58659652401,-0.131501468196,1.44009849975,5
7.51544418076,7.39170928373,7.19800615791,4.50746268884,2.48404555923,-1.42404266801,2.22239152797,18
-10.1967708572,-6.25962153296,4.5254863347,-3.19647649977,2.2730908648,-3.8368553002,2.46140082418,0
11.5522518591,-6.12986771709,0.0743840957527,-0.321548110597,-1.79538960981,-4.81415048765,-0.304782701868,151
-10.2112704224,-5.52401584647,5.02963881061,-2.82390984448,1.43215371496,-4.51992404024,1.28297193338,0
1.66896474927,0.961414220838,1.72925567889,0.0701795322795,3.87738520392,0.277386386961,-0.962567159098,131
-3.82604969552,-2.14671684344,-10.0138471131,10.24305218,-0.477868289594,1.48024234318,4.93025056888,195
-7.73035457931,7.15752282383,0.166717588964,-3.93892045428,-8.89442346814,-1.7738360282,0.18158587508,128
-12.1507004676,-6.35790603103,4.24453468648,-2.73527278097,5.67683648568,-3.18890491831,6.72253000222,0
1.94898414606,2.45941687295,4.25048190485,-1.36018450469,-2.69287528207,0.861636559589,0.595022364993,16
6.12646834581,1.33058046392,1.6935933629,6.51991394104,5.06056884261,-1.58112380341,2.14497827171,175
10.8999564801,-3.16465501631,-0.946733611054,4.15298069757,-0.0612283993913,0.39290243778,4.18387604883,132
3.98683724968,0.220659830587,-5.56729426282,2.36923277776,4.69975122609,3.25826645875,-2.91240008707,62
-11.7162065715,-6.53752185178,3.89269321455,-1.05868333876,2.81401381288,-4.96096700647,6.2917937658,0
4.31229078385,-1.42186902372,1.9619988177,1.72018198406,1.67900172538,-2.67923901265,-2.37925182785,9
7.55268512378,2.58649915992,3.1107618276,5.11702434104,1.64265819755,1.08498344054,0.450559770506,12
-14.0969210696,-5.87963843253,7.21189415134,-1.94105499549,6.108739464,-1.95602345428,2.64870568702,0
8.21676215537,-0.959034201646,1.70763166689,1.67300513265,-0.73892086283,0.554119187293,-1.21093424371,154
4.36614579433,7.03029707125,4.11273852779,0.93371820361,-0.684734415042,1.40423758271,0.127596771754,59
-5.62809806526,-0.592497692319,3.68819724923,1.05225204299,-4.32326444691,-3.49458261635,-0.604817601543,58
2.34163359601,4.9579174938,0.510965626699,-1.00781885353,-1.97620322648,3.01966491914,0.43671093288,125
3.47319571055,-3.53782933554,2.34844852741,-3.48977811057,0.795434054945,2.55837411359,-3.78723929377,199
10.7419977681,-5.92524255638,1.18048169608,-3.19467179271,-2.83303804367,-0.901515386148,-2.9439041844,153
-3.35301291689,-2.5696296715,-3.01036341145,-1.47599976907,1.49227694644,1.64363496191,2.01633816146,85
1.33710443128,-0.523399980555,1.94068655303,0.0499724913537,2.92184841045,0.487390650751,-1.13184142336,131
8.09900867699,-1.98074290003,2.14437894938,1.74377917192,-0.400400788343,0.265717395362,-1.35143306239,154
12.1836249409,-6.79207523564,-1.85003247569,-1.08189754133,-2.33720908526,-1.63086754667,-0.704614440068,93
-1.13407642557,8.30219063764,3.89443752854,-1.10565833986,-0.655803275451,1.70976055123,-2.2958830605,108
-2.79829410683,6.46756625632,-5.08017424212,-0.324288383177,-4.0706053066,-1.02147381718,-0.423419939985,150
-15.3754034764,-10.5318416732,0.95272711165,5.92701416614,-3.1327471859,7.15078749524,-3.92673512053,155
7.5636875038,4.99410094719,2.81787701619,6.86816630591,4.07032789824,0.324497266698,0.868415189744,152
2.54327658202,2.31856381343,-3.33240241856,-1.15900409361,4.06041531291,-2.01819689743,2.0028843971,90
-5.35563127751,-0.868317036902,0.168529048517,1.512820733,-1.67920187127,-1.75631420988,1.42450584108,0
-2.4708914635,6.71871223623,-5.04986920671,0.566815307621,-3.57558757477,-1.73094121928,-1.59309285889,150
3.93965282985,-0.614326291317,-1.96904028223,1.86741558614,1.8175857054,-1.46742494438,1.79579771418,60
-0.13153968365,0.634376277666,0.768815504624,-2.22026047042,-1.35353596786,-0.0470170263777,1.34983071149,193
2.71405245042,-2.13687485919,1.34262802296,-1.99094491923,0.731625242495,-0.715180148724,-2.84906194578,37
4.13564174541,6.60017865824,1.52742001028,1.19328180813,2.86349146657,-2.84696125838,-0.915471659357,174
-6.14841697771,2.79130492842,-6.6026171231,-3.4660779681,-3.94344126723,-0.704930934949,1.26701907039,110
2.9039475435,5.44662028311,1.15942485237,-1.74681874966,-1.56105157294,1.51004061244,0.957167531103,125
-0.364696579071,3.34915902873,-2.23865704717,-2.71787299463,-2.69588891231,-0.41270276599,2.8047118658,121
-9.22650956885,-2.19955733753,3.16844013876,-5.09874970649,-1.9015677341,7.99629102352,0.23842251415,117
-11.2652320207,-2.49062585352,3.56924399792,-3.32173783172,3.72370322484,0.0435455977203,1.13642167518,188
-5.77518091615,4.29118264187,-6.98253808847,-0.619208617629,-0.271592729404,0.756803931928,-1.82145695349,164
2.57815463757,0.20090683742,-1.3665307132,1.15642203918,1.17547282396,-0.341980536828,1.3245142348,60
-6.04357703411,3.35627791079,-0.455215582441,-0.411751190196,-1.52514474773,-0.331599785744,2.54887673353,126
3.57955515804,2.50065080759,4.65106753196,-0.387500865125,-2.61951227806,0.32989626324,1.16981508198,16
-11.3129164646,-6.64928327124,4.90585396916,-2.870895948,3.532730746,-1.77179527151,-0.0387911911661,0
-3.49899176641,-1.37217313945,-3.9971693698,-1.70717854645,2.84153969018,0.439015405052,0.463088632788,85
-5.11241338017,4.37441889685,-7.77446956306,-4.39796544086,-2.47730507046,-4.67249713976,0.152002306804,110
-11.6380452306,-5.76706494904,3.92312077028,-1.28389211752,3.1983367281,-2.33213877536,4.53754720702,0
11.1957975258,-0.221221142382,3.97015640273,3.15446073255,-0.664951337313,0.472307689345,0.362105823331,14
2.37555721928,-0.388347439688,-3.93349780698,2.3796844033,7.71330312928,0.411977420338,-3.63154286566,25
-4.08814069654,5.59728274065,-4.71722342794,-1.56490066126,-4.63931600702,0.0757778000111,-0.202878469961,150
-8.7248437147,0.329864999541,-3.70634922952,3.84913202074,2.48525071434,-4.63313288938,-5.70831272382,91
-3.37486621995,4.17692969552,-3.73238844323,-1.41139521105,-5.35648828405,-0.140540923549,0.565884447853,150
10.541059573,-2.81239519134,-1.01335506917,5.01168658919,0.561761132309,0.99893377435,4.10168445304,132
-6.11365740615,2.28097846266,-1.74228601618,1.16294431831,-2.00504762673,0.963793767662,2.33050911287,126
-7.62984621939,6.10934538216,0.142370050958,-4.0862100967,-6.08758769886,-3.79554713764,0.235336249771,128
7.42433555713,-2.9752093326,0.649376905207,0.478938490773,-1.44885262447,-0.463365416332,-0.194859604654,123
-11.5745067181,-6.00512744871,4.96801022187,-1.5189193125,1.29468147672,-3.08353214135,0.465539274731,0
4.46797362985,5.49062959947,-7.98099277293,6.64164301334,10.0398827476,5.9739261683,-1.90868999375,169
-9.32426044347,-2.28685815719,-0.131783890574,-5.46827259735,1.12515006999,4.24201642473,-0.558344190451,202
-16.3232466456,-9.95335098861,0.109911070573,8.10041281324,-5.68440265354,8.77278971494,-4.94823552635,155
-0.772403352741,5.75341474878,2.19621198227,-1.88738133214,-2.01217568553,2.8781772973,-2.32240885619,166
-5.29429859871,0.584222655907,-7.35661178739,-2.72439237487,3.56968234515,2.4897885311,0.163936988579,124
10.7485868649,-6.06595652905,-0.391564365808,-0.647783386417,-2.21702686613,-3.49182585051,-2.50848092014,153
9.92667199201,-0.283627522363,-0.225996692921,7.61610490873,2.73885700057,1.78737365669,4.37367290285,132
0.684035730868,1.10814377222,-12.0767570822,0.872403685799,3.70897813097,4.6714807707,6.31048510685,190
-11.0676010901,-6.52881845658,5.72406454247,-2.90349725951,3.23740779008,-3.38534972877,2.894663402,0
-12.465912548,-6.01262675745,5.39176554917,-2.06109718803,5.34890879941,-4.52660422092,5.80884417247,0
-12.5968671375,1.04287009396,0.617287656975,-1.89579159144,-0.881560977984,1.15952450658,0.296468941002,102
10.3188677267,-8.73175574561,-4.79988652603,-0.192707275313,-1.83266021795,-3.63031632758,-0.129154444274,130
-2.61107550582,-1.13753270462,-0.9836277496,1.68103963519,-0.82641405044,-4.51650735179,-0.439302003094,111
3.94666541611,-0.582612555358,-2.21178575744,2.14710407152,1.72471763068,-0.679046368913,1.14586298756,60
-2.2735176405,8.39934553454,-1.46314826235,-3.21086799091,-5.21400506747,0.142865729759,1.04151585901,94
1.40521734097,0.240365525576,2.92726861388,1.2247652383,4.58120892147,-1.18634662975,-1.40432664139,131
14.7430833401,-13.7231631742,-8.13676595215,-11.9355995678,-5.8463964723,-4.59651480434,-1.39200290928,208
9.68571182523,-7.14251222442,-4.24720998811,1.62983233435,-0.700713547237,-2.66849504457,0.0131935185437,130
-7.94031186331,1.35441276929,-1.8719691235,2.28715280934,2.4902336304,-2.41881418631,-1.87127478021,139
-4.46591677872,0.715385078509,-3.75448773964,-1.37875778456,-0.879162951063,1.75751379219,3.2526287539,172
7.25354549431,5.62642739502,1.3935991987,6.67827841225,4.9098280631,1.6853995179,0.70323231718,152
-12.8855621427,-6.43732502432,6.49709662451,-3.50014769868,6.26717498598,-1.9227003942,3.08888233323,0
-12.5764807715,-6.30510974138,6.84377491693,-3.63140035929,6.6334381623,-2.98633204203,4.10174588622,0
1.32988175165,1.03685527443,-5.75075493633,0.210928175723,3.42698276003,4.32998191613,-1.51253652877,62
2.17574994513,-3.09338412691,7.77791127388,-0.246898399768,2.20322204927,3.32642024589,-2.61720546094,173
1.73054178742,6.15521788622,-0.60248435063,-3.76645778501,-2.66974632,5.93879588736,5.56033814071,135
1.35807821522,-5.14283797281,6.90372443038,-1.46485142,0.84880070154,10.6363532174,0.0471996635396,173
2.60640654818,-0.28310028545,-2.27331853898,2.09991856525,7.10154836088,-1.49490989472,-2.83152294527,25
-4.05900664791,6.61715278597,-5.3713616356,0.757578363414,-4.45166634913,-0.481999586139,-1.68382957271,150
6.20009168231,-8.46906882101,-0.972174874802,-5.00959147826,-0.81235217177,1.52562032466,-3.70139508004,247
6.18909755696,-0.0821178095702,1.73603680213,1.65069888074,2.73030770652,-3.25349128738,-1.4563244787,338
8.34741356532,-5.06550265978,1.81354137357,-5.61775427109,-2.00572203343,-2.65958813727,-0.912031638239,346
-0.113325335127,-1.0272256397,0.750478120261,-3.14917813072,-1.14858704537,1.01168532697,-0.972207340505,209
6.03178614292,5.63899757051,3.39802188575,2.32710514924,1.30892773843,-1.93161128142,0.716464918462,174
-3.97371926909,0.583318255712,-0.752148496944,-0.884426713367,0.738085222521,-0.523237124619,-0.592129776747,213
1.10317070336,-3.17064962787,3.37353567722,-3.59749249183,-0.0596396424554,0.638883505895,-0.477300601016,353
-0.336239220259,3.75995238371,-6.40579929926,-0.174516486868,1.69127675767,2.09655879496,-0.273661243713,334
-1.02348547821,-2.70648760954,1.89573624211,-0.846023260746,-0.315544253256,-3.36185753368,0.660516407572,353
-9.79968116162,-2.08173186518,-4.23901338234,14.0552407082,-5.3439871025,-3.56975527966,-1.65046709359,337
10.2495668035,-1.02383212318,4.00764033321,3.72294568153,0.608176826694,-1.59625345402,-0.344109584171,254
-16.5030877948,-9.27649595922,3.3246858241,1.91964113509,1.17325290549,7.22707444331,-4.70520066801,292
-5.34286994189,-3.46598406695,2.75192706092,-1.45646994972,-1.30427241237,-3.21988235104,1.58271161428,289
-5.91076365734,1.73898010143,3.90106929369,-1.06413086786,-3.69527785679,-1.25399474002,1.86785324358,336
-4.32439934754,-0.502580865047,-2.46138289691,-3.34233845772,5.42606856905,3.09205951391,2.55584448957,349
-4.65751760631,3.04387601842,-4.15221498737,-1.16854250224,-3.72759831035,-0.319005213245,0.373112482068,232
0.893018077926,-1.39106587511,0.339049777502,-3.69146269432,-0.552348067497,-0.0568013781655,2.77342221013,193
-13.8219791939,-5.60793238769,3.97127962692,-3.54017074296,3.05006838069,10.5776430458,-2.93694919377,294
-2.2197409486,4.54676712439,-1.506079585,-2.26236939889,-1.67758382578,1.40625145513,-0.586450772801,325
-11.8508623097,-4.10732192998,3.75564392892,0.361721749799,0.872617611358,-0.425828991188,-0.346640665572,351
0.814102901962,10.7543372236,0.167680520037,-5.50914169163,-1.9665579823,-2.03321807782,0.628815907245,347
-14.008304636,-5.42515328187,2.39330075726,9.99742716774,-7.43625085353,-2.70100407465,-1.16794924996,207
7.30544939148,-6.19361057305,2.0051452927,-6.18168582729,-1.00761222692,-3.05989896856,-2.76174389291,346
0.232841341882,4.44992221372,4.57215158336,-0.241089966836,0.893728854068,-1.27168618747,-1.70097589615,230
-2.42573054548,-8.27195467641,-0.838940910141,-3.14259596481,2.50276135594,-1.50281566396,-2.81320371278,355
14.7191757277,-6.21371564697,-0.894839263034,-2.06887150078,-4.72907721196,-2.44998468962,0.574514812177,204
1.43460687114,3.26734831515,0.875011581291,-1.29262608558,4.57060662959,-4.38580793571,-2.78627508423,216
-9.97149435225,5.87580090371,-0.450366971461,2.32974823915,-11.307934086,1.6652416452,-2.88051778706,320
3.34311280538,0.575807051586,6.56966783626,1.3775931151,-0.255308372949,4.84356268911,-3.06947933697,301
-0.62375105212,8.54977882488,1.57919071257,-2.80933079977,-4.24490173801,1.81687336537,-0.191338090427,282
6.39917710415,-8.5522118315,-1.15784903681,-5.51613395267,-0.867542342984,1.75112025984,-3.72217111513,247
0.829024746063,1.5790860101,-3.81733894114,-1.23240089687,0.244224056687,1.36296201235,2.73762998863,334
-10.6814269186,-4.57096928427,0.978567649569,0.519726166055,-1.54199777697,-0.870271596988,2.1012966627,283
-4.51870989984,-0.106983339742,-2.65589082311,-4.82123419369,4.62860675912,1.58505279108,0.527468622462,349
9.42587371356,-7.18981434821,-4.98233609665,-0.128969807583,-1.47762778303,-0.27995105987,0.705216357143,206
-11.0782965871,-4.01296165812,0.916761831556,-0.143014232363,-0.232051324258,2.86710887096,-0.449262330897,348
-2.6618789016,1.61447311106,5.69662634331,-1.53508543414,1.23985004397,1.93381203114,-3.14688480458,297
3.32847927824,5.13481869835,6.80384530986,-0.665623045393,-1.16007628412,2.77378439964,-2.77704879187,272
1.03277588947,2.94036078992,-2.3908496086,1.01830196494,4.7004768972,-0.661140062802,1.14753939326,343
-13.4301466139,-4.74607270623,1.30128427878,10.488554823,-8.27364482691,-1.45336002057,-1.64539334787,207
-3.52323748095,-1.95106490107,0.019734481654,-5.11655296012,2.31220019091,2.94587839633,-0.3154813525,212
-4.1093005617,3.09674664121,2.16746493237,-3.93665684657,0.00834861137681,0.734505464291,-0.456631731049,357
7.47391525286,-5.90577187589,-1.58662091722,-0.814500661975,-1.24696129532,0.36467124227,0.266292727485,352
7.46938600383,-2.07216124047,1.52078469341,1.30626890002,-0.64970321952,1.95002772982,1.24899213579,385
8.2811072583,-4.58966796822,0.662494993555,1.32499321395,-1.15436678219,-2.84600974637,3.28619504405,386
-5.9235516266,0.553219260218,-2.32269840945,2.01126872273,-4.4822933727,0.244694902315,3.65934453116,287
-5.3425588838,2.65770007921,3.15278363956,-4.89881650516,-1.51866502082,1.71821273705,1.23796275976,357
