@RELATION GSCM_2
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
90449.0,41368.0,888748.0,102965.0,28949.0,900278.0,96885.0,35062.0,893279.0,105712.0,26333.0,903025.0,111
67939.0,32017.0,678305.0,77774.0,22262.0,687194.0,72999.0,27052.0,681552.0,79488.0,20653.0,688908.0,111
66021.0,31840.0,722503.0,75081.0,22801.0,730552.0,70707.0,27135.0,725238.0,77626.0,20328.0,733097.0,111
117955.0,54149.0,2416641.0,134369.0,38041.0,2432469.0,131753.0,40904.0,2429328.0,139116.0,33595.0,2437216.0,112
117149.0,54322.0,2038432.0,134395.0,37221.0,2055279.0,131479.0,40231.0,2052033.0,137301.0,34465.0,2058185.0,112
93241.0,43664.0,1787289.0,106316.0,30794.0,1799762.0,103185.0,34077.0,1796085.0,109828.0,27482.0,1803274.0,112
89116.0,42862.0,1572371.0,102821.0,29322.0,1585508.0,100084.0,32158.0,1582274.0,105277.0,27032.0,1587964.0,112
95115.0,36316.0,1439191.0,107978.0,23710.0,1451519.0,103666.0,28204.0,1446749.0,106828.0,25088.0,1450369.0,113
87781.0,31903.0,1334669.0,98353.0,21429.0,1344781.0,94391.0,25449.0,1340403.0,97995.0,21886.0,1344423.0,113
113918.0,44953.0,1817081.0,129221.0,29896.0,1831916.0,125032.0,34231.0,1827361.0,129352.0,29965.0,1832047.0,113
82237.0,33429.0,1325621.0,92580.0,23320.0,1335310.0,89636.0,26408.0,1331804.0,93782.0,22315.0,1336512.0,113
72022.0,46350.0,1596341.0,87354.0,31159.0,1611133.0,90353.0,28220.0,1613682.0,93611.0,25061.0,1617390.0,114
62822.0,40957.0,1383078.0,76915.0,27005.0,1396732.0,79575.0,24434.0,1399007.0,81440.0,22619.0,1401257.0,114
67999.0,46882.0,1564606.0,84387.0,30564.0,1580934.0,87879.0,27093.0,1584420.0,89287.0,25740.0,1585834.0,114
22171.0,15389.0,545282.0,27707.0,10022.0,549678.0,29369.0,8462.0,550268.0,29624.0,8249.0,551595.0,114
138834.0,35046.0,1288635.0,147704.0,26288.0,1296775.0,140562.0,33505.0,1288945.0,149289.0,24802.0,1298360.0,117
225593.0,55828.0,4836391.0,237393.0,44152.0,4845685.0,223522.0,58114.0,4828717.0,238767.0,42902.0,4847059.0,117
155837.0,41216.0,1616976.0,167196.0,29943.0,1627918.0,157897.0,39283.0,1618251.0,167317.0,29938.0,1628039.0,117
128751.0,33666.0,1168188.0,138291.0,24187.0,1177142.0,131449.0,31027.0,1169782.0,138736.0,23820.0,1177588.0,117
49145.0,17220.0,462419.0,49624.0,16784.0,461987.0,46458.0,19900.0,458006.0,57818.0,8634.0,470181.0,118
60415.0,20709.0,546110.0,61183.0,19939.0,546070.0,57551.0,23502.0,541701.0,70839.0,10351.0,555726.0,118
54406.0,18938.0,516859.0,55235.0,18128.0,516752.0,52061.0,21271.0,512700.0,64179.0,9241.0,525696.0,118
66001.0,21106.0,601377.0,66103.0,21029.0,600794.0,61578.0,25520.0,595648.0,76598.0,10591.0,611289.0,118
51863.0,19620.0,543467.0,52765.0,18766.0,543419.0,49355.0,22181.0,539108.0,61695.0,9910.0,552349.0,118
93417.0,55244.0,1353913.0,115377.0,33397.0,1375169.0,110251.0,38580.0,1369397.0,111804.0,37089.0,1371596.0,119
108885.0,52557.0,1981802.0,124941.0,36573.0,1997229.0,124623.0,36943.0,1996305.0,130397.0,31203.0,2002685.0,121
155098.0,63689.0,1940026.0,178277.0,40759.0,1962598.0,180319.0,38889.0,1964115.0,182272.0,36986.0,1966593.0,121
90107.0,32434.0,703470.0,93914.0,28686.0,706383.0,91291.0,31285.0,702953.0,107399.0,15270.0,719868.0,123
90642.0,43633.0,1448528.0,101703.0,32697.0,1458606.0,94223.0,40232.0,1450224.0,103009.0,31513.0,1459913.0,124
147914.0,59814.0,1972775.0,164355.0,43735.0,1988859.0,167164.0,41196.0,1991407.0,177568.0,30813.0,2002072.0,125
84101.0,36106.0,984125.0,97605.0,22677.0,996823.0,95234.0,25089.0,993681.0,96410.0,23952.0,995628.0,126
175997.0,38637.0,1423278.0,177976.0,36831.0,1424726.0,161399.0,53501.0,1407701.0,181571.0,33399.0,1428321.0,127
185531.0,72525.0,1811312.0,216549.0,41697.0,1841859.0,216962.0,41420.0,1841880.0,213409.0,45010.0,1838720.0,128
88745.0,31060.0,638787.0,92624.0,27271.0,641834.0,90229.0,29706.0,638661.0,105135.0,14864.0,654345.0,123
190251.0,105422.0,3391383.0,230289.0,65613.0,3431706.0,246200.0,49903.0,3447940.0,240311.0,55822.0,3441728.0,129
95018.0,34536.0,1216563.0,94726.0,34876.0,1215713.0,90367.0,39259.0,1210825.0,116216.0,13454.0,1237203.0,130
112292.0,44433.0,1277172.0,128897.0,27987.0,1293198.0,125070.0,31917.0,1288863.0,127267.0,29775.0,1291568.0,126
126609.0,56569.0,1698096.0,135809.0,47556.0,1706621.0,129804.0,53708.0,1699980.0,150428.0,33102.0,1721240.0,131
132985.0,59390.0,2375509.0,136832.0,55629.0,2379068.0,133076.0,59424.0,2375077.0,169583.0,22938.0,2411818.0,132
103389.0,53872.0,1837964.0,117203.0,40230.0,1850958.0,106470.0,51040.0,1839523.0,117737.0,39828.0,1851493.0,124
167682.0,36071.0,1536665.0,168712.0,35246.0,1536981.0,151201.0,52872.0,1518862.0,170995.0,33171.0,1539264.0,127
165325.0,77144.0,2639535.0,186320.0,56354.0,2660801.0,194052.0,48777.0,2668854.0,207469.0,35404.0,2681950.0,125
109527.0,41151.0,1561419.0,109584.0,41176.0,1561329.0,103622.0,47184.0,1555256.0,133337.0,17507.0,1585082.0,130
120504.0,34912.0,1321476.0,123589.0,31975.0,1323868.0,112318.0,43348.0,1311951.0,130317.0,25428.0,1330596.0,133
122573.0,53742.0,1647323.0,130841.0,45638.0,1654862.0,123955.0,52648.0,1647289.0,144496.0,32122.0,1668517.0,131
174626.0,72791.0,2009904.0,205517.0,42148.0,2040441.0,205520.0,42328.0,2040162.0,202110.0,45780.0,2037034.0,128
116313.0,59442.0,1864837.0,131928.0,44015.0,1879897.0,122335.0,53750.0,1869806.0,133745.0,42363.0,1881714.0,124
122297.0,42579.0,1423245.0,120943.0,43966.0,1421716.0,113568.0,51357.0,1414184.0,146856.0,18104.0,1447629.0,130
164239.0,71995.0,2432457.0,168228.0,68099.0,2436426.0,163530.0,72827.0,2431773.0,209237.0,27182.0,2477435.0,132
72654.0,33653.0,1127901.0,78779.0,27670.0,1133519.0,77088.0,29461.0,1131367.0,89547.0,17047.0,1144287.0,134
64120.0,28939.0,1016520.0,69593.0,23556.0,1021486.0,68556.0,24638.0,1019993.0,78888.0,14355.0,1030781.0,134
160317.0,74139.0,2498892.0,182628.0,52278.0,2521137.0,188710.0,46475.0,2527333.0,198103.0,37111.0,2536612.0,125
88327.0,30526.0,746412.0,92043.0,26914.0,749233.0,89575.0,29454.0,745910.0,104467.0,14581.0,761657.0,123
120007.0,37215.0,1335160.0,123907.0,33428.0,1338175.0,113913.0,43485.0,1327362.0,131710.0,25763.0,1345979.0,133
106382.0,43773.0,1268478.0,122163.0,28104.0,1283597.0,117611.0,32711.0,1278446.0,120866.0,29515.0,1282300.0,126
187442.0,88513.0,8374931.0,210179.0,66114.0,8397058.0,214743.0,61767.0,8400232.0,225019.0,51552.0,8411898.0,135
254474.0,114996.0,13204921.0,281648.0,88051.0,13228437.0,285643.0,84251.0,13230821.0,303352.0,66592.0,13250141.0,135
72444.0,36087.0,1192649.0,85851.0,22850.0,1205421.0,78492.0,30332.0,1197478.0,82048.0,26801.0,1201618.0,139
92035.0,46182.0,1370793.0,101729.0,36617.0,1379824.0,94355.0,44075.0,1371860.0,107012.0,31489.0,1385107.0,140
82171.0,45453.0,1323102.0,99303.0,28416.0,1339840.0,90312.0,37447.0,1330512.0,94306.0,33517.0,1334844.0,139
75221.0,37731.0,1492477.0,83670.0,29436.0,1500319.0,80828.0,32385.0,1496920.0,90816.0,22459.0,1507465.0,140
89668.0,51076.0,1368094.0,108968.0,31896.0,1386699.0,111130.0,29829.0,1388192.0,111272.0,29708.0,1389003.0,150
99604.0,30256.0,1074623.0,101424.0,28477.0,1075671.0,98218.0,31665.0,1071755.0,117704.0,12258.0,1091951.0,151
95645.0,51689.0,1586819.0,107030.0,40417.0,1597611.0,110899.0,36615.0,1600934.0,125844.0,21710.0,1616425.0,152
106917.0,34378.0,1055680.0,108218.0,33153.0,1056298.0,104379.0,37038.0,1051809.0,126745.0,14712.0,1074825.0,153
131843.0,48163.0,1855962.0,137198.0,42897.0,1860408.0,134706.0,45453.0,1857036.0,158435.0,21739.0,1881645.0,154
115292.0,36783.0,1507742.0,122608.0,29537.0,1514309.0,103009.0,49158.0,1494012.0,116095.0,36146.0,1507796.0,155
91856.0,57821.0,1438346.0,115038.0,34795.0,1460856.0,118726.0,31201.0,1463957.0,116612.0,33343.0,1462430.0,150
107155.0,34128.0,1225542.0,109206.0,32112.0,1227051.0,105576.0,35731.0,1222928.0,127832.0,13557.0,1245677.0,151
115702.0,63524.0,1720801.0,129843.0,49512.0,1734530.0,135069.0,44364.0,1739396.0,153108.0,26391.0,1757795.0,152
114217.0,37394.0,1282056.0,115812.0,35877.0,1282988.0,112116.0,39603.0,1278677.0,136199.0,15593.0,1303375.0,153
142390.0,53784.0,2045444.0,149283.0,46994.0,2051636.0,147871.0,48453.0,2049579.0,172772.0,23625.0,2075125.0,154
126608.0,41178.0,1784840.0,137206.0,30688.0,1794699.0,116180.0,51762.0,1773005.0,128307.0,39715.0,1785800.0,155
81067.0,49891.0,1322637.0,100096.0,30975.0,1340896.0,102918.0,28219.0,1343000.0,102403.0,28774.0,1343204.0,150
98600.0,30874.0,1169687.0,100816.0,28652.0,1171202.0,97834.0,31584.0,1167564.0,117284.0,12221.0,1187670.0,151
115156.0,58152.0,1874917.0,126906.0,46520.0,1886122.0,130362.0,43141.0,1889077.0,149494.0,24079.0,1908710.0,152
140769.0,35970.0,1168953.0,142452.0,34307.0,1169918.0,138056.0,38685.0,1164841.0,161183.0,15634.0,1188649.0,153
137509.0,50957.0,1932176.0,144407.0,44121.0,1938515.0,143051.0,45484.0,1936660.0,166093.0,22511.0,1960201.0,154
114849.0,37149.0,1379344.0,123344.0,28724.0,1387059.0,103745.0,48313.0,1366766.0,116043.0,36117.0,1379759.0,155
98128.0,61169.0,1384935.0,122888.0,36535.0,1409305.0,126354.0,33146.0,1412446.0,124338.0,35206.0,1410755.0,150
128880.0,41553.0,1751356.0,130831.0,39630.0,1752924.0,125985.0,44447.0,1747751.0,152994.0,17524.0,1775087.0,151
106066.0,66324.0,2068707.0,120618.0,51885.0,2082749.0,126275.0,46287.0,2087958.0,145958.0,26660.0,2108089.0,152
106638.0,38803.0,1289093.0,108235.0,37255.0,1290299.0,103898.0,41600.0,1285615.0,129066.0,16497.0,1311130.0,153
148877.0,58942.0,2134135.0,155169.0,52773.0,2140099.0,153337.0,54688.0,2137981.0,183290.0,24796.0,2168220.0,154
103366.0,65142.0,1680597.0,129068.0,39679.0,1705810.0,132707.0,36218.0,1709020.0,131494.0,37465.0,1708237.0,150
125004.0,38190.0,1427506.0,127602.0,35640.0,1429513.0,123759.0,39489.0,1425123.0,147954.0,15358.0,1449865.0,151
120271.0,67967.0,1820645.0,135308.0,53011.0,1835075.0,140676.0,47683.0,1839877.0,160417.0,27997.0,1860184.0,152
138970.0,46399.0,1398103.0,141222.0,44216.0,1399798.0,136786.0,48665.0,1394858.0,165945.0,19572.0,1424521.0,153
163166.0,63029.0,2280551.0,170052.0,56251.0,2286968.0,167355.0,59019.0,2283848.0,199293.0,27126.0,2316209.0,154
129850.0,41871.0,1588587.0,139391.0,32424.0,1597390.0,116847.0,55011.0,1574160.0,130854.0,41065.0,1588854.0,155
104420.0,54275.0,1323159.0,124050.0,34851.0,1342138.0,124003.0,35044.0,1341504.0,126184.0,32893.0,1344272.0,150
138451.0,44691.0,1584183.0,139868.0,43355.0,1585039.0,133960.0,49318.0,1578602.0,164568.0,18749.0,1609739.0,151
112641.0,68767.0,1881620.0,127918.0,53597.0,1896304.0,133181.0,48423.0,1900998.0,152961.0,28676.0,1921347.0,152
171614.0,42559.0,1478474.0,174029.0,40234.0,1480403.0,168939.0,45381.0,1474863.0,195758.0,18602.0,1502132.0,153
155389.0,65164.0,2241675.0,162773.0,57891.0,2248669.0,161099.0,59641.0,2246639.0,193714.0,27055.0,2279609.0,154
148891.0,44152.0,1647434.0,158543.0,34631.0,1656365.0,133565.0,59696.0,1630705.0,149986.0,43304.0,1647808.0,155
83160.0,46164.0,1046135.0,100714.0,28778.0,1062906.0,101593.0,28041.0,1063050.0,101585.0,28079.0,1063777.0,150
112065.0,35426.0,1316631.0,112707.0,34859.0,1316442.0,107662.0,39955.0,1310592.0,132865.0,14791.0,1336600.0,151
87958.0,54686.0,1394417.0,100290.0,42436.0,1405832.0,105093.0,37677.0,1409760.0,120089.0,22714.0,1425631.0,152
141391.0,38265.0,1195623.0,144275.0,35462.0,1197881.0,141001.0,38773.0,1194035.0,163705.0,16111.0,1217310.0,153
133072.0,53502.0,1691992.0,140416.0,46267.0,1698610.0,140737.0,46011.0,1698250.0,164530.0,22254.0,1722724.0,154
120936.0,39646.0,1452270.0,130992.0,29696.0,1461578.0,111378.0,49356.0,1441281.0,122841.0,37953.0,1453427.0,155
87802.0,48363.0,1170809.0,105670.0,30695.0,1187941.0,105701.0,30791.0,1187332.0,106951.0,29569.0,1189222.0,150
125576.0,36577.0,1429491.0,125349.0,36862.0,1428526.0,118960.0,43272.0,1421443.0,146619.0,15661.0,1449796.0,151
99833.0,57867.0,1500205.0,111573.0,46224.0,1511062.0,115049.0,42808.0,1513693.0,133953.0,23949.0,1533442.0,152
158965.0,38147.0,1412880.0,161246.0,35944.0,1414462.0,156865.0,40367.0,1409429.0,180616.0,16658.0,1433832.0,153
137789.0,53629.0,1721499.0,143909.0,47621.0,1726897.0,142413.0,49195.0,1724715.0,168669.0,22981.0,1751656.0,154
127921.0,38677.0,1393093.0,136812.0,29886.0,1401121.0,115534.0,51207.0,1379044.0,128717.0,38074.0,1393026.0,155
102505.0,63082.0,1615581.0,128397.0,37387.0,1641031.0,130809.0,35120.0,1643062.0,128370.0,37579.0,1641004.0,150
129275.0,42259.0,1566959.0,131332.0,40289.0,1568507.0,126404.0,45268.0,1563113.0,154555.0,17169.0,1591730.0,151
116477.0,68557.0,1985399.0,131265.0,53922.0,1999572.0,136432.0,48862.0,2004175.0,157543.0,27786.0,2025850.0,152
177330.0,46467.0,1431511.0,179019.0,44895.0,1432855.0,173476.0,50516.0,1427009.0,204651.0,19382.0,1458487.0,153
165393.0,67758.0,2250980.0,174370.0,58875.0,2259458.0,173632.0,59665.0,2258267.0,205467.0,27877.0,2290555.0,154
138722.0,45755.0,1592621.0,150646.0,33925.0,1603872.0,128259.0,56357.0,1580865.0,141447.0,43215.0,1594673.0,155
84869.0,51177.0,1377418.0,104905.0,31316.0,1396853.0,107114.0,29232.0,1398513.0,106469.0,29914.0,1398417.0,150
104282.0,35174.0,1201576.0,106805.0,32693.0,1203633.0,102877.0,36615.0,1199290.0,124158.0,15405.0,1220986.0,151
86411.0,51177.0,1515511.0,97119.0,40573.0,1525577.0,100378.0,37374.0,1528246.0,116406.0,21410.0,1544864.0,152
110804.0,35819.0,1189696.0,112587.0,34096.0,1190877.0,108904.0,37811.0,1186622.0,131804.0,14952.0,1210094.0,153
122918.0,48719.0,1677728.0,129091.0,42665.0,1683290.0,128212.0,43616.0,1681849.0,151361.0,20505.0,1705560.0,154
120810.0,38961.0,1451894.0,129605.0,30310.0,1459944.0,110771.0,49231.0,1440424.0,122928.0,37140.0,1453267.0,155
26201.0,17968.0,568338.0,32088.0,12139.0,573184.0,29667.0,14567.0,569776.0,31944.0,12352.0,573040.0,157
42575.0,29080.0,784754.0,51744.0,20020.0,793118.0,47313.0,24494.0,787966.0,51448.0,20423.0,792822.0,157
69556.0,37242.0,1152394.0,81509.0,25454.0,1163557.0,80082.0,26995.0,1161397.0,84074.0,23060.0,1166122.0,158
61248.0,24226.0,689138.0,68591.0,16991.0,695641.0,66335.0,19301.0,692606.0,70321.0,15361.0,697371.0,158
76484.0,39168.0,1268014.0,92723.0,23077.0,1283757.0,90385.0,25479.0,1281011.0,90507.0,25415.0,1281541.0,159
64029.0,22980.0,814034.0,70577.0,16409.0,819788.0,65961.0,20962.0,814422.0,70211.0,16814.0,819422.0,160
103232.0,36316.0,1478982.0,113969.0,25716.0,1489083.0,108228.0,31540.0,1482765.0,114154.0,25678.0,1489268.0,160
89125.0,42963.0,1587769.0,108601.0,23577.0,1606795.0,100536.0,31682.0,1598331.0,101962.0,30293.0,1600156.0,159
66750.0,50294.0,1742733.0,85021.0,32242.0,1760930.0,86242.0,31217.0,1762110.0,86722.0,30764.0,1762631.0,161
94294.0,75696.0,2446135.0,122909.0,47217.0,2474545.0,123431.0,46784.0,2474916.0,122826.0,47435.0,2474462.0,161
127630.0,49164.0,1572837.0,133886.0,43047.0,1578542.0,131266.0,45755.0,1575426.0,152957.0,24113.0,1597613.0,162
128961.0,48566.0,1524957.0,134546.0,43025.0,1530043.0,131155.0,46418.0,1526200.0,153958.0,23689.0,1549455.0,162
47848.0,27207.0,908515.0,55309.0,19874.0,915122.0,55189.0,20074.0,914199.0,60205.0,15097.0,920018.0,163
58297.0,32036.0,1132135.0,67178.0,23318.0,1140525.0,67478.0,23129.0,1140394.0,73388.0,17267.0,1146735.0,163
62599.0,36046.0,865379.0,75973.0,22787.0,877941.0,73664.0,25160.0,874875.0,74649.0,24265.0,876617.0,164
100287.0,50572.0,1343585.0,119931.0,31028.0,1362519.0,123391.0,27601.0,1365342.0,121668.0,29388.0,1364256.0,165
101582.0,34551.0,776951.0,112411.0,23877.0,786851.0,112810.0,23567.0,786391.0,117229.0,19219.0,791669.0,166
96820.0,32531.0,616538.0,107597.0,21872.0,626403.0,109028.0,20508.0,626979.0,111964.0,17638.0,630770.0,166
36084.0,19167.0,276917.0,42375.0,12941.0,281905.0,41478.0,13834.0,279786.0,43239.0,12192.0,282769.0,168
34506.0,17977.0,228694.0,40188.0,12320.0,233191.0,39045.0,13429.0,230924.0,40916.0,11673.0,233919.0,168
73423.0,45619.0,1081015.0,89314.0,29851.0,1096145.0,88805.0,30418.0,1094947.0,91006.0,28288.0,1097837.0,164
118764.0,57683.0,1567016.0,139915.0,36598.0,1587665.0,141881.0,34634.0,1589201.0,143228.0,33390.0,1590979.0,165
33577.0,32259.0,971760.0,40998.0,24911.0,978394.0,43474.0,22438.0,980156.0,50930.0,15062.0,988326.0,169
45307.0,41819.0,1095182.0,55511.0,31676.0,1104384.0,58539.0,28682.0,1106442.0,67237.0,20042.0,1116110.0,169
111922.0,43492.0,1682779.0,125622.0,29862.0,1695699.0,115409.0,40103.0,1684748.0,122813.0,32752.0,1692890.0,170
110508.0,40874.0,1503553.0,123530.0,28088.0,1515437.0,115166.0,36609.0,1506027.0,121775.0,30060.0,1513682.0,170
73886.0,44693.0,1349866.0,87315.0,31334.0,1362955.0,91127.0,27573.0,1366450.0,95635.0,23103.0,1371275.0,171
111065.0,67868.0,1796856.0,129880.0,49174.0,1815839.0,135486.0,43625.0,1821683.0,145186.0,33998.0,1831146.0,171
93374.0,42609.0,1227248.0,107105.0,28994.0,1240220.0,101295.0,34841.0,1233734.0,107082.0,29136.0,1240197.0,172
46959.0,20771.0,625105.0,53152.0,14690.0,630421.0,50451.0,17483.0,626874.0,53548.0,14407.0,630817.0,172
85872.0,30755.0,1141130.0,85872.0,30767.0,1140614.0,81932.0,34677.0,1136203.0,104556.0,12151.0,1159298.0,130
117295.0,58462.0,2058751.0,133833.0,42258.0,2074976.0,138468.0,37831.0,2079430.0,147387.0,28948.0,2088530.0,125
217218.0,32384.0,1117338.0,220476.0,29216.0,1119780.0,212965.0,36764.0,1111511.0,230102.0,19685.0,1129406.0,173
190809.0,103175.0,3526935.0,230378.0,63960.0,3566623.0,246397.0,48227.0,3582834.0,239398.0,55269.0,3575643.0,129
109925.0,46173.0,1481451.0,122546.0,33613.0,1493859.0,125029.0,31155.0,1496165.0,132839.0,23411.0,1504152.0,125
137073.0,61476.0,1527988.0,163619.0,35162.0,1553860.0,164489.0,34451.0,1554131.0,160894.0,38119.0,1551135.0,128
87919.0,32885.0,1251233.0,87857.0,32971.0,1250670.0,83756.0,37074.0,1246101.0,107740.0,13132.0,1270553.0,130
86488.0,29999.0,694608.0,89952.0,26627.0,697216.0,87479.0,29146.0,693963.0,102593.0,14092.0,709857.0,123
111590.0,33708.0,1076073.0,114371.0,31078.0,1078082.0,104738.0,40809.0,1067731.0,122065.0,23517.0,1085776.0,133
107667.0,50710.0,1710833.0,110758.0,47662.0,1713195.0,107615.0,50823.0,1709351.0,138949.0,19534.0,1741386.0,132
89755.0,37812.0,1063770.0,103994.0,23745.0,1077186.0,99472.0,28409.0,1071882.0,101760.0,26159.0,1074952.0,126
72415.0,34036.0,952942.0,78170.0,28359.0,957812.0,74924.0,31655.0,953712.0,86876.0,19737.0,966518.0,131
187917.0,78339.0,2194285.0,220849.0,45670.0,2226810.0,218996.0,47728.0,2224626.0,216799.0,49969.0,2222760.0,128
120631.0,36915.0,1533029.0,124049.0,33541.0,1535510.0,113131.0,44487.0,1523671.0,131319.0,26341.0,1542781.0,133
114910.0,56596.0,1710829.0,129844.0,41817.0,1725079.0,134759.0,37015.0,1729357.0,145842.0,25964.0,1741077.0,174
104934.0,40473.0,1183881.0,120171.0,25412.0,1198229.0,116094.0,29627.0,1193313.0,118412.0,27313.0,1196470.0,126
83368.0,46534.0,1377158.0,88289.0,41633.0,1381292.0,88007.0,41886.0,1380272.0,112730.0,17252.0,1405732.0,132
77747.0,35750.0,1165948.0,83663.0,29924.0,1170982.0,79545.0,34096.0,1166021.0,92671.0,21025.0,1179990.0,131
74720.0,31275.0,724994.0,78503.0,27572.0,727793.0,75870.0,30228.0,724236.0,90804.0,15365.0,740094.0,123
157099.0,82537.0,2806469.0,189302.0,50681.0,2838912.0,200830.0,39406.0,2850797.0,195712.0,44553.0,2845322.0,129
163597.0,37786.0,1442677.0,167167.0,34458.0,1445600.0,152298.0,49499.0,1430167.0,169109.0,32750.0,1447542.0,127
80530.0,40638.0,1373534.0,91415.0,29793.0,1383705.0,84244.0,36960.0,1375867.0,91257.0,30007.0,1383547.0,124
123982.0,37137.0,1454146.0,127007.0,34274.0,1456413.0,115951.0,45445.0,1444654.0,135313.0,26127.0,1464719.0,133
166011.0,67933.0,1935758.0,194453.0,39653.0,1963632.0,193361.0,40861.0,1962025.0,191353.0,42918.0,1960532.0,128
170575.0,84412.0,2933714.0,202776.0,52570.0,2966046.0,214007.0,41609.0,2977509.0,210270.0,45415.0,2973540.0,129
37941.0,20956.0,523231.0,41259.0,17663.0,525387.0,40666.0,18258.0,523659.0,49018.0,9947.0,533146.0,175
63997.0,29735.0,796863.0,67549.0,26214.0,799341.0,64634.0,29109.0,795408.0,79021.0,14802.0,810813.0,175
139735.0,43113.0,1166163.0,148340.0,34629.0,1174213.0,148734.0,34293.0,1174118.0,162872.0,20203.0,1188745.0,177
126667.0,40569.0,1206858.0,135454.0,31930.0,1214950.0,135820.0,31667.0,1214669.0,147409.0,20111.0,1226905.0,177
63901.0,39867.0,1384687.0,75251.0,28746.0,1395226.0,71829.0,32333.0,1391060.0,78743.0,25475.0,1398718.0,178
67799.0,43709.0,1316659.0,80187.0,31434.0,1328419.0,77327.0,34407.0,1324950.0,84132.0,27634.0,1332364.0,178
135802.0,48499.0,1134434.0,156351.0,28004.0,1154301.0,147705.0,36665.0,1145016.0,150715.0,33708.0,1148665.0,179
117181.0,44719.0,788504.0,136836.0,25111.0,807284.0,129915.0,32005.0,799564.0,131489.0,30551.0,801937.0,179
59107.0,28550.0,734886.0,68198.0,19573.0,743183.0,64485.0,23356.0,738721.0,69073.0,18829.0,744058.0,180
78341.0,35668.0,1002320.0,90458.0,23648.0,1013728.0,86094.0,28069.0,1008693.0,90818.0,23397.0,1014088.0,180
158431.0,38174.0,1156150.0,165138.0,31519.0,1162191.0,164671.0,32002.0,1161095.0,180749.0,15991.0,1177802.0,181
123784.0,44178.0,1262257.0,131936.0,36092.0,1269825.0,132363.0,35686.0,1269720.0,148459.0,19640.0,1286348.0,181
52019.0,36055.0,1110013.0,65129.0,23040.0,1122387.0,58376.0,29852.0,1114949.0,60757.0,27494.0,1118015.0,184
32278.0,26307.0,662913.0,41875.0,16777.0,671496.0,37010.0,21687.0,665659.0,38464.0,20264.0,668085.0,184
47688.0,36724.0,1545107.0,61750.0,22767.0,1559097.0,58532.0,26060.0,1555842.0,59104.0,25528.0,1556451.0,185
43656.0,29789.0,1216363.0,54497.0,19114.0,1226881.0,51101.0,22622.0,1223218.0,52897.0,20877.0,1225281.0,185
53204.0,26848.0,654172.0,61009.0,19126.0,661168.0,57608.0,22553.0,657017.0,61652.0,18559.0,661811.0,186
54256.0,28827.0,723966.0,63289.0,19877.0,732357.0,60922.0,22271.0,729405.0,64246.0,19022.0,733315.0,186
119107.0,71083.0,1893012.0,144627.0,45713.0,1918679.0,147831.0,42620.0,1922105.0,150510.0,39971.0,1924562.0,187
70227.0,46586.0,1320849.0,83994.0,32898.0,1334110.0,90463.0,26451.0,1340143.0,95586.0,21394.0,1345702.0,187
83691.0,26049.0,761133.0,90618.0,19283.0,767092.0,81431.0,28562.0,757008.0,88201.0,21837.0,764675.0,188
116052.0,35290.0,869086.0,125477.0,25934.0,877783.0,113240.0,38188.0,864883.0,122045.0,29454.0,874351.0,188
32103.0,27355.0,697667.0,41493.0,18028.0,706179.0,38377.0,21164.0,702236.0,40722.0,18881.0,705408.0,190
24312.0,19999.0,464047.0,30715.0,13614.0,469399.0,28114.0,16215.0,465774.0,30537.0,13842.0,469221.0,190
82599.0,50439.0,1450875.0,99319.0,33852.0,1467021.0,102519.0,30730.0,1469707.0,104635.0,28693.0,1472337.0,192
108519.0,67981.0,1805336.0,130756.0,45936.0,1827344.0,134514.0,42288.0,1830962.0,137289.0,39570.0,1833877.0,192
