@RELATION Gabor_4
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
0.0640892,170.983,0.112359,200.964,-0.155933,146.919,-0.022501,120.23,26
-0.0439166,193.372,0.110951,211.742,-0.15042,151.181,-0.0495002,120.875,26
-0.0671561,164.668,0.126116,187.843,-0.105264,143.011,-0.0236017,115.787,26
-0.079763,149.043,0.184562,193.661,-0.190141,147.981,-0.019229,111.19,26
-0.0534563,159.205,0.0556939,173.007,-0.107583,127.437,0.0201716,109.228,37
0.00787737,152.757,0.169709,161.823,-0.238532,130.223,0.0207808,104.036,37
-0.00388456,157.208,0.09015,187.776,-0.0757685,146.221,-0.000567265,109.71,37
0.0444526,159.679,0.0994307,169.461,-0.0805468,129.689,0.0209491,108.176,37
-0.143151,126.296,0.0638386,134.717,-0.2659,108.482,0.0156679,81.5898,37
0.142434,143.057,0.058675,168.765,-0.0880128,118.345,-0.0340362,94.063,37
-0.0354589,151.461,0.084801,167.872,-0.174571,127.914,0.0165875,100.061,37
0.0189735,156.93,0.0873037,164.978,-0.135209,128.077,-0.00740322,106.745,37
0.275179,170.869,0.0652854,184.329,-0.0754089,136.635,-0.0175976,111.425,37
0.155575,177.561,0.108031,176.356,-0.137381,128.075,0.000277089,109.028,37
-0.210132,144.222,0.143354,162.785,-0.194067,128.077,0.00571795,102.442,37
-0.237996,173.26,0.103375,186.871,-0.126736,140.114,-0.0137382,111.097,37
-0.284594,169.07,0.146089,188.225,-0.101818,142.423,0.0230057,115.398,37
-0.0727785,147.982,0.107054,171.985,-0.163939,125.911,0.0145105,101.216,37
-0.246138,178.468,0.184942,186.703,-0.174673,146.858,0.0965097,120.808,37
-0.117654,163.726,0.0958739,190.176,-0.0605438,139.767,-0.00145992,110.216,37
0.0358806,142.14,0.0959392,163.283,-0.0970583,127.402,-0.0301667,93.3391,37
-0.136313,161.148,0.141383,163.493,-0.0969608,127.112,-0.0241411,106.676,37
-0.0435068,132.548,0.0682601,139.64,-0.176897,107.018,0.00457741,86.4393,37
-0.0275498,161.39,0.0519008,166.028,-0.0432077,129.151,-0.00516932,104.4,37
0.0432289,156.027,0.0482079,173.529,0.0127466,135.822,-0.0012833,106.405,37
-0.0413551,153.072,0.0982457,189.176,-0.0250098,151.543,-0.00731617,113.035,37
-0.0704257,157.241,0.0782379,172.71,-0.0744945,130.196,-0.0179562,102.647,37
-0.151939,179.78,0.129549,174.983,-0.11386,146.325,-0.0141376,112.478,37
-0.0959863,147.473,0.0944684,171.899,-0.030894,134.636,-0.00997226,101.531,37
0.194658,163.895,0.0896812,186.845,-0.183052,132.078,0.0119593,110.353,37
-0.184847,152.309,0.118885,186.567,-0.1414,147.827,0.0184249,109.17,37
-0.186799,148.018,0.105279,176.58,-0.0201553,124.848,0.015927,96.8021,37
0.092242,156.675,0.0705483,185.572,-0.048317,121.325,-0.00798618,101.223,37
-0.0765628,118.562,0.0561358,129.593,-0.0673248,97.9722,0.0191438,72.0469,37
-0.137648,161.248,0.0457443,176.549,-0.0786217,139.485,-0.00483739,105.251,37
-0.108479,151.91,0.137068,179.788,0.219368,141.826,-0.0111874,104.15,37
-0.00954523,180.454,0.11337,191.564,-0.224762,162.035,0.00343592,124.246,37
-0.107155,153.266,0.17051,188.857,-0.185012,170.87,-0.0517609,120.794,37
-0.229704,169.871,0.0769425,165.123,-0.0503342,132.516,-0.0263222,105.543,37
-0.165943,150.738,0.0955201,170.522,-0.00903047,135.587,-0.0134172,105.406,37
-0.0489902,164.787,0.0762777,170.715,0.0231183,139.811,-0.020459,103.377,37
-0.0977065,142.586,0.0747762,172.967,0.00284607,130.486,-0.00544894,99.5849,37
-0.0750691,133.907,0.0861343,166.311,-0.121616,136.834,-8.69503e-05,102.421,37
0.160647,147.773,0.137716,160.315,-0.165162,129.421,0.0017297,99.1196,37
-0.246299,153.06,0.114334,176.287,-0.0617746,138.853,0.0251956,105.247,37
0.00011998,163.405,0.104391,181.441,-0.108508,154.001,-0.0100795,117.636,37
-0.0697984,143.542,0.0509713,177.451,0.000467587,135.396,-0.00627784,105.572,37
-0.0413976,165.228,0.0666214,196.28,0.00240968,149.93,-0.0211947,114.127,37
-0.392912,150.61,0.200006,131.59,-0.224338,164.583,-0.0360512,155.741,0
-0.32694,148.601,0.139635,141.187,-0.0316547,184.918,-0.0202024,167.029,0
-0.278218,144.478,0.2137,140.07,-0.436913,176.483,0.0601454,164.343,0
-0.353332,152.501,0.159244,144.636,-0.151792,189.637,-0.0376773,174.826,0
-0.383485,153.651,0.131966,156.259,-0.155203,207.742,-0.0427672,173.914,0
-0.301401,144.957,0.190649,135.143,-0.145357,205.401,0.014121,173.142,0
-0.259574,161.471,0.188698,149.613,-0.330121,211.443,-0.0123555,191.618,0
-0.317514,157.329,0.127682,146.056,-0.32725,193.765,-0.0119102,174.612,0
-0.158594,153.864,0.204693,145.985,-0.0238298,204.591,-0.0899048,178.981,0
-0.104219,154.887,0.190598,146.604,-0.258058,190.916,-0.0152674,180.978,0
-0.224009,155.197,0.173643,131.314,-0.185017,176.535,-0.0471579,165.464,0
-0.149125,145.932,0.153143,146.811,-0.176809,207.29,-0.0656945,180.446,0
-0.0419207,152.309,0.185678,141.114,-0.1919,203.915,-0.0994195,182.556,0
-0.0023085,149.552,0.130911,135.019,-0.159742,209.031,-0.00544262,184.24,0
-0.0923075,159.16,0.221745,142.109,-0.0734992,210.546,-0.0981199,176.2,0
-0.226419,158.828,0.317379,138.813,-0.231069,196.265,0.0106674,158.069,0
-0.184495,159.468,0.168987,134.128,-0.454409,190.949,0.0136707,163.325,0
-0.388317,143.214,0.127202,141.115,-0.0753008,203.326,-0.0522593,167.891,0
-0.525532,156.364,0.129186,152.107,-0.110295,211.619,-0.0738206,191.391,0
-0.0737845,161.59,0.186728,146.568,-0.101841,223.749,-0.0647102,193.691,0
-0.317997,145.367,0.121265,137.084,-0.137465,174.212,0.0097926,172.333,0
-0.0956606,135.963,0.143044,108.983,-0.0998372,175.83,-0.0398019,157.059,0
-0.160533,135.147,0.0859607,123.098,-0.0486809,158.695,-0.0149895,158.618,0
0.0190627,174.492,0.162393,145.315,-0.12684,177.813,0.03576,158.888,58
-0.0936795,141.166,0.0797463,118.726,-0.112876,95.1429,-0.0292388,103.111,58
-0.106493,163.875,0.100809,133.496,-0.0761272,117.273,-0.00920195,130.596,58
-0.0531138,168.267,0.093702,129.517,-0.136217,123.767,-0.0289905,127.163,58
-0.0600662,184.927,0.0861302,138.386,-0.146334,108.872,0.0380188,120.066,58
0.250668,154.233,0.0575054,136.413,-0.0475775,116.779,-0.000503429,115.605,58
-0.0260789,115.615,0.0429946,93.0372,-0.0755563,78.5266,0.00753256,80.4201,58
-0.0709023,152.956,0.078889,152.429,-0.0432335,139.872,-0.0166876,141.083,58
-0.275947,132.678,0.0241347,100.739,-0.0810161,101.276,0.0174915,100.849,58
-0.104478,153.016,0.100714,141.594,-0.115091,131.049,-0.0177813,143.981,58
0.118134,152.783,0.117079,140.104,-0.102522,134.926,-0.0490215,140.442,58
-0.0274938,147.28,0.11095,125.021,-0.253132,114.354,0.0445271,134.912,58
-0.20303,155.298,0.0991641,139.816,-0.143529,124.742,0.0124236,126.218,58
-0.0867737,114.693,0.0532783,118.053,-0.125888,90.368,0.010651,108.034,58
0.128116,165.993,0.0807415,136.323,-0.0642199,135.227,-0.0113116,135.072,58
-0.0247931,170.0,0.170882,146.187,-0.120654,128.427,0.097403,136.927,58
-0.0261032,117.376,0.0515587,93.726,-0.16694,92.0464,0.0355308,83.2896,58
-0.0928861,147.855,0.067852,133.121,-0.175075,113.999,-0.00375704,117.34,58
0.0607887,147.79,0.115407,133.66,-0.183387,125.494,-0.0127853,127.647,58
-0.070497,135.769,0.0371174,129.006,-0.00268436,118.181,-0.0164659,112.588,58
-0.0578124,120.185,0.0179898,96.3741,-0.026526,94.1287,0.00724878,88.3069,58
-0.0442691,152.566,0.129364,149.224,-0.097427,122.975,0.0219979,135.459,58
-0.179949,164.469,0.114041,118.005,-0.0830953,96.5591,-0.0390855,114.681,58
-0.123502,154.566,0.0698112,121.726,-0.124269,102.459,0.0215397,111.239,58
-0.109981,138.996,0.139408,132.085,0.0221921,103.689,0.0437238,126.793,58
0.00246669,137.678,0.0604122,115.632,-0.0520738,98.2251,-0.00290168,109.701,58
-0.044108,157.468,0.112765,134.185,-0.152848,111.875,0.0112171,126.2,58
-0.0272155,126.195,0.0612071,106.287,-0.161692,107.73,0.0134926,105.201,58
0.154278,124.296,0.0647368,123.065,-0.189608,107.524,0.0696214,112.257,58
-0.0607324,155.808,0.0406429,124.44,-0.046716,113.84,-0.00350869,112.011,58
0.0326357,126.432,0.0771574,122.236,-0.0625828,111.955,-0.0285668,121.509,58
-0.116879,131.236,0.0286796,98.9827,-0.0195819,87.5478,-0.0153194,89.7258,58
0.199638,145.637,0.101685,134.706,-0.11332,123.539,-0.0739292,128.823,58
-0.0423722,133.09,0.0445962,111.434,-0.0963877,96.39,0.0249945,103.486,58
-0.0917346,169.408,0.0957147,145.85,-0.158711,116.977,0.0329205,133.0,58
-0.0969915,157.954,0.124276,142.092,-0.104623,117.929,0.00945244,140.637,58
-0.0635788,148.337,0.0977345,133.137,-0.152463,116.708,-0.0679051,111.087,58
-0.0794826,148.742,0.177385,133.482,-0.145804,121.2,-0.0256809,136.617,58
0.216679,168.501,0.0735271,127.874,-0.0578272,117.753,-0.0211724,124.505,58
-0.0204589,155.052,0.112879,132.614,-0.00724054,119.739,-0.00401734,137.86,58
-0.0920525,154.207,0.105642,115.223,-0.139626,96.4738,-0.0150023,114.94,58
-0.00438053,149.909,0.0282952,113.987,-0.0523736,107.673,0.00077768,107.288,58
-0.0403093,138.592,0.0744483,116.121,-0.218182,105.59,0.022611,121.317,58
-0.0700049,133.352,0.0265333,101.786,-0.0333149,89.8497,0.000210625,99.3574,58
-0.120128,171.159,0.114071,133.198,0.0486605,130.121,0.0186263,142.051,58
-0.0674099,159.469,0.179027,153.851,-0.175242,148.672,0.0676412,158.441,58
-0.083738,159.623,0.0902165,143.823,-0.0522717,144.084,-0.053956,142.175,58
-0.159323,143.37,0.10238,125.812,-0.268445,110.842,0.0748464,119.172,58
0.0387832,140.568,0.0561827,105.283,-0.0597762,92.4777,-0.0183775,103.717,58
-0.103221,178.73,0.08635,144.735,-0.0227624,122.216,0.0133823,138.737,58
0.00746832,153.124,0.121223,135.252,-0.0260987,118.477,0.00524629,129.921,58
-0.179997,157.563,0.0827927,137.069,-0.12881,131.319,-0.0383331,132.298,58
-0.00522499,117.208,0.10891,115.309,-0.19176,101.519,-0.00451455,116.305,58
-0.080689,152.898,0.060272,114.421,-0.231756,90.6161,-0.0224636,114.453,58
-0.0556098,149.124,0.0453492,117.234,-0.0345591,103.995,0.0053849,114.787,58
-0.468586,152.27,0.0425893,132.406,-0.03083,120.315,-0.00967978,131.731,58
-0.00442929,239.019,0.248617,190.071,-0.140022,135.797,-0.0237972,128.741,59
0.115535,239.747,0.157402,197.314,-0.0388746,147.889,-0.0512356,136.326,59
0.0796329,245.389,0.267087,205.036,-0.129906,145.267,-0.000426519,135.536,59
0.184672,213.986,0.164234,215.36,-0.138921,146.842,-0.0883984,124.647,59
-0.0707205,226.782,0.0746045,196.102,-0.0719773,136.367,0.00329557,124.928,59
-0.0288828,248.441,0.185535,201.122,-0.137446,137.105,-0.0417837,123.56,59
0.0590167,233.385,0.252623,211.219,-0.155158,145.504,-0.0495877,134.4,59
0.0797557,207.334,0.197022,190.297,-0.17596,121.9,-0.0161712,111.859,59
0.142287,250.866,0.0804573,196.608,-0.249554,145.422,0.0166261,133.768,59
0.165252,239.796,0.228186,203.257,-0.0690738,145.118,-0.0535584,133.463,59
0.0206007,190.222,0.115526,171.622,-0.0171896,111.046,0.0198655,101.953,59
-0.115267,237.616,0.152171,213.987,-0.10227,144.801,0.0327421,131.7,59
0.0326889,209.004,0.150346,182.955,-0.20269,129.715,-0.0138278,113.446,59
0.138231,236.678,0.174844,208.733,-0.128116,146.251,0.068881,132.653,59
0.21214,240.982,0.115862,217.797,-0.118386,148.007,-0.0264404,138.317,59
-0.186905,219.889,0.153995,201.766,-0.168163,134.763,0.0443101,127.261,59
-0.238025,208.549,0.0643025,167.106,-0.056632,109.86,0.0188344,103.671,59
0.160947,245.283,0.135019,196.099,-0.0841995,128.366,0.0926153,126.405,59
0.0167137,241.969,0.158999,209.986,-0.29572,139.035,0.00394688,126.782,59
-0.117198,222.924,0.117808,198.971,-0.240026,132.118,0.0290605,122.708,59
0.22646,218.794,0.173545,199.515,-0.0996582,141.497,0.00979421,133.04,59
0.27285,228.349,0.165647,205.802,-0.0808872,139.247,-0.00587978,126.091,59
-0.0232069,228.407,0.126717,212.272,-0.121126,140.671,0.0424618,127.155,59
0.480168,225.605,0.242961,204.448,-0.0893164,135.009,-0.0769725,125.234,59
0.319136,231.923,0.153206,203.089,-0.290856,145.396,-0.0652339,131.971,59
0.172466,235.695,0.191172,210.66,-0.0932999,141.178,-0.0865567,131.028,59
0.0825743,228.924,0.17229,211.922,-0.153203,143.975,-0.00481758,127.234,59
-0.00357681,233.187,0.101554,203.496,-0.102213,138.994,-0.000222862,127.094,59
-0.120146,225.103,0.150496,199.25,-0.120962,140.095,0.0677098,121.08,59
0.0643804,231.949,0.190029,214.308,-0.0723905,139.026,-0.0503535,128.03,59
0.145542,169.444,0.150912,206.535,-0.152936,145.928,0.00858709,123.941,60
0.00641812,177.968,0.111979,183.429,-0.102544,127.977,0.0180516,115.968,60
-0.0973396,189.681,0.105585,225.221,-0.077929,156.759,-0.0612845,131.158,60
-0.186106,195.282,0.140915,221.481,-0.207574,175.893,0.0459172,147.391,60
-0.00558108,197.921,0.15536,220.307,0.0423129,170.352,-0.0182749,138.738,60
-0.29648,170.663,0.253269,227.177,-0.242822,179.359,-0.0117971,134.086,60
0.108444,183.995,0.14207,227.245,-0.21641,170.921,-0.0341116,140.871,60
-0.161178,196.532,0.132846,193.801,-0.11586,137.186,-0.0434441,125.352,60
0.137986,190.066,0.136413,193.739,-0.269103,161.381,-0.0308688,137.847,60
0.290676,206.561,0.209345,218.216,-0.167723,181.897,-0.00994186,151.987,60
0.0475527,200.932,0.163173,214.775,-0.31671,182.099,0.00893663,147.407,60
0.0113529,190.503,0.209617,211.029,-0.209315,150.52,0.0342284,131.032,60
-0.127753,198.13,0.163575,223.249,-0.143343,178.667,-0.0715052,143.079,60
-0.293586,223.001,0.143287,177.624,-0.216063,129.422,-0.045565,134.917,60
-0.0985361,213.245,0.14719,224.904,0.0698674,167.846,0.00243702,146.033,60
0.215113,197.187,0.173781,213.978,-0.0921099,170.721,0.0395806,137.55,60
0.00985863,178.776,0.10447,192.593,-0.154847,149.865,-0.0106177,124.633,60
-0.0280719,194.444,0.114577,216.223,-0.149718,169.339,0.0900354,141.654,60
-0.0535728,189.719,0.118112,195.945,-0.0757516,151.138,-0.00667429,130.433,60
-0.0859782,194.224,0.164368,223.197,-0.0480207,149.757,-0.0534988,138.932,60
0.118941,195.018,0.157971,244.532,0.0601953,182.617,-0.0500016,139.399,60
0.00187451,204.996,0.211255,228.862,-0.151498,177.827,-0.0276789,141.797,60
-0.0925843,198.66,0.210611,227.255,-0.127495,181.316,0.021259,143.477,60
-0.0755126,148.163,0.0917226,153.971,-0.0250906,95.8307,0.0282128,80.8392,61
0.0919961,148.796,0.129245,169.021,-0.0395919,98.8889,-0.0399519,83.5751,61
-0.32469,194.829,0.103208,185.256,-0.0461877,125.91,-0.00650937,111.571,61
0.148972,121.805,0.117109,137.725,-0.0474664,77.9717,-0.0636036,73.7644,61
-0.0847499,135.31,0.0554721,131.305,-0.0990963,89.6073,0.0363754,80.3908,61
-0.156373,145.075,0.10179,176.141,-0.161718,114.267,-0.00754093,89.1139,61
-0.058541,151.895,0.0807988,181.783,-0.0875242,119.355,0.00973364,97.8694,61
-0.0447813,151.884,0.0452354,134.297,-0.068442,86.4223,0.00355601,83.5309,61
0.0210068,179.776,0.158907,170.113,-0.0507027,136.167,-0.0256077,125.366,61
0.0767776,190.818,0.175,177.723,-0.143982,147.746,-0.0516424,128.371,61
-0.009477,177.197,0.0774554,168.125,-0.0569942,135.387,0.00248942,117.205,61
-0.0766107,131.114,0.0756496,133.983,-0.0493464,87.9497,-0.00610944,77.7111,61
-0.350078,181.398,0.0808007,162.393,-0.0306642,117.294,-0.0208704,102.301,61
-0.339946,160.025,0.0477122,170.007,-0.204211,101.109,0.0575365,90.0836,61
0.0852024,189.788,0.0953646,184.59,-0.0771275,135.368,0.027584,111.883,61
0.0811018,149.144,0.0665724,161.469,-0.00653053,118.893,-0.0281368,92.1661,61
0.0666073,135.555,0.107851,134.356,-0.286822,100.607,0.0815164,84.9242,61
-0.0316027,180.086,0.061516,173.371,-0.073428,129.354,-0.00657719,111.57,61
-0.184352,183.248,0.0810378,198.858,-0.0693995,142.505,0.0598806,116.492,61
-0.0133699,172.267,0.0593098,167.721,-0.0526087,132.461,-0.00914495,111.294,61
-0.0311467,159.236,0.103516,160.796,-0.186319,119.519,0.0425747,97.8962,61
0.0203413,162.426,0.100917,185.303,-0.14069,130.692,0.0196173,108.07,61
-0.0605824,176.919,0.12045,187.975,-0.229205,122.662,0.0412297,103.361,61
-0.00619371,172.603,0.122576,170.534,-0.107915,132.851,0.0571845,95.3004,61
-0.182487,165.248,0.105838,178.099,0.0259494,122.701,0.0269148,98.3718,61
-0.0754983,138.176,0.0722278,137.641,-0.0405868,85.0029,-0.0196495,73.1003,61
-0.0638179,158.964,0.0779375,157.473,-0.131877,114.377,-0.0222226,98.7326,61
-0.0570505,168.565,0.0555818,170.192,-0.0492314,122.762,0.0247164,103.967,61
0.0541649,152.293,0.0871452,170.698,0.0497699,125.751,0.0382759,93.1505,61
-0.117449,166.167,0.115554,210.794,0.0327114,131.496,0.00511846,104.81,61
-0.123663,143.231,0.13854,177.304,-0.111928,119.765,-0.00478412,89.1238,61
-0.0837259,152.464,0.0521743,195.11,-0.0250219,136.888,0.00985033,99.4528,61
-0.0164112,169.801,0.105437,195.977,-0.209442,148.512,0.0351367,113.008,61
-0.296548,158.389,0.138414,165.533,-0.0852055,122.469,-0.0462637,103.321,61
0.0113247,131.049,0.0991499,167.403,-0.227355,103.825,0.0733733,76.2561,61
-0.00997578,165.822,0.113372,192.952,-0.107105,123.508,-0.0375774,101.264,61
-0.0615004,156.519,0.0820947,169.874,-0.0760362,108.895,0.0240427,83.789,61
-0.0485501,129.068,0.0611541,158.037,-0.0122855,94.1882,0.0160607,74.9237,61
0.0333926,198.616,0.122552,187.652,0.028849,144.421,-0.00664431,108.834,62
-0.0901541,162.808,0.107519,184.875,-0.0233893,139.133,0.0334062,100.742,62
0.0157101,134.529,0.159988,196.433,0.089625,166.132,0.014109,95.1732,62
-0.222147,202.707,0.14503,201.469,-0.14498,154.197,0.036588,117.816,62
0.0368376,191.128,0.082682,197.662,-0.0219761,164.606,-0.0319762,111.938,62
-0.0344045,144.112,0.101604,213.087,-0.11795,162.301,0.0317722,98.5255,62
-0.0997615,132.304,0.0845036,175.419,-0.15138,118.779,-0.00677971,82.102,62
-0.161737,138.283,0.123222,184.745,-0.0126971,134.7,0.0519955,86.502,62
-0.0182794,113.345,0.0275473,154.069,0.0149673,95.3484,0.0108185,61.6049,62
-0.109577,147.524,0.117159,234.555,-0.0661666,175.399,-0.0331947,103.297,62
0.0425137,104.905,0.0530353,178.518,-0.0244574,113.84,-0.0216092,65.0997,62
-0.0259992,196.687,0.126597,188.016,0.124962,167.345,-0.0326124,117.809,62
0.00443595,169.53,0.118792,185.738,-0.0659566,155.148,-0.0304413,109.881,62
0.253638,133.5,0.0609792,148.245,0.010466,134.15,-0.022634,86.9745,62
-0.0267229,146.246,0.122155,200.256,0.0355406,146.373,-0.00636703,97.5048,62
0.0434689,179.841,0.0438263,157.581,0.00485402,137.941,0.0300453,101.9,62
-0.121489,128.929,0.0951885,135.653,-0.0368932,134.811,0.0585429,85.0051,62
-0.0493013,160.698,0.0505461,179.795,-0.0363074,131.106,0.00104509,93.3182,62
0.123502,149.362,0.241806,146.467,-0.0348545,130.611,0.0974035,88.406,62
-0.182474,171.185,0.0861018,160.884,-0.019495,110.335,0.0645643,96.5843,62
0.112526,179.397,0.085736,194.294,-0.0345703,145.697,-0.0175978,114.22,62
0.0209873,116.752,0.0557825,132.468,-0.0975674,104.74,-0.00831162,68.3059,62
-0.199246,168.999,0.0346482,116.108,-0.00614358,137.417,-0.0245965,98.6254,62
-0.236617,201.435,0.165096,164.495,-0.0604529,151.141,0.0113591,119.415,62
0.00581833,162.528,0.0409928,155.214,-0.110345,80.0387,0.0345401,77.6774,62
-0.0548074,141.891,0.120819,174.712,-0.449217,122.188,-0.0190676,89.2275,62
-0.227685,162.957,0.135892,161.06,-0.213014,157.69,0.0441758,109.848,62
-0.109315,112.211,0.0557266,145.842,-0.125101,149.118,0.0266965,88.9233,62
-0.17804,161.795,0.182821,157.044,0.181278,154.562,0.0714378,107.821,62
-0.0537161,160.125,0.0858809,172.093,-0.0686779,173.295,-0.0272374,109.153,62
-0.0547603,158.578,0.105179,180.2,-0.125864,170.131,0.0259065,106.469,62
-0.12396,122.533,0.0699222,189.827,0.00144278,164.725,0.0318422,94.1666,62
-0.026563,183.644,0.0664471,174.782,-0.110333,172.903,0.0171402,107.708,62
-0.0619202,154.343,0.145126,180.576,-0.094276,148.218,0.0493085,100.866,62
0.363829,218.938,0.103006,170.436,-0.532257,177.728,0.0399324,122.227,63
0.162202,204.687,0.19381,180.012,-0.482011,191.556,0.0262702,131.706,63
0.00951457,217.381,0.188953,187.663,-0.40557,176.114,0.0626325,139.188,63
-0.142636,204.606,0.186466,156.933,-0.122002,165.768,-0.0422029,133.052,63
0.102419,206.275,0.0750917,187.691,-0.393474,171.545,0.0551717,132.043,63
-0.214476,225.887,0.178924,181.756,-0.23314,155.255,0.0270612,131.545,63
-0.099484,207.538,0.0725537,148.631,-0.287312,168.451,0.00697725,133.802,63
0.0560441,219.692,0.183922,197.281,-0.254245,190.409,0.0776456,149.838,63
-0.0483727,211.461,0.181525,173.223,0.026185,184.686,0.0579869,137.257,63
-0.109005,211.608,0.200105,189.855,-0.23145,189.785,-0.00643519,136.431,63
-0.011337,207.899,0.131327,199.347,-0.146505,170.452,0.0355788,126.9,63
-0.177214,231.807,0.202546,175.322,-0.039113,191.61,0.0686764,154.525,63
0.503097,235.819,0.107482,167.642,-0.462841,185.88,-0.0156817,137.261,63
-0.2365,203.65,0.0901929,165.813,-0.0655742,170.729,0.0208088,135.52,63
0.0276858,205.348,0.157653,192.019,-0.322863,165.65,0.0475794,135.689,63
0.12043,217.014,0.180794,145.458,-0.192754,159.45,-0.0109937,140.611,63
-0.0417009,227.541,0.182508,173.709,-0.244878,172.032,-0.00112047,135.682,63
0.301755,212.553,0.234966,174.1,-0.372791,167.528,0.016658,134.074,63
0.0856619,197.328,0.135015,182.804,-0.044728,153.94,-0.0371931,118.514,63
-0.338067,217.272,0.127642,186.826,-0.0187231,163.729,0.0810679,132.297,64
-0.00282363,238.914,0.127251,197.53,0.0389832,160.24,0.0355524,136.626,64
0.0238529,220.069,0.213155,183.599,-0.330984,172.545,0.072669,143.718,64
0.0466931,233.235,0.27972,190.279,-0.371812,159.05,-0.0364612,140.852,64
0.00704728,235.374,0.174758,213.278,-0.270983,174.383,0.0420849,148.89,64
-0.28942,241.841,0.194897,196.705,-0.23592,158.922,0.0321932,138.577,64
-0.0870649,216.275,0.15683,176.07,-0.185899,154.533,0.0647516,127.609,64
-0.243252,225.184,0.199803,215.011,-0.250492,181.749,0.0173627,146.754,64
0.172791,207.142,0.224694,188.905,-0.266021,164.621,0.0696115,134.299,64
0.319392,228.899,0.175237,193.184,0.0577503,167.797,0.0294654,136.24,64
-0.0508503,214.572,0.169296,194.251,-0.0479454,159.639,-0.0102302,132.477,64
-0.122707,207.909,0.1353,203.991,-0.0864821,152.438,0.0801478,123.329,64
0.259788,218.652,0.114287,205.224,-0.320751,179.895,0.109178,144.643,64
0.379179,209.922,0.160239,188.332,-0.0648746,161.215,0.0483219,126.072,64
0.211688,226.193,0.140166,208.223,-0.0839179,165.92,0.0544595,143.233,64
0.0515325,225.176,0.284659,190.588,0.0295892,146.896,-0.0347681,133.294,64
-0.0294173,238.03,0.192918,191.817,-0.0251055,168.818,0.0474562,144.51,64
0.0164803,238.337,0.18554,211.52,-0.0827359,169.34,0.030018,145.62,64
-0.0986628,240.265,0.102878,187.838,2.17014e-06,153.677,0.0706381,136.091,64
-0.122317,217.607,0.164805,164.544,-0.150624,143.889,0.0358893,136.015,64
-0.508282,204.683,0.147051,178.575,-0.376071,147.031,0.0548382,130.702,64
-0.107001,238.454,0.195011,212.744,0.0825752,172.92,0.0243389,142.404,64
0.0211236,237.817,0.304705,204.271,-0.24941,162.511,-0.0470468,144.476,64
0.0731807,209.784,0.137891,195.123,-0.344498,143.679,0.0151724,115.381,64
-0.127915,199.735,0.0741229,170.42,-0.0225077,153.533,0.00821325,116.048,64
-0.221089,204.169,0.165707,176.214,-0.197303,140.961,0.0141658,124.582,64
0.538762,229.337,0.164182,204.946,-0.17097,152.843,0.0978486,137.015,64
-0.0895692,243.711,0.125781,209.275,-0.123178,169.316,0.0528757,141.8,64
-0.0680646,216.423,0.139965,186.153,-0.0827073,143.313,0.0482357,118.41,64
-0.223528,228.874,0.162303,200.918,-0.0952335,160.553,-0.00638249,133.319,64
-0.246577,147.488,0.16954,127.691,-0.405241,188.219,-0.00558452,153.712,0
-0.233866,158.375,0.172684,141.81,-0.24139,199.066,-0.00761528,179.53,0
-0.172993,165.117,0.144515,152.839,-0.173487,204.873,-0.0482461,182.241,0
-0.0592631,161.811,0.192011,140.901,-0.140448,204.771,-0.015308,182.892,0
-0.060978,251.808,0.264108,198.569,-0.0734473,214.991,0.0253003,177.706,65
-0.625564,242.883,0.162625,187.901,-0.249425,233.327,-0.0152133,173.319,65
-0.185251,225.932,0.250385,198.386,-0.365705,245.508,-0.113368,168.751,65
0.235887,240.516,0.146917,175.939,-0.104106,208.598,0.0567752,163.67,65
-0.221378,222.203,0.161746,197.553,-0.177836,223.506,-0.0388589,156.021,65
-0.179138,239.003,0.202775,184.084,-0.340195,210.022,-0.00543304,165.19,65
