@RELATION GSCM_3
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
34526.0,13838.0,115998.0,34526.0,13838.0,115998.0,34526.0,13838.0,115998.0,34526.0,13838.0,115998.0,0
35166.0,13431.0,116172.0,35166.0,13431.0,116172.0,35166.0,13431.0,116172.0,35166.0,13431.0,116172.0,0
24870.0,9965.0,133400.0,24870.0,9965.0,133400.0,24870.0,9965.0,133400.0,24870.0,9965.0,133400.0,0
24316.0,10236.0,133412.0,24316.0,10236.0,133412.0,24316.0,10236.0,133412.0,24316.0,10236.0,133412.0,0
31482.0,12971.0,120776.0,31482.0,12971.0,120776.0,31482.0,12971.0,120776.0,31482.0,12971.0,120776.0,0
27448.0,11560.0,127632.0,27448.0,11560.0,127632.0,27448.0,11560.0,127632.0,27448.0,11560.0,127632.0,0
28464.0,11741.0,126254.0,28464.0,11741.0,126254.0,28464.0,11741.0,126254.0,28464.0,11741.0,126254.0,0
34126.0,13441.0,117192.0,34126.0,13441.0,117192.0,34126.0,13441.0,117192.0,34126.0,13441.0,117192.0,0
25458.0,10482.0,131778.0,25458.0,10482.0,131778.0,25458.0,10482.0,131778.0,25458.0,10482.0,131778.0,0
31558.0,13084.0,120474.0,31558.0,13084.0,120474.0,31558.0,13084.0,120474.0,31558.0,13084.0,120474.0,0
27158.0,12029.0,126984.0,27158.0,12029.0,126984.0,27158.0,12029.0,126984.0,27158.0,12029.0,126984.0,0
28150.0,12041.0,125968.0,28150.0,12041.0,125968.0,28150.0,12041.0,125968.0,28150.0,12041.0,125968.0,0
31716.0,12960.0,120564.0,31716.0,12960.0,120564.0,31716.0,12960.0,120564.0,31716.0,12960.0,120564.0,0
29226.0,11781.0,125412.0,29226.0,11781.0,125412.0,29226.0,11781.0,125412.0,29226.0,11781.0,125412.0,0
29782.0,12088.0,124242.0,29782.0,12088.0,124242.0,29782.0,12088.0,124242.0,29782.0,12088.0,124242.0,0
21964.0,9848.0,136540.0,21964.0,9848.0,136540.0,21964.0,9848.0,136540.0,21964.0,9848.0,136540.0,0
27512.0,11051.0,128586.0,27512.0,11051.0,128586.0,27512.0,11051.0,128586.0,27512.0,11051.0,128586.0,0
29546.0,12260.0,124134.0,29546.0,12260.0,124134.0,29546.0,12260.0,124134.0,29546.0,12260.0,124134.0,0
31024.0,12610.0,121956.0,31024.0,12610.0,121956.0,31024.0,12610.0,121956.0,31024.0,12610.0,121956.0,0
26110.0,9860.0,132370.0,26110.0,9860.0,132370.0,26110.0,9860.0,132370.0,26110.0,9860.0,132370.0,0
26548.0,10571.0,130510.0,26548.0,10571.0,130510.0,26548.0,10571.0,130510.0,26548.0,10571.0,130510.0,0
30414.0,11342.0,125102.0,30414.0,11342.0,125102.0,30414.0,11342.0,125102.0,30414.0,11342.0,125102.0,0
31674.0,13746.0,119034.0,31674.0,13746.0,119034.0,31674.0,13746.0,119034.0,31674.0,13746.0,119034.0,0
25826.0,11333.0,129708.0,25826.0,11333.0,129708.0,25826.0,11333.0,129708.0,25826.0,11333.0,129708.0,0
25922.0,10937.0,130404.0,25922.0,10937.0,130404.0,25922.0,10937.0,130404.0,25922.0,10937.0,130404.0,0
30440.0,12795.0,122170.0,30440.0,12795.0,122170.0,30440.0,12795.0,122170.0,30440.0,12795.0,122170.0,0
36838.0,14572.0,112218.0,36838.0,14572.0,112218.0,36838.0,14572.0,112218.0,36838.0,14572.0,112218.0,0
25782.0,11492.0,129434.0,25782.0,11492.0,129434.0,25782.0,11492.0,129434.0,25782.0,11492.0,129434.0,0
27344.0,11775.0,127306.0,27344.0,11775.0,127306.0,27344.0,11775.0,127306.0,27344.0,11775.0,127306.0,0
26132.0,11180.0,129708.0,26132.0,11180.0,129708.0,26132.0,11180.0,129708.0,26132.0,11180.0,129708.0,0
33292.0,13569.0,117770.0,33292.0,13569.0,117770.0,33292.0,13569.0,117770.0,33292.0,13569.0,117770.0,0
30286.0,12390.0,123134.0,30286.0,12390.0,123134.0,30286.0,12390.0,123134.0,30286.0,12390.0,123134.0,0
27900.0,11110.0,128080.0,27900.0,11110.0,128080.0,27900.0,11110.0,128080.0,27900.0,11110.0,128080.0,0
31656.0,12818.0,120908.0,31656.0,12818.0,120908.0,31656.0,12818.0,120908.0,31656.0,12818.0,120908.0,0
32336.0,12729.0,120406.0,32336.0,12729.0,120406.0,32336.0,12729.0,120406.0,32336.0,12729.0,120406.0,0
30740.0,12784.0,121892.0,30740.0,12784.0,121892.0,30740.0,12784.0,121892.0,30740.0,12784.0,121892.0,0
30444.0,13151.0,121454.0,30444.0,13151.0,121454.0,30444.0,13151.0,121454.0,30444.0,13151.0,121454.0,0
30378.0,12259.0,123304.0,30378.0,12259.0,123304.0,30378.0,12259.0,123304.0,30378.0,12259.0,123304.0,0
33452.0,13526.0,117696.0,33452.0,13526.0,117696.0,33452.0,13526.0,117696.0,33452.0,13526.0,117696.0,0
29240.0,11315.0,126330.0,29240.0,11315.0,126330.0,29240.0,11315.0,126330.0,29240.0,11315.0,126330.0,0
27318.0,10127.0,130628.0,27318.0,10127.0,130628.0,27318.0,10127.0,130628.0,27318.0,10127.0,130628.0,0
25038.0,10979.0,131204.0,25038.0,10979.0,131204.0,25038.0,10979.0,131204.0,25038.0,10979.0,131204.0,0
30194.0,13319.0,121368.0,30194.0,13319.0,121368.0,30194.0,13319.0,121368.0,30194.0,13319.0,121368.0,0
29048.0,12396.0,124360.0,29048.0,12396.0,124360.0,29048.0,12396.0,124360.0,29048.0,12396.0,124360.0,0
30764.0,12295.0,122846.0,30764.0,12295.0,122846.0,30764.0,12295.0,122846.0,30764.0,12295.0,122846.0,0
30768.0,12099.0,123234.0,30768.0,12099.0,123234.0,30768.0,12099.0,123234.0,30768.0,12099.0,123234.0,0
29364.0,11965.0,124906.0,29364.0,11965.0,124906.0,29364.0,11965.0,124906.0,29364.0,11965.0,124906.0,0
27042.0,11444.0,128270.0,27042.0,11444.0,128270.0,27042.0,11444.0,128270.0,27042.0,11444.0,128270.0,0
27998.0,11352.0,127498.0,27998.0,11352.0,127498.0,27998.0,11352.0,127498.0,27998.0,11352.0,127498.0,0
22668.0,9022.0,137488.0,22668.0,9022.0,137488.0,22668.0,9022.0,137488.0,22668.0,9022.0,137488.0,0
27092.0,10253.0,130602.0,27092.0,10253.0,130602.0,27092.0,10253.0,130602.0,27092.0,10253.0,130602.0,0
25592.0,9442.0,133724.0,25592.0,9442.0,133724.0,25592.0,9442.0,133724.0,25592.0,9442.0,133724.0,0
29142.0,10128.0,128802.0,29142.0,10128.0,128802.0,29142.0,10128.0,128802.0,29142.0,10128.0,128802.0,0
30456.0,11584.0,124576.0,30456.0,11584.0,124576.0,30456.0,11584.0,124576.0,30456.0,11584.0,124576.0,0
32546.0,12264.0,121126.0,32546.0,12264.0,121126.0,32546.0,12264.0,121126.0,32546.0,12264.0,121126.0,0
33346.0,12568.0,119718.0,33346.0,12568.0,119718.0,33346.0,12568.0,119718.0,33346.0,12568.0,119718.0,0
29742.0,11965.0,124528.0,29742.0,11965.0,124528.0,29742.0,11965.0,124528.0,29742.0,11965.0,124528.0,0
13192.0,12696.0,139616.0,13192.0,12696.0,139616.0,13192.0,12696.0,139616.0,13192.0,12696.0,139616.0,66
14040.0,12490.0,139180.0,14040.0,12490.0,139180.0,14040.0,12490.0,139180.0,14040.0,12490.0,139180.0,66
16420.0,14874.0,132032.0,16420.0,14874.0,132032.0,16420.0,14874.0,132032.0,16420.0,14874.0,132032.0,66
12246.0,10241.0,145472.0,12246.0,10241.0,145472.0,12246.0,10241.0,145472.0,12246.0,10241.0,145472.0,66
15500.0,16475.0,129750.0,15500.0,16475.0,129750.0,15500.0,16475.0,129750.0,15500.0,16475.0,129750.0,66
15992.0,15757.0,130694.0,15992.0,15757.0,130694.0,15992.0,15757.0,130694.0,15992.0,15757.0,130694.0,66
10188.0,9548.0,148916.0,10188.0,9548.0,148916.0,10188.0,9548.0,148916.0,10188.0,9548.0,148916.0,66
16686.0,12290.0,136934.0,16686.0,12290.0,136934.0,16686.0,12290.0,136934.0,16686.0,12290.0,136934.0,66
14098.0,11195.0,141712.0,14098.0,11195.0,141712.0,14098.0,11195.0,141712.0,14098.0,11195.0,141712.0,66
18414.0,16098.0,127590.0,18414.0,16098.0,127590.0,18414.0,16098.0,127590.0,18414.0,16098.0,127590.0,66
6906.0,5448.0,160398.0,6906.0,5448.0,160398.0,6906.0,5448.0,160398.0,6906.0,5448.0,160398.0,66
13724.0,9075.0,146326.0,13724.0,9075.0,146326.0,13724.0,9075.0,146326.0,13724.0,9075.0,146326.0,66
14026.0,10408.0,143358.0,14026.0,10408.0,143358.0,14026.0,10408.0,143358.0,14026.0,10408.0,143358.0,66
15366.0,13229.0,136376.0,15366.0,13229.0,136376.0,15366.0,13229.0,136376.0,15366.0,13229.0,136376.0,66
14546.0,12523.0,138608.0,14546.0,12523.0,138608.0,14546.0,12523.0,138608.0,14546.0,12523.0,138608.0,66
10380.0,9742.0,148336.0,10380.0,9742.0,148336.0,10380.0,9742.0,148336.0,10380.0,9742.0,148336.0,66
15450.0,12645.0,137460.0,15450.0,12645.0,137460.0,15450.0,12645.0,137460.0,15450.0,12645.0,137460.0,66
13742.0,13500.0,137458.0,13742.0,13500.0,137458.0,13742.0,13500.0,137458.0,13742.0,13500.0,137458.0,66
13562.0,13936.0,136766.0,13562.0,13936.0,136766.0,13562.0,13936.0,136766.0,13562.0,13936.0,136766.0,66
15840.0,14733.0,132894.0,15840.0,14733.0,132894.0,15840.0,14733.0,132894.0,15840.0,14733.0,132894.0,66
20682.0,14708.0,128102.0,20682.0,14708.0,128102.0,20682.0,14708.0,128102.0,20682.0,14708.0,128102.0,66
13510.0,11789.0,141112.0,13510.0,11789.0,141112.0,13510.0,11789.0,141112.0,13510.0,11789.0,141112.0,66
25302.0,14042.0,124814.0,25302.0,14042.0,124814.0,25302.0,14042.0,124814.0,25302.0,14042.0,124814.0,81
21938.0,12464.0,131334.0,21938.0,12464.0,131334.0,21938.0,12464.0,131334.0,21938.0,12464.0,131334.0,81
16136.0,10247.0,141570.0,16136.0,10247.0,141570.0,16136.0,10247.0,141570.0,16136.0,10247.0,141570.0,81
21016.0,12244.0,132696.0,21016.0,12244.0,132696.0,21016.0,12244.0,132696.0,21016.0,12244.0,132696.0,81
23936.0,14534.0,125196.0,23936.0,14534.0,125196.0,23936.0,14534.0,125196.0,23936.0,14534.0,125196.0,81
21794.0,12529.0,131348.0,21794.0,12529.0,131348.0,21794.0,12529.0,131348.0,21794.0,12529.0,131348.0,81
15292.0,8703.0,145502.0,15292.0,8703.0,145502.0,15292.0,8703.0,145502.0,15292.0,8703.0,145502.0,81
13278.0,7928.0,149066.0,13278.0,7928.0,149066.0,13278.0,7928.0,149066.0,13278.0,7928.0,149066.0,81
17024.0,13850.0,133476.0,17024.0,13850.0,133476.0,17024.0,13850.0,133476.0,17024.0,13850.0,133476.0,84
19174.0,11564.0,135898.0,19174.0,11564.0,135898.0,19174.0,11564.0,135898.0,19174.0,11564.0,135898.0,84
17466.0,14390.0,131954.0,17466.0,14390.0,131954.0,17466.0,14390.0,131954.0,17466.0,14390.0,131954.0,84
12846.0,12505.0,140344.0,12846.0,12505.0,140344.0,12846.0,12505.0,140344.0,12846.0,12505.0,140344.0,84
18016.0,13486.0,133212.0,18016.0,13486.0,133212.0,18016.0,13486.0,133212.0,18016.0,13486.0,133212.0,84
19650.0,15745.0,127060.0,19650.0,15745.0,127060.0,19650.0,15745.0,127060.0,19650.0,15745.0,127060.0,84
21610.0,15031.0,126528.0,21610.0,15031.0,126528.0,21610.0,15031.0,126528.0,21610.0,15031.0,126528.0,84
18102.0,14392.0,131314.0,18102.0,14392.0,131314.0,18102.0,14392.0,131314.0,18102.0,14392.0,131314.0,84
15730.0,13017.0,136436.0,15730.0,13017.0,136436.0,15730.0,13017.0,136436.0,15730.0,13017.0,136436.0,84
23894.0,18966.0,116374.0,23894.0,18966.0,116374.0,23894.0,18966.0,116374.0,23894.0,18966.0,116374.0,85
24186.0,19348.0,115318.0,24186.0,19348.0,115318.0,24186.0,19348.0,115318.0,24186.0,19348.0,115318.0,85
15610.0,11475.0,139640.0,15610.0,11475.0,139640.0,15610.0,11475.0,139640.0,15610.0,11475.0,139640.0,84
13002.0,11795.0,141608.0,13002.0,11795.0,141608.0,13002.0,11795.0,141608.0,13002.0,11795.0,141608.0,84
9566.0,8367.0,151900.0,9566.0,8367.0,151900.0,9566.0,8367.0,151900.0,9566.0,8367.0,151900.0,84
10630.0,7884.0,151802.0,10630.0,7884.0,151802.0,10630.0,7884.0,151802.0,10630.0,7884.0,151802.0,84
13028.0,10982.0,143208.0,13028.0,10982.0,143208.0,13028.0,10982.0,143208.0,13028.0,10982.0,143208.0,84
14152.0,11570.0,140908.0,14152.0,11570.0,140908.0,14152.0,11570.0,140908.0,14152.0,11570.0,140908.0,84
14072.0,11346.0,141436.0,14072.0,11346.0,141436.0,14072.0,11346.0,141436.0,14072.0,11346.0,141436.0,84
12734.0,11543.0,142380.0,12734.0,11543.0,142380.0,12734.0,11543.0,142380.0,12734.0,11543.0,142380.0,84
15266.0,14636.0,133662.0,15266.0,14636.0,133662.0,15266.0,14636.0,133662.0,15266.0,14636.0,133662.0,84
11074.0,9089.0,148948.0,11074.0,9089.0,148948.0,11074.0,9089.0,148948.0,11074.0,9089.0,148948.0,84
10102.0,10177.0,147744.0,10102.0,10177.0,147744.0,10102.0,10177.0,147744.0,10102.0,10177.0,147744.0,84
14178.0,11010.0,142002.0,14178.0,11010.0,142002.0,14178.0,11010.0,142002.0,14178.0,11010.0,142002.0,84
13122.0,9978.0,145122.0,13122.0,9978.0,145122.0,13122.0,9978.0,145122.0,13122.0,9978.0,145122.0,84
14784.0,13904.0,135608.0,14784.0,13904.0,135608.0,14784.0,13904.0,135608.0,14784.0,13904.0,135608.0,84
21444.0,14870.0,127016.0,21444.0,14870.0,127016.0,21444.0,14870.0,127016.0,21444.0,14870.0,127016.0,85
22536.0,16218.0,123228.0,22536.0,16218.0,123228.0,22536.0,16218.0,123228.0,22536.0,16218.0,123228.0,85
23176.0,15477.0,124070.0,23176.0,15477.0,124070.0,23176.0,15477.0,124070.0,23176.0,15477.0,124070.0,85
23164.0,17680.0,119676.0,23164.0,17680.0,119676.0,23164.0,17680.0,119676.0,23164.0,17680.0,119676.0,85
22308.0,15870.0,124152.0,22308.0,15870.0,124152.0,22308.0,15870.0,124152.0,22308.0,15870.0,124152.0,85
20424.0,14560.0,128656.0,20424.0,14560.0,128656.0,20424.0,14560.0,128656.0,20424.0,14560.0,128656.0,85
23980.0,19204.0,115812.0,23980.0,19204.0,115812.0,23980.0,19204.0,115812.0,23980.0,19204.0,115812.0,85
25164.0,19814.0,113408.0,25164.0,19814.0,113408.0,25164.0,19814.0,113408.0,25164.0,19814.0,113408.0,85
22628.0,17344.0,120884.0,22628.0,17344.0,120884.0,22628.0,17344.0,120884.0,22628.0,17344.0,120884.0,85
18482.0,16846.0,126026.0,18482.0,16846.0,126026.0,18482.0,16846.0,126026.0,18482.0,16846.0,126026.0,87
17354.0,15204.0,130438.0,17354.0,15204.0,130438.0,17354.0,15204.0,130438.0,17354.0,15204.0,130438.0,87
17742.0,16486.0,127486.0,17742.0,16486.0,127486.0,17742.0,16486.0,127486.0,17742.0,16486.0,127486.0,87
15808.0,13570.0,135252.0,15808.0,13570.0,135252.0,15808.0,13570.0,135252.0,15808.0,13570.0,135252.0,87
13080.0,13765.0,137590.0,13080.0,13765.0,137590.0,13080.0,13765.0,137590.0,13080.0,13765.0,137590.0,87
15316.0,11462.0,139960.0,15316.0,11462.0,139960.0,15316.0,11462.0,139960.0,15316.0,11462.0,139960.0,87
18298.0,15896.0,128110.0,18298.0,15896.0,128110.0,18298.0,15896.0,128110.0,18298.0,15896.0,128110.0,87
18946.0,15056.0,129142.0,18946.0,15056.0,129142.0,18946.0,15056.0,129142.0,18946.0,15056.0,129142.0,87
17494.0,12838.0,135030.0,17494.0,12838.0,135030.0,17494.0,12838.0,135030.0,17494.0,12838.0,135030.0,87
16474.0,16112.0,129502.0,16474.0,16112.0,129502.0,16474.0,16112.0,129502.0,16474.0,16112.0,129502.0,87
20540.0,18567.0,120526.0,20540.0,18567.0,120526.0,20540.0,18567.0,120526.0,20540.0,18567.0,120526.0,87
20168.0,18454.0,121124.0,20168.0,18454.0,121124.0,20168.0,18454.0,121124.0,20168.0,18454.0,121124.0,87
17906.0,15592.0,129110.0,17906.0,15592.0,129110.0,17906.0,15592.0,129110.0,17906.0,15592.0,129110.0,87
16068.0,19328.0,123476.0,16068.0,19328.0,123476.0,16068.0,19328.0,123476.0,16068.0,19328.0,123476.0,88
12932.0,15148.0,134972.0,12932.0,15148.0,134972.0,12932.0,15148.0,134972.0,12932.0,15148.0,134972.0,88
10236.0,15217.0,137530.0,10236.0,15217.0,137530.0,10236.0,15217.0,137530.0,10236.0,15217.0,137530.0,88
11918.0,16220.0,133842.0,11918.0,16220.0,133842.0,11918.0,16220.0,133842.0,11918.0,16220.0,133842.0,88
13480.0,17779.0,129162.0,13480.0,17779.0,129162.0,13480.0,17779.0,129162.0,13480.0,17779.0,129162.0,88
14310.0,17827.0,128236.0,14310.0,17827.0,128236.0,14310.0,17827.0,128236.0,14310.0,17827.0,128236.0,88
12304.0,17746.0,130404.0,12304.0,17746.0,130404.0,12304.0,17746.0,130404.0,12304.0,17746.0,130404.0,88
11044.0,13065.0,141026.0,11044.0,13065.0,141026.0,11044.0,13065.0,141026.0,11044.0,13065.0,141026.0,88
13124.0,17344.0,130388.0,13124.0,17344.0,130388.0,13124.0,17344.0,130388.0,13124.0,17344.0,130388.0,88
14120.0,17155.0,129770.0,14120.0,17155.0,129770.0,14120.0,17155.0,129770.0,14120.0,17155.0,129770.0,88
14438.0,17714.0,128334.0,14438.0,17714.0,128334.0,14438.0,17714.0,128334.0,14438.0,17714.0,128334.0,88
11090.0,16053.0,135004.0,11090.0,16053.0,135004.0,11090.0,16053.0,135004.0,11090.0,16053.0,135004.0,88
4362.0,6200.0,161438.0,4362.0,6200.0,161438.0,4362.0,6200.0,161438.0,4362.0,6200.0,161438.0,88
11880.0,17364.0,131592.0,11880.0,17364.0,131592.0,11880.0,17364.0,131592.0,11880.0,17364.0,131592.0,88
13030.0,17310.0,130550.0,13030.0,17310.0,130550.0,13030.0,17310.0,130550.0,13030.0,17310.0,130550.0,88
9630.0,12624.0,143322.0,9630.0,12624.0,143322.0,9630.0,12624.0,143322.0,9630.0,12624.0,143322.0,88
11848.0,18576.0,129200.0,11848.0,18576.0,129200.0,11848.0,18576.0,129200.0,11848.0,18576.0,129200.0,88
7194.0,11104.0,148798.0,7194.0,11104.0,148798.0,7194.0,11104.0,148798.0,7194.0,11104.0,148798.0,88
9944.0,15664.0,136928.0,9944.0,15664.0,136928.0,9944.0,15664.0,136928.0,9944.0,15664.0,136928.0,88
10728.0,15402.0,136668.0,10728.0,15402.0,136668.0,10728.0,15402.0,136668.0,10728.0,15402.0,136668.0,88
12208.0,16991.0,132010.0,12208.0,16991.0,132010.0,12208.0,16991.0,132010.0,12208.0,16991.0,132010.0,88
12788.0,17414.0,130584.0,12788.0,17414.0,130584.0,12788.0,17414.0,130584.0,12788.0,17414.0,130584.0,88
13634.0,20455.0,123656.0,13634.0,20455.0,123656.0,13634.0,20455.0,123656.0,13634.0,20455.0,123656.0,88
10304.0,16376.0,135144.0,10304.0,16376.0,135144.0,10304.0,16376.0,135144.0,10304.0,16376.0,135144.0,88
16986.0,17842.0,125530.0,16986.0,17842.0,125530.0,16986.0,17842.0,125530.0,16986.0,17842.0,125530.0,88
17136.0,17343.0,126378.0,17136.0,17343.0,126378.0,17136.0,17343.0,126378.0,17136.0,17343.0,126378.0,88
21162.0,20801.0,115436.0,21162.0,20801.0,115436.0,21162.0,20801.0,115436.0,21162.0,20801.0,115436.0,88
17180.0,18025.0,124970.0,17180.0,18025.0,124970.0,17180.0,18025.0,124970.0,17180.0,18025.0,124970.0,88
16944.0,16690.0,127876.0,16944.0,16690.0,127876.0,16944.0,16690.0,127876.0,16944.0,16690.0,127876.0,88
17868.0,18122.0,124088.0,17868.0,18122.0,124088.0,17868.0,18122.0,124088.0,17868.0,18122.0,124088.0,88
12156.0,13668.0,138708.0,12156.0,13668.0,138708.0,12156.0,13668.0,138708.0,12156.0,13668.0,138708.0,88
12620.0,10421.0,144738.0,12620.0,10421.0,144738.0,12620.0,10421.0,144738.0,12620.0,10421.0,144738.0,88
10232.0,8259.0,151450.0,10232.0,8259.0,151450.0,10232.0,8259.0,151450.0,10232.0,8259.0,151450.0,89
14206.0,12004.0,139986.0,14206.0,12004.0,139986.0,14206.0,12004.0,139986.0,14206.0,12004.0,139986.0,89
10428.0,7463.0,152846.0,10428.0,7463.0,152846.0,10428.0,7463.0,152846.0,10428.0,7463.0,152846.0,89
14290.0,11100.0,141710.0,14290.0,11100.0,141710.0,14290.0,11100.0,141710.0,14290.0,11100.0,141710.0,89
14114.0,12261.0,139564.0,14114.0,12261.0,139564.0,14114.0,12261.0,139564.0,14114.0,12261.0,139564.0,89
12676.0,9818.0,145888.0,12676.0,9818.0,145888.0,12676.0,9818.0,145888.0,12676.0,9818.0,145888.0,89
12978.0,11014.0,143194.0,12978.0,11014.0,143194.0,12978.0,11014.0,143194.0,12978.0,11014.0,143194.0,89
12734.0,11039.0,143388.0,12734.0,11039.0,143388.0,12734.0,11039.0,143388.0,12734.0,11039.0,143388.0,89
12240.0,10189.0,145582.0,12240.0,10189.0,145582.0,12240.0,10189.0,145582.0,12240.0,10189.0,145582.0,89
12924.0,10922.0,143432.0,12924.0,10922.0,143432.0,12924.0,10922.0,143432.0,12924.0,10922.0,143432.0,89
15234.0,12855.0,137256.0,15234.0,12855.0,137256.0,15234.0,12855.0,137256.0,15234.0,12855.0,137256.0,89
12826.0,11077.0,143220.0,12826.0,11077.0,143220.0,12826.0,11077.0,143220.0,12826.0,11077.0,143220.0,89
15958.0,11255.0,139732.0,15958.0,11255.0,139732.0,15958.0,11255.0,139732.0,15958.0,11255.0,139732.0,89
12350.0,9512.0,146826.0,12350.0,9512.0,146826.0,12350.0,9512.0,146826.0,12350.0,9512.0,146826.0,89
15984.0,13573.0,135070.0,15984.0,13573.0,135070.0,15984.0,13573.0,135070.0,15984.0,13573.0,135070.0,89
12864.0,11879.0,141578.0,12864.0,11879.0,141578.0,12864.0,11879.0,141578.0,12864.0,11879.0,141578.0,89
11958.0,9978.0,146286.0,11958.0,9978.0,146286.0,11958.0,9978.0,146286.0,11958.0,9978.0,146286.0,89
13182.0,12594.0,139830.0,13182.0,12594.0,139830.0,13182.0,12594.0,139830.0,13182.0,12594.0,139830.0,89
15872.0,15334.0,131660.0,15872.0,15334.0,131660.0,15872.0,15334.0,131660.0,15872.0,15334.0,131660.0,89
16150.0,14871.0,132308.0,16150.0,14871.0,132308.0,16150.0,14871.0,132308.0,16150.0,14871.0,132308.0,89
12526.0,11870.0,141934.0,12526.0,11870.0,141934.0,12526.0,11870.0,141934.0,12526.0,11870.0,141934.0,89
9242.0,7084.0,154790.0,9242.0,7084.0,154790.0,9242.0,7084.0,154790.0,9242.0,7084.0,154790.0,89
15464.0,13415.0,135906.0,15464.0,13415.0,135906.0,15464.0,13415.0,135906.0,15464.0,13415.0,135906.0,89
11950.0,9538.0,147174.0,11950.0,9538.0,147174.0,11950.0,9538.0,147174.0,11950.0,9538.0,147174.0,89
15500.0,12158.0,138384.0,15500.0,12158.0,138384.0,15500.0,12158.0,138384.0,15500.0,12158.0,138384.0,89
12654.0,10379.0,144788.0,12654.0,10379.0,144788.0,12654.0,10379.0,144788.0,12654.0,10379.0,144788.0,89
17742.0,13157.0,134144.0,17742.0,13157.0,134144.0,17742.0,13157.0,134144.0,17742.0,13157.0,134144.0,89
16414.0,11774.0,138238.0,16414.0,11774.0,138238.0,16414.0,11774.0,138238.0,16414.0,11774.0,138238.0,89
17068.0,13802.0,133528.0,17068.0,13802.0,133528.0,17068.0,13802.0,133528.0,17068.0,13802.0,133528.0,89
13964.0,10880.0,142476.0,13964.0,10880.0,142476.0,13964.0,10880.0,142476.0,13964.0,10880.0,142476.0,89
8174.0,6466.0,157094.0,8174.0,6466.0,157094.0,8174.0,6466.0,157094.0,8174.0,6466.0,157094.0,89
7630.0,5473.0,159624.0,7630.0,5473.0,159624.0,7630.0,5473.0,159624.0,7630.0,5473.0,159624.0,89
8114.0,6565.0,156956.0,8114.0,6565.0,156956.0,8114.0,6565.0,156956.0,8114.0,6565.0,156956.0,89
10300.0,7078.0,153744.0,10300.0,7078.0,153744.0,10300.0,7078.0,153744.0,10300.0,7078.0,153744.0,89
16490.0,12004.0,137702.0,16490.0,12004.0,137702.0,16490.0,12004.0,137702.0,16490.0,12004.0,137702.0,89
9672.0,7312.0,153904.0,9672.0,7312.0,153904.0,9672.0,7312.0,153904.0,9672.0,7312.0,153904.0,89
14774.0,12476.0,138474.0,14774.0,12476.0,138474.0,14774.0,12476.0,138474.0,14774.0,12476.0,138474.0,89
11606.0,9535.0,147524.0,11606.0,9535.0,147524.0,11606.0,9535.0,147524.0,11606.0,9535.0,147524.0,89
13052.0,11590.0,141968.0,13052.0,11590.0,141968.0,13052.0,11590.0,141968.0,13052.0,11590.0,141968.0,89
13434.0,10873.0,143020.0,13434.0,10873.0,143020.0,13434.0,10873.0,143020.0,13434.0,10873.0,143020.0,89
12622.0,10112.0,145354.0,12622.0,10112.0,145354.0,12622.0,10112.0,145354.0,12622.0,10112.0,145354.0,89
15546.0,12467.0,137720.0,15546.0,12467.0,137720.0,15546.0,12467.0,137720.0,15546.0,12467.0,137720.0,89
18450.0,22326.0,115098.0,18450.0,22326.0,115098.0,18450.0,22326.0,115098.0,18450.0,22326.0,115098.0,90
19688.0,21143.0,116226.0,19688.0,21143.0,116226.0,19688.0,21143.0,116226.0,19688.0,21143.0,116226.0,90
15400.0,19772.0,123256.0,15400.0,19772.0,123256.0,15400.0,19772.0,123256.0,15400.0,19772.0,123256.0,90
