@RELATION GSCM_2
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
15242.0,4993.0,153572.0,15242.0,4993.0,153572.0,15242.0,4993.0,153572.0,15242.0,4993.0,153572.0,153
18350.0,6241.0,147968.0,18350.0,6241.0,147968.0,18350.0,6241.0,147968.0,18350.0,6241.0,147968.0,153
12306.0,5091.0,156312.0,12306.0,5091.0,156312.0,12306.0,5091.0,156312.0,12306.0,5091.0,156312.0,154
22114.0,8162.0,140362.0,22114.0,8162.0,140362.0,22114.0,8162.0,140362.0,22114.0,8162.0,140362.0,154
9762.0,4001.0,161036.0,9762.0,4001.0,161036.0,9762.0,4001.0,161036.0,9762.0,4001.0,161036.0,154
18986.0,6933.0,145948.0,18986.0,6933.0,145948.0,18986.0,6933.0,145948.0,18986.0,6933.0,145948.0,154
15818.0,6479.0,150024.0,15818.0,6479.0,150024.0,15818.0,6479.0,150024.0,15818.0,6479.0,150024.0,154
17108.0,5998.0,149696.0,17108.0,5998.0,149696.0,17108.0,5998.0,149696.0,17108.0,5998.0,149696.0,154
17544.0,7075.0,147106.0,17544.0,7075.0,147106.0,17544.0,7075.0,147106.0,17544.0,7075.0,147106.0,154
15582.0,6491.0,150236.0,15582.0,6491.0,150236.0,15582.0,6491.0,150236.0,15582.0,6491.0,150236.0,154
11812.0,4784.0,157420.0,11812.0,4784.0,157420.0,11812.0,4784.0,157420.0,11812.0,4784.0,157420.0,154
13416.0,4627.0,156130.0,13416.0,4627.0,156130.0,13416.0,4627.0,156130.0,13416.0,4627.0,156130.0,154
17568.0,6515.0,148202.0,17568.0,6515.0,148202.0,17568.0,6515.0,148202.0,17568.0,6515.0,148202.0,154
18940.0,7324.0,145212.0,18940.0,7324.0,145212.0,18940.0,7324.0,145212.0,18940.0,7324.0,145212.0,154
19448.0,7200.0,144952.0,19448.0,7200.0,144952.0,19448.0,7200.0,144952.0,19448.0,7200.0,144952.0,154
18426.0,7241.0,145892.0,18426.0,7241.0,145892.0,18426.0,7241.0,145892.0,18426.0,7241.0,145892.0,154
17102.0,6655.0,148388.0,17102.0,6655.0,148388.0,17102.0,6655.0,148388.0,17102.0,6655.0,148388.0,154
18312.0,6554.0,147380.0,18312.0,6554.0,147380.0,18312.0,6554.0,147380.0,18312.0,6554.0,147380.0,154
15358.0,5325.0,152792.0,15358.0,5325.0,152792.0,15358.0,5325.0,152792.0,15358.0,5325.0,152792.0,154
18726.0,6569.0,146936.0,18726.0,6569.0,146936.0,18726.0,6569.0,146936.0,18726.0,6569.0,146936.0,154
15944.0,5412.0,152032.0,15944.0,5412.0,152032.0,15944.0,5412.0,152032.0,15944.0,5412.0,152032.0,155
21216.0,7431.0,142722.0,21216.0,7431.0,142722.0,21216.0,7431.0,142722.0,21216.0,7431.0,142722.0,155
17824.0,6171.0,148634.0,17824.0,6171.0,148634.0,17824.0,6171.0,148634.0,17824.0,6171.0,148634.0,155
18030.0,5520.0,149730.0,18030.0,5520.0,149730.0,18030.0,5520.0,149730.0,18030.0,5520.0,149730.0,155
16388.0,5733.0,150946.0,16388.0,5733.0,150946.0,16388.0,5733.0,150946.0,16388.0,5733.0,150946.0,155
23234.0,8088.0,139390.0,23234.0,8088.0,139390.0,23234.0,8088.0,139390.0,23234.0,8088.0,139390.0,155
25918.0,9046.0,134790.0,25918.0,9046.0,134790.0,25918.0,9046.0,134790.0,25918.0,9046.0,134790.0,155
17270.0,6018.0,149494.0,17270.0,6018.0,149494.0,17270.0,6018.0,149494.0,17270.0,6018.0,149494.0,155
20058.0,6416.0,145910.0,20058.0,6416.0,145910.0,20058.0,6416.0,145910.0,20058.0,6416.0,145910.0,155
18340.0,6336.0,147788.0,18340.0,6336.0,147788.0,18340.0,6336.0,147788.0,18340.0,6336.0,147788.0,155
15988.0,6419.0,149974.0,15988.0,6419.0,149974.0,15988.0,6419.0,149974.0,15988.0,6419.0,149974.0,155
19632.0,6810.0,145548.0,19632.0,6810.0,145548.0,19632.0,6810.0,145548.0,19632.0,6810.0,145548.0,155
21762.0,6905.0,143228.0,21762.0,6905.0,143228.0,21762.0,6905.0,143228.0,21762.0,6905.0,143228.0,155
20380.0,12308.0,133804.0,20380.0,12308.0,133804.0,20380.0,12308.0,133804.0,20380.0,12308.0,133804.0,150
22840.0,13508.0,128944.0,22840.0,13508.0,128944.0,22840.0,13508.0,128944.0,22840.0,13508.0,128944.0,150
19938.0,12887.0,133088.0,19938.0,12887.0,133088.0,19938.0,12887.0,133088.0,19938.0,12887.0,133088.0,150
19532.0,11688.0,135892.0,19532.0,11688.0,135892.0,19532.0,11688.0,135892.0,19532.0,11688.0,135892.0,150
21834.0,14069.0,128828.0,21834.0,14069.0,128828.0,21834.0,14069.0,128828.0,21834.0,14069.0,128828.0,150
23150.0,13632.0,128386.0,23150.0,13632.0,128386.0,23150.0,13632.0,128386.0,23150.0,13632.0,128386.0,150
20704.0,12272.0,133552.0,20704.0,12272.0,133552.0,20704.0,12272.0,133552.0,20704.0,12272.0,133552.0,150
15920.0,5177.0,152526.0,15920.0,5177.0,152526.0,15920.0,5177.0,152526.0,15920.0,5177.0,152526.0,151
15160.0,4834.0,153972.0,15160.0,4834.0,153972.0,15160.0,4834.0,153972.0,15160.0,4834.0,153972.0,151
17132.0,5219.0,151230.0,17132.0,5219.0,151230.0,17132.0,5219.0,151230.0,17132.0,5219.0,151230.0,151
12636.0,3873.0,158418.0,12636.0,3873.0,158418.0,12636.0,3873.0,158418.0,12636.0,3873.0,158418.0,151
20520.0,7039.0,144202.0,20520.0,7039.0,144202.0,20520.0,7039.0,144202.0,20520.0,7039.0,144202.0,151
13320.0,4415.0,156650.0,13320.0,4415.0,156650.0,13320.0,4415.0,156650.0,13320.0,4415.0,156650.0,151
13208.0,3963.0,157666.0,13208.0,3963.0,157666.0,13208.0,3963.0,157666.0,13208.0,3963.0,157666.0,151
21248.0,6656.0,144240.0,21248.0,6656.0,144240.0,21248.0,6656.0,144240.0,21248.0,6656.0,144240.0,151
17428.0,5614.0,150144.0,17428.0,5614.0,150144.0,17428.0,5614.0,150144.0,17428.0,5614.0,150144.0,151
21190.0,5820.0,145970.0,21190.0,5820.0,145970.0,21190.0,5820.0,145970.0,21190.0,5820.0,145970.0,151
15774.0,8219.0,146588.0,15774.0,8219.0,146588.0,15774.0,8219.0,146588.0,15774.0,8219.0,146588.0,152
19544.0,10150.0,138956.0,19544.0,10150.0,138956.0,19544.0,10150.0,138956.0,19544.0,10150.0,138956.0,152
16362.0,8030.0,146378.0,16362.0,8030.0,146378.0,16362.0,8030.0,146378.0,16362.0,8030.0,146378.0,152
19106.0,9726.0,140242.0,19106.0,9726.0,140242.0,19106.0,9726.0,140242.0,19106.0,9726.0,140242.0,152
15682.0,7792.0,147534.0,15682.0,7792.0,147534.0,15682.0,7792.0,147534.0,15682.0,7792.0,147534.0,152
7106.0,3649.0,164396.0,7106.0,3649.0,164396.0,7106.0,3649.0,164396.0,7106.0,3649.0,164396.0,152
17522.0,9194.0,142890.0,17522.0,9194.0,142890.0,17522.0,9194.0,142890.0,17522.0,9194.0,142890.0,152
21980.0,10967.0,134886.0,21980.0,10967.0,134886.0,21980.0,10967.0,134886.0,21980.0,10967.0,134886.0,152
19238.0,10010.0,139542.0,19238.0,10010.0,139542.0,19238.0,10010.0,139542.0,19238.0,10010.0,139542.0,152
17258.0,9005.0,143532.0,17258.0,9005.0,143532.0,17258.0,9005.0,143532.0,17258.0,9005.0,143532.0,152
21846.0,10954.0,135046.0,21846.0,10954.0,135046.0,21846.0,10954.0,135046.0,21846.0,10954.0,135046.0,152
18410.0,9390.0,141610.0,18410.0,9390.0,141610.0,18410.0,9390.0,141610.0,18410.0,9390.0,141610.0,152
18964.0,8765.0,142306.0,18964.0,8765.0,142306.0,18964.0,8765.0,142306.0,18964.0,8765.0,142306.0,152
27772.0,7623.0,135782.0,27772.0,7623.0,135782.0,27772.0,7623.0,135782.0,27772.0,7623.0,135782.0,153
29188.0,8297.0,133018.0,29188.0,8297.0,133018.0,29188.0,8297.0,133018.0,29188.0,8297.0,133018.0,153
17588.0,4931.0,151350.0,17588.0,4931.0,151350.0,17588.0,4931.0,151350.0,17588.0,4931.0,151350.0,153
22748.0,5835.0,144382.0,22748.0,5835.0,144382.0,22748.0,5835.0,144382.0,22748.0,5835.0,144382.0,153
22210.0,5514.0,145562.0,22210.0,5514.0,145562.0,22210.0,5514.0,145562.0,22210.0,5514.0,145562.0,153
20704.0,5700.0,146696.0,20704.0,5700.0,146696.0,20704.0,5700.0,146696.0,20704.0,5700.0,146696.0,153
20802.0,5284.0,147430.0,20802.0,5284.0,147430.0,20802.0,5284.0,147430.0,20802.0,5284.0,147430.0,153
32028.0,7616.0,131540.0,32028.0,7616.0,131540.0,32028.0,7616.0,131540.0,32028.0,7616.0,131540.0,153
30970.0,7153.0,133524.0,30970.0,7153.0,133524.0,30970.0,7153.0,133524.0,30970.0,7153.0,133524.0,153
23838.0,6423.0,142116.0,23838.0,6423.0,142116.0,23838.0,6423.0,142116.0,23838.0,6423.0,142116.0,153
8128.0,3119.0,164434.0,8128.0,3119.0,164434.0,8128.0,3119.0,164434.0,8128.0,3119.0,164434.0,154
17772.0,7090.0,146848.0,17772.0,7090.0,146848.0,17772.0,7090.0,146848.0,17772.0,7090.0,146848.0,154
17264.0,6393.0,148750.0,17264.0,6393.0,148750.0,17264.0,6393.0,148750.0,17264.0,6393.0,148750.0,154
19740.0,6617.0,145826.0,19740.0,6617.0,145826.0,19740.0,6617.0,145826.0,19740.0,6617.0,145826.0,154
15252.0,5394.0,152760.0,15252.0,5394.0,152760.0,15252.0,5394.0,152760.0,15252.0,5394.0,152760.0,154
17168.0,6319.0,148994.0,17168.0,6319.0,148994.0,17168.0,6319.0,148994.0,17168.0,6319.0,148994.0,154
20086.0,6895.0,144924.0,20086.0,6895.0,144924.0,20086.0,6895.0,144924.0,20086.0,6895.0,144924.0,154
10794.0,3254.0,161498.0,10794.0,3254.0,161498.0,10794.0,3254.0,161498.0,10794.0,3254.0,161498.0,154
9840.0,3260.0,162440.0,9840.0,3260.0,162440.0,9840.0,3260.0,162440.0,9840.0,3260.0,162440.0,154
17792.0,7030.0,146948.0,17792.0,7030.0,146948.0,17792.0,7030.0,146948.0,17792.0,7030.0,146948.0,154
23356.0,8915.0,137614.0,23356.0,8915.0,137614.0,23356.0,8915.0,137614.0,23356.0,8915.0,137614.0,154
11788.0,5152.0,156708.0,11788.0,5152.0,156708.0,11788.0,5152.0,156708.0,11788.0,5152.0,156708.0,154
23950.0,9381.0,136088.0,23950.0,9381.0,136088.0,23950.0,9381.0,136088.0,23950.0,9381.0,136088.0,154
18570.0,7126.0,145978.0,18570.0,7126.0,145978.0,18570.0,7126.0,145978.0,18570.0,7126.0,145978.0,154
23586.0,9191.0,136832.0,23586.0,9191.0,136832.0,23586.0,9191.0,136832.0,23586.0,9191.0,136832.0,154
12102.0,4466.0,157766.0,12102.0,4466.0,157766.0,12102.0,4466.0,157766.0,12102.0,4466.0,157766.0,154
15356.0,5958.0,151528.0,15356.0,5958.0,151528.0,15356.0,5958.0,151528.0,15356.0,5958.0,151528.0,154
15734.0,6240.0,150586.0,15734.0,6240.0,150586.0,15734.0,6240.0,150586.0,15734.0,6240.0,150586.0,155
19452.0,6667.0,146014.0,19452.0,6667.0,146014.0,19452.0,6667.0,146014.0,19452.0,6667.0,146014.0,155
19178.0,6588.0,146446.0,19178.0,6588.0,146446.0,19178.0,6588.0,146446.0,19178.0,6588.0,146446.0,155
19578.0,6407.0,146408.0,19578.0,6407.0,146408.0,19578.0,6407.0,146408.0,19578.0,6407.0,146408.0,155
19614.0,7545.0,144096.0,19614.0,7545.0,144096.0,19614.0,7545.0,144096.0,19614.0,7545.0,144096.0,155
17170.0,5623.0,150384.0,17170.0,5623.0,150384.0,17170.0,5623.0,150384.0,17170.0,5623.0,150384.0,155
18384.0,5427.0,149562.0,18384.0,5427.0,149562.0,18384.0,5427.0,149562.0,18384.0,5427.0,149562.0,155
18050.0,5895.0,148960.0,18050.0,5895.0,148960.0,18050.0,5895.0,148960.0,18050.0,5895.0,148960.0,155
21562.0,7655.0,141928.0,21562.0,7655.0,141928.0,21562.0,7655.0,141928.0,21562.0,7655.0,141928.0,155
18840.0,6609.0,146742.0,18840.0,6609.0,146742.0,18840.0,6609.0,146742.0,18840.0,6609.0,146742.0,155
25902.0,8449.0,136000.0,25902.0,8449.0,136000.0,25902.0,8449.0,136000.0,25902.0,8449.0,136000.0,155
17488.0,5573.0,150166.0,17488.0,5573.0,150166.0,17488.0,5573.0,150166.0,17488.0,5573.0,150166.0,155
20018.0,12180.0,134422.0,20018.0,12180.0,134422.0,20018.0,12180.0,134422.0,20018.0,12180.0,134422.0,150
21516.0,13067.0,131150.0,21516.0,13067.0,131150.0,21516.0,13067.0,131150.0,21516.0,13067.0,131150.0,150
24520.0,15245.0,123790.0,24520.0,15245.0,123790.0,24520.0,15245.0,123790.0,24520.0,15245.0,123790.0,150
24700.0,14697.0,124706.0,24700.0,14697.0,124706.0,24700.0,14697.0,124706.0,24700.0,14697.0,124706.0,150
21600.0,12532.0,132136.0,21600.0,12532.0,132136.0,21600.0,12532.0,132136.0,21600.0,12532.0,132136.0,150
21790.0,13862.0,129286.0,21790.0,13862.0,129286.0,21790.0,13862.0,129286.0,21790.0,13862.0,129286.0,150
25138.0,15292.0,123078.0,25138.0,15292.0,123078.0,25138.0,15292.0,123078.0,25138.0,15292.0,123078.0,150
19026.0,11610.0,136554.0,19026.0,11610.0,136554.0,19026.0,11610.0,136554.0,19026.0,11610.0,136554.0,150
13520.0,5141.0,154998.0,13520.0,5141.0,154998.0,13520.0,5141.0,154998.0,13520.0,5141.0,154998.0,151
16360.0,5461.0,151518.0,16360.0,5461.0,151518.0,16360.0,5461.0,151518.0,16360.0,5461.0,151518.0,151
13762.0,4999.0,155040.0,13762.0,4999.0,155040.0,13762.0,4999.0,155040.0,13762.0,4999.0,155040.0,151
22062.0,7002.0,142734.0,22062.0,7002.0,142734.0,22062.0,7002.0,142734.0,22062.0,7002.0,142734.0,151
14276.0,4653.0,155218.0,14276.0,4653.0,155218.0,14276.0,4653.0,155218.0,14276.0,4653.0,155218.0,151
21884.0,6911.0,143094.0,21884.0,6911.0,143094.0,21884.0,6911.0,143094.0,21884.0,6911.0,143094.0,151
12820.0,4008.0,157964.0,12820.0,4008.0,157964.0,12820.0,4008.0,157964.0,12820.0,4008.0,157964.0,151
10390.0,3114.0,162182.0,10390.0,3114.0,162182.0,10390.0,3114.0,162182.0,10390.0,3114.0,162182.0,151
8730.0,3164.0,163742.0,8730.0,3164.0,163742.0,8730.0,3164.0,163742.0,8730.0,3164.0,163742.0,151
9446.0,2432.0,164490.0,9446.0,2432.0,164490.0,9446.0,2432.0,164490.0,9446.0,2432.0,164490.0,151
20516.0,6717.0,144850.0,20516.0,6717.0,144850.0,20516.0,6717.0,144850.0,20516.0,6717.0,144850.0,151
22722.0,6958.0,142162.0,22722.0,6958.0,142162.0,22722.0,6958.0,142162.0,22722.0,6958.0,142162.0,151
15246.0,4972.0,153610.0,15246.0,4972.0,153610.0,15246.0,4972.0,153610.0,15246.0,4972.0,153610.0,151
11930.0,3962.0,158946.0,11930.0,3962.0,158946.0,11930.0,3962.0,158946.0,11930.0,3962.0,158946.0,151
16094.0,9564.0,143578.0,16094.0,9564.0,143578.0,16094.0,9564.0,143578.0,16094.0,9564.0,143578.0,152
12686.0,8810.0,148494.0,12686.0,8810.0,148494.0,12686.0,8810.0,148494.0,12686.0,8810.0,148494.0,152
6662.0,4140.0,163858.0,6662.0,4140.0,163858.0,6662.0,4140.0,163858.0,6662.0,4140.0,163858.0,152
14170.0,9969.0,144692.0,14170.0,9969.0,144692.0,14170.0,9969.0,144692.0,14170.0,9969.0,144692.0,152
15970.0,9520.0,143790.0,15970.0,9520.0,143790.0,15970.0,9520.0,143790.0,15970.0,9520.0,143790.0,152
18424.0,11959.0,136458.0,18424.0,11959.0,136458.0,18424.0,11959.0,136458.0,18424.0,11959.0,136458.0,152
13696.0,8584.0,147936.0,13696.0,8584.0,147936.0,13696.0,8584.0,147936.0,13696.0,8584.0,147936.0,152
18890.0,11961.0,135988.0,18890.0,11961.0,135988.0,18890.0,11961.0,135988.0,18890.0,11961.0,135988.0,152
16898.0,9409.0,143084.0,16898.0,9409.0,143084.0,16898.0,9409.0,143084.0,16898.0,9409.0,143084.0,152
17358.0,10437.0,140568.0,17358.0,10437.0,140568.0,17358.0,10437.0,140568.0,17358.0,10437.0,140568.0,152
14526.0,9455.0,145364.0,14526.0,9455.0,145364.0,14526.0,9455.0,145364.0,14526.0,9455.0,145364.0,152
17936.0,9831.0,141202.0,17936.0,9831.0,141202.0,17936.0,9831.0,141202.0,17936.0,9831.0,141202.0,152
12140.0,8671.0,149318.0,12140.0,8671.0,149318.0,12140.0,8671.0,149318.0,12140.0,8671.0,149318.0,152
16094.0,10789.0,141128.0,16094.0,10789.0,141128.0,16094.0,10789.0,141128.0,16094.0,10789.0,141128.0,152
20194.0,7969.0,142668.0,20194.0,7969.0,142668.0,20194.0,7969.0,142668.0,20194.0,7969.0,142668.0,153
19662.0,7823.0,143492.0,19662.0,7823.0,143492.0,19662.0,7823.0,143492.0,19662.0,7823.0,143492.0,153
19174.0,6597.0,146432.0,19174.0,6597.0,146432.0,19174.0,6597.0,146432.0,19174.0,6597.0,146432.0,153
14802.0,5946.0,152106.0,14802.0,5946.0,152106.0,14802.0,5946.0,152106.0,14802.0,5946.0,152106.0,153
14780.0,5552.0,152916.0,14780.0,5552.0,152916.0,14780.0,5552.0,152916.0,14780.0,5552.0,152916.0,153
19470.0,7925.0,143480.0,19470.0,7925.0,143480.0,19470.0,7925.0,143480.0,19470.0,7925.0,143480.0,153
19484.0,6543.0,146230.0,19484.0,6543.0,146230.0,19484.0,6543.0,146230.0,19484.0,6543.0,146230.0,153
17480.0,6374.0,148572.0,17480.0,6374.0,148572.0,17480.0,6374.0,148572.0,17480.0,6374.0,148572.0,153
14226.0,5079.0,154416.0,14226.0,5079.0,154416.0,14226.0,5079.0,154416.0,14226.0,5079.0,154416.0,153
20216.0,7529.0,143526.0,20216.0,7529.0,143526.0,20216.0,7529.0,143526.0,20216.0,7529.0,143526.0,153
15638.0,5367.0,152428.0,15638.0,5367.0,152428.0,15638.0,5367.0,152428.0,15638.0,5367.0,152428.0,153
15100.0,7121.0,149458.0,15100.0,7121.0,149458.0,15100.0,7121.0,149458.0,15100.0,7121.0,149458.0,154
20464.0,7761.0,142814.0,20464.0,7761.0,142814.0,20464.0,7761.0,142814.0,20464.0,7761.0,142814.0,154
16220.0,6192.0,150196.0,16220.0,6192.0,150196.0,16220.0,6192.0,150196.0,16220.0,6192.0,150196.0,154
6092.0,2872.0,166964.0,6092.0,2872.0,166964.0,6092.0,2872.0,166964.0,6092.0,2872.0,166964.0,154
7252.0,3148.0,165252.0,7252.0,3148.0,165252.0,7252.0,3148.0,165252.0,7252.0,3148.0,165252.0,154
9360.0,3918.0,161604.0,9360.0,3918.0,161604.0,9360.0,3918.0,161604.0,9360.0,3918.0,161604.0,154
18104.0,7156.0,146384.0,18104.0,7156.0,146384.0,18104.0,7156.0,146384.0,18104.0,7156.0,146384.0,154
13524.0,5091.0,155094.0,13524.0,5091.0,155094.0,13524.0,5091.0,155094.0,13524.0,5091.0,155094.0,154
15046.0,6374.0,151006.0,15046.0,6374.0,151006.0,15046.0,6374.0,151006.0,15046.0,6374.0,151006.0,154
19484.0,8227.0,142862.0,19484.0,8227.0,142862.0,19484.0,8227.0,142862.0,19484.0,8227.0,142862.0,154
14010.0,6085.0,152620.0,14010.0,6085.0,152620.0,14010.0,6085.0,152620.0,14010.0,6085.0,152620.0,154
19912.0,7557.0,143774.0,19912.0,7557.0,143774.0,19912.0,7557.0,143774.0,19912.0,7557.0,143774.0,154
13032.0,5136.0,155496.0,13032.0,5136.0,155496.0,13032.0,5136.0,155496.0,13032.0,5136.0,155496.0,154
17860.0,7257.0,146426.0,17860.0,7257.0,146426.0,17860.0,7257.0,146426.0,17860.0,7257.0,146426.0,154
21490.0,8023.0,141264.0,21490.0,8023.0,141264.0,21490.0,8023.0,141264.0,21490.0,8023.0,141264.0,154
24944.0,9033.0,135790.0,24944.0,9033.0,135790.0,24944.0,9033.0,135790.0,24944.0,9033.0,135790.0,154
12740.0,5156.0,155748.0,12740.0,5156.0,155748.0,12740.0,5156.0,155748.0,12740.0,5156.0,155748.0,154
19358.0,7343.0,144756.0,19358.0,7343.0,144756.0,19358.0,7343.0,144756.0,19358.0,7343.0,144756.0,154
12302.0,5472.0,155554.0,12302.0,5472.0,155554.0,12302.0,5472.0,155554.0,12302.0,5472.0,155554.0,154
19074.0,11865.0,135996.0,19074.0,11865.0,135996.0,19074.0,11865.0,135996.0,19074.0,11865.0,135996.0,150
18486.0,12851.0,134612.0,18486.0,12851.0,134612.0,18486.0,12851.0,134612.0,18486.0,12851.0,134612.0,150
17850.0,12489.0,135972.0,17850.0,12489.0,135972.0,17850.0,12489.0,135972.0,17850.0,12489.0,135972.0,150
20664.0,12890.0,132356.0,20664.0,12890.0,132356.0,20664.0,12890.0,132356.0,20664.0,12890.0,132356.0,150
21972.0,13137.0,130554.0,21972.0,13137.0,130554.0,21972.0,13137.0,130554.0,21972.0,13137.0,130554.0,150
19020.0,11058.0,137664.0,19020.0,11058.0,137664.0,19020.0,11058.0,137664.0,19020.0,11058.0,137664.0,150
22026.0,13181.0,130412.0,22026.0,13181.0,130412.0,22026.0,13181.0,130412.0,22026.0,13181.0,130412.0,150
16886.0,10239.0,141436.0,16886.0,10239.0,141436.0,16886.0,10239.0,141436.0,16886.0,10239.0,141436.0,150
21306.0,12536.0,132422.0,21306.0,12536.0,132422.0,21306.0,12536.0,132422.0,21306.0,12536.0,132422.0,150
22756.0,14036.0,127972.0,22756.0,14036.0,127972.0,22756.0,14036.0,127972.0,22756.0,14036.0,127972.0,150
10894.0,3834.0,160238.0,10894.0,3834.0,160238.0,10894.0,3834.0,160238.0,10894.0,3834.0,160238.0,151
11236.0,4324.0,158916.0,11236.0,4324.0,158916.0,11236.0,4324.0,158916.0,11236.0,4324.0,158916.0,151
20800.0,6429.0,145142.0,20800.0,6429.0,145142.0,20800.0,6429.0,145142.0,20800.0,6429.0,145142.0,151
16812.0,5517.0,150954.0,16812.0,5517.0,150954.0,16812.0,5517.0,150954.0,16812.0,5517.0,150954.0,151
17628.0,6168.0,148836.0,17628.0,6168.0,148836.0,17628.0,6168.0,148836.0,17628.0,6168.0,148836.0,151
21634.0,6629.0,143908.0,21634.0,6629.0,143908.0,21634.0,6629.0,143908.0,21634.0,6629.0,143908.0,151
20726.0,5928.0,146218.0,20726.0,5928.0,146218.0,20726.0,5928.0,146218.0,20726.0,5928.0,146218.0,151
18724.0,5493.0,149090.0,18724.0,5493.0,149090.0,18724.0,5493.0,149090.0,18724.0,5493.0,149090.0,151
21304.0,6484.0,144528.0,21304.0,6484.0,144528.0,21304.0,6484.0,144528.0,21304.0,6484.0,144528.0,151
22604.0,6515.0,143166.0,22604.0,6515.0,143166.0,22604.0,6515.0,143166.0,22604.0,6515.0,143166.0,151
16200.0,4926.0,152748.0,16200.0,4926.0,152748.0,16200.0,4926.0,152748.0,16200.0,4926.0,152748.0,151
16000.0,9495.0,143810.0,16000.0,9495.0,143810.0,16000.0,9495.0,143810.0,16000.0,9495.0,143810.0,152
21018.0,13313.0,131156.0,21018.0,13313.0,131156.0,21018.0,13313.0,131156.0,21018.0,13313.0,131156.0,152
16640.0,8559.0,145042.0,16640.0,8559.0,145042.0,16640.0,8559.0,145042.0,16640.0,8559.0,145042.0,152
20626.0,12372.0,133430.0,20626.0,12372.0,133430.0,20626.0,12372.0,133430.0,20626.0,12372.0,133430.0,152
15234.0,7295.0,148976.0,15234.0,7295.0,148976.0,15234.0,7295.0,148976.0,15234.0,7295.0,148976.0,152
16274.0,9993.0,142540.0,16274.0,9993.0,142540.0,16274.0,9993.0,142540.0,16274.0,9993.0,142540.0,152
21088.0,12034.0,133644.0,21088.0,12034.0,133644.0,21088.0,12034.0,133644.0,21088.0,12034.0,133644.0,152
21054.0,12220.0,133306.0,21054.0,12220.0,133306.0,21054.0,12220.0,133306.0,21054.0,12220.0,133306.0,152
13352.0,7811.0,149826.0,13352.0,7811.0,149826.0,13352.0,7811.0,149826.0,13352.0,7811.0,149826.0,152
21772.0,11275.0,134478.0,21772.0,11275.0,134478.0,21772.0,11275.0,134478.0,21772.0,11275.0,134478.0,152
12744.0,7277.0,151502.0,12744.0,7277.0,151502.0,12744.0,7277.0,151502.0,12744.0,7277.0,151502.0,152
15120.0,8076.0,147528.0,15120.0,8076.0,147528.0,15120.0,8076.0,147528.0,15120.0,8076.0,147528.0,152
19196.0,10503.0,138598.0,19196.0,10503.0,138598.0,19196.0,10503.0,138598.0,19196.0,10503.0,138598.0,152
17444.0,6485.0,148386.0,17444.0,6485.0,148386.0,17444.0,6485.0,148386.0,17444.0,6485.0,148386.0,153
26192.0,9085.0,134438.0,26192.0,9085.0,134438.0,26192.0,9085.0,134438.0,26192.0,9085.0,134438.0,153
15216.0,4845.0,153894.0,15216.0,4845.0,153894.0,15216.0,4845.0,153894.0,15216.0,4845.0,153894.0,153
20338.0,7605.0,143252.0,20338.0,7605.0,143252.0,20338.0,7605.0,143252.0,20338.0,7605.0,143252.0,153
21318.0,6599.0,144284.0,21318.0,6599.0,144284.0,21318.0,6599.0,144284.0,21318.0,6599.0,144284.0,153
19788.0,6409.0,146194.0,19788.0,6409.0,146194.0,19788.0,6409.0,146194.0,19788.0,6409.0,146194.0,153
13148.0,4845.0,155962.0,13148.0,4845.0,155962.0,13148.0,4845.0,155962.0,13148.0,4845.0,155962.0,153
18828.0,6848.0,146276.0,18828.0,6848.0,146276.0,18828.0,6848.0,146276.0,18828.0,6848.0,146276.0,153
19836.0,6467.0,146030.0,19836.0,6467.0,146030.0,19836.0,6467.0,146030.0,19836.0,6467.0,146030.0,153
