@RELATION GSCM_4
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
30884.0,16178.0,114360.0,30884.0,16178.0,114360.0,30884.0,16178.0,114360.0,30884.0,16178.0,114360.0,0
31216.0,17263.0,111858.0,31216.0,17263.0,111858.0,31216.0,17263.0,111858.0,31216.0,17263.0,111858.0,0
35568.0,18084.0,105864.0,35568.0,18084.0,105864.0,35568.0,18084.0,105864.0,35568.0,18084.0,105864.0,0
31012.0,14955.0,116678.0,31012.0,14955.0,116678.0,31012.0,14955.0,116678.0,31012.0,14955.0,116678.0,0
30734.0,16799.0,113268.0,30734.0,16799.0,113268.0,30734.0,16799.0,113268.0,30734.0,16799.0,113268.0,0
29838.0,15330.0,117102.0,29838.0,15330.0,117102.0,29838.0,15330.0,117102.0,29838.0,15330.0,117102.0,0
29182.0,15869.0,116680.0,29182.0,15869.0,116680.0,29182.0,15869.0,116680.0,29182.0,15869.0,116680.0,0
32720.0,16488.0,111904.0,32720.0,16488.0,111904.0,32720.0,16488.0,111904.0,32720.0,16488.0,111904.0,0
31816.0,16039.0,113706.0,31816.0,16039.0,113706.0,31816.0,16039.0,113706.0,31816.0,16039.0,113706.0,0
29040.0,13988.0,120584.0,29040.0,13988.0,120584.0,29040.0,13988.0,120584.0,29040.0,13988.0,120584.0,0
32570.0,15646.0,113738.0,32570.0,15646.0,113738.0,32570.0,15646.0,113738.0,32570.0,15646.0,113738.0,0
30250.0,16504.0,114342.0,30250.0,16504.0,114342.0,30250.0,16504.0,114342.0,30250.0,16504.0,114342.0,0
31114.0,17222.0,112042.0,31114.0,17222.0,112042.0,31114.0,17222.0,112042.0,31114.0,17222.0,112042.0,0
25632.0,14096.0,123776.0,25632.0,14096.0,123776.0,25632.0,14096.0,123776.0,25632.0,14096.0,123776.0,0
31854.0,15869.0,114008.0,31854.0,15869.0,114008.0,31854.0,15869.0,114008.0,31854.0,15869.0,114008.0,0
32754.0,14574.0,115698.0,32754.0,14574.0,115698.0,32754.0,14574.0,115698.0,32754.0,14574.0,115698.0,0
31534.0,19582.0,106902.0,31534.0,19582.0,106902.0,31534.0,19582.0,106902.0,31534.0,19582.0,106902.0,0
26168.0,13800.0,123832.0,26168.0,13800.0,123832.0,26168.0,13800.0,123832.0,26168.0,13800.0,123832.0,0
26922.0,13936.0,122806.0,26922.0,13936.0,122806.0,26922.0,13936.0,122806.0,26922.0,13936.0,122806.0,0
26968.0,15144.0,120344.0,26968.0,15144.0,120344.0,26968.0,15144.0,120344.0,26968.0,15144.0,120344.0,0
26684.0,14824.0,121268.0,26684.0,14824.0,121268.0,26684.0,14824.0,121268.0,26684.0,14824.0,121268.0,0
27318.0,15767.0,118748.0,27318.0,15767.0,118748.0,27318.0,15767.0,118748.0,27318.0,15767.0,118748.0,0
18466.0,10431.0,138272.0,18466.0,10431.0,138272.0,18466.0,10431.0,138272.0,18466.0,10431.0,138272.0,0
25654.0,14825.0,122296.0,25654.0,14825.0,122296.0,25654.0,14825.0,122296.0,25654.0,14825.0,122296.0,0
25622.0,14286.0,123406.0,25622.0,14286.0,123406.0,25622.0,14286.0,123406.0,25622.0,14286.0,123406.0,0
28706.0,16210.0,116474.0,28706.0,16210.0,116474.0,28706.0,16210.0,116474.0,28706.0,16210.0,116474.0,0
28774.0,14582.0,119662.0,28774.0,14582.0,119662.0,28774.0,14582.0,119662.0,28774.0,14582.0,119662.0,0
29776.0,16467.0,114890.0,29776.0,16467.0,114890.0,29776.0,16467.0,114890.0,29776.0,16467.0,114890.0,0
28966.0,15340.0,117954.0,28966.0,15340.0,117954.0,28966.0,15340.0,117954.0,28966.0,15340.0,117954.0,0
28686.0,18013.0,112888.0,28686.0,18013.0,112888.0,28686.0,18013.0,112888.0,28686.0,18013.0,112888.0,0
24480.0,14712.0,123696.0,24480.0,14712.0,123696.0,24480.0,14712.0,123696.0,24480.0,14712.0,123696.0,0
29770.0,15719.0,116392.0,29770.0,15719.0,116392.0,29770.0,15719.0,116392.0,29770.0,15719.0,116392.0,0
29470.0,15369.0,117392.0,29470.0,15369.0,117392.0,29470.0,15369.0,117392.0,29470.0,15369.0,117392.0,0
29916.0,15127.0,117430.0,29916.0,15127.0,117430.0,29916.0,15127.0,117430.0,29916.0,15127.0,117430.0,0
30042.0,15177.0,117204.0,30042.0,15177.0,117204.0,30042.0,15177.0,117204.0,30042.0,15177.0,117204.0,0
23296.0,14957.0,124390.0,23296.0,14957.0,124390.0,23296.0,14957.0,124390.0,23296.0,14957.0,124390.0,0
26174.0,15283.0,120860.0,26174.0,15283.0,120860.0,26174.0,15283.0,120860.0,26174.0,15283.0,120860.0,0
30856.0,17949.0,110846.0,30856.0,17949.0,110846.0,30856.0,17949.0,110846.0,30856.0,17949.0,110846.0,0
33624.0,18163.0,107650.0,33624.0,18163.0,107650.0,33624.0,18163.0,107650.0,33624.0,18163.0,107650.0,0
30148.0,16037.0,115378.0,30148.0,16037.0,115378.0,30148.0,16037.0,115378.0,30148.0,16037.0,115378.0,0
26438.0,16173.0,118816.0,26438.0,16173.0,118816.0,26438.0,16173.0,118816.0,26438.0,16173.0,118816.0,0
23676.0,14970.0,123984.0,23676.0,14970.0,123984.0,23676.0,14970.0,123984.0,23676.0,14970.0,123984.0,0
23830.0,14496.0,124778.0,23830.0,14496.0,124778.0,23830.0,14496.0,124778.0,23830.0,14496.0,124778.0,0
28188.0,15225.0,118962.0,28188.0,15225.0,118962.0,28188.0,15225.0,118962.0,28188.0,15225.0,118962.0,0
22580.0,17084.0,120852.0,22580.0,17084.0,120852.0,22580.0,17084.0,120852.0,22580.0,17084.0,120852.0,0
29662.0,18828.0,110282.0,29662.0,18828.0,110282.0,29662.0,18828.0,110282.0,29662.0,18828.0,110282.0,0
28576.0,16134.0,116756.0,28576.0,16134.0,116756.0,28576.0,16134.0,116756.0,28576.0,16134.0,116756.0,0
32008.0,15009.0,115574.0,32008.0,15009.0,115574.0,32008.0,15009.0,115574.0,32008.0,15009.0,115574.0,0
29998.0,17871.0,111860.0,29998.0,17871.0,111860.0,29998.0,17871.0,111860.0,29998.0,17871.0,111860.0,0
31990.0,17226.0,111158.0,31990.0,17226.0,111158.0,31990.0,17226.0,111158.0,31990.0,17226.0,111158.0,0
29780.0,15230.0,117360.0,29780.0,15230.0,117360.0,29780.0,15230.0,117360.0,29780.0,15230.0,117360.0,0
27128.0,14861.0,120750.0,27128.0,14861.0,120750.0,27128.0,14861.0,120750.0,27128.0,14861.0,120750.0,0
26114.0,14478.0,122530.0,26114.0,14478.0,122530.0,26114.0,14478.0,122530.0,26114.0,14478.0,122530.0,0
27048.0,15550.0,119452.0,27048.0,15550.0,119452.0,27048.0,15550.0,119452.0,27048.0,15550.0,119452.0,0
32186.0,18600.0,108214.0,32186.0,18600.0,108214.0,32186.0,18600.0,108214.0,32186.0,18600.0,108214.0,0
33606.0,18390.0,107214.0,33606.0,18390.0,107214.0,33606.0,18390.0,107214.0,33606.0,18390.0,107214.0,0
31606.0,18266.0,109462.0,31606.0,18266.0,109462.0,31606.0,18266.0,109462.0,31606.0,18266.0,109462.0,0
29278.0,15420.0,117482.0,29278.0,15420.0,117482.0,29278.0,15420.0,117482.0,29278.0,15420.0,117482.0,0
31362.0,16425.0,113388.0,31362.0,16425.0,113388.0,31362.0,16425.0,113388.0,31362.0,16425.0,113388.0,0
27312.0,17416.0,115456.0,27312.0,17416.0,115456.0,27312.0,17416.0,115456.0,27312.0,17416.0,115456.0,0
29250.0,18916.0,110518.0,29250.0,18916.0,110518.0,29250.0,18916.0,110518.0,29250.0,18916.0,110518.0,0
28102.0,15890.0,117718.0,28102.0,15890.0,117718.0,28102.0,15890.0,117718.0,28102.0,15890.0,117718.0,0
30466.0,17808.0,111518.0,30466.0,17808.0,111518.0,30466.0,17808.0,111518.0,30466.0,17808.0,111518.0,0
31122.0,17343.0,111792.0,31122.0,17343.0,111792.0,31122.0,17343.0,111792.0,31122.0,17343.0,111792.0,0
22056.0,12710.0,130124.0,22056.0,12710.0,130124.0,22056.0,12710.0,130124.0,22056.0,12710.0,130124.0,0
21298.0,13179.0,129944.0,21298.0,13179.0,129944.0,21298.0,13179.0,129944.0,21298.0,13179.0,129944.0,0
27586.0,16720.0,116574.0,27586.0,16720.0,116574.0,27586.0,16720.0,116574.0,27586.0,16720.0,116574.0,0
24090.0,14805.0,123900.0,24090.0,14805.0,123900.0,24090.0,14805.0,123900.0,24090.0,14805.0,123900.0,0
25040.0,15057.0,122446.0,25040.0,15057.0,122446.0,25040.0,15057.0,122446.0,25040.0,15057.0,122446.0,0
30034.0,17414.0,112738.0,30034.0,17414.0,112738.0,30034.0,17414.0,112738.0,30034.0,17414.0,112738.0,0
22366.0,13471.0,128292.0,22366.0,13471.0,128292.0,22366.0,13471.0,128292.0,22366.0,13471.0,128292.0,0
27712.0,16791.0,116306.0,27712.0,16791.0,116306.0,27712.0,16791.0,116306.0,27712.0,16791.0,116306.0,0
23554.0,15533.0,122980.0,23554.0,15533.0,122980.0,23554.0,15533.0,122980.0,23554.0,15533.0,122980.0,0
24536.0,15579.0,121906.0,24536.0,15579.0,121906.0,24536.0,15579.0,121906.0,24536.0,15579.0,121906.0,0
27848.0,16695.0,116362.0,27848.0,16695.0,116362.0,27848.0,16695.0,116362.0,27848.0,16695.0,116362.0,0
25720.0,15163.0,121554.0,25720.0,15163.0,121554.0,25720.0,15163.0,121554.0,25720.0,15163.0,121554.0,0
26246.0,15536.0,120282.0,26246.0,15536.0,120282.0,26246.0,15536.0,120282.0,26246.0,15536.0,120282.0,0
19088.0,12652.0,133208.0,19088.0,12652.0,133208.0,19088.0,12652.0,133208.0,19088.0,12652.0,133208.0,0
24410.0,14037.0,125116.0,24410.0,14037.0,125116.0,24410.0,14037.0,125116.0,24410.0,14037.0,125116.0,0
26046.0,15669.0,120216.0,26046.0,15669.0,120216.0,26046.0,15669.0,120216.0,26046.0,15669.0,120216.0,0
27338.0,16164.0,117934.0,27338.0,16164.0,117934.0,27338.0,16164.0,117934.0,27338.0,16164.0,117934.0,0
23232.0,12636.0,129096.0,23232.0,12636.0,129096.0,23232.0,12636.0,129096.0,23232.0,12636.0,129096.0,0
23378.0,13656.0,126910.0,23378.0,13656.0,126910.0,23378.0,13656.0,126910.0,23378.0,13656.0,126910.0,0
27014.0,14591.0,121404.0,27014.0,14591.0,121404.0,27014.0,14591.0,121404.0,27014.0,14591.0,121404.0,0
27590.0,17727.0,114556.0,27590.0,17727.0,114556.0,27590.0,17727.0,114556.0,27590.0,17727.0,114556.0,0
22530.0,14538.0,125994.0,22530.0,14538.0,125994.0,22530.0,14538.0,125994.0,22530.0,14538.0,125994.0,0
22614.0,14082.0,126822.0,22614.0,14082.0,126822.0,22614.0,14082.0,126822.0,22614.0,14082.0,126822.0,0
26686.0,16421.0,118072.0,26686.0,16421.0,118072.0,26686.0,16421.0,118072.0,26686.0,16421.0,118072.0,0
32572.0,18665.0,107698.0,32572.0,18665.0,107698.0,32572.0,18665.0,107698.0,32572.0,18665.0,107698.0,0
22422.0,14752.0,125674.0,22422.0,14752.0,125674.0,22422.0,14752.0,125674.0,22422.0,14752.0,125674.0,0
23878.0,15106.0,123510.0,23878.0,15106.0,123510.0,23878.0,15106.0,123510.0,23878.0,15106.0,123510.0,0
22826.0,14343.0,126088.0,22826.0,14343.0,126088.0,22826.0,14343.0,126088.0,22826.0,14343.0,126088.0,0
29332.0,17427.0,113414.0,29332.0,17427.0,113414.0,29332.0,17427.0,113414.0,29332.0,17427.0,113414.0,0
26654.0,15848.0,119250.0,26654.0,15848.0,119250.0,26654.0,15848.0,119250.0,26654.0,15848.0,119250.0,0
24564.0,14374.0,124288.0,24564.0,14374.0,124288.0,24564.0,14374.0,124288.0,24564.0,14374.0,124288.0,0
27794.0,16527.0,116752.0,27794.0,16527.0,116752.0,27794.0,16527.0,116752.0,27794.0,16527.0,116752.0,0
28576.0,16364.0,116296.0,28576.0,16364.0,116296.0,28576.0,16364.0,116296.0,28576.0,16364.0,116296.0,0
26966.0,16392.0,117850.0,26966.0,16392.0,117850.0,26966.0,16392.0,117850.0,26966.0,16392.0,117850.0,0
26604.0,16835.0,117326.0,26604.0,16835.0,117326.0,26604.0,16835.0,117326.0,26604.0,16835.0,117326.0,0
26790.0,15741.0,119328.0,26790.0,15741.0,119328.0,26790.0,15741.0,119328.0,26790.0,15741.0,119328.0,0
29482.0,17347.0,113424.0,29482.0,17347.0,113424.0,29482.0,17347.0,113424.0,29482.0,17347.0,113424.0,0
25964.0,14486.0,122664.0,25964.0,14486.0,122664.0,25964.0,14486.0,122664.0,25964.0,14486.0,122664.0,0
24272.0,13049.0,127230.0,24272.0,13049.0,127230.0,24272.0,13049.0,127230.0,24272.0,13049.0,127230.0,0
21888.0,14012.0,127688.0,21888.0,14012.0,127688.0,21888.0,14012.0,127688.0,21888.0,14012.0,127688.0,0
26270.0,17098.0,117134.0,26270.0,17098.0,117134.0,26270.0,17098.0,117134.0,26270.0,17098.0,117134.0,0
25354.0,15960.0,120326.0,25354.0,15960.0,120326.0,25354.0,15960.0,120326.0,25354.0,15960.0,120326.0,0
27214.0,15723.0,118940.0,27214.0,15723.0,118940.0,27214.0,15723.0,118940.0,27214.0,15723.0,118940.0,0
27060.0,15672.0,119196.0,27060.0,15672.0,119196.0,27060.0,15672.0,119196.0,27060.0,15672.0,119196.0,0
25818.0,15388.0,121006.0,25818.0,15388.0,121006.0,25818.0,15388.0,121006.0,25818.0,15388.0,121006.0,0
23584.0,14825.0,124366.0,23584.0,14825.0,124366.0,23584.0,14825.0,124366.0,23584.0,14825.0,124366.0,0
24612.0,14588.0,123812.0,24612.0,14588.0,123812.0,24612.0,14588.0,123812.0,24612.0,14588.0,123812.0,0
19904.0,11690.0,134316.0,19904.0,11690.0,134316.0,19904.0,11690.0,134316.0,19904.0,11690.0,134316.0,0
23978.0,13232.0,127158.0,23978.0,13232.0,127158.0,23978.0,13232.0,127158.0,23978.0,13232.0,127158.0,0
22666.0,12282.0,130370.0,22666.0,12282.0,130370.0,22666.0,12282.0,130370.0,22666.0,12282.0,130370.0,0
26024.0,13136.0,125304.0,26024.0,13136.0,125304.0,26024.0,13136.0,125304.0,26024.0,13136.0,125304.0,0
26860.0,15061.0,120618.0,26860.0,15061.0,120618.0,26860.0,15061.0,120618.0,26860.0,15061.0,120618.0,0
28762.0,15921.0,116996.0,28762.0,15921.0,116996.0,28762.0,15921.0,116996.0,28762.0,15921.0,116996.0,0
29478.0,16306.0,115510.0,29478.0,16306.0,115510.0,29478.0,16306.0,115510.0,29478.0,16306.0,115510.0,0
26032.0,15576.0,120416.0,26032.0,15576.0,120416.0,26032.0,15576.0,120416.0,26032.0,15576.0,120416.0,0
9746.0,16092.0,135670.0,9746.0,16092.0,135670.0,9746.0,16092.0,135670.0,9746.0,16092.0,135670.0,66
10596.0,15884.0,135236.0,10596.0,15884.0,135236.0,10596.0,15884.0,135236.0,10596.0,15884.0,135236.0,66
12452.0,18795.0,127558.0,12452.0,18795.0,127558.0,12452.0,18795.0,127558.0,12452.0,18795.0,127558.0,66
9398.0,13041.0,142120.0,9398.0,13041.0,142120.0,9398.0,13041.0,142120.0,9398.0,13041.0,142120.0,66
11020.0,20877.0,124826.0,11020.0,20877.0,124826.0,11020.0,20877.0,124826.0,11020.0,20877.0,124826.0,66
11752.0,19883.0,126082.0,11752.0,19883.0,126082.0,11752.0,19883.0,126082.0,11752.0,19883.0,126082.0,66
7602.0,12056.0,145886.0,7602.0,12056.0,145886.0,7602.0,12056.0,145886.0,7602.0,12056.0,145886.0,66
13264.0,15687.0,132962.0,13264.0,15687.0,132962.0,13264.0,15687.0,132962.0,13264.0,15687.0,132962.0,66
11040.0,14213.0,138134.0,11040.0,14213.0,138134.0,11040.0,14213.0,138134.0,11040.0,14213.0,138134.0,66
13978.0,20497.0,122628.0,13978.0,20497.0,122628.0,13978.0,20497.0,122628.0,13978.0,20497.0,122628.0,66
5444.0,6894.0,158368.0,5444.0,6894.0,158368.0,5444.0,6894.0,158368.0,5444.0,6894.0,158368.0,66
11088.0,11673.0,143166.0,11088.0,11673.0,143166.0,11088.0,11673.0,143166.0,11088.0,11673.0,143166.0,66
11128.0,13254.0,139964.0,11128.0,13254.0,139964.0,11128.0,13254.0,139964.0,11128.0,13254.0,139964.0,66
11672.0,16860.0,132208.0,11672.0,16860.0,132208.0,11672.0,16860.0,132208.0,11672.0,16860.0,132208.0,66
11142.0,15868.0,134722.0,11142.0,15868.0,134722.0,11142.0,15868.0,134722.0,11142.0,15868.0,134722.0,66
7722.0,12366.0,145146.0,7722.0,12366.0,145146.0,7722.0,12366.0,145146.0,7722.0,12366.0,145146.0,66
12000.0,16012.0,133576.0,12000.0,16012.0,133576.0,12000.0,16012.0,133576.0,12000.0,16012.0,133576.0,66
10228.0,16950.0,133472.0,10228.0,16950.0,133472.0,10228.0,16950.0,133472.0,10228.0,16950.0,133472.0,66
9778.0,17658.0,132506.0,9778.0,17658.0,132506.0,9778.0,17658.0,132506.0,9778.0,17658.0,132506.0,66
11708.0,18813.0,128266.0,11708.0,18813.0,128266.0,11708.0,18813.0,128266.0,11708.0,18813.0,128266.0,66
16478.0,18855.0,123412.0,16478.0,18855.0,123412.0,16478.0,18855.0,123412.0,16478.0,18855.0,123412.0,66
10214.0,15039.0,137308.0,10214.0,15039.0,137308.0,10214.0,15039.0,137308.0,10214.0,15039.0,137308.0,66
21380.0,17889.0,120442.0,21380.0,17889.0,120442.0,21380.0,17889.0,120442.0,21380.0,17889.0,120442.0,81
18382.0,15971.0,127276.0,18382.0,15971.0,127276.0,18382.0,15971.0,127276.0,18382.0,15971.0,127276.0,81
13166.0,13149.0,138136.0,13166.0,13149.0,138136.0,13166.0,13149.0,138136.0,13166.0,13149.0,138136.0,81
17534.0,15684.0,128698.0,17534.0,15684.0,128698.0,17534.0,15684.0,128698.0,17534.0,15684.0,128698.0,81
19852.0,18531.0,120686.0,19852.0,18531.0,120686.0,19852.0,18531.0,120686.0,19852.0,18531.0,120686.0,81
18084.0,16176.0,127164.0,18084.0,16176.0,127164.0,18084.0,16176.0,127164.0,18084.0,16176.0,127164.0,81
12652.0,11320.0,142308.0,12652.0,11320.0,142308.0,12652.0,11320.0,142308.0,12652.0,11320.0,142308.0,81
10892.0,10291.0,146126.0,10892.0,10291.0,146126.0,10892.0,10291.0,146126.0,10892.0,10291.0,146126.0,81
13110.0,17698.0,129094.0,13110.0,17698.0,129094.0,13110.0,17698.0,129094.0,13110.0,17698.0,129094.0,84
15762.0,14892.0,132054.0,15762.0,14892.0,132054.0,15762.0,14892.0,132054.0,15762.0,14892.0,132054.0,84
13514.0,18256.0,127574.0,13514.0,18256.0,127574.0,13514.0,18256.0,127574.0,13514.0,18256.0,127574.0,84
9402.0,15871.0,136456.0,9402.0,15871.0,136456.0,9402.0,15871.0,136456.0,9402.0,15871.0,136456.0,84
14158.0,17249.0,128944.0,14158.0,17249.0,128944.0,14158.0,17249.0,128944.0,14158.0,17249.0,128944.0,84
15202.0,20066.0,122266.0,15202.0,20066.0,122266.0,15202.0,20066.0,122266.0,15202.0,20066.0,122266.0,84
17200.0,19316.0,121768.0,17200.0,19316.0,121768.0,17200.0,19316.0,121768.0,17200.0,19316.0,121768.0,84
14064.0,18380.0,126776.0,14064.0,18380.0,126776.0,14064.0,18380.0,126776.0,14064.0,18380.0,126776.0,84
11922.0,16748.0,132182.0,11922.0,16748.0,132182.0,11922.0,16748.0,132182.0,11922.0,16748.0,132182.0,84
18910.0,23785.0,111120.0,18910.0,23785.0,111120.0,18910.0,23785.0,111120.0,18910.0,23785.0,111120.0,85
19472.0,23926.0,110276.0,19472.0,23926.0,110276.0,19472.0,23926.0,110276.0,19472.0,23926.0,110276.0,85
12452.0,14455.0,136238.0,12452.0,14455.0,136238.0,12452.0,14455.0,136238.0,12452.0,14455.0,136238.0,84
9976.0,14672.0,138280.0,9976.0,14672.0,138280.0,9976.0,14672.0,138280.0,9976.0,14672.0,138280.0,84
7256.0,10636.0,149072.0,7256.0,10636.0,149072.0,7256.0,10636.0,149072.0,7256.0,10636.0,149072.0,84
8360.0,10115.0,149010.0,8360.0,10115.0,149010.0,8360.0,10115.0,149010.0,8360.0,10115.0,149010.0,84
9984.0,13954.0,139708.0,9984.0,13954.0,139708.0,9984.0,13954.0,139708.0,9984.0,13954.0,139708.0,84
10990.0,14674.0,137262.0,10990.0,14674.0,137262.0,10990.0,14674.0,137262.0,10990.0,14674.0,137262.0,84
11058.0,14273.0,137996.0,11058.0,14273.0,137996.0,11058.0,14273.0,137996.0,11058.0,14273.0,137996.0,84
9732.0,14449.0,138970.0,9732.0,14449.0,138970.0,9732.0,14449.0,138970.0,9732.0,14449.0,138970.0,84
11504.0,18279.0,129538.0,11504.0,18279.0,129538.0,11504.0,18279.0,129538.0,11504.0,18279.0,129538.0,84
8624.0,11494.0,145988.0,8624.0,11494.0,145988.0,8624.0,11494.0,145988.0,8624.0,11494.0,145988.0,84
7276.0,12922.0,144480.0,7276.0,12922.0,144480.0,7276.0,12922.0,144480.0,7276.0,12922.0,144480.0,84
11364.0,13769.0,138698.0,11364.0,13769.0,138698.0,11364.0,13769.0,138698.0,11364.0,13769.0,138698.0,84
10364.0,12664.0,141908.0,10364.0,12664.0,141908.0,10364.0,12664.0,141908.0,10364.0,12664.0,141908.0,84
10888.0,17650.0,131412.0,10888.0,17650.0,131412.0,10888.0,17650.0,131412.0,10888.0,17650.0,131412.0,84
17346.0,18847.0,122560.0,17346.0,18847.0,122560.0,17346.0,18847.0,122560.0,17346.0,18847.0,122560.0,85
18168.0,20420.0,118592.0,18168.0,20420.0,118592.0,18168.0,20420.0,118592.0,18168.0,20420.0,118592.0,85
19030.0,19488.0,119594.0,19030.0,19488.0,119594.0,19030.0,19488.0,119594.0,19030.0,19488.0,119594.0,85
18316.0,22395.0,114494.0,18316.0,22395.0,114494.0,18316.0,22395.0,114494.0,18316.0,22395.0,114494.0,85
18054.0,19945.0,119656.0,18054.0,19945.0,119656.0,18054.0,19945.0,119656.0,18054.0,19945.0,119656.0,85
16542.0,18285.0,124488.0,16542.0,18285.0,124488.0,16542.0,18285.0,124488.0,16542.0,18285.0,124488.0,85
18942.0,24072.0,110514.0,18942.0,24072.0,110514.0,18942.0,24072.0,110514.0,18942.0,24072.0,110514.0,85
19946.0,24820.0,108014.0,19946.0,24820.0,108014.0,19946.0,24820.0,108014.0,19946.0,24820.0,108014.0,85
17952.0,21893.0,115862.0,17952.0,21893.0,115862.0,17952.0,21893.0,115862.0,17952.0,21893.0,115862.0,85
14138.0,21092.0,121278.0,14138.0,21092.0,121278.0,14138.0,21092.0,121278.0,14138.0,21092.0,121278.0,87
13440.0,19027.0,126106.0,13440.0,19027.0,126106.0,13440.0,19027.0,126106.0,13440.0,19027.0,126106.0,87
13516.0,20625.0,122834.0,13516.0,20625.0,122834.0,13516.0,20625.0,122834.0,13516.0,20625.0,122834.0,87
12118.0,17206.0,131070.0,12118.0,17206.0,131070.0,12118.0,17206.0,131070.0,12118.0,17206.0,131070.0,87
9452.0,17309.0,133530.0,9452.0,17309.0,133530.0,9452.0,17309.0,133530.0,9452.0,17309.0,133530.0,87
12102.0,14617.0,136264.0,12102.0,14617.0,136264.0,12102.0,14617.0,136264.0,12102.0,14617.0,136264.0,87
13932.0,20178.0,123312.0,13932.0,20178.0,123312.0,13932.0,20178.0,123312.0,13932.0,20178.0,123312.0,87
14680.0,19253.0,124414.0,14680.0,19253.0,124414.0,14680.0,19253.0,124414.0,14680.0,19253.0,124414.0,87
13754.0,16489.0,130868.0,13754.0,16489.0,130868.0,13754.0,16489.0,130868.0,13754.0,16489.0,130868.0,87
12028.0,20491.0,124590.0,12028.0,20491.0,124590.0,12028.0,20491.0,124590.0,12028.0,20491.0,124590.0,87
15586.0,23426.0,115162.0,15586.0,23426.0,115162.0,15586.0,23426.0,115162.0,15586.0,23426.0,115162.0,87
15118.0,23369.0,115744.0,15118.0,23369.0,115744.0,15118.0,23369.0,115744.0,15118.0,23369.0,115744.0,87
13710.0,19693.0,124504.0,13710.0,19693.0,124504.0,13710.0,19693.0,124504.0,13710.0,19693.0,124504.0,87
11078.0,24228.0,118066.0,11078.0,24228.0,118066.0,11078.0,24228.0,118066.0,11078.0,24228.0,118066.0,88
9136.0,18887.0,130690.0,9136.0,18887.0,130690.0,9136.0,18887.0,130690.0,9136.0,18887.0,130690.0,88
6794.0,18576.0,133654.0,6794.0,18576.0,133654.0,6794.0,18576.0,133654.0,6794.0,18576.0,133654.0,88
8010.0,20060.0,129470.0,8010.0,20060.0,129470.0,8010.0,20060.0,129470.0,8010.0,20060.0,129470.0,88
9154.0,22044.0,124358.0,9154.0,22044.0,124358.0,9154.0,22044.0,124358.0,9154.0,22044.0,124358.0,88
10048.0,21986.0,123580.0,10048.0,21986.0,123580.0,10048.0,21986.0,123580.0,10048.0,21986.0,123580.0,88
8422.0,21525.0,126128.0,8422.0,21525.0,126128.0,8422.0,21525.0,126128.0,8422.0,21525.0,126128.0,88
7826.0,16217.0,137340.0,7826.0,16217.0,137340.0,7826.0,16217.0,137340.0,7826.0,16217.0,137340.0,88
8954.0,21452.0,125742.0,8954.0,21452.0,125742.0,8954.0,21452.0,125742.0,8954.0,21452.0,125742.0,88
9968.0,21209.0,125214.0,9968.0,21209.0,125214.0,9968.0,21209.0,125214.0,9968.0,21209.0,125214.0,88
10194.0,21871.0,123664.0,10194.0,21871.0,123664.0,10194.0,21871.0,123664.0,10194.0,21871.0,123664.0,88
7354.0,19674.0,130898.0,7354.0,19674.0,130898.0,7354.0,19674.0,130898.0,7354.0,19674.0,130898.0,88
2896.0,7661.0,159382.0,2896.0,7661.0,159382.0,2896.0,7661.0,159382.0,2896.0,7661.0,159382.0,88
8060.0,21071.0,127398.0,8060.0,21071.0,127398.0,8060.0,21071.0,127398.0,8060.0,21071.0,127398.0,88
8780.0,21441.0,125938.0,8780.0,21441.0,125938.0,8780.0,21441.0,125938.0,8780.0,21441.0,125938.0,88
