@RELATION GSCM_5
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
6004.0,12052.0,146892.0,6004.0,12052.0,146892.0,6004.0,12052.0,146892.0,6004.0,12052.0,146892.0,112
5998.0,15850.0,139302.0,5998.0,15850.0,139302.0,5998.0,15850.0,139302.0,5998.0,15850.0,139302.0,112
2848.0,9695.0,154762.0,2848.0,9695.0,154762.0,2848.0,9695.0,154762.0,2848.0,9695.0,154762.0,112
8304.0,17019.0,134658.0,8304.0,17019.0,134658.0,8304.0,17019.0,134658.0,8304.0,17019.0,134658.0,112
3024.0,7411.0,159154.0,3024.0,7411.0,159154.0,3024.0,7411.0,159154.0,3024.0,7411.0,159154.0,112
4950.0,8609.0,154832.0,4950.0,8609.0,154832.0,4950.0,8609.0,154832.0,4950.0,8609.0,154832.0,112
6816.0,15351.0,139482.0,6816.0,15351.0,139482.0,6816.0,15351.0,139482.0,6816.0,15351.0,139482.0,112
6650.0,12715.0,144920.0,6650.0,12715.0,144920.0,6650.0,12715.0,144920.0,6650.0,12715.0,144920.0,112
4946.0,9758.0,152538.0,4946.0,9758.0,152538.0,4946.0,9758.0,152538.0,4946.0,9758.0,152538.0,112
5166.0,11672.0,148490.0,5166.0,11672.0,148490.0,5166.0,11672.0,148490.0,5166.0,11672.0,148490.0,112
7114.0,14315.0,141256.0,7114.0,14315.0,141256.0,7114.0,14315.0,141256.0,7114.0,14315.0,141256.0,112
5444.0,12518.0,146520.0,5444.0,12518.0,146520.0,5444.0,12518.0,146520.0,5444.0,12518.0,146520.0,112
5472.0,12046.0,147436.0,5472.0,12046.0,147436.0,5472.0,12046.0,147436.0,5472.0,12046.0,147436.0,112
6020.0,10820.0,149340.0,6020.0,10820.0,149340.0,6020.0,10820.0,149340.0,6020.0,10820.0,149340.0,112
7846.0,18632.0,131890.0,7846.0,18632.0,131890.0,7846.0,18632.0,131890.0,7846.0,18632.0,131890.0,112
6634.0,14700.0,140966.0,6634.0,14700.0,140966.0,6634.0,14700.0,140966.0,6634.0,14700.0,140966.0,112
5654.0,12720.0,145906.0,5654.0,12720.0,145906.0,5654.0,12720.0,145906.0,5654.0,12720.0,145906.0,112
6892.0,14654.0,140800.0,6892.0,14654.0,140800.0,6892.0,14654.0,140800.0,6892.0,14654.0,140800.0,112
4198.0,8267.0,156268.0,4198.0,8267.0,156268.0,4198.0,8267.0,156268.0,4198.0,8267.0,156268.0,112
6076.0,11897.0,147130.0,6076.0,11897.0,147130.0,6076.0,11897.0,147130.0,6076.0,11897.0,147130.0,112
3704.0,7235.0,158826.0,3704.0,7235.0,158826.0,3704.0,7235.0,158826.0,3704.0,7235.0,158826.0,112
4520.0,9537.0,153406.0,4520.0,9537.0,153406.0,4520.0,9537.0,153406.0,4520.0,9537.0,153406.0,112
4200.0,7690.0,157420.0,4200.0,7690.0,157420.0,4200.0,7690.0,157420.0,4200.0,7690.0,157420.0,112
5006.0,11773.0,148448.0,5006.0,11773.0,148448.0,5006.0,11773.0,148448.0,5006.0,11773.0,148448.0,112
7164.0,12924.0,143988.0,7164.0,12924.0,143988.0,7164.0,12924.0,143988.0,7164.0,12924.0,143988.0,112
400.0,1791.0,173018.0,400.0,1791.0,173018.0,400.0,1791.0,173018.0,400.0,1791.0,173018.0,112
2554.0,6046.0,162354.0,2554.0,6046.0,162354.0,2554.0,6046.0,162354.0,2554.0,6046.0,162354.0,112
2520.0,7052.0,160376.0,2520.0,7052.0,160376.0,2520.0,7052.0,160376.0,2520.0,7052.0,160376.0,112
6700.0,12843.0,144614.0,6700.0,12843.0,144614.0,6700.0,12843.0,144614.0,6700.0,12843.0,144614.0,112
5786.0,12948.0,145318.0,5786.0,12948.0,145318.0,5786.0,12948.0,145318.0,5786.0,12948.0,145318.0,112
5978.0,12217.0,146588.0,5978.0,12217.0,146588.0,5978.0,12217.0,146588.0,5978.0,12217.0,146588.0,112
4962.0,10693.0,150652.0,4962.0,10693.0,150652.0,4962.0,10693.0,150652.0,4962.0,10693.0,150652.0,112
5556.0,11944.0,147556.0,5556.0,11944.0,147556.0,5556.0,11944.0,147556.0,5556.0,11944.0,147556.0,112
5150.0,12089.0,147672.0,5150.0,12089.0,147672.0,5150.0,12089.0,147672.0,5150.0,12089.0,147672.0,112
4756.0,11014.0,150216.0,4756.0,11014.0,150216.0,4756.0,11014.0,150216.0,4756.0,11014.0,150216.0,112
5586.0,10393.0,150628.0,5586.0,10393.0,150628.0,5586.0,10393.0,150628.0,5586.0,10393.0,150628.0,112
3584.0,8126.0,157164.0,3584.0,8126.0,157164.0,3584.0,8126.0,157164.0,3584.0,8126.0,157164.0,112
8948.0,17374.0,133304.0,8948.0,17374.0,133304.0,8948.0,17374.0,133304.0,8948.0,17374.0,133304.0,112
2682.0,7204.0,159910.0,2682.0,7204.0,159910.0,2682.0,7204.0,159910.0,2682.0,7204.0,159910.0,112
3384.0,9922.0,153772.0,3384.0,9922.0,153772.0,3384.0,9922.0,153772.0,3384.0,9922.0,153772.0,112
4862.0,9221.0,153696.0,4862.0,9221.0,153696.0,4862.0,9221.0,153696.0,4862.0,9221.0,153696.0,112
8822.0,15596.0,136986.0,8822.0,15596.0,136986.0,8822.0,15596.0,136986.0,8822.0,15596.0,136986.0,112
3406.0,8048.0,157498.0,3406.0,8048.0,157498.0,3406.0,8048.0,157498.0,3406.0,8048.0,157498.0,112
7426.0,14311.0,140952.0,7426.0,14311.0,140952.0,7426.0,14311.0,140952.0,7426.0,14311.0,140952.0,112
5286.0,12716.0,146282.0,5286.0,12716.0,146282.0,5286.0,12716.0,146282.0,5286.0,12716.0,146282.0,112
8366.0,14181.0,140272.0,8366.0,14181.0,140272.0,8366.0,14181.0,140272.0,8366.0,14181.0,140272.0,112
4048.0,9193.0,154566.0,4048.0,9193.0,154566.0,4048.0,9193.0,154566.0,4048.0,9193.0,154566.0,112
5700.0,11665.0,147970.0,5700.0,11665.0,147970.0,5700.0,11665.0,147970.0,5700.0,11665.0,147970.0,112
8902.0,12949.0,142200.0,8902.0,12949.0,142200.0,8902.0,12949.0,142200.0,8902.0,12949.0,142200.0,112
7566.0,17005.0,135424.0,7566.0,17005.0,135424.0,7566.0,17005.0,135424.0,7566.0,17005.0,135424.0,112
7916.0,15316.0,138452.0,7916.0,15316.0,138452.0,7916.0,15316.0,138452.0,7916.0,15316.0,138452.0,112
6294.0,15606.0,139494.0,6294.0,15606.0,139494.0,6294.0,15606.0,139494.0,6294.0,15606.0,139494.0,112
5378.0,15201.0,141220.0,5378.0,15201.0,141220.0,5378.0,15201.0,141220.0,5378.0,15201.0,141220.0,112
5218.0,10913.0,149956.0,5218.0,10913.0,149956.0,5218.0,10913.0,149956.0,5218.0,10913.0,149956.0,112
7364.0,14398.0,140840.0,7364.0,14398.0,140840.0,7364.0,14398.0,140840.0,7364.0,14398.0,140840.0,112
6496.0,16693.0,137118.0,6496.0,16693.0,137118.0,6496.0,16693.0,137118.0,6496.0,16693.0,137118.0,112
4032.0,9165.0,154638.0,4032.0,9165.0,154638.0,4032.0,9165.0,154638.0,4032.0,9165.0,154638.0,112
6514.0,12426.0,145634.0,6514.0,12426.0,145634.0,6514.0,12426.0,145634.0,6514.0,12426.0,145634.0,112
2334.0,4946.0,164774.0,2334.0,4946.0,164774.0,2334.0,4946.0,164774.0,2334.0,4946.0,164774.0,112
3694.0,8438.0,156430.0,3694.0,8438.0,156430.0,3694.0,8438.0,156430.0,3694.0,8438.0,156430.0,112
7632.0,13866.0,141636.0,7632.0,13866.0,141636.0,7632.0,13866.0,141636.0,7632.0,13866.0,141636.0,112
16254.0,24555.0,111636.0,16254.0,24555.0,111636.0,16254.0,24555.0,111636.0,16254.0,24555.0,111636.0,113
13630.0,19752.0,123866.0,13630.0,19752.0,123866.0,13630.0,19752.0,123866.0,13630.0,19752.0,123866.0,113
16710.0,24384.0,111522.0,16710.0,24384.0,111522.0,16710.0,24384.0,111522.0,16710.0,24384.0,111522.0,113
14872.0,23745.0,114638.0,14872.0,23745.0,114638.0,14872.0,23745.0,114638.0,14872.0,23745.0,114638.0,113
15134.0,23831.0,114204.0,15134.0,23831.0,114204.0,15134.0,23831.0,114204.0,15134.0,23831.0,114204.0,113
15644.0,23518.0,114320.0,15644.0,23518.0,114320.0,15644.0,23518.0,114320.0,15644.0,23518.0,114320.0,113
11888.0,17428.0,130256.0,11888.0,17428.0,130256.0,11888.0,17428.0,130256.0,11888.0,17428.0,130256.0,113
13998.0,18846.0,125310.0,13998.0,18846.0,125310.0,13998.0,18846.0,125310.0,13998.0,18846.0,125310.0,113
14556.0,20515.0,121414.0,14556.0,20515.0,121414.0,14556.0,20515.0,121414.0,14556.0,20515.0,121414.0,113
10872.0,15662.0,134804.0,10872.0,15662.0,134804.0,10872.0,15662.0,134804.0,10872.0,15662.0,134804.0,113
11450.0,17142.0,131266.0,11450.0,17142.0,131266.0,11450.0,17142.0,131266.0,11450.0,17142.0,131266.0,113
13840.0,18360.0,126440.0,13840.0,18360.0,126440.0,13840.0,18360.0,126440.0,13840.0,18360.0,126440.0,113
16874.0,21532.0,117062.0,16874.0,21532.0,117062.0,16874.0,21532.0,117062.0,16874.0,21532.0,117062.0,113
18156.0,23098.0,112648.0,18156.0,23098.0,112648.0,18156.0,23098.0,112648.0,18156.0,23098.0,112648.0,113
13104.0,22320.0,119256.0,13104.0,22320.0,119256.0,13104.0,22320.0,119256.0,13104.0,22320.0,119256.0,113
10404.0,18831.0,128934.0,10404.0,18831.0,128934.0,10404.0,18831.0,128934.0,10404.0,18831.0,128934.0,113
10632.0,17503.0,131362.0,10632.0,17503.0,131362.0,10632.0,17503.0,131362.0,10632.0,17503.0,131362.0,113
10568.0,23538.0,119356.0,10568.0,23538.0,119356.0,10568.0,23538.0,119356.0,10568.0,23538.0,119356.0,113
12690.0,22327.0,119656.0,12690.0,22327.0,119656.0,12690.0,22327.0,119656.0,12690.0,22327.0,119656.0,113
11594.0,16983.0,131440.0,11594.0,16983.0,131440.0,11594.0,16983.0,131440.0,11594.0,16983.0,131440.0,113
10942.0,15808.0,134442.0,10942.0,15808.0,134442.0,10942.0,15808.0,134442.0,10942.0,15808.0,134442.0,113
8438.0,16378.0,135806.0,8438.0,16378.0,135806.0,8438.0,16378.0,135806.0,8438.0,16378.0,135806.0,113
9938.0,16207.0,134648.0,9938.0,16207.0,134648.0,9938.0,16207.0,134648.0,9938.0,16207.0,134648.0,113
10582.0,17265.0,131888.0,10582.0,17265.0,131888.0,10582.0,17265.0,131888.0,10582.0,17265.0,131888.0,113
13082.0,19938.0,124042.0,13082.0,19938.0,124042.0,13082.0,19938.0,124042.0,13082.0,19938.0,124042.0,113
7912.0,17016.0,135056.0,7912.0,17016.0,135056.0,7912.0,17016.0,135056.0,7912.0,17016.0,135056.0,113
12028.0,22908.0,119156.0,12028.0,22908.0,119156.0,12028.0,22908.0,119156.0,12028.0,22908.0,119156.0,113
10508.0,17858.0,130776.0,10508.0,17858.0,130776.0,10508.0,17858.0,130776.0,10508.0,17858.0,130776.0,113
13102.0,23013.0,117872.0,13102.0,23013.0,117872.0,13102.0,23013.0,117872.0,13102.0,23013.0,117872.0,113
13388.0,21588.0,120436.0,13388.0,21588.0,120436.0,13388.0,21588.0,120436.0,13388.0,21588.0,120436.0,113
7612.0,14474.0,140440.0,7612.0,14474.0,140440.0,7612.0,14474.0,140440.0,7612.0,14474.0,140440.0,113
7658.0,22988.0,123366.0,7658.0,22988.0,123366.0,7658.0,22988.0,123366.0,7658.0,22988.0,123366.0,114
5020.0,16856.0,138268.0,5020.0,16856.0,138268.0,5020.0,16856.0,138268.0,5020.0,16856.0,138268.0,114
6600.0,20802.0,128796.0,6600.0,20802.0,128796.0,6600.0,20802.0,128796.0,6600.0,20802.0,128796.0,114
6064.0,18087.0,134762.0,6064.0,18087.0,134762.0,6064.0,18087.0,134762.0,6064.0,18087.0,134762.0,114
6010.0,20958.0,129074.0,6010.0,20958.0,129074.0,6010.0,20958.0,129074.0,6010.0,20958.0,129074.0,114
5676.0,16998.0,137328.0,5676.0,16998.0,137328.0,5676.0,16998.0,137328.0,5676.0,16998.0,137328.0,114
6096.0,20409.0,130086.0,6096.0,20409.0,130086.0,6096.0,20409.0,130086.0,6096.0,20409.0,130086.0,114
5580.0,18807.0,133806.0,5580.0,18807.0,133806.0,5580.0,18807.0,133806.0,5580.0,18807.0,133806.0,114
3040.0,11675.0,150610.0,3040.0,11675.0,150610.0,3040.0,11675.0,150610.0,3040.0,11675.0,150610.0,114
8602.0,27356.0,113686.0,8602.0,27356.0,113686.0,8602.0,27356.0,113686.0,8602.0,27356.0,113686.0,114
6398.0,20201.0,130200.0,6398.0,20201.0,130200.0,6398.0,20201.0,130200.0,6398.0,20201.0,130200.0,114
5240.0,17881.0,135998.0,5240.0,17881.0,135998.0,5240.0,17881.0,135998.0,5240.0,17881.0,135998.0,114
7240.0,24874.0,120012.0,7240.0,24874.0,120012.0,7240.0,24874.0,120012.0,7240.0,24874.0,120012.0,114
4306.0,14892.0,142910.0,4306.0,14892.0,142910.0,4306.0,14892.0,142910.0,4306.0,14892.0,142910.0,114
5180.0,20126.0,131568.0,5180.0,20126.0,131568.0,5180.0,20126.0,131568.0,5180.0,20126.0,131568.0,114
7606.0,25356.0,118682.0,7606.0,25356.0,118682.0,7606.0,25356.0,118682.0,7606.0,25356.0,118682.0,114
6696.0,21154.0,127996.0,6696.0,21154.0,127996.0,6696.0,21154.0,127996.0,6696.0,21154.0,127996.0,114
7246.0,22262.0,125230.0,7246.0,22262.0,125230.0,7246.0,22262.0,125230.0,7246.0,22262.0,125230.0,114
6686.0,22814.0,124686.0,6686.0,22814.0,124686.0,6686.0,22814.0,124686.0,6686.0,22814.0,124686.0,114
4052.0,18111.0,136726.0,4052.0,18111.0,136726.0,4052.0,18111.0,136726.0,4052.0,18111.0,136726.0,114
5670.0,23908.0,123514.0,5670.0,23908.0,123514.0,5670.0,23908.0,123514.0,5670.0,23908.0,123514.0,114
5150.0,20553.0,130744.0,5150.0,20553.0,130744.0,5150.0,20553.0,130744.0,5150.0,20553.0,130744.0,114
5802.0,19117.0,132964.0,5802.0,19117.0,132964.0,5802.0,19117.0,132964.0,5802.0,19117.0,132964.0,114
4762.0,15320.0,141598.0,4762.0,15320.0,141598.0,4762.0,15320.0,141598.0,4762.0,15320.0,141598.0,114
4058.0,15940.0,141062.0,4058.0,15940.0,141062.0,4058.0,15940.0,141062.0,4058.0,15940.0,141062.0,114
3766.0,14845.0,143544.0,3766.0,14845.0,143544.0,3766.0,14845.0,143544.0,3766.0,14845.0,143544.0,114
5916.0,20501.0,130082.0,5916.0,20501.0,130082.0,5916.0,20501.0,130082.0,5916.0,20501.0,130082.0,114
16082.0,14907.0,131104.0,16082.0,14907.0,131104.0,16082.0,14907.0,131104.0,16082.0,14907.0,131104.0,117
10736.0,8995.0,148274.0,10736.0,8995.0,148274.0,10736.0,8995.0,148274.0,10736.0,8995.0,148274.0,117
9058.0,7784.0,152374.0,9058.0,7784.0,152374.0,9058.0,7784.0,152374.0,9058.0,7784.0,152374.0,117
16830.0,12925.0,134320.0,16830.0,12925.0,134320.0,16830.0,12925.0,134320.0,16830.0,12925.0,134320.0,117
19072.0,16397.0,125134.0,19072.0,16397.0,125134.0,19072.0,16397.0,125134.0,19072.0,16397.0,125134.0,117
18322.0,14747.0,129184.0,18322.0,14747.0,129184.0,18322.0,14747.0,129184.0,18322.0,14747.0,129184.0,117
17958.0,15199.0,128644.0,17958.0,15199.0,128644.0,17958.0,15199.0,128644.0,17958.0,15199.0,128644.0,117
20304.0,19077.0,118542.0,20304.0,19077.0,118542.0,20304.0,19077.0,118542.0,20304.0,19077.0,118542.0,117
9288.0,9111.0,149490.0,9288.0,9111.0,149490.0,9288.0,9111.0,149490.0,9288.0,9111.0,149490.0,117
13196.0,11310.0,141184.0,13196.0,11310.0,141184.0,13196.0,11310.0,141184.0,13196.0,11310.0,141184.0,117
11644.0,10687.0,143982.0,11644.0,10687.0,143982.0,11644.0,10687.0,143982.0,11644.0,10687.0,143982.0,117
14488.0,11831.0,138850.0,14488.0,11831.0,138850.0,14488.0,11831.0,138850.0,14488.0,11831.0,138850.0,117
7458.0,10781.0,147980.0,7458.0,10781.0,147980.0,7458.0,10781.0,147980.0,7458.0,10781.0,147980.0,117
15272.0,14825.0,132078.0,15272.0,14825.0,132078.0,15272.0,14825.0,132078.0,15272.0,14825.0,132078.0,117
17122.0,14077.0,131724.0,17122.0,14077.0,131724.0,17122.0,14077.0,131724.0,17122.0,14077.0,131724.0,117
16870.0,13486.0,133158.0,16870.0,13486.0,133158.0,16870.0,13486.0,133158.0,16870.0,13486.0,133158.0,117
16052.0,15323.0,130302.0,16052.0,15323.0,130302.0,16052.0,15323.0,130302.0,16052.0,15323.0,130302.0,117
17688.0,17165.0,124982.0,17688.0,17165.0,124982.0,17688.0,17165.0,124982.0,17688.0,17165.0,124982.0,117
21968.0,18206.0,118620.0,21968.0,18206.0,118620.0,21968.0,18206.0,118620.0,21968.0,18206.0,118620.0,117
18606.0,15377.0,127640.0,18606.0,15377.0,127640.0,18606.0,15377.0,127640.0,18606.0,15377.0,127640.0,117
18032.0,16410.0,126148.0,18032.0,16410.0,126148.0,18032.0,16410.0,126148.0,18032.0,16410.0,126148.0,117
12956.0,12245.0,139554.0,12956.0,12245.0,139554.0,12956.0,12245.0,139554.0,12956.0,12245.0,139554.0,117
13830.0,12988.0,137194.0,13830.0,12988.0,137194.0,13830.0,12988.0,137194.0,13830.0,12988.0,137194.0,117
11962.0,11253.0,142532.0,11962.0,11253.0,142532.0,11962.0,11253.0,142532.0,11962.0,11253.0,142532.0,117
17684.0,12623.0,134070.0,17684.0,12623.0,134070.0,17684.0,12623.0,134070.0,17684.0,12623.0,134070.0,117
10194.0,10892.0,145022.0,10194.0,10892.0,145022.0,10194.0,10892.0,145022.0,10194.0,10892.0,145022.0,117
13998.0,11103.0,140796.0,13998.0,11103.0,140796.0,13998.0,11103.0,140796.0,13998.0,11103.0,140796.0,117
8666.0,8428.0,151478.0,8666.0,8428.0,151478.0,8666.0,8428.0,151478.0,8666.0,8428.0,151478.0,117
13640.0,11885.0,139590.0,13640.0,11885.0,139590.0,13640.0,11885.0,139590.0,13640.0,11885.0,139590.0,117
14934.0,12675.0,136716.0,14934.0,12675.0,136716.0,14934.0,12675.0,136716.0,14934.0,12675.0,136716.0,117
15440.0,15124.0,131312.0,15440.0,15124.0,131312.0,15440.0,15124.0,131312.0,15440.0,15124.0,131312.0,117
9254.0,11389.0,144968.0,9254.0,11389.0,144968.0,9254.0,11389.0,144968.0,9254.0,11389.0,144968.0,117
9782.0,10006.0,147206.0,9782.0,10006.0,147206.0,9782.0,10006.0,147206.0,9782.0,10006.0,147206.0,117
16672.0,14650.0,131028.0,16672.0,14650.0,131028.0,16672.0,14650.0,131028.0,16672.0,14650.0,131028.0,117
17668.0,14520.0,130292.0,17668.0,14520.0,130292.0,17668.0,14520.0,130292.0,17668.0,14520.0,130292.0,117
13704.0,14073.0,135150.0,13704.0,14073.0,135150.0,13704.0,14073.0,135150.0,13704.0,14073.0,135150.0,117
16156.0,13981.0,132882.0,16156.0,13981.0,132882.0,16156.0,13981.0,132882.0,16156.0,13981.0,132882.0,117
15470.0,13703.0,134124.0,15470.0,13703.0,134124.0,15470.0,13703.0,134124.0,15470.0,13703.0,134124.0,117
11532.0,11573.0,142322.0,11532.0,11573.0,142322.0,11532.0,11573.0,142322.0,11532.0,11573.0,142322.0,117
18304.0,16090.0,126516.0,18304.0,16090.0,126516.0,18304.0,16090.0,126516.0,18304.0,16090.0,126516.0,117
15260.0,15087.0,131566.0,15260.0,15087.0,131566.0,15260.0,15087.0,131566.0,15260.0,15087.0,131566.0,117
19306.0,17346.0,123002.0,19306.0,17346.0,123002.0,19306.0,17346.0,123002.0,19306.0,17346.0,123002.0,117
20250.0,16676.0,123398.0,20250.0,16676.0,123398.0,20250.0,16676.0,123398.0,20250.0,16676.0,123398.0,117
15422.0,14906.0,131766.0,15422.0,14906.0,131766.0,15422.0,14906.0,131766.0,15422.0,14906.0,131766.0,117
14062.0,13645.0,135648.0,14062.0,13645.0,135648.0,14062.0,13645.0,135648.0,14062.0,13645.0,135648.0,117
16520.0,15177.0,130126.0,16520.0,15177.0,130126.0,16520.0,15177.0,130126.0,16520.0,15177.0,130126.0,117
14422.0,15058.0,132462.0,14422.0,15058.0,132462.0,14422.0,15058.0,132462.0,14422.0,15058.0,132462.0,117
16670.0,13466.0,133398.0,16670.0,13466.0,133398.0,16670.0,13466.0,133398.0,16670.0,13466.0,133398.0,117
13688.0,13894.0,135524.0,13688.0,13894.0,135524.0,13688.0,13894.0,135524.0,13688.0,13894.0,135524.0,117
13548.0,17911.0,127630.0,13548.0,17911.0,127630.0,13548.0,17911.0,127630.0,13548.0,17911.0,127630.0,118
14882.0,18792.0,124534.0,14882.0,18792.0,124534.0,14882.0,18792.0,124534.0,14882.0,18792.0,124534.0,118
15578.0,20733.0,119956.0,15578.0,20733.0,119956.0,15578.0,20733.0,119956.0,15578.0,20733.0,119956.0,118
12978.0,16150.0,131722.0,12978.0,16150.0,131722.0,12978.0,16150.0,131722.0,12978.0,16150.0,131722.0,118
7528.0,10585.0,148302.0,7528.0,10585.0,148302.0,7528.0,10585.0,148302.0,7528.0,10585.0,148302.0,118
17010.0,20934.0,118122.0,17010.0,20934.0,118122.0,17010.0,20934.0,118122.0,17010.0,20934.0,118122.0,118
14474.0,17490.0,127546.0,14474.0,17490.0,127546.0,14474.0,17490.0,127546.0,14474.0,17490.0,127546.0,118
14228.0,15753.0,131266.0,14228.0,15753.0,131266.0,14228.0,15753.0,131266.0,14228.0,15753.0,131266.0,118
14398.0,18427.0,125748.0,14398.0,18427.0,125748.0,14398.0,18427.0,125748.0,14398.0,18427.0,125748.0,118
11080.0,15143.0,135634.0,11080.0,15143.0,135634.0,11080.0,15143.0,135634.0,11080.0,15143.0,135634.0,118
11324.0,13590.0,138496.0,11324.0,13590.0,138496.0,11324.0,13590.0,138496.0,11324.0,13590.0,138496.0,118
15800.0,17501.0,126198.0,15800.0,17501.0,126198.0,15800.0,17501.0,126198.0,15800.0,17501.0,126198.0,118
15420.0,19850.0,121880.0,15420.0,19850.0,121880.0,15420.0,19850.0,121880.0,15420.0,19850.0,121880.0,118
14706.0,18854.0,124586.0,14706.0,18854.0,124586.0,14706.0,18854.0,124586.0,14706.0,18854.0,124586.0,118
15782.0,18183.0,124852.0,15782.0,18183.0,124852.0,15782.0,18183.0,124852.0,15782.0,18183.0,124852.0,118
17966.0,18433.0,122168.0,17966.0,18433.0,122168.0,17966.0,18433.0,122168.0,17966.0,18433.0,122168.0,118
15800.0,19551.0,122098.0,15800.0,19551.0,122098.0,15800.0,19551.0,122098.0,15800.0,19551.0,122098.0,118
11480.0,14258.0,137004.0,11480.0,14258.0,137004.0,11480.0,14258.0,137004.0,11480.0,14258.0,137004.0,118
15398.0,15946.0,129710.0,15398.0,15946.0,129710.0,15398.0,15946.0,129710.0,15398.0,15946.0,129710.0,118
10402.0,18484.0,129630.0,10402.0,18484.0,129630.0,10402.0,18484.0,129630.0,10402.0,18484.0,129630.0,118
14122.0,16956.0,128966.0,14122.0,16956.0,128966.0,14122.0,16956.0,128966.0,14122.0,16956.0,128966.0,118
14064.0,18180.0,126576.0,14064.0,18180.0,126576.0,14064.0,18180.0,126576.0,14064.0,18180.0,126576.0,118
10958.0,15348.0,135346.0,10958.0,15348.0,135346.0,10958.0,15348.0,135346.0,10958.0,15348.0,135346.0,118
14260.0,19284.0,124172.0,14260.0,19284.0,124172.0,14260.0,19284.0,124172.0,14260.0,19284.0,124172.0,118
7942.0,21355.0,126348.0,7942.0,21355.0,126348.0,7942.0,21355.0,126348.0,7942.0,21355.0,126348.0,119
8942.0,24505.0,119048.0,8942.0,24505.0,119048.0,8942.0,24505.0,119048.0,8942.0,24505.0,119048.0,119
9648.0,21240.0,124872.0,9648.0,21240.0,124872.0,9648.0,21240.0,124872.0,9648.0,21240.0,124872.0,119
7524.0,19945.0,129586.0,7524.0,19945.0,129586.0,7524.0,19945.0,129586.0,7524.0,19945.0,129586.0,119
8250.0,22346.0,124058.0,8250.0,22346.0,124058.0,8250.0,22346.0,124058.0,8250.0,22346.0,124058.0,119
9950.0,26770.0,113510.0,9950.0,26770.0,113510.0,9950.0,26770.0,113510.0,9950.0,26770.0,113510.0,119
10656.0,28544.0,109256.0,10656.0,28544.0,109256.0,10656.0,28544.0,109256.0,10656.0,28544.0,109256.0,119
9294.0,25742.0,116222.0,9294.0,25742.0,116222.0,9294.0,25742.0,116222.0,9294.0,25742.0,116222.0,119
7844.0,18357.0,132442.0,7844.0,18357.0,132442.0,7844.0,18357.0,132442.0,7844.0,18357.0,132442.0,121
6592.0,17775.0,134858.0,6592.0,17775.0,134858.0,6592.0,17775.0,134858.0,6592.0,17775.0,134858.0,121
8422.0,18077.0,132424.0,8422.0,18077.0,132424.0,8422.0,18077.0,132424.0,8422.0,18077.0,132424.0,121
6428.0,15334.0,139904.0,6428.0,15334.0,139904.0,6428.0,15334.0,139904.0,6428.0,15334.0,139904.0,121
8822.0,21016.0,126146.0,8822.0,21016.0,126146.0,8822.0,21016.0,126146.0,8822.0,21016.0,126146.0,121
9584.0,20638.0,126140.0,9584.0,20638.0,126140.0,9584.0,20638.0,126140.0,9584.0,20638.0,126140.0,121
12166.0,25755.0,113324.0,12166.0,25755.0,113324.0,12166.0,25755.0,113324.0,12166.0,25755.0,113324.0,121
9896.0,21046.0,125012.0,9896.0,21046.0,125012.0,9896.0,21046.0,125012.0,9896.0,21046.0,125012.0,121
7396.0,18374.0,132856.0,7396.0,18374.0,132856.0,7396.0,18374.0,132856.0,7396.0,18374.0,132856.0,121
9766.0,17692.0,131850.0,9766.0,17692.0,131850.0,9766.0,17692.0,131850.0,9766.0,17692.0,131850.0,121
7950.0,15363.0,138324.0,7950.0,15363.0,138324.0,7950.0,15363.0,138324.0,7950.0,15363.0,138324.0,121
