@RELATION GSCM_2
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE class {26,121,62,125,17,58,0,118,59,87,37,109,113,94,90,64,25,60,14,61,110,111,89,63,88,85,1,92,108,84,112,117,65,19,119,16,93,91,107,13,126,114,18,81,102,66,123,95,124,354,342,352,344,334,345,339,347,349,343,355,332,333,341,340,330,350,351,353,337,335,338,294,346,336,383,387,386,384,348,274,382,380,285,329,379,301,364,385,357,239,356,293,198,154,173,152,184,153,205,129,128,168,133,132,179,150,166,7,187,175,169,208,178,161,135,185,130,158,5,162,193,203,151,131,206,197,10,155,199,177,170,159,190,12,160,140,174,139,8,3,180,127,186,172,188,9,194,134,204,181,192,157,195,163,11,165,164,207,202,171,496,415,498,446,454,390,393,453,414,389,491,527,444,449,542,488,486,442,455,403,482,447,484,388,443,497,405,514,391,392,480,448,456,492,458,452,420,490,451,481,487,513,493,445,408,495,483,409,489,450,544,439,394,240,494,231,296,247,213,254,289,282,214,246,248,325,272,212,328,320,288,297,292,209,230,299,215,276,241,232,278,211,300,217,283,256,287,259,277,281,237,286,233,295,234,250,273,216,291,280,210,275,235,242,324,279,298,243,321,315,545,548,634,555,635,562,567,670,588,577,552,549,551,582,553,559,550,563,546,671,584,586,599,547,585,587,561,583,598,658,560}
@DATA
62928.0,32746.0,812369.0,72587.0,23187.0,821099.0,71632.0,24183.0,819277.0,75838.0,20021.0,824350.0,109
72538.0,45077.0,1398114.0,84954.0,32801.0,1409997.0,84697.0,33172.0,1409241.0,92703.0,25214.0,1417746.0,64
134265.0,60364.0,1565290.0,158003.0,36848.0,1588571.0,157244.0,37759.0,1587444.0,157351.0,37734.0,1587919.0,354
83209.0,30613.0,787252.0,95393.0,18549.0,798656.0,93187.0,20810.0,795749.0,93751.0,20309.0,797014.0,342
84411.0,30047.0,1150383.0,86496.0,28030.0,1151719.0,82897.0,31663.0,1147410.0,100030.0,14580.0,1165253.0,352
113782.0,32773.0,1203037.0,116931.0,29661.0,1205597.0,114450.0,32132.0,1202580.0,131339.0,15305.0,1220006.0,344
56249.0,34443.0,1039560.0,66933.0,23972.0,1049930.0,66969.0,24098.0,1049707.0,71147.0,19964.0,1054144.0,334
162930.0,60670.0,1922647.0,156006.0,67669.0,1915312.0,145948.0,77738.0,1904912.0,202889.0,20856.0,1962195.0,345
51524.0,25877.0,796922.0,57643.0,19908.0,802354.0,56446.0,21163.0,800568.0,62665.0,15033.0,807376.0,334
71657.0,29692.0,985988.0,80151.0,21277.0,993820.0,77286.0,24163.0,990354.0,82164.0,19358.0,995833.0,339
99108.0,46181.0,921047.0,116111.0,29446.0,936975.0,122145.0,23604.0,942010.0,121342.0,24450.0,942206.0,347
42638.0,19828.0,626215.0,47218.0,15333.0,630041.0,43969.0,18612.0,626096.0,48486.0,14152.0,631309.0,349
35968.0,20477.0,564897.0,40556.0,15932.0,568546.0,38261.0,18227.0,565362.0,43727.0,12834.0,571717.0,343
75222.0,18997.0,556764.0,77200.0,17033.0,557648.0,70525.0,23676.0,549936.0,80964.0,13312.0,561412.0,355
152626.0,41450.0,1754648.0,158244.0,35931.0,1759888.0,157502.0,36716.0,1758825.0,177972.0,16307.0,1779615.0,332
139866.0,54419.0,1732595.0,158900.0,35752.0,1751096.0,160236.0,34660.0,1752027.0,163987.0,30978.0,1756183.0,333
133247.0,46099.0,1919102.0,138688.0,40682.0,1924351.0,136631.0,42714.0,1922155.0,159438.0,19999.0,1945101.0,341
67401.0,16779.0,645140.0,69430.0,14778.0,645954.0,63342.0,20870.0,638677.0,72297.0,11956.0,648821.0,355
73457.0,27124.0,667200.0,79913.0,20756.0,672800.0,77496.0,23171.0,669621.0,85283.0,15501.0,678170.0,340
86298.0,29677.0,961871.0,94458.0,21791.0,969139.0,89411.0,27040.0,963272.0,95511.0,21001.0,970192.0,330
85400.0,34489.0,1469007.0,86753.0,33189.0,1469502.0,80363.0,39594.0,1462299.0,102289.0,17731.0,1485038.0,350
92406.0,42031.0,1209575.0,104571.0,30066.0,1221182.0,102400.0,32362.0,1218529.0,109418.0,25393.0,1226029.0,339
104913.0,37738.0,1663778.0,107433.0,35259.0,1665805.0,102152.0,40532.0,1660080.0,124319.0,18458.0,1682691.0,352
91194.0,26847.0,711504.0,101201.0,17000.0,720605.0,98978.0,19277.0,717589.0,100661.0,17662.0,720066.0,342
117367.0,33138.0,1120388.0,125792.0,24803.0,1127531.0,112424.0,38186.0,1112970.0,122412.0,28269.0,1124152.0,351
168270.0,34627.0,984800.0,174927.0,28031.0,990683.0,167558.0,35392.0,982615.0,181248.0,21791.0,997004.0,353
85625.0,38533.0,731549.0,106258.0,17987.0,751417.0,97235.0,27034.0,741701.0,95237.0,29104.0,740396.0,337
40889.0,17390.0,581065.0,44532.0,13830.0,583816.0,40911.0,17469.0,579374.0,45655.0,12801.0,584940.0,349
50976.0,26331.0,722285.0,57106.0,20260.0,727630.0,53938.0,23463.0,723703.0,60769.0,16711.0,731293.0,343
112527.0,62485.0,1260483.0,134159.0,41102.0,1281287.0,141084.0,34335.0,1287487.0,142860.0,32600.0,1289988.0,347
77410.0,36578.0,1060249.0,87605.0,26542.0,1069645.0,85403.0,28854.0,1066696.0,91527.0,22785.0,1073567.0,339
48923.0,19224.0,423648.0,53624.0,14559.0,427390.0,52188.0,15987.0,425047.0,57493.0,10762.0,431259.0,340
119176.0,39654.0,1083091.0,135069.0,23904.0,1098382.0,132528.0,26508.0,1095338.0,133006.0,26109.0,1096320.0,342
66221.0,29763.0,909696.0,74868.0,21195.0,917675.0,77315.0,18783.0,919503.0,81070.0,15078.0,923877.0,335
174850.0,51663.0,1390101.0,189722.0,36946.0,1403719.0,170915.0,55838.0,1383741.0,184080.0,42731.0,1398078.0,351
59144.0,23867.0,697930.0,61021.0,22013.0,698956.0,57619.0,25390.0,694755.0,70949.0,12136.0,708884.0,118
69049.0,25825.0,589229.0,72199.0,22741.0,591288.0,70826.0,24109.0,588898.0,83400.0,11623.0,602488.0,338
76529.0,25328.0,1017155.0,82662.0,19387.0,1022426.0,76157.0,26007.0,1015147.0,82909.0,19320.0,1022673.0,330
182452.0,49791.0,937856.0,191812.0,40470.0,946127.0,174869.0,57392.0,928232.0,189727.0,42631.0,944042.0,294
103085.0,53930.0,1040032.0,122591.0,34601.0,1058568.0,129893.0,27411.0,1064978.0,129137.0,28234.0,1065115.0,347
158416.0,32528.0,1391041.0,162262.0,28752.0,1394172.0,157988.0,33063.0,1389218.0,175042.0,16056.0,1406952.0,346
160505.0,57926.0,2001686.0,171808.0,46817.0,2012769.0,170987.0,47761.0,2011800.0,190709.0,28101.0,2031670.0,341
128184.0,36262.0,1320106.0,131437.0,33095.0,1323044.0,128575.0,35995.0,1319916.0,147770.0,16845.0,1339376.0,344
98299.0,28201.0,1195639.0,101757.0,24791.0,1198508.0,100607.0,25936.0,1196826.0,115074.0,11550.0,1211825.0,332
224810.0,45166.0,1938432.0,229567.0,40531.0,1943010.0,223245.0,46916.0,1936572.0,248290.0,21937.0,1961733.0,346
112686.0,33806.0,882951.0,124829.0,21839.0,894096.0,121458.0,25292.0,889830.0,125073.0,21771.0,894341.0,336
96377.0,44274.0,1341863.0,107516.0,33292.0,1352381.0,103133.0,37775.0,1347437.0,112869.0,28104.0,1357734.0,339
99120.0,29334.0,839016.0,107001.0,21478.0,845576.0,95283.0,33161.0,832598.0,103394.0,25145.0,841969.0,351
83919.0,27340.0,673668.0,93811.0,17485.0,682589.0,91063.0,20217.0,678927.0,93758.0,17622.0,682536.0,336
91706.0,39711.0,1078860.0,105472.0,26131.0,1091782.0,106731.0,25005.0,1092269.0,109225.0,22562.0,1095535.0,333
64101.0,30057.0,872337.0,77190.0,17019.0,884182.0,60618.0,33598.0,866413.0,66510.0,27776.0,873502.0,383
60206.0,24355.0,775609.0,64570.0,20163.0,779196.0,59117.0,25692.0,773065.0,67032.0,17835.0,781658.0,349
42461.0,17435.0,564346.0,45855.0,14090.0,566848.0,41570.0,18381.0,561716.0,46838.0,13148.0,567832.0,349
103241.0,44706.0,1256286.0,120566.0,27538.0,1272900.0,119220.0,28966.0,1270941.0,119999.0,28208.0,1272333.0,354
83263.0,29510.0,626363.0,87123.0,25749.0,629330.0,85421.0,27512.0,626778.0,99267.0,13700.0,641474.0,338
146355.0,39020.0,1392827.0,148916.0,36505.0,1394981.0,144431.0,40999.0,1390127.0,166808.0,18675.0,1412873.0,344
126045.0,44701.0,1357678.0,127880.0,42978.0,1358896.0,120825.0,50080.0,1351290.0,149794.0,21171.0,1380811.0,387
137617.0,47356.0,1864391.0,143890.0,41161.0,1870397.0,140450.0,44634.0,1866740.0,162646.0,22506.0,1889153.0,341
39214.0,24838.0,592085.0,47655.0,16472.0,599906.0,48844.0,15326.0,600511.0,50160.0,14064.0,602411.0,334
114253.0,42065.0,1518668.0,120196.0,36203.0,1524152.0,118987.0,37450.0,1522528.0,137457.0,19031.0,1541413.0,341
111254.0,31773.0,1480833.0,112461.0,30630.0,1481637.0,108119.0,35003.0,1476925.0,127647.0,15513.0,1496823.0,344
95363.0,39858.0,1364346.0,98994.0,36364.0,1367496.0,94101.0,41358.0,1362166.0,116829.0,18651.0,1385331.0,386
198969.0,41910.0,1371742.0,206242.0,34731.0,1378382.0,198804.0,42186.0,1370394.0,215896.0,25184.0,1388036.0,353
144406.0,46918.0,1495140.0,162357.0,29211.0,1512480.0,157925.0,33815.0,1507513.0,160364.0,31449.0,1510486.0,342
71175.0,41432.0,734081.0,86136.0,26582.0,748164.0,92074.0,20702.0,753287.0,91438.0,21397.0,753466.0,347
93666.0,38015.0,718302.0,99878.0,31880.0,723682.0,99593.0,32197.0,722614.0,114510.0,17348.0,738314.0,338
63092.0,28373.0,509946.0,67095.0,24385.0,512915.0,67050.0,24386.0,511900.0,79516.0,12008.0,525336.0,338
68251.0,37758.0,1713109.0,80031.0,26196.0,1724389.0,79583.0,26817.0,1723499.0,83201.0,23225.0,1727559.0,384
98549.0,39899.0,1109695.0,104673.0,33919.0,1115050.0,103633.0,35035.0,1113315.0,120253.0,18488.0,1130630.0,338
93385.0,39476.0,1618317.0,96821.0,36129.0,1621072.0,91706.0,41314.0,1615297.0,114017.0,19019.0,1638268.0,386
122287.0,54847.0,1444985.0,143184.0,34189.0,1465314.0,141207.0,36314.0,1462864.0,143112.0,34458.0,1465242.0,354
99562.0,31404.0,777811.0,109035.0,22034.0,786325.0,101467.0,29648.0,777862.0,107071.0,24123.0,784362.0,348
84990.0,33941.0,839627.0,89573.0,29421.0,843379.0,88430.0,30585.0,841447.0,103780.0,15275.0,857586.0,338
65183.0,35446.0,1060247.0,73477.0,27275.0,1067968.0,70288.0,30506.0,1064286.0,78689.0,22198.0,1073180.0,343
72419.0,30664.0,912163.0,80819.0,22386.0,919716.0,77082.0,26192.0,915192.0,83406.0,19928.0,922303.0,339
115753.0,52970.0,1634198.0,134689.0,34305.0,1652625.0,137158.0,32056.0,1654640.0,139181.0,30098.0,1657118.0,333
93457.0,27615.0,743555.0,101067.0,20045.0,750213.0,92034.0,29075.0,740272.0,98682.0,22534.0,747828.0,348
92802.0,28469.0,729857.0,101148.0,20181.0,737175.0,93123.0,28186.0,728219.0,98500.0,22886.0,734528.0,348
116849.0,46492.0,985802.0,124234.0,39175.0,992493.0,123050.0,40356.0,990692.0,141746.0,21755.0,1010005.0,338
82603.0,36099.0,1158039.0,92531.0,26351.0,1167309.0,93148.0,25869.0,1167316.0,99667.0,19374.0,1174446.0,335
84085.0,24540.0,693454.0,91819.0,16825.0,700132.0,85026.0,23550.0,692376.0,89414.0,19279.0,697727.0,348
56171.0,24260.0,832515.0,60472.0,20026.0,836098.0,53328.0,27208.0,828288.0,61229.0,19317.0,836855.0,349
96054.0,40428.0,1148818.0,109672.0,26859.0,1161718.0,110827.0,25676.0,1162256.0,113282.0,23322.0,1165328.0,274
121483.0,41633.0,1247356.0,123765.0,39454.0,1248896.0,117593.0,45699.0,1242014.0,143351.0,19969.0,1268482.0,387
107776.0,39152.0,1321004.0,113931.0,33056.0,1326537.0,113881.0,33124.0,1325912.0,129820.0,17238.0,1342426.0,341
83728.0,24549.0,915006.0,87081.0,21235.0,917633.0,86817.0,21492.0,916689.0,98873.0,9502.0,929425.0,332
118112.0,50295.0,1475419.0,138254.0,30240.0,1494676.0,105525.0,62990.0,1461137.0,119140.0,49465.0,1475562.0,383
185984.0,32789.0,1497171.0,188373.0,30476.0,1499067.0,182095.0,36780.0,1492349.0,202260.0,16686.0,1512954.0,346
64702.0,24493.0,692296.0,66413.0,22835.0,693179.0,62691.0,26558.0,688684.0,76925.0,12389.0,703691.0,118
98324.0,38551.0,1107677.0,103706.0,33220.0,1112044.0,101561.0,35366.0,1108937.0,119155.0,17836.0,1127494.0,382
44545.0,20139.0,676688.0,48454.0,16312.0,679750.0,43525.0,21293.0,674010.0,49491.0,15370.0,680788.0,349
98056.0,36358.0,952520.0,107145.0,27423.0,960906.0,105071.0,29599.0,958190.0,114509.0,20240.0,968270.0,340
196266.0,48527.0,864743.0,205138.0,39724.0,872680.0,187352.0,57511.0,854065.0,202811.0,42122.0,870354.0,294
109327.0,43318.0,1799534.0,113300.0,39487.0,1803139.0,108617.0,44265.0,1798138.0,133058.0,19864.0,1822897.0,386
69245.0,27785.0,779944.0,77088.0,20128.0,786926.0,75992.0,21338.0,785048.0,81515.0,15898.0,791353.0,340
105138.0,29655.0,914436.0,113360.0,21465.0,921700.0,104657.0,30125.0,912118.0,111147.0,23762.0,919487.0,348
122808.0,64981.0,2409853.0,143141.0,45050.0,2429947.0,141488.0,47040.0,2428123.0,148002.0,40551.0,2434808.0,384
38563.0,17868.0,588130.0,42359.0,14202.0,590837.0,38466.0,18181.0,585923.0,43421.0,13267.0,591899.0,349
69352.0,31895.0,1039540.0,78058.0,23374.0,1047378.0,79395.0,22176.0,1047900.0,85264.0,16347.0,1054584.0,335
115236.0,34949.0,933892.0,126543.0,23778.0,944173.0,123177.0,27209.0,939856.0,128408.0,22062.0,946038.0,336
103344.0,30185.0,1319227.0,107098.0,26493.0,1322316.0,106214.0,27397.0,1320810.0,121708.0,11967.0,1336926.0,332
92336.0,48007.0,1035944.0,109240.0,31400.0,1051839.0,115571.0,25253.0,1057281.0,116199.0,24672.0,1058799.0,347
88215.0,33979.0,1324618.0,89092.0,33140.0,1324653.0,82302.0,39901.0,1317103.0,104436.0,17874.0,1339997.0,350
145241.0,45319.0,1036808.0,160983.0,29715.0,1051699.0,156423.0,34356.0,1046360.0,162056.0,28828.0,1052772.0,336
169561.0,57937.0,2166769.0,163044.0,64515.0,2160182.0,153526.0,74067.0,2150624.0,208074.0,19553.0,2205212.0,345
97406.0,46825.0,1377581.0,104280.0,40056.0,1383618.0,99321.0,45079.0,1377864.0,119287.0,25148.0,1398625.0,380
84448.0,32052.0,1129550.0,86928.0,29660.0,1131350.0,83107.0,33521.0,1126898.0,101905.0,14797.0,1146327.0,387
102178.0,55344.0,2248990.0,118606.0,39102.0,2265285.0,117762.0,40085.0,2264369.0,124577.0,33300.0,2271256.0,384
126749.0,57769.0,2394687.0,148242.0,36498.0,2415730.0,133902.0,50995.0,2401008.0,142193.0,42730.0,2409681.0,285
58602.0,33234.0,1152662.0,67536.0,24494.0,1160944.0,66807.0,25365.0,1159630.0,72790.0,19400.0,1166198.0,334
84337.0,33683.0,1263393.0,95321.0,22871.0,1273817.0,94633.0,23638.0,1272676.0,97063.0,21256.0,1275559.0,329
134258.0,47883.0,1276248.0,152932.0,29361.0,1294416.0,149700.0,32673.0,1290755.0,151213.0,31229.0,1292697.0,342
56994.0,38322.0,1060334.0,69230.0,26174.0,1071865.0,64554.0,30902.0,1066538.0,69541.0,25975.0,1072176.0,379
79918.0,20928.0,774940.0,82077.0,18777.0,776033.0,74736.0,26074.0,767692.0,86211.0,14697.0,780167.0,355
82765.0,24150.0,788272.0,91206.0,15792.0,795732.0,88177.0,18848.0,791785.0,91377.0,15738.0,795903.0,336
84993.0,24135.0,988108.0,88026.0,21138.0,990518.0,87340.0,21827.0,989244.0,99700.0,9528.0,1002192.0,332
132337.0,50947.0,1732594.0,138489.0,44843.0,1738066.0,135556.0,47780.0,1734499.0,161207.0,22207.0,1760783.0,382
94021.0,34530.0,903255.0,103245.0,25455.0,911784.0,101467.0,27309.0,909390.0,109571.0,19277.0,918110.0,340
44886.0,21168.0,474790.0,55983.0,10091.0,485080.0,51659.0,14389.0,480001.0,50588.0,15535.0,479686.0,337
110671.0,30254.0,1193334.0,114818.0,26178.0,1196867.0,114073.0,26938.0,1195572.0,128993.0,12088.0,1211042.0,332
130650.0,31913.0,899324.0,137660.0,24948.0,905289.0,136095.0,26483.0,902758.0,146068.0,16605.0,913697.0,301
149937.0,63970.0,1785539.0,183025.0,31049.0,1818054.0,172006.0,42185.0,1806513.0,166917.0,47330.0,1801946.0,364
87412.0,34581.0,968583.0,100585.0,21545.0,981100.0,98254.0,23945.0,978192.0,99764.0,22496.0,980279.0,342
134881.0,53555.0,1846534.0,129560.0,58947.0,1840860.0,121496.0,67050.0,1832480.0,170729.0,17861.0,1882029.0,345
72228.0,30259.0,643142.0,75989.0,26529.0,646084.0,75009.0,27501.0,644326.0,89226.0,13337.0,659321.0,338
156388.0,55783.0,1940558.0,167119.0,45186.0,1950816.0,165718.0,46634.0,1949031.0,185904.0,26520.0,1969601.0,385
86995.0,36233.0,1132160.0,97402.0,26045.0,1141910.0,99433.0,24165.0,1143357.0,104762.0,18891.0,1149270.0,335
79628.0,31435.0,1243122.0,88687.0,22540.0,1251270.0,85807.0,25532.0,1247531.0,91098.0,20292.0,1253680.0,357
110623.0,50228.0,1276929.0,128944.0,32060.0,1294805.0,126551.0,34571.0,1292006.0,129440.0,31718.0,1295301.0,354
134252.0,45037.0,1526641.0,139820.0,39592.0,1531578.0,136243.0,43243.0,1527422.0,158168.0,21346.0,1549926.0,385
92036.0,26046.0,925095.0,94567.0,23536.0,926842.0,92665.0,25434.0,924183.0,106098.0,12051.0,938373.0,344
80610.0,26619.0,896823.0,86914.0,20463.0,902358.0,80337.0,27133.0,895068.0,87594.0,19930.0,903038.0,330
232597.0,42907.0,2127530.0,237369.0,38202.0,2131984.0,231333.0,44250.0,2125690.0,254823.0,20848.0,2149438.0,346
136481.0,46231.0,1690750.0,142888.0,39928.0,1696649.0,139822.0,43033.0,1693142.0,161148.0,21787.0,1714908.0,385
71883.0,26020.0,662759.0,78602.0,19402.0,668486.0,76585.0,21473.0,665532.0,83151.0,14966.0,673035.0,340
93264.0,37375.0,1489906.0,96001.0,34736.0,1491927.0,90483.0,40310.0,1485739.0,112518.0,18306.0,1508444.0,386
195551.0,35551.0,1761855.0,198463.0,32684.0,1764323.0,191922.0,39232.0,1757378.0,213130.0,18081.0,1778990.0,346
159400.0,55604.0,2151578.0,152569.0,62517.0,2144477.0,142470.0,72661.0,2134152.0,195176.0,20005.0,2187084.0,345
71941.0,47199.0,1118396.0,85521.0,33764.0,1131143.0,79509.0,39857.0,1124363.0,87354.0,32082.0,1132976.0,379
103476.0,43791.0,1115904.0,120103.0,27572.0,1131727.0,119125.0,28827.0,1130078.0,120267.0,27760.0,1131891.0,354
84458.0,36101.0,1101087.0,97074.0,23660.0,1113014.0,97540.0,23330.0,1112833.0,100013.0,20883.0,1115953.0,333
93493.0,48842.0,1974131.0,106032.0,36417.0,1986300.0,105531.0,36979.0,1985496.0,114607.0,27946.0,1994875.0,384
58447.0,25412.0,468172.0,72054.0,11871.0,480918.0,67240.0,16705.0,475294.0,65420.0,18601.0,474284.0,337
108713.0,27876.0,939724.0,111491.0,25148.0,941400.0,101082.0,35555.0,929941.0,116757.0,19957.0,946666.0,355
121497.0,66362.0,2546539.0,141464.0,46578.0,2566387.0,140759.0,47422.0,2565612.0,148543.0,39665.0,2573466.0,384
64796.0,28099.0,587515.0,79587.0,13360.0,601429.0,72904.0,20024.0,593943.0,71833.0,21224.0,593676.0,337
125031.0,61033.0,1276166.0,147275.0,39121.0,1297587.0,155450.0,31209.0,1305015.0,155043.0,31689.0,1305355.0,347
107256.0,27445.0,1131648.0,109666.0,25085.0,1132761.0,99098.0,35641.0,1120958.0,114884.0,19954.0,1137979.0,355
67985.0,37091.0,1158324.0,76945.0,28372.0,1166789.0,76057.0,29455.0,1165455.0,84107.0,21456.0,1173951.0,334
116115.0,43839.0,1490782.0,133080.0,27065.0,1507131.0,129365.0,30912.0,1502868.0,131302.0,29021.0,1505353.0,342
113138.0,53655.0,1471084.0,121394.0,45504.0,1478519.0,115716.0,51251.0,1472062.0,137783.0,29239.0,1494908.0,380
119320.0,39458.0,1622825.0,124326.0,34555.0,1627333.0,121122.0,37808.0,1623687.0,140182.0,18811.0,1643189.0,341
45328.0,16741.0,619519.0,46148.0,15914.0,619148.0,42527.0,19486.0,614382.0,52599.0,9504.0,625599.0,350
37068.0,17339.0,639447.0,40453.0,14134.0,641837.0,37085.0,17614.0,637547.0,42158.0,12578.0,643543.0,349
51613.0,30376.0,767625.0,59613.0,22532.0,774886.0,59722.0,22526.0,774310.0,64975.0,17332.0,780248.0,334
79858.0,49739.0,1991224.0,91025.0,38735.0,2002265.0,89807.0,40075.0,2000968.0,103892.0,26023.0,2015132.0,239
124643.0,52534.0,1599585.0,143609.0,33807.0,1618086.0,146535.0,31075.0,1620602.0,148097.0,29554.0,1622574.0,333
136268.0,46367.0,1835591.0,142596.0,40087.0,1841595.0,140554.0,42130.0,1839275.0,161589.0,21185.0,1860588.0,341
194224.0,48689.0,891723.0,201376.0,41710.0,897831.0,181200.0,62014.0,876792.0,198828.0,44425.0,895283.0,294
97385.0,39505.0,1264394.0,110569.0,26447.0,1276915.0,111572.0,25532.0,1277294.0,113638.0,23511.0,1279984.0,329
38556.0,22819.0,697888.0,44472.0,16982.0,703032.0,42941.0,18541.0,700780.0,47296.0,14241.0,705856.0,343
130512.0,38071.0,1283723.0,141362.0,27335.0,1293473.0,127128.0,41651.0,1278173.0,137140.0,31669.0,1289251.0,351
73365.0,27583.0,662514.0,81208.0,19846.0,669467.0,80333.0,20774.0,667760.0,85459.0,15724.0,673718.0,340
103997.0,32246.0,998986.0,113018.0,23326.0,1007092.0,103086.0,33313.0,996296.0,110124.0,26319.0,1004198.0,348
62664.0,32276.0,958490.0,71083.0,23917.0,966495.0,68278.0,26752.0,963307.0,74595.0,20511.0,970007.0,343
108971.0,27937.0,1255880.0,110709.0,26237.0,1257001.0,107412.0,29529.0,1253130.0,123627.0,13376.0,1269919.0,344
222924.0,44838.0,1933400.0,228053.0,39832.0,1938365.0,217479.0,50483.0,1927652.0,240876.0,27121.0,1951188.0,356
196283.0,34816.0,1900662.0,199584.0,31587.0,1903551.0,193647.0,37550.0,1897247.0,213524.0,17745.0,1917491.0,346
157740.0,59610.0,2071044.0,166502.0,50931.0,2079756.0,165000.0,52474.0,2078247.0,191238.0,26290.0,2104492.0,341
62007.0,30867.0,616389.0,78552.0,14358.0,632020.0,72274.0,20645.0,624860.0,70091.0,22888.0,623560.0,337
38022.0,20330.0,557949.0,42971.0,15493.0,562127.0,42092.0,16443.0,560526.0,46740.0,11844.0,565897.0,334
58769.0,22069.0,537674.0,65126.0,15798.0,543274.0,64463.0,16495.0,541913.0,68385.0,12641.0,546533.0,340
152974.0,42861.0,1317170.0,164932.0,31020.0,1328046.0,148280.0,47734.0,1310369.0,159818.0,36242.0,1322932.0,351
82022.0,23610.0,803604.0,83559.0,22117.0,804419.0,80825.0,24837.0,801023.0,94397.0,11333.0,815257.0,344
169935.0,32003.0,1695631.0,172260.0,29727.0,1697554.0,166144.0,35847.0,1691088.0,185640.0,16418.0,1710934.0,346
91769.0,32520.0,1277217.0,94387.0,29935.0,1279087.0,89702.0,34618.0,1273698.0,107848.0,16536.0,1292548.0,352
76906.0,34355.0,989389.0,86527.0,24852.0,998252.0,84430.0,27022.0,995447.0,90157.0,21340.0,1001882.0,339
107671.0,40017.0,1410694.0,102391.0,45337.0,1404788.0,95048.0,52683.0,1396866.0,133789.0,14004.0,1436185.0,345
87028.0,48136.0,1457461.0,106171.0,29085.0,1476392.0,109781.0,25568.0,1479795.0,108070.0,27329.0,1478291.0,333
105490.0,28011.0,1029170.0,106953.0,26612.0,1030111.0,103198.0,30398.0,1025873.0,119949.0,13678.0,1043107.0,344
99264.0,32059.0,913125.0,109883.0,21599.0,922686.0,108002.0,23579.0,919828.0,112074.0,19579.0,924878.0,336
68167.0,29401.0,548378.0,83933.0,13726.0,563208.0,77354.0,20347.0,555763.0,75702.0,22042.0,554978.0,337
122189.0,44048.0,1502819.0,117038.0,49255.0,1496950.0,109651.0,56670.0,1488873.0,151399.0,14957.0,1531311.0,345
97434.0,34219.0,1182078.0,103887.0,27807.0,1187965.0,103483.0,28201.0,1187059.0,115278.0,16483.0,1199356.0,341
77153.0,36504.0,693835.0,90186.0,23647.0,705841.0,95320.0,18631.0,710006.0,95550.0,18458.0,711206.0,347
55928.0,26885.0,550366.0,69786.0,13098.0,563382.0,63630.0,19267.0,556446.0,62667.0,20295.0,556264.0,337
77286.0,46165.0,872554.0,93638.0,29960.0,887851.0,100276.0,23399.0,893507.0,100188.0,23544.0,894402.0,347
55326.0,25929.0,829789.0,61452.0,19918.0,835234.0,58674.0,22764.0,831831.0,65027.0,16478.0,838809.0,339
24899.0,7716.0,294445.0,26560.0,6087.0,295047.0,24089.0,8554.0,291555.0,26546.0,6148.0,295033.0,330
89868.0,36964.0,951718.0,104411.0,22528.0,965679.0,101475.0,25505.0,962234.0,102549.0,24508.0,963817.0,342
108956.0,36401.0,887157.0,122376.0,23095.0,899565.0,119691.0,25815.0,895952.0,122603.0,22995.0,899793.0,336
83351.0,30423.0,729279.0,91214.0,22737.0,736171.0,88763.0,25308.0,732813.0,96471.0,17652.0,741428.0,340
82221.0,46919.0,1237685.0,97387.0,31942.0,1252154.0,101682.0,27861.0,1255730.0,105887.0,23682.0,1260654.0,333
154839.0,43817.0,1285549.0,170537.0,28294.0,1300453.0,166196.0,32740.0,1295392.0,170934.0,28105.0,1300850.0,336
116171.0,44576.0,1457119.0,113493.0,47317.0,1453827.0,108046.0,52793.0,1447805.0,146239.0,14645.0,1486573.0,345
99007.0,30057.0,834539.0,109178.0,19945.0,843598.0,105897.0,23205.0,839293.0,110070.0,19167.0,844491.0,336
133707.0,30176.0,976179.0,138900.0,25060.0,980530.0,133448.0,30550.0,974281.0,145938.0,18107.0,987568.0,353
54153.0,26057.0,735797.0,61298.0,18978.0,742170.0,62806.0,17489.0,742952.0,67340.0,13011.0,748212.0,335
45731.0,26614.0,824081.0,52545.0,19864.0,830234.0,50015.0,22436.0,827067.0,55362.0,17146.0,833051.0,343
88986.0,33487.0,556911.0,106901.0,15626.0,573992.0,98645.0,23880.0,564963.0,97599.0,25003.0,564691.0,337
41593.0,26521.0,822123.0,49885.0,18375.0,830006.0,49995.0,18385.0,829735.0,52895.0,15532.0,833016.0,334
103018.0,50782.0,979711.0,121600.0,32498.0,997309.0,128706.0,25521.0,1003602.0,127948.0,26339.0,1003658.0,347
153041.0,59401.0,2057116.0,145976.0,66528.0,2049673.0,135868.0,76637.0,2039251.0,191816.0,20766.0,2095513.0,345
164905.0,31003.0,1660006.0,167588.0,28359.0,1662196.0,162596.0,33352.0,1656753.0,180717.0,15288.0,1675325.0,346
