@RELATION GSCM_5
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE class {26,121,62,125,17,58,0,118,59,87,37,109,113,94,90,64,25,60,14,61,110,111,89,63,88,85,1,92,108,84,112,117,65,19,119,16,93,91,107,13,126,114,18,81,102,66,123,95,124,354,342,352,344,334,345,339,347,349,343,355,332,333,341,340,330,350,351,353,337,335,338,294,346,336,383,387,386,384,348,274,382,380,285,329,379,301,364,385,357,239,356,293,198,154,173,152,184,153,205,129,128,168,133,132,179,150,166,7,187,175,169,208,178,161,135,185,130,158,5,162,193,203,151,131,206,197,10,155,199,177,170,159,190,12,160,140,174,139,8,3,180,127,186,172,188,9,194,134,204,181,192,157,195,163,11,165,164,207,202,171,496,415,498,446,454,390,393,453,414,389,491,527,444,449,542,488,486,442,455,403,482,447,484,388,443,497,405,514,391,392,480,448,456,492,458,452,420,490,451,481,487,513,493,445,408,495,483,409,489,450,544,439,394,240,494,231,296,247,213,254,289,282,214,246,248,325,272,212,328,320,288,297,292,209,230,299,215,276,241,232,278,211,300,217,283,256,287,259,277,281,237,286,233,295,234,250,273,216,291,280,210,275,235,242,324,279,298,243,321,315,545,548,634,555,635,562,567,670,588,577,552,549,551,582,553,559,550,563,546,671,584,586,599,547,585,587,561,583,598,658,560}
@DATA
25514.0,69779.0,773425.0,22504.0,72687.0,765310.0,45359.0,50205.0,788870.0,29484.0,66163.0,772290.0,109
23961.0,93284.0,1346770.0,20645.0,96504.0,1338826.0,49204.0,68461.0,1369659.0,34788.0,82903.0,1352969.0,64
54573.0,139142.0,1482982.0,65172.0,128493.0,1488993.0,108727.0,85937.0,1534924.0,59883.0,134774.0,1483716.0,354
44254.0,69139.0,746742.0,46583.0,66628.0,744597.0,64894.0,48789.0,763793.0,40659.0,73056.0,738673.0,342
46602.0,67515.0,1110383.0,27001.0,87018.0,1085662.0,44889.0,69462.0,1105067.0,64290.0,50123.0,1122951.0,352
71068.0,75266.0,1157795.0,46904.0,99230.0,1128866.0,71232.0,75063.0,1155230.0,90397.0,55939.0,1172372.0,344
22135.0,68000.0,1002927.0,23028.0,67094.0,1000370.0,42568.0,48311.0,1022125.0,26647.0,64282.0,1003989.0,334
88284.0,134964.0,1844419.0,47796.0,175263.0,1798855.0,66994.0,156370.0,1821343.0,157252.0,66140.0,1908311.0,345
22909.0,54010.0,766680.0,19297.0,57381.0,759054.0,34090.0,43181.0,774827.0,27718.0,49610.0,767475.0,334
35699.0,65263.0,948054.0,33167.0,67576.0,941023.0,48930.0,52170.0,958210.0,34973.0,66188.0,942829.0,339
39781.0,104721.0,860340.0,43176.0,101256.0,858420.0,92055.0,53301.0,907723.0,56667.0,88837.0,871915.0,347
20635.0,41471.0,602877.0,14565.0,47380.0,592606.0,24575.0,37703.0,603309.0,16696.0,45684.0,594743.0,349
16505.0,39738.0,544242.0,12428.0,43573.0,535458.0,20391.0,35848.0,543677.0,16948.0,39348.0,539978.0,343
50997.0,43025.0,531461.0,37469.0,56222.0,512747.0,38561.0,55201.0,514010.0,45712.0,48169.0,520990.0,355
96469.0,97178.0,1695094.0,66454.0,127061.0,1660286.0,107224.0,86678.0,1704203.0,135285.0,58726.0,1729105.0,332
67568.0,125455.0,1657617.0,66138.0,126941.0,1651510.0,113134.0,81469.0,1700757.0,79931.0,114729.0,1665303.0,333
73485.0,105567.0,1855524.0,45236.0,133508.0,1822814.0,82525.0,96430.0,1863836.0,109690.0,69372.0,1887268.0,341
45773.0,38209.0,622360.0,34642.0,49195.0,605318.0,35088.0,48901.0,605775.0,40467.0,43595.0,611143.0,355
39263.0,60954.0,631636.0,30419.0,69384.0,618408.0,46906.0,53232.0,635517.0,45849.0,54451.0,633841.0,340
49231.0,65996.0,923200.0,39706.0,75382.0,909009.0,53902.0,62204.0,923913.0,42032.0,74203.0,911346.0,330
43924.0,75702.0,1425031.0,26352.0,93111.0,1401685.0,37924.0,81801.0,1414983.0,60505.0,59276.0,1435836.0,350
41741.0,91949.0,1156635.0,39395.0,94331.0,1149803.0,64693.0,69867.0,1176926.0,47452.0,87171.0,1157860.0,339
56799.0,85523.0,1612550.0,31380.0,110655.0,1582179.0,53168.0,89167.0,1606645.0,78863.0,63570.0,1629660.0,352
55088.0,62248.0,674292.0,55108.0,62136.0,669587.0,72203.0,45726.0,687066.0,52589.0,65381.0,667081.0,342
71079.0,79042.0,1072420.0,59591.0,90307.0,1054386.0,61108.0,89080.0,1056498.0,46076.0,104249.0,1040881.0,351
121439.0,81087.0,935971.0,99875.0,102347.0,909477.0,117258.0,85226.0,928258.0,121454.0,81161.0,931056.0,353
46680.0,77211.0,690882.0,63216.0,60441.0,702998.0,62335.0,61582.0,703173.0,38171.0,85866.0,677961.0,337
21228.0,36850.0,560132.0,15031.0,42740.0,549530.0,22124.0,35782.0,557152.0,16177.0,41884.0,550679.0,349
24071.0,52939.0,693838.0,18402.0,58353.0,683698.0,29469.0,47664.0,695486.0,24943.0,52260.0,690239.0,343
39297.0,135010.0,1185117.0,42493.0,131706.0,1183277.0,100688.0,74364.0,1242879.0,61207.0,113865.0,1201991.0,347
33597.0,79855.0,1014528.0,29403.0,83943.0,1005445.0,52155.0,61865.0,1029316.0,35832.0,78220.0,1011884.0,339
25094.0,42825.0,398910.0,19924.0,47707.0,389213.0,31212.0,36628.0,400503.0,30448.0,37468.0,399737.0,340
66624.0,91528.0,1028490.0,71230.0,86788.0,1028702.0,96372.0,62291.0,1055469.0,62669.0,96038.0,1020156.0,342
28392.0,67242.0,869929.0,25688.0,69833.0,862725.0,53630.0,42232.0,892024.0,41903.0,54042.0,878940.0,335
103616.0,122279.0,1316979.0,92478.0,133383.0,1298969.0,97131.0,129306.0,1304477.0,70713.0,155802.0,1277217.0,351
32542.0,50272.0,669848.0,23843.0,58658.0,656464.0,30304.0,52316.0,663657.0,43276.0,39435.0,675897.0,118
38452.0,56000.0,557653.0,26575.0,67628.0,540539.0,39709.0,54868.0,553667.0,53600.0,41088.0,567549.0,338
45736.0,55456.0,984692.0,34450.0,66644.0,968550.0,42191.0,59674.0,977197.0,34604.0,67353.0,968694.0,330
116228.0,115694.0,869897.0,86021.0,145524.0,834128.0,98877.0,132799.0,847997.0,76173.0,155728.0,824280.0,294
37415.0,119067.0,972595.0,41635.0,114719.0,971453.0,96252.0,60774.0,1026915.0,56230.0,100835.0,986048.0,347
113600.0,77013.0,1343608.0,84039.0,106445.0,1308662.0,110969.0,79800.0,1337606.0,131615.0,59253.0,1356238.0,346
85512.0,132106.0,1923029.0,61673.0,155965.0,1894596.0,110169.0,108309.0,1946693.0,119243.0,99322.0,1952166.0,341
81860.0,82228.0,1270768.0,54782.0,109239.0,1239493.0,81265.0,83107.0,1268756.0,103660.0,60781.0,1288359.0,344
60547.0,65614.0,1155474.0,40241.0,85608.0,1130577.0,65976.0,60062.0,1158328.0,85026.0,41188.0,1175363.0,332
162948.0,106476.0,1872725.0,120403.0,148897.0,1825693.0,156702.0,113104.0,1865824.0,188127.0,81787.0,1893417.0,346
66332.0,79313.0,835393.0,66292.0,79228.0,830163.0,87044.0,59263.0,851371.0,66573.0,79841.0,830460.0,336
44246.0,95737.0,1287337.0,37090.0,102795.0,1275389.0,60579.0,80066.0,1300726.0,46175.0,94534.0,1284474.0,339
58548.0,69579.0,797154.0,50533.0,77336.0,782613.0,51735.0,76375.0,783889.0,36634.0,91585.0,768714.0,351
46863.0,63979.0,635428.0,47916.0,62653.0,631416.0,64066.0,46838.0,647904.0,47240.0,63764.0,630740.0,336
43234.0,87714.0,1028401.0,41037.0,89804.0,1021227.0,72853.0,58623.0,1054221.0,50481.0,81045.0,1030671.0,333
28676.0,65186.0,835523.0,39840.0,53845.0,840435.0,26539.0,67441.0,827320.0,14399.0,79637.0,815007.0,383
31411.0,52492.0,745424.0,20629.0,63249.0,730219.0,31241.0,53296.0,741606.0,25484.0,59148.0,735089.0,349
22585.0,37101.0,543248.0,15394.0,44196.0,531349.0,22276.0,37462.0,538670.0,16911.0,42901.0,532882.0,349
43278.0,104031.0,1194221.0,50169.0,97258.0,1195948.0,81529.0,66543.0,1228890.0,46484.0,101499.0,1192254.0,354
47480.0,64866.0,589342.0,33346.0,78976.0,570402.0,49348.0,63420.0,586832.0,63553.0,49242.0,600609.0,338
95793.0,89242.0,1339303.0,62753.0,122147.0,1301677.0,89543.0,95616.0,1331140.0,116452.0,68796.0,1355376.0,344
68384.0,101865.0,1297440.0,40370.0,129730.0,1264500.0,59828.0,110681.0,1286106.0,97369.0,73284.0,1321515.0,387
76769.0,107794.0,1799913.0,49770.0,134617.0,1768305.0,84651.0,100140.0,1806648.0,107081.0,77769.0,1825616.0,341
15135.0,48709.0,566433.0,16476.0,47215.0,563994.0,32893.0,31093.0,581346.0,18660.0,45375.0,566178.0,334
59485.0,96445.0,1460911.0,36863.0,118962.0,1433503.0,71635.0,84564.0,1470897.0,89966.0,66283.0,1486606.0,341
70308.0,72372.0,1436867.0,43320.0,99292.0,1405219.0,62372.0,80554.0,1426976.0,86792.0,56182.0,1448691.0,344
45343.0,89431.0,1311555.0,25073.0,109740.0,1286667.0,43771.0,91580.0,1307713.0,72045.0,63326.0,1333639.0,386
142532.0,97828.0,1312728.0,113989.0,126154.0,1279162.0,138948.0,101635.0,1306240.0,147430.0,93264.0,1312603.0,353
80659.0,109731.0,1428901.0,83608.0,106793.0,1426965.0,111629.0,79825.0,1456981.0,74393.0,117153.0,1417745.0,342
23281.0,88884.0,684733.0,25552.0,86443.0,682263.0,67538.0,44883.0,724955.0,37372.0,75176.0,694083.0,347
49871.0,81510.0,672918.0,35877.0,95294.0,654228.0,58480.0,73024.0,677627.0,70543.0,61034.0,688900.0,338
32643.0,58585.0,478459.0,24363.0,66560.0,465137.0,37513.0,53520.0,478432.0,50008.0,41142.0,490782.0,338
26660.0,78834.0,1668351.0,23462.0,82039.0,1660425.0,49759.0,56512.0,1689384.0,28644.0,77669.0,1665607.0,384
52959.0,84997.0,1062041.0,38275.0,99503.0,1042460.0,59326.0,79000.0,1064898.0,74085.0,64334.0,1078270.0,338
44551.0,88037.0,1566548.0,24595.0,108009.0,1541031.0,42200.0,90764.0,1560888.0,68835.0,64135.0,1585271.0,386
50547.0,125790.0,1370638.0,58536.0,117814.0,1373961.0,94206.0,83028.0,1411863.0,54557.0,122778.0,1369990.0,354
58720.0,71853.0,735511.0,52905.0,77370.0,724710.0,63106.0,67544.0,735532.0,45223.0,85554.0,717037.0,348
46169.0,72422.0,799119.0,32237.0,86251.0,780185.0,49784.0,68985.0,798703.0,65760.0,53078.0,813708.0,338
30048.0,70179.0,1022847.0,23270.0,76688.0,1011890.0,39623.0,60783.0,1030002.0,31400.0,69133.0,1020020.0,343
35525.0,67151.0,873524.0,31936.0,70573.0,865081.0,46710.0,56219.0,880864.0,35550.0,67513.0,868698.0,339
52205.0,115886.0,1567558.0,50087.0,117911.0,1560858.0,93868.0,75086.0,1607166.0,61347.0,107676.0,1572125.0,333
57339.0,63338.0,706093.0,49560.0,70691.0,693338.0,54009.0,66508.0,698351.0,40379.0,80338.0,684161.0,348
55915.0,65007.0,691622.0,49469.0,71231.0,680060.0,57096.0,63824.0,688388.0,39871.0,81177.0,670470.0,348
64104.0,98838.0,931019.0,46578.0,116046.0,908862.0,71279.0,91658.0,935062.0,86421.0,76650.0,948705.0,338
37183.0,80955.0,1110405.0,32679.0,85507.0,1101175.0,61300.0,57583.0,1131397.0,50675.0,68250.0,1119178.0,335
52171.0,56115.0,660364.0,48280.0,59552.0,651252.0,53934.0,54008.0,657279.0,39374.0,68732.0,642346.0,348
29629.0,50536.0,804219.0,20062.0,60009.0,790201.0,27552.0,52758.0,798844.0,19654.0,60616.0,789795.0,349
47202.0,88921.0,1097828.0,46287.0,89501.0,1092090.0,78871.0,57155.0,1126319.0,55548.0,80563.0,1101351.0,274
67568.0,95159.0,1191062.0,40474.0,122249.0,1158672.0,61049.0,102119.0,1180931.0,93418.0,69777.0,1211616.0,387
57259.0,89334.0,1267911.0,37980.0,108457.0,1243660.0,72419.0,74289.0,1280168.0,86975.0,59815.0,1292655.0,341
50554.0,57440.0,879934.0,33428.0,74346.0,858103.0,57643.0,50333.0,883601.0,73897.0,34169.0,898572.0,332
57531.0,110368.0,1412485.0,72242.0,95442.0,1421396.0,42872.0,125286.0,1393618.0,26162.0,142072.0,1375319.0,383
140731.0,77624.0,1448959.0,105797.0,112372.0,1409183.0,129532.0,88970.0,1435538.0,155115.0,63516.0,1458501.0,346
37095.0,51894.0,663159.0,26739.0,61993.0,648229.0,33824.0,55071.0,656109.0,47622.0,41369.0,669112.0,118
50572.0,85977.0,1058032.0,32033.0,104319.0,1033634.0,56796.0,79789.0,1059413.0,73842.0,62833.0,1075458.0,382
22773.0,41692.0,653454.0,15006.0,49304.0,641102.0,22688.0,41929.0,649385.0,16413.0,48239.0,642523.0,349
51348.0,82490.0,903950.0,41134.0,92530.0,889307.0,66394.0,67967.0,915764.0,62401.0,72038.0,910574.0,340
130079.0,114340.0,796833.0,98577.0,145625.0,760298.0,108739.0,135646.0,771924.0,87468.0,157089.0,749201.0,294
53836.0,98356.0,1740599.0,29266.0,122880.0,1711281.0,53255.0,99438.0,1738387.0,84992.0,67758.0,1767007.0,386
34063.0,62368.0,743382.0,28617.0,67575.0,733494.0,48189.0,48711.0,753668.0,41279.0,55748.0,746156.0,340
66461.0,67836.0,874266.0,58162.0,75751.0,860656.0,64892.0,69297.0,868176.0,48893.0,85495.0,851401.0,348
51342.0,135542.0,2334155.0,46789.0,140221.0,2325012.0,90362.0,98027.0,2372497.0,53679.0,134758.0,2331902.0,384
19710.0,36441.0,568213.0,13638.0,42340.0,557148.0,20606.0,35742.0,564141.0,14774.0,41653.0,558281.0,349
29496.0,71164.0,997928.0,25334.0,75284.0,988764.0,51828.0,49539.0,1016188.0,43834.0,57564.0,1007264.0,335
68468.0,80851.0,885892.0,64265.0,84998.0,876114.0,86121.0,63899.0,898413.0,69820.0,80315.0,881678.0,336
62558.0,70650.0,1275924.0,40523.0,92497.0,1248829.0,69168.0,64113.0,1279441.0,90392.0,43009.0,1298686.0,332
33541.0,105879.0,975691.0,35811.0,103684.0,972652.0,83857.0,56691.0,1021314.0,52414.0,88196.0,989267.0,347
47318.0,74577.0,1281403.0,28959.0,92564.0,1257666.0,39927.0,81823.0,1270272.0,61393.0,60494.0,1290091.0,350
84470.0,105356.0,974315.0,82658.0,106994.0,967442.0,110088.0,80302.0,995887.0,85945.0,104566.0,970729.0,336
95375.0,131863.0,2088179.0,46866.0,180295.0,2035059.0,70079.0,157327.0,2062678.0,164319.0,63145.0,2152512.0,345
42479.0,101373.0,1320235.0,26865.0,116944.0,1298942.0,51865.0,92358.0,1325584.0,61826.0,82454.0,1333891.0,380
42446.0,73608.0,1085398.0,24847.0,91051.0,1063005.0,41414.0,74956.0,1081108.0,64197.0,52233.0,1102355.0,387
40226.0,116653.0,2182929.0,34268.0,122698.0,2172351.0,73443.0,84275.0,2215593.0,45703.0,112010.0,2183786.0,384
59356.0,124471.0,2323457.0,68416.0,115501.0,2327009.0,75255.0,109520.0,2337289.0,47150.0,137653.0,2305743.0,285
23899.0,67392.0,1115790.0,23247.0,68029.0,1110636.0,42314.0,49660.0,1131258.0,29327.0,62603.0,1116720.0,334
41094.0,76205.0,1217896.0,39067.0,78260.0,1211310.0,65100.0,52975.0,1239196.0,42964.0,75098.0,1215207.0,329
72241.0,109162.0,1211836.0,75497.0,105817.0,1210605.0,105497.0,76533.0,1242670.0,68791.0,113309.0,1203899.0,342
23950.0,71015.0,1025201.0,20768.0,74067.0,1017273.0,36119.0,59061.0,1034103.0,20304.0,74938.0,1016809.0,379
53592.0,47064.0,747164.0,38424.0,61861.0,726593.0,39615.0,60761.0,728344.0,47665.0,52839.0,735846.0,355
49484.0,56905.0,753730.0,48563.0,57651.0,747602.0,62262.0,44405.0,761751.0,49009.0,57769.0,748048.0,336
52152.0,56715.0,953133.0,34423.0,74271.0,930832.0,57693.0,51215.0,955698.0,74477.0,34501.0,970886.0,332
68716.0,114290.0,1665909.0,42711.0,140015.0,1634319.0,74319.0,108644.0,1668396.0,103762.0,79309.0,1695358.0,382
49493.0,78395.0,857090.0,40353.0,87381.0,843569.0,65586.0,62826.0,869896.0,60061.0,68388.0,863277.0,340
23785.0,42064.0,452574.0,32036.0,33526.0,456657.0,32947.0,32679.0,458036.0,19436.0,46300.0,444073.0,337
69707.0,70853.0,1149957.0,48176.0,92121.0,1123785.0,77433.0,63114.0,1155023.0,97042.0,43676.0,1172651.0,332
87239.0,74900.0,854395.0,72029.0,89785.0,833589.0,99130.0,62900.0,861416.0,99778.0,62411.0,861338.0,301
66906.0,146398.0,1699375.0,102993.0,110242.0,1730194.0,117150.0,96796.0,1746959.0,51996.0,162035.0,1679197.0,364
43697.0,77731.0,922983.0,45481.0,75815.0,920382.0,66122.0,55720.0,942425.0,41156.0,80764.0,916061.0,342
68056.0,120074.0,1776095.0,36488.0,151561.0,1739597.0,53047.0,135332.0,1759488.0,133279.0,55143.0,1836388.0,345
38641.0,63600.0,608097.0,27085.0,75020.0,591852.0,41031.0,61248.0,606548.0,56299.0,46057.0,621066.0,338
84174.0,127346.0,1865084.0,62686.0,148725.0,1838433.0,104875.0,107145.0,1883584.0,117873.0,94156.0,1893630.0,385
40831.0,81590.0,1083999.0,36157.0,86265.0,1074800.0,68478.0,54833.0,1108598.0,55339.0,68070.0,1093982.0,335
40233.0,70285.0,1201695.0,34178.0,76280.0,1190151.0,54519.0,56618.0,1211629.0,39500.0,71693.0,1195465.0,357
45619.0,114560.0,1209353.0,51004.0,109233.0,1210300.0,82527.0,78412.0,1244069.0,48605.0,112389.0,1207901.0,354
76820.0,101940.0,1466502.0,52568.0,126143.0,1437054.0,82887.0,96356.0,1469566.0,104273.0,74982.0,1488759.0,385
57857.0,59990.0,889012.0,38308.0,79383.0,864421.0,58257.0,59584.0,885594.0,73605.0,44314.0,899718.0,344
47715.0,59049.0,862150.0,35458.0,71171.0,845319.0,44573.0,62627.0,855473.0,37214.0,70071.0,847075.0,330
173731.0,101319.0,2064824.0,133758.0,141053.0,2019794.0,168073.0,107112.0,2057779.0,196569.0,78707.0,2082605.0,346
76305.0,105883.0,1627536.0,51984.0,130036.0,1598246.0,84397.0,98090.0,1633341.0,105936.0,76663.0,1652196.0,385
38442.0,59080.0,628091.0,30621.0,66714.0,615316.0,48161.0,49560.0,633227.0,45018.0,52811.0,629713.0,340
46268.0,84051.0,1440197.0,24334.0,105948.0,1412834.0,41382.0,89271.0,1431923.0,68349.0,62336.0,1456849.0,386
146326.0,84534.0,1709170.0,108876.0,121809.0,1666616.0,135616.0,95253.0,1696467.0,162266.0,68696.0,1720006.0,346
88500.0,126143.0,2076663.0,44594.0,169938.0,2027754.0,64428.0,150442.0,2051439.0,150824.0,64120.0,2133984.0,345
30634.0,88093.0,1074986.0,24923.0,93584.0,1064243.0,44700.0,74251.0,1085390.0,26428.0,92664.0,1065748.0,379
44816.0,101259.0,1055556.0,49539.0,96491.0,1055880.0,81684.0,65890.0,1088953.0,48228.0,99478.0,1054569.0,354
40287.0,79733.0,1054793.0,37686.0,82355.0,1047485.0,65339.0,55373.0,1076609.0,45402.0,75327.0,1055201.0,333
38121.0,103730.0,1915232.0,29214.0,112599.0,1901345.0,63812.0,78517.0,1939194.0,46344.0,95983.0,1918475.0,384
31575.0,52093.0,440136.0,43173.0,40200.0,447493.0,45364.0,38197.0,450065.0,26159.0,57536.0,430479.0,337
73590.0,62708.0,902956.0,53602.0,82369.0,877176.0,53528.0,82587.0,877844.0,63764.0,72557.0,887345.0,355
47857.0,139529.0,2468258.0,42473.0,144912.0,2458060.0,88402.0,99651.0,2508499.0,55365.0,132719.0,2470952.0,384
35159.0,57316.0,556738.0,46656.0,45421.0,563791.0,46770.0,45704.0,564236.0,28333.0,64251.0,545483.0,337
47483.0,137545.0,1196643.0,50201.0,134820.0,1194399.0,115253.0,71041.0,1260694.0,71648.0,114736.0,1215846.0,347
72473.0,61916.0,1095170.0,52384.0,81634.0,1068460.0,51853.0,82344.0,1068502.0,62293.0,72098.0,1078384.0,355
31091.0,73333.0,1119023.0,27377.0,77034.0,1111272.0,48108.0,57241.0,1133860.0,36200.0,69195.0,1120095.0,334
58489.0,100892.0,1430443.0,61208.0,98092.0,1428280.0,86877.0,73158.0,1456086.0,54198.0,105886.0,1421270.0,342
49132.0,117277.0,1404521.0,31419.0,134889.0,1381100.0,60778.0,105991.0,1412224.0,70158.0,96651.0,1419839.0,380
67581.0,90707.0,1568092.0,42503.0,115685.0,1538059.0,72580.0,86069.0,1570755.0,92668.0,66062.0,1588224.0,341
25013.0,36905.0,598086.0,15686.0,45905.0,583050.0,21989.0,39675.0,589344.0,30211.0,31555.0,597575.0,350
18440.0,35459.0,619756.0,12075.0,41809.0,608592.0,19460.0,35077.0,616080.0,14356.0,40216.0,610886.0,349
23027.0,58588.0,737342.0,21082.0,60397.0,731151.0,38829.0,43178.0,749846.0,26991.0,55100.0,737060.0,334
32775.0,96348.0,1940149.0,26873.0,102192.0,1930021.0,49057.0,80589.0,1956117.0,47847.0,81897.0,1950995.0,239
58767.0,117739.0,1530725.0,56363.0,120163.0,1523685.0,104005.0,73439.0,1573866.0,69890.0,107546.0,1537212.0,333
75625.0,106642.0,1771431.0,47554.0,134462.0,1738599.0,86483.0,95821.0,1780849.0,107600.0,74827.0,1798645.0,341
129383.0,112861.0,825405.0,91503.0,150647.0,782471.0,98737.0,144071.0,790483.0,80013.0,162952.0,770981.0,294
47165.0,89254.0,1211770.0,45376.0,91004.0,1205014.0,79490.0,57435.0,1240914.0,53389.0,83592.0,1213027.0,329
16809.0,44235.0,674681.0,13501.0,47405.0,666950.0,24888.0,36356.0,679086.0,18107.0,43198.0,671556.0,343
77445.0,90615.0,1228725.0,68601.0,99519.0,1213434.0,71793.0,96857.0,1217553.0,52158.0,116519.0,1196997.0,351
38063.0,62370.0,626022.0,32312.0,67935.0,615616.0,52978.0,47766.0,636707.0,44831.0,56013.0,628137.0,340
62169.0,73617.0,955409.0,54158.0,81583.0,941984.0,60673.0,75519.0,949446.0,43034.0,93199.0,930861.0,348
28728.0,65814.0,922321.0,23210.0,71141.0,912957.0,40093.0,54627.0,931736.0,29906.0,64916.0,919653.0,343
72062.0,64619.0,1216412.0,47009.0,89475.0,1186456.0,67096.0,69554.0,1208588.0,87243.0,49502.0,1226690.0,344
161478.0,105725.0,1868810.0,122075.0,145128.0,1824983.0,147683.0,120062.0,1853199.0,166552.0,101233.0,1869460.0,356
148385.0,82288.0,1849272.0,113971.0,116538.0,1809738.0,139954.0,90911.0,1838933.0,163279.0,67696.0,1859046.0,346
81115.0,135819.0,1990203.0,51871.0,164955.0,1956571.0,98654.0,118573.0,2007607.0,126242.0,91059.0,2030933.0,341
32016.0,60746.0,584965.0,45081.0,47472.0,593175.0,46209.0,46447.0,594882.0,26422.0,66307.0,574530.0,337
16632.0,41361.0,535382.0,14249.0,43645.0,528892.0,25299.0,33023.0,540406.0,19452.0,38891.0,534109.0,334
30274.0,50143.0,508032.0,25734.0,54495.0,499447.0,42676.0,37933.0,516910.0,35724.0,44990.0,509437.0,340
93061.0,102327.0,1255154.0,82364.0,112969.0,1238109.0,84123.0,111671.0,1240984.0,61524.0,134334.0,1217269.0,351
51561.0,53787.0,771401.0,32891.0,72276.0,748187.0,48198.0,57186.0,764624.0,64545.0,40913.0,779841.0,344
125931.0,75712.0,1648272.0,91544.0,109905.0,1609062.0,115018.0,86659.0,1635643.0,139817.0,61958.0,1657335.0,346
50071.0,73937.0,1233153.0,28125.0,95710.0,1205908.0,47001.0,77089.0,1226456.0,67221.0,56911.0,1245004.0,352
35195.0,75641.0,945777.0,31040.0,79693.0,936820.0,52952.0,58256.0,959965.0,37952.0,73307.0,943724.0,339
57549.0,89892.0,1357826.0,30749.0,116498.0,1325908.0,41232.0,106199.0,1338633.0,102562.0,44965.0,1397708.0,345
32929.0,101950.0,1400016.0,36007.0,98732.0,1399129.0,75725.0,59406.0,1441980.0,40776.0,94420.0,1403898.0,333
68483.0,64632.0,989915.0,43215.0,89874.0,960242.0,62109.0,71311.0,980980.0,82811.0,50644.0,999832.0,344
56139.0,74463.0,868713.0,53625.0,76907.0,860775.0,76492.0,54805.0,884072.0,60788.0,70575.0,867952.0,336
38006.0,59273.0,517018.0,50610.0,46559.0,525022.0,50766.0,46685.0,525661.0,31605.0,65920.0,506032.0,337
67248.0,98707.0,1445117.0,37506.0,128374.0,1409775.0,51963.0,114179.0,1426346.0,118578.0,47611.0,1490837.0,345
53289.0,78055.0,1135494.0,39051.0,92083.0,1116632.0,68335.0,63024.0,1147928.0,73794.0,57644.0,1151375.0,341
29981.0,83098.0,645525.0,31979.0,81033.0,642457.0,70968.0,42712.0,681685.0,46421.0,67334.0,656915.0,347
29118.0,53436.0,522283.0,40565.0,41750.0,529383.0,40301.0,42170.0,529726.0,23511.0,59118.0,512340.0,337
25077.0,97753.0,818981.0,26982.0,95786.0,815361.0,72405.0,50968.0,861251.0,41430.0,82064.0,829824.0,347
24886.0,55857.0,797725.0,20055.0,60560.0,788638.0,33665.0,47543.0,803223.0,25958.0,55289.0,794541.0,339
15329.0,17083.0,284310.0,11304.0,20943.0,275597.0,12965.0,19449.0,276825.0,11142.0,21341.0,275435.0,330
44875.0,81468.0,904695.0,46690.0,79456.0,902329.0,66941.0,59650.0,924188.0,40303.0,86423.0,895942.0,342
60421.0,84299.0,837243.0,62294.0,82268.0,833697.0,85175.0,59954.0,857135.0,62445.0,82804.0,833863.0,336
44747.0,68437.0,689426.0,37110.0,75998.0,676908.0,55682.0,58148.0,695835.0,51835.0,62075.0,691637.0,340
33432.0,95158.0,1186574.0,30490.0,98132.0,1178708.0,64904.0,64508.0,1214687.0,47250.0,82189.0,1195468.0,333
94124.0,103618.0,1222890.0,93301.0,104323.0,1216854.0,120955.0,77584.0,1245833.0,94324.0,104321.0,1217877.0,336
61344.0,99113.0,1399476.0,35119.0,125248.0,1368043.0,51944.0,108700.0,1387145.0,114798.0,45892.0,1447722.0,345
58503.0,70111.0,792705.0,56571.0,71618.0,785260.0,74239.0,54257.0,803372.0,59091.0,69604.0,787792.0,336
93560.0,69934.0,934161.0,73783.0,89593.0,909173.0,90414.0,73292.0,926967.0,96847.0,66935.0,932237.0,353
22346.0,57520.0,702460.0,20011.0,59755.0,695526.0,41422.0,38678.0,717768.0,34456.0,45704.0,709971.0,335
21212.0,50892.0,797698.0,16956.0,54952.0,789152.0,28678.0,43489.0,802117.0,20833.0,51416.0,793029.0,343
50911.0,71241.0,517555.0,67173.0,54733.0,529361.0,66367.0,55748.0,529168.0,42277.0,79979.0,504480.0,337
17088.0,50691.0,795467.0,17432.0,50229.0,792396.0,31811.0,36353.0,808488.0,19432.0,48792.0,794396.0,334
38756.0,113927.0,914184.0,42647.0,110128.0,912875.0,96118.0,57791.0,966897.0,58875.0,95138.0,929117.0,347
79942.0,132166.0,1980232.0,43066.0,168830.0,1938207.0,60235.0,151952.0,1958883.0,147030.0,65242.0,2042171.0,345
121690.0,73977.0,1613601.0,90171.0,105269.0,1577011.0,115104.0,80483.0,1604792.0,137633.0,58050.0,1624473.0,346
