@RELATION GSCM_4
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE class {26,121,62,125,17,58,0,118,59,87,37,109,113,94,90,64,25,60,14,61,110,111,89,63,88,85,1,92,108,84,112,117,65,19,119,16,93,91,107,13,126,114,18,81,102,66,123,95,124,354,342,352,344,334,345,339,347,349,343,355,332,333,341,340,330,350,351,353,337,335,338,294,346,336,383,387,386,384,348,274,382,380,285,329,379,301,364,385,357,239,356,293,198,154,173,152,184,153,205,129,128,168,133,132,179,150,166,7,187,175,169,208,178,161,135,185,130,158,5,162,193,203,151,131,206,197,10,155,199,177,170,159,190,12,160,140,174,139,8,3,180,127,186,172,188,9,194,134,204,181,192,157,195,163,11,165,164,207,202,171,496,415,498,446,454,390,393,453,414,389,491,527,444,449,542,488,486,442,455,403,482,447,484,388,443,497,405,514,391,392,480,448,456,492,458,452,420,490,451,481,487,513,493,445,408,495,483,409,489,450,544,439,394,240,494,231,296,247,213,254,289,282,214,246,248,325,272,212,328,320,288,297,292,209,230,299,215,276,241,232,278,211,300,217,283,256,287,259,277,281,237,286,233,295,234,250,273,216,291,280,210,275,235,242,324,279,298,243,321,315,545,548,634,555,635,562,567,670,588,577,552,549,551,582,553,559,550,563,546,671,584,586,599,547,585,587,561,583,598,658,560}
@DATA
34543.0,60867.0,782973.0,33570.0,61838.0,778250.0,51856.0,43801.0,796734.0,41440.0,54297.0,786120.0,109
33338.0,84013.0,1357084.0,30844.0,86492.0,1351308.0,57450.0,60292.0,1379251.0,48846.0,68937.0,1369310.0,64
78302.0,115697.0,1507588.0,90562.0,103534.0,1516553.0,123324.0,71465.0,1550841.0,87890.0,106962.0,1513887.0,354
55266.0,58247.0,758288.0,60693.0,52769.0,760435.0,73757.0,40045.0,773861.0,55969.0,57889.0,755711.0,342
58084.0,56149.0,1122593.0,40113.0,74094.0,1100938.0,55741.0,58683.0,1117358.0,74857.0,39630.0,1135682.0,352
84351.0,62058.0,1171918.0,65027.0,81274.0,1149203.0,84623.0,61771.0,1169995.0,103373.0,43082.0,1187558.0,344
28603.0,61701.0,1010252.0,30908.0,59458.0,1010147.0,48270.0,42679.0,1028877.0,36887.0,54113.0,1016126.0,334
110530.0,112843.0,1867851.0,60133.0,163152.0,1813916.0,85372.0,138109.0,1841248.0,171497.0,52027.0,1925280.0,345
29488.0,47557.0,773835.0,26034.0,50911.0,767460.0,39268.0,38115.0,781133.0,36603.0,40860.0,778029.0,334
45964.0,55127.0,958975.0,44512.0,56481.0,954276.0,56791.0,44430.0,967329.0,48405.0,52903.0,958169.0,339
56268.0,88457.0,877325.0,61496.0,83341.0,878581.0,101055.0,44463.0,918091.0,75780.0,69873.0,892865.0,347
25719.0,36491.0,608422.0,21484.0,40678.0,601096.0,29181.0,33214.0,609029.0,24635.0,37854.0,604249.0,349
20249.0,36041.0,548405.0,16295.0,39856.0,540988.0,24040.0,32277.0,548601.0,22654.0,33732.0,547347.0,343
58320.0,35767.0,539144.0,47339.0,46559.0,524296.0,48413.0,45527.0,525135.0,56528.0,37513.0,533485.0,355
114105.0,79692.0,1713855.0,93001.0,100762.0,1689407.0,123137.0,70891.0,1721543.0,148866.0,45253.0,1745264.0,332
88828.0,104560.0,1679823.0,91716.0,101905.0,1679340.0,127890.0,66820.0,1716893.0,105410.0,89366.0,1693034.0,333
91830.0,87324.0,1875135.0,68339.0,110640.0,1848578.0,98547.0,80546.0,1881253.0,124838.0,54370.0,1905077.0,341
52380.0,31666.0,629353.0,43384.0,40593.0,615985.0,43800.0,40282.0,616015.0,50204.0,33934.0,622805.0,355
49123.0,51181.0,641987.0,42443.0,57670.0,632039.0,56072.0,44263.0,645834.0,56955.0,43538.0,646551.0,340
59296.0,56088.0,933892.0,54296.0,61162.0,925405.0,64431.0,51814.0,935699.0,56588.0,59763.0,927702.0,330
55085.0,64625.0,1437027.0,34454.0,85174.0,1412236.0,47221.0,72589.0,1425890.0,71846.0,48021.0,1449628.0,350
55949.0,77981.0,1171608.0,54444.0,79609.0,1166892.0,75203.0,59427.0,1188732.0,64989.0,69709.0,1177437.0,339
71361.0,71069.0,1628151.0,48002.0,94270.0,1601306.0,66987.0,75461.0,1621950.0,92187.0,50370.0,1645491.0,352
66336.0,51225.0,685915.0,69175.0,48424.0,685253.0,80806.0,37237.0,696913.0,67545.0,50563.0,683631.0,342
85793.0,64460.0,1087690.0,79467.0,70698.0,1076535.0,76903.0,73437.0,1073997.0,68956.0,81516.0,1066032.0,351
136298.0,66352.0,951493.0,122678.0,79828.0,934285.0,133560.0,69103.0,945889.0,140672.0,62120.0,952279.0,353
55328.0,68641.0,700115.0,75110.0,48751.0,716672.0,72874.0,51177.0,714900.0,48711.0,75453.0,690275.0,337
25950.0,32199.0,565271.0,21469.0,36513.0,557544.0,26864.0,31226.0,563011.0,23664.0,34564.0,559742.0,349
29917.0,47173.0,700218.0,24454.0,52491.0,691505.0,34976.0,42242.0,702246.0,33039.0,44263.0,700090.0,343
56663.0,117850.0,1203224.0,62205.0,112351.0,1205098.0,111659.0,63531.0,1255238.0,83833.0,91400.0,1226726.0,347
45136.0,68458.0,1026743.0,42213.0,71385.0,1020264.0,60930.0,53173.0,1039464.0,51036.0,63114.0,1029091.0,339
31722.0,36262.0,405853.0,27524.0,40301.0,398291.0,37338.0,30619.0,407812.0,37882.0,30165.0,408649.0,340
82625.0,75757.0,1045172.0,90455.0,67920.0,1049832.0,107840.0,50959.0,1068163.0,84165.0,74700.0,1043551.0,342
39402.0,56341.0,881592.0,37759.0,57962.0,876695.0,60496.0,35458.0,900139.0,53629.0,42397.0,892565.0,335
126173.0,99935.0,1340155.0,121551.0,104618.0,1330494.0,119723.0,106845.0,1328866.0,104165.0,122473.0,1313116.0,351
39402.0,43473.0,677203.0,28626.0,54075.0,662989.0,36826.0,45936.0,671427.0,50892.0,31969.0,685255.0,118
46375.0,48210.0,565910.0,34035.0,60443.0,549675.0,48655.0,46044.0,563981.0,62476.0,32338.0,578107.0,338
53962.0,47426.0,993501.0,47205.0,54201.0,983191.0,52116.0,49857.0,988437.0,47442.0,54619.0,983423.0,330
136932.0,95102.0,891172.0,117104.0,114750.0,867187.0,121606.0,110316.0,872075.0,110354.0,121760.0,860437.0,294
54012.0,102619.0,989807.0,60157.0,96458.0,992039.0,105904.0,51220.0,1038039.0,77138.0,80042.0,1009023.0,347
127979.0,62745.0,1358857.0,108600.0,82088.0,1335620.0,126255.0,64635.0,1354394.0,145691.0,45275.0,1372711.0,346
108294.0,109613.0,1947015.0,89889.0,128109.0,1925457.0,128338.0,90243.0,1966278.0,140983.0,77677.0,1976551.0,341
96258.0,67953.0,1286166.0,75164.0,89043.0,1262156.0,95986.0,68459.0,1284753.0,117640.0,46868.0,1304625.0,344
72308.0,53972.0,1168032.0,57278.0,68855.0,1149698.0,76715.0,49521.0,1170326.0,94522.0,31869.0,1186942.0,332
182694.0,86926.0,1893740.0,154469.0,115138.0,1862431.0,178330.0,91615.0,1888832.0,207697.0,62349.0,1915659.0,346
80953.0,64982.0,850406.0,83940.0,62014.0,849551.0,97771.0,48704.0,863422.0,84235.0,62350.0,849855.0,336
57986.0,82190.0,1301905.0,51933.0,88262.0,1292408.0,71447.0,69282.0,1312974.0,63956.0,76847.0,1304431.0,339
71359.0,56881.0,810391.0,67206.0,60886.0,801427.0,64732.0,63500.0,798592.0,56020.0,72315.0,790241.0,351
58450.0,52533.0,647405.0,61391.0,49452.0,646605.0,72309.0,38721.0,657490.0,60874.0,50275.0,646088.0,336
55964.0,75106.0,1041825.0,57288.0,73774.0,1039545.0,83409.0,48178.0,1066144.0,67289.0,64342.0,1049546.0,333
38004.0,55954.0,845318.0,48467.0,45387.0,851196.0,33454.0,60598.0,835914.0,20836.0,73286.0,823571.0,383
38828.0,45286.0,753313.0,30225.0,53956.0,741472.0,38237.0,46408.0,749779.0,36231.0,48493.0,747486.0,349
27344.0,32411.0,548412.0,21931.0,37797.0,539541.0,26957.0,32867.0,544586.0,24294.0,35597.0,541913.0,349
61522.0,86012.0,1213147.0,69759.0,77913.0,1217686.0,92930.0,55190.0,1241734.0,67748.0,80324.0,1215671.0,354
57214.0,55268.0,599495.0,43250.0,69270.0,582003.0,60045.0,52787.0,598806.0,74297.0,38567.0,613050.0,338
111570.0,73588.0,1356058.0,85376.0,99731.0,1326644.0,106548.0,78713.0,1349498.0,132436.0,52906.0,1373704.0,344
85887.0,84525.0,1315804.0,55656.0,114751.0,1282024.0,76906.0,93754.0,1304561.0,113058.0,57738.0,1339435.0,387
95231.0,89473.0,1819579.0,72990.0,111641.0,1794155.0,101099.0,83787.0,1824519.0,123645.0,61321.0,1844810.0,341
19381.0,44522.0,571214.0,22324.0,41488.0,571439.0,36829.0,27216.0,586355.0,26001.0,38096.0,575116.0,334
76150.0,79913.0,1478566.0,57144.0,98898.0,1456190.0,85364.0,70920.0,1486046.0,104157.0,52187.0,1503203.0,341
82885.0,59916.0,1450443.0,59704.0,83096.0,1423996.0,76046.0,66951.0,1442045.0,99738.0,43312.0,1464030.0,344
59610.0,75296.0,1326762.0,37731.0,97271.0,1301614.0,57457.0,77937.0,1322759.0,84625.0,50791.0,1348508.0,386
160369.0,80174.0,1331412.0,142048.0,98408.0,1309501.0,158388.0,82348.0,1327094.0,169477.0,71367.0,1336930.0,353
100380.0,90306.0,1449469.0,107286.0,83539.0,1452861.0,126339.0,65220.0,1473093.0,101149.0,90496.0,1446719.0,342
34163.0,78130.0,696119.0,38889.0,73389.0,697326.0,74295.0,38264.0,732955.0,52408.0,60266.0,710845.0,347
60916.0,70549.0,684506.0,46952.0,84409.0,667122.0,70343.0,61258.0,690780.0,83446.0,48235.0,703617.0,338
39632.0,51684.0,485783.0,29524.0,61620.0,471940.0,45497.0,45678.0,487718.0,58584.0,32713.0,501000.0,338
35870.0,69746.0,1678666.0,35240.0,70467.0,1674688.0,57238.0,49083.0,1698277.0,42424.0,63934.0,1681872.0,384
64384.0,73717.0,1074169.0,49045.0,89015.0,1055277.0,72048.0,66404.0,1078978.0,87591.0,50962.0,1093823.0,338
58058.0,74613.0,1581041.0,36402.0,96313.0,1555442.0,55267.0,77716.0,1575587.0,81247.0,51746.0,1600287.0,386
71750.0,104831.0,1392731.0,81008.0,95718.0,1398612.0,108270.0,69075.0,1427226.0,79864.0,97574.0,1397471.0,354
71187.0,59489.0,748489.0,68880.0,61696.0,742472.0,74477.0,56350.0,748204.0,63278.0,67678.0,736875.0,348
56150.0,62556.0,809658.0,41719.0,76970.0,791583.0,60879.0,57987.0,811149.0,76926.0,42008.0,826790.0,338
37070.0,63271.0,1030644.0,30713.0,69510.0,1021286.0,46253.0,54287.0,1037832.0,41910.0,58757.0,1032483.0,343
45978.0,56806.0,884585.0,43287.0,59473.0,878324.0,55065.0,48016.0,890500.0,48800.0,54379.0,883837.0,339
68441.0,99825.0,1584859.0,71752.0,96531.0,1584953.0,107370.0,61677.0,1622056.0,83443.0,85680.0,1596649.0,333
68400.0,52401.0,717607.0,64087.0,56507.0,709591.0,65050.0,55698.0,710656.0,57292.0,63649.0,702796.0,348
67150.0,53892.0,703302.0,64172.0,56782.0,696460.0,67457.0,53610.0,699934.0,56834.0,64355.0,689128.0,348
77171.0,85903.0,944764.0,59538.0,103378.0,923778.0,86152.0,76957.0,951205.0,102573.0,60673.0,966813.0,338
50152.0,68142.0,1124142.0,46745.0,71681.0,1117321.0,70274.0,48665.0,1141715.0,64805.0,54169.0,1135386.0,335
61968.0,46440.0,670542.0,60871.0,47293.0,665554.0,63337.0,44853.0,667979.0,54237.0,54112.0,658920.0,348
35819.0,44426.0,811008.0,28304.0,51933.0,800237.0,33014.0,47395.0,805496.0,29298.0,51086.0,801231.0,349
60585.0,75656.0,1111920.0,62481.0,73585.0,1110317.0,88412.0,47801.0,1137152.0,71557.0,64749.0,1119393.0,274
83946.0,78902.0,1208242.0,56297.0,106606.0,1176782.0,77369.0,85843.0,1198757.0,108440.0,54805.0,1228925.0,387
72653.0,74057.0,1284160.0,56944.0,89700.0,1264906.0,84715.0,62113.0,1293870.0,99967.0,46928.0,1307929.0,341
60917.0,47175.0,890925.0,48615.0,59369.0,875215.0,66786.0,41316.0,894033.0,81892.0,26301.0,908492.0,332
74050.0,94023.0,1429783.0,87343.0,80632.0,1438893.0,54883.0,113392.0,1407253.0,37328.0,131040.0,1388878.0,383
155186.0,63320.0,1464388.0,131634.0,86797.0,1437417.0,146643.0,72007.0,1454041.0,170536.0,48225.0,1476319.0,346
44192.0,44861.0,670769.0,32157.0,56769.0,655379.0,40743.0,48284.0,664250.0,55732.0,33397.0,678954.0,118
63584.0,73080.0,1071668.0,45344.0,91236.0,1049148.0,68819.0,67890.0,1073013.0,86288.0,50522.0,1090101.0,382
27815.0,36695.0,659011.0,21932.0,42511.0,649779.0,27398.0,37284.0,655360.0,24196.0,40537.0,652052.0,349
65005.0,68998.0,918254.0,57691.0,76266.0,907729.0,77909.0,56558.0,928523.0,77433.0,57119.0,927471.0,340
151203.0,93360.0,818507.0,130973.0,113507.0,794467.0,133298.0,111286.0,797438.0,123510.0,121220.0,787012.0,294
70084.0,82235.0,1758017.0,44935.0,107423.0,1729556.0,68705.0,84067.0,1755284.0,98718.0,54099.0,1783339.0,386
43890.0,52702.0,753705.0,40389.0,56144.0,746912.0,56286.0,40777.0,762936.0,52384.0,44806.0,758907.0,340
78423.0,56052.0,886710.0,74047.0,60230.0,878423.0,76860.0,57554.0,881507.0,67522.0,67081.0,871906.0,348
66941.0,120188.0,2351221.0,66947.0,120401.0,2348085.0,103154.0,85291.0,2386778.0,77141.0,111342.0,2358279.0,384
23711.0,32495.0,572605.0,19292.0,36894.0,564444.0,24694.0,31777.0,569518.0,21432.0,35119.0,566583.0,349
40752.0,60060.0,1009812.0,37501.0,63388.0,1002883.0,59692.0,41758.0,1025414.0,55843.0,45638.0,1021225.0,335
83009.0,66620.0,900822.0,82594.0,67087.0,896301.0,97619.0,52532.0,911364.0,87295.0,62972.0,901005.0,336
75293.0,58024.0,1289495.0,59145.0,74090.0,1269726.0,80725.0,52690.0,1292414.0,100263.0,33248.0,1310839.0,332
48453.0,91266.0,991096.0,52427.0,87455.0,991175.0,93045.0,47606.0,1031909.0,70760.0,69961.0,1009516.0,347
58403.0,63581.0,1293270.0,36923.0,84863.0,1267871.0,49054.0,72858.0,1280855.0,73353.0,48704.0,1304297.0,350
103293.0,86791.0,993698.0,105872.0,84159.0,992594.0,124458.0,66069.0,1011631.0,108489.0,82160.0,995211.0,336
118215.0,109107.0,2112489.0,62883.0,164427.0,2054036.0,91658.0,135830.0,2085736.0,178160.0,49374.0,2169313.0,345
56537.0,87444.0,1335096.0,39158.0,104837.0,1313641.0,62666.0,81623.0,1337986.0,75748.0,68595.0,1350225.0,380
55150.0,61056.0,1098814.0,36051.0,80087.0,1076280.0,53279.0,63167.0,1094345.0,75638.0,40892.0,1115867.0,387
54283.0,102809.0,2198354.0,51803.0,105425.0,2192729.0,84404.0,73359.0,2228036.0,65716.0,92059.0,2206642.0,384
76557.0,107480.0,2341957.0,85593.0,98593.0,2347150.0,89567.0,95249.0,2353288.0,67464.0,117387.0,2329021.0,285
31231.0,60213.0,1123879.0,31010.0,60521.0,1120397.0,47759.0,44292.0,1137984.0,39868.0,52166.0,1129255.0,334
53813.0,63715.0,1231375.0,54034.0,63611.0,1228325.0,73703.0,44438.0,1249113.0,58661.0,59491.0,1232952.0,329
90426.0,91217.0,1230824.0,98176.0,83516.0,1235351.0,119346.0,62816.0,1257796.0,93074.0,89164.0,1230249.0,342
29071.0,66019.0,1031018.0,29500.0,65538.0,1028034.0,42357.0,52932.0,1041653.0,28434.0,66917.0,1026968.0,379
61486.0,39226.0,755547.0,49375.0,51115.0,739438.0,50444.0,50088.0,740546.0,59398.0,41264.0,749466.0,355
60011.0,46575.0,764647.0,61509.0,44995.0,762336.0,70375.0,36426.0,771224.0,61789.0,45120.0,762616.0,336
62482.0,46477.0,964168.0,49680.0,59188.0,948094.0,66964.0,42040.0,966253.0,82511.0,26562.0,980925.0,332
86134.0,96961.0,1684351.0,59380.0,123566.0,1653621.0,91005.0,92095.0,1686690.0,119824.0,63384.0,1714058.0,382
62742.0,65355.0,870889.0,57083.0,71007.0,862028.0,76433.0,52110.0,881938.0,74405.0,54202.0,879350.0,340
28372.0,37555.0,457524.0,38357.0,27405.0,464435.0,38553.0,27239.0,464700.0,25137.0,40761.0,451224.0,337
82585.0,58101.0,1163635.0,67529.0,73048.0,1145234.0,88987.0,51743.0,1167851.0,107255.0,33624.0,1184960.0,332
100881.0,61428.0,868512.0,91701.0,70435.0,855222.0,110934.0,51309.0,874647.0,114468.0,47918.0,877989.0,301
91457.0,122020.0,1724998.0,126524.0,87009.0,1756312.0,133552.0,80485.0,1764917.0,81227.0,132894.0,1711015.0,364
55639.0,65964.0,935563.0,60709.0,60913.0,937424.0,76015.0,45964.0,953510.0,57733.0,64336.0,934448.0,342
88083.0,100149.0,1797326.0,45769.0,142435.0,1751594.0,68870.0,119566.0,1776810.0,145032.0,43449.0,1850857.0,345
46787.0,55545.0,616719.0,33977.0,68287.0,600489.0,50378.0,51985.0,617148.0,65854.0,36580.0,632366.0,338
106147.0,105606.0,1888128.0,88218.0,123522.0,1866577.0,123492.0,88638.0,1903735.0,138678.0,73497.0,1917041.0,385
54266.0,68410.0,1098113.0,51610.0,71189.0,1092168.0,77661.0,45761.0,1119031.0,70146.0,53365.0,1110704.0,335
51217.0,59461.0,1213378.0,48064.0,62639.0,1206249.0,63388.0,47820.0,1222032.0,54268.0,56998.0,1212448.0,357
64499.0,95914.0,1229080.0,70734.0,89793.0,1232179.0,95292.0,65710.0,1258135.0,71106.0,89952.0,1232551.0,354
94537.0,84398.0,1485123.0,73836.0,105137.0,1460713.0,98876.0,80459.0,1487042.0,120947.0,58410.0,1507824.0,385
68550.0,49381.0,900331.0,53193.0,64665.0,881326.0,68967.0,48977.0,897678.0,83948.0,34067.0,912081.0,344
56588.0,50298.0,871648.0,49005.0,57867.0,860731.0,55057.0,52243.0,867224.0,50666.0,56713.0,862392.0,330
192527.0,82686.0,2084886.0,166303.0,108793.0,2055161.0,188649.0,86684.0,2079890.0,215571.0,59857.0,2104429.0,346
94752.0,87612.0,1646995.0,73510.0,108805.0,1622237.0,101019.0,81609.0,1651404.0,122870.0,59856.0,1671595.0,385
48294.0,49339.0,638366.0,43198.0,54372.0,629597.0,56676.0,41186.0,642987.0,55857.0,42092.0,642256.0,340
59670.0,70747.0,1454513.0,36693.0,93737.0,1427666.0,54553.0,76152.0,1446658.0,80652.0,50085.0,1471625.0,386
162132.0,68813.0,1726125.0,137219.0,93642.0,1697640.0,153981.0,77001.0,1716348.0,178885.0,52179.0,1739306.0,346
110240.0,104527.0,2099737.0,57970.0,156773.0,2044014.0,83500.0,131472.0,2072052.0,164602.0,50441.0,2150646.0,345
37320.0,81544.0,1082373.0,35521.0,83262.0,1076923.0,52031.0,67068.0,1094100.0,36493.0,82745.0,1077895.0,379
62451.0,83926.0,1073849.0,68886.0,77700.0,1076978.0,93006.0,54710.0,1101487.0,69204.0,78636.0,1077296.0,354
51877.0,68324.0,1067089.0,52793.0,67463.0,1064650.0,75447.0,45324.0,1088050.0,60830.0,59964.0,1072687.0,333
50985.0,91022.0,1929277.0,44441.0,97601.0,1919260.0,74531.0,67851.0,1951446.0,64738.0,77675.0,1939557.0,384
37890.0,45826.0,446847.0,51255.0,32311.0,457075.0,52129.0,31581.0,457925.0,34324.0,49509.0,440144.0,337
84126.0,52258.0,914051.0,67556.0,68687.0,893184.0,67877.0,68457.0,893659.0,80082.0,56415.0,905711.0,355
64797.0,122717.0,2486774.0,63193.0,124392.0,2481906.0,101932.0,86164.0,2523612.0,79285.0,108849.0,2497998.0,384
42078.0,50527.0,564046.0,55482.0,36893.0,574174.0,54511.0,38087.0,573195.0,36611.0,56142.0,555312.0,337
68401.0,116956.0,1218234.0,74312.0,111173.0,1220539.0,127415.0,59012.0,1274220.0,96153.0,90375.0,1242380.0,347
83035.0,51448.0,1106306.0,66137.0,68165.0,1084510.0,66029.0,68379.0,1084382.0,78498.0,56083.0,1096879.0,355
38380.0,66223.0,1127152.0,35483.0,69206.0,1121382.0,54038.0,51364.0,1141007.0,47542.0,57908.0,1133441.0,334
75303.0,84236.0,1448191.0,82289.0,77274.0,1451699.0,100302.0,59824.0,1470930.0,76861.0,83317.0,1446271.0,342
65609.0,100913.0,1421864.0,46148.0,120348.0,1398312.0,73486.0,93358.0,1426556.0,86710.0,80176.0,1438874.0,380
83443.0,75019.0,1584941.0,63290.0,95157.0,1561298.0,87045.0,71709.0,1586671.0,106953.0,51876.0,1604961.0,341
30876.0,31090.0,604323.0,21196.0,40570.0,590417.0,26966.0,34819.0,595817.0,36394.0,25499.0,605615.0,350
22473.0,31565.0,624174.0,17566.0,36537.0,615716.0,23506.0,31088.0,621399.0,21067.0,33568.0,619225.0,349
28148.0,53572.0,743048.0,27495.0,54180.0,739322.0,43368.0,38725.0,755569.0,35913.0,46264.0,747740.0,334
41199.0,88051.0,1949934.0,35243.0,94061.0,1941081.0,58583.0,71168.0,1966986.0,60510.0,69315.0,1966348.0,239
76839.0,99865.0,1549808.0,80321.0,96482.0,1550034.0,117486.0,60017.0,1588744.0,92624.0,84897.0,1562337.0,333
94362.0,88036.0,1791329.0,72473.0,109789.0,1766139.0,102746.0,79703.0,1798544.0,124170.0,58392.0,1817836.0,341
149694.0,92750.0,846231.0,124011.0,118518.0,816723.0,123477.0,119504.0,816462.0,116087.0,127019.0,808799.0,294
61906.0,74663.0,1227319.0,63119.0,73474.0,1224988.0,89109.0,47882.0,1251958.0,71178.0,65866.0,1233047.0,329
20786.0,40358.0,679154.0,18129.0,42962.0,673275.0,28717.0,32612.0,684123.0,24396.0,36996.0,679542.0,343
94275.0,73972.0,1246186.0,90462.0,77881.0,1237688.0,88761.0,79935.0,1236279.0,77474.0,91253.0,1224701.0,351
48338.0,52265.0,636693.0,45254.0,55280.0,630185.0,61251.0,39626.0,646200.0,56586.0,44394.0,641517.0,340
74882.0,61059.0,968700.0,70459.0,65508.0,960335.0,72750.0,63519.0,962992.0,62292.0,74023.0,952168.0,348
36159.0,58519.0,930492.0,31863.0,62729.0,923470.0,46598.0,48231.0,939364.0,40273.0,54658.0,931880.0,343
83606.0,53151.0,1228807.0,64262.0,72397.0,1205960.0,79792.0,56969.0,1222674.0,98865.0,37982.0,1240563.0,344
181053.0,86347.0,1889421.0,154254.0,113209.0,1859915.0,169974.0,97860.0,1877186.0,189984.0,77887.0,1895645.0,356
163689.0,67139.0,1865725.0,140866.0,89899.0,1839326.0,157471.0,73525.0,1857970.0,179701.0,51397.0,1878161.0,346
104253.0,112819.0,2014746.0,78774.0,138276.0,1986301.0,118178.0,99143.0,2028551.0,145707.0,71685.0,2053227.0,341
38431.0,54357.0,591865.0,54043.0,38636.0,603911.0,53994.0,38760.0,603958.0,33949.0,58882.0,583826.0,337
21146.0,36949.0,540301.0,18901.0,39179.0,535042.0,29028.0,29375.0,545234.0,26147.0,32294.0,542296.0,334
38658.0,41893.0,516803.0,36419.0,44070.0,511576.0,49245.0,31502.0,524527.0,45124.0,35716.0,520281.0,340
112190.0,83347.0,1274981.0,107101.0,88462.0,1265276.0,103927.0,91942.0,1262529.0,91251.0,104689.0,1249426.0,351
60984.0,44463.0,781399.0,45514.0,59839.0,762642.0,58126.0,47361.0,775797.0,74013.0,31544.0,791141.0,344
140052.0,61696.0,1663502.0,116903.0,84750.0,1636971.0,131682.0,70113.0,1653722.0,154770.0,47119.0,1674838.0,346
62735.0,61365.0,1246610.0,43040.0,80967.0,1223114.0,59072.0,65098.0,1240038.0,79056.0,45161.0,1259130.0,352
46858.0,64104.0,958086.0,44155.0,66809.0,951885.0,61486.0,49812.0,969818.0,52526.0,58833.0,960253.0,339
72765.0,74764.0,1373949.0,37750.0,109681.0,1335287.0,53698.0,93846.0,1352551.0,112371.0,35267.0,1409901.0,345
45258.0,89699.0,1413469.0,53215.0,81687.0,1418705.0,86222.0,48994.0,1453715.0,58133.0,77143.0,1423623.0,333
80088.0,53165.0,1002262.0,59975.0,73305.0,979007.0,74839.0,58654.0,994962.0,94633.0,38886.0,1013664.0,344
69495.0,61331.0,882512.0,70075.0,60800.0,879056.0,86211.0,45183.0,895180.0,75920.0,55557.0,884909.0,336
44876.0,52490.0,524296.0,59874.0,37471.0,535862.0,58787.0,38761.0,534793.0,39922.0,57693.0,515919.0,337
83783.0,82266.0,1462572.0,47116.0,118923.0,1421907.0,65379.0,100831.0,1441365.0,129035.0,37221.0,1503822.0,345
66788.0,64671.0,1149792.0,55887.0,75463.0,1135597.0,78886.0,52590.0,1159795.0,86405.0,45159.0,1166115.0,341
43240.0,70010.0,659173.0,46376.0,66918.0,658552.0,78390.0,35392.0,690407.0,61137.0,52724.0,673322.0,347
35280.0,47365.0,528865.0,48275.0,34274.0,538635.0,47119.0,35522.0,537643.0,30826.0,51956.0,521195.0,337
36691.0,86325.0,831070.0,41363.0,81704.0,831660.0,80082.0,43419.0,870361.0,57734.0,65857.0,848040.0,347
32920.0,47970.0,806322.0,28458.0,52410.0,798765.0,39911.0,41376.0,810670.0,36373.0,44963.0,806680.0,339
17992.0,14483.0,287166.0,15328.0,17066.0,281001.0,16131.0,16365.0,281186.0,15221.0,17343.0,280894.0,330
56428.0,70070.0,916932.0,62715.0,63737.0,920182.0,77732.0,49005.0,936129.0,56929.0,69936.0,914396.0,342
75446.0,69488.0,852726.0,79829.0,65066.0,853122.0,95806.0,49460.0,869184.0,80124.0,65257.0,853426.0,336
55893.0,57442.0,701033.0,50225.0,63167.0,691725.0,65396.0,48531.0,706814.0,64223.0,49771.0,705723.0,340
43627.0,85126.0,1197564.0,43081.0,85776.0,1193480.0,75941.0,53519.0,1227140.0,62846.0,66644.0,1213245.0,333
113405.0,84652.0,1242806.0,117048.0,81015.0,1242680.0,135254.0,63437.0,1261550.0,117946.0,80841.0,1243578.0,336
77793.0,82766.0,1416857.0,44701.0,115827.0,1380077.0,65698.0,95019.0,1402409.0,124705.0,36061.0,1460081.0,345
71144.0,57626.0,805784.0,72192.0,56345.0,802737.0,84100.0,44624.0,814617.0,74306.0,54599.0,804859.0,336
106196.0,57432.0,947414.0,92739.0,70870.0,930166.0,104314.0,59511.0,942272.0,112612.0,51284.0,950039.0,353
31151.0,48827.0,711774.0,29151.0,50805.0,706427.0,47437.0,32728.0,725048.0,43984.0,36246.0,721260.0,335
25611.0,46574.0,802716.0,22294.0,49793.0,796305.0,33042.0,39223.0,807681.0,27888.0,44468.0,801899.0,343
60826.0,61436.0,527893.0,78365.0,43778.0,542151.0,76405.0,45870.0,540353.0,54723.0,67679.0,518518.0,337
21308.0,46562.0,800425.0,23131.0,44720.0,799819.0,36044.0,32200.0,813733.0,26726.0,41579.0,803414.0,334
56228.0,96815.0,932090.0,61973.0,91292.0,933976.0,105867.0,48166.0,978001.0,79068.0,75056.0,951079.0,347
101658.0,110569.0,2003201.0,53916.0,158200.0,1951887.0,77167.0,135124.0,1977394.0,161065.0,51323.0,2059036.0,345
135594.0,60155.0,1628558.0,114593.0,81051.0,1603977.0,130543.0,65188.0,1621696.0,151743.0,44085.0,1641127.0,346
