@RELATION GSCM_3
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE class {26,121,62,125,17,58,0,118,59,87,37,109,113,94,90,64,25,60,14,61,110,111,89,63,88,85,1,92,108,84,112,117,65,19,119,16,93,91,107,13,126,114,18,81,102,66,123,95,124,354,342,352,344,334,345,339,347,349,343,355,332,333,341,340,330,350,351,353,337,335,338,294,346,336,383,387,386,384,348,274,382,380,285,329,379,301,364,385,357,239,356,293,198,154,173,152,184,153,205,129,128,168,133,132,179,150,166,7,187,175,169,208,178,161,135,185,130,158,5,162,193,203,151,131,206,197,10,155,199,177,170,159,190,12,160,140,174,139,8,3,180,127,186,172,188,9,194,134,204,181,192,157,195,163,11,165,164,207,202,171,496,415,498,446,454,390,393,453,414,389,491,527,444,449,542,488,486,442,455,403,482,447,484,388,443,497,405,514,391,392,480,448,456,492,458,452,420,490,451,481,487,513,493,445,408,495,483,409,489,450,544,439,394,240,494,231,296,247,213,254,289,282,214,246,248,325,272,212,328,320,288,297,292,209,230,299,215,276,241,232,278,211,300,217,283,256,287,259,277,281,237,286,233,295,234,250,273,216,291,280,210,275,235,242,324,279,298,243,321,315,545,548,634,555,635,562,567,670,588,577,552,549,551,582,553,559,550,563,546,671,584,586,599,547,585,587,561,583,598,658,560}
@DATA
47930.0,47611.0,796866.0,51380.0,44233.0,797952.0,61011.0,34732.0,807264.0,57662.0,38150.0,804234.0,109
51525.0,65945.0,1376198.0,54422.0,63118.0,1377164.0,69861.0,47949.0,1393025.0,69474.0,48390.0,1392216.0,64
105573.0,88749.0,1535697.0,123053.0,71446.0,1551294.0,139784.0,55119.0,1568634.0,121566.0,73420.0,1549809.0,354
68742.0,44914.0,772282.0,77500.0,36215.0,778981.0,83322.0,30588.0,784643.0,74282.0,39690.0,775763.0,342
70809.0,43541.0,1136045.0,61489.0,52891.0,1124497.0,68661.0,45834.0,1131722.0,86987.0,27568.0,1149995.0,352
98668.0,47814.0,1187077.0,89627.0,56832.0,1176032.0,99215.0,47277.0,1185962.0,117141.0,29421.0,1203550.0,344
40949.0,49535.0,1023443.0,45571.0,45057.0,1026694.0,56489.0,34524.0,1038155.0,52968.0,38093.0,1034091.0,334
135647.0,87845.0,1894160.0,98570.0,124921.0,1855101.0,112616.0,110972.0,1870031.0,186649.0,36997.0,1943180.0,345
39713.0,37483.0,784611.0,39435.0,37825.0,782488.0,46983.0,30516.0,789973.0,48905.0,28684.0,791958.0,334
58294.0,42923.0,971965.0,60978.0,40251.0,972672.0,66520.0,34825.0,978313.0,64520.0,36909.0,976214.0,339
76956.0,68033.0,898472.0,87585.0,57638.0,906532.0,111306.0,34357.0,929727.0,97900.0,47843.0,916847.0,347
33631.0,28699.0,616778.0,33290.0,29091.0,614478.0,35939.0,26557.0,616917.0,35717.0,26863.0,616905.0,349
27130.0,29226.0,555685.0,26259.0,30068.0,552590.0,30263.0,26138.0,556095.0,32158.0,24323.0,558489.0,343
66470.0,27682.0,547653.0,61397.0,32687.0,540070.0,59227.0,34855.0,537276.0,68429.0,25747.0,547102.0,355
132893.0,61048.0,1733775.0,124203.0,69781.0,1723212.0,139945.0,54187.0,1739800.0,163126.0,31084.0,1762131.0,332
113523.0,80309.0,1705388.0,124054.0,70108.0,1713936.0,143731.0,51077.0,1734123.0,134010.0,60869.0,1723892.0,333
111908.0,67346.0,1896483.0,101215.0,77973.0,1884149.0,116826.0,62402.0,1900930.0,141615.0,37719.0,1924549.0,341
59637.0,24478.0,636991.0,55744.0,28357.0,630294.0,53371.0,30782.0,627137.0,60983.0,23219.0,635533.0,355
60818.0,39618.0,654127.0,60249.0,40160.0,651471.0,66499.0,34017.0,657427.0,70592.0,30062.0,661814.0,340
72188.0,43459.0,947305.0,73510.0,42365.0,946381.0,76520.0,39838.0,949074.0,75321.0,41126.0,948193.0,330
69505.0,50295.0,1452278.0,56424.0,63365.0,1436677.0,62265.0,57620.0,1442559.0,86359.0,33589.0,1466612.0,350
73425.0,60761.0,1189836.0,77563.0,56802.0,1192069.0,88089.0,46612.0,1202913.0,86175.0,48587.0,1200681.0,339
87595.0,54952.0,1645416.0,75510.0,66982.0,1631337.0,83743.0,58825.0,1640187.0,107636.0,35041.0,1663463.0,352
78448.0,39361.0,698382.0,84731.0,33196.0,702442.0,89770.0,28385.0,707123.0,83666.0,34563.0,701381.0,342
101355.0,49025.0,1103813.0,101997.0,48417.0,1101362.0,94253.0,56229.0,1093064.0,95109.0,55496.0,1094478.0,351
151943.0,50833.0,967801.0,148091.0,54665.0,961744.0,150372.0,52449.0,964050.0,160646.0,42290.0,974299.0,353
68762.0,55294.0,714125.0,89907.0,34149.0,733262.0,84713.0,39461.0,727944.0,69009.0,55254.0,712364.0,337
32966.0,25239.0,572722.0,31947.0,26243.0,569606.0,33319.0,24926.0,570614.0,34030.0,24342.0,571691.0,349
39429.0,37756.0,710248.0,38627.0,38528.0,707414.0,43552.0,33761.0,712066.0,45751.0,31644.0,714538.0,343
83001.0,91741.0,1230280.0,94939.0,79988.0,1239930.0,125588.0,49730.0,1270565.0,112034.0,63333.0,1257025.0,347
60524.0,53247.0,1042766.0,63235.0,50649.0,1043266.0,72493.0,41691.0,1052402.0,70414.0,43824.0,1050445.0,339
39988.0,28073.0,414420.0,39843.0,28169.0,412099.0,44550.0,23524.0,416208.0,47259.0,20902.0,419515.0,340
100386.0,58228.0,1063609.0,112104.0,46588.0,1073430.0,119988.0,38942.0,1081541.0,107932.0,51066.0,1069262.0,342
52334.0,43531.0,895165.0,55099.0,40807.0,895954.0,68615.0,27417.0,909523.0,66987.0,29108.0,907842.0,335
150116.0,76204.0,1364721.0,154563.0,71879.0,1366003.0,144613.0,82056.0,1355587.0,143079.0,83661.0,1354523.0,351
48610.0,34333.0,686902.0,41870.0,41014.0,677999.0,46352.0,36542.0,682211.0,60401.0,22590.0,696530.0,118
57107.0,37629.0,576958.0,51160.0,43568.0,568503.0,59411.0,35412.0,576104.0,72686.0,22243.0,590025.0,338
64716.0,36887.0,1004818.0,64073.0,37679.0,1001919.0,63778.0,38294.0,1001427.0,64477.0,37681.0,1002322.0,330
159207.0,72931.0,914029.0,153402.0,78691.0,905555.0,147657.0,84470.0,899527.0,149018.0,83237.0,901171.0,294
77363.0,79438.0,1013754.0,89260.0,67651.0,1023175.0,117440.0,39778.0,1051047.0,102171.0,55114.0,1036089.0,347
142924.0,47913.0,1374672.0,134727.0,56138.0,1364176.0,141937.0,49044.0,1371610.0,160189.0,30853.0,1389638.0,346
133590.0,84588.0,1973532.0,128322.0,90007.0,1966566.0,148919.0,69751.0,1988290.0,165101.0,53643.0,2003345.0,341
111747.0,52583.0,1302661.0,101789.0,62592.0,1291076.0,111897.0,52615.0,1301946.0,132364.0,32203.0,1321648.0,344
84965.0,41430.0,1181492.0,78375.0,48000.0,1172924.0,88321.0,38085.0,1183219.0,104561.0,21974.0,1199110.0,332
203295.0,66510.0,1915622.0,190907.0,78965.0,1901586.0,200519.0,69548.0,1912419.0,227780.0,42370.0,1938459.0,346
96479.0,49745.0,866327.0,103741.0,42599.0,871145.0,109345.0,37282.0,876341.0,104111.0,42615.0,871519.0,336
76246.0,64152.0,1320964.0,77395.0,63144.0,1320026.0,86298.0,54519.0,1329209.0,87105.0,53795.0,1329736.0,339
85033.0,43318.0,824493.0,86464.0,41831.0,822851.0,79550.0,48794.0,815130.0,79142.0,49297.0,815529.0,351
70878.0,40249.0,660220.0,77047.0,34048.0,664012.0,81417.0,29743.0,667932.0,76852.0,34424.0,663817.0,336
72854.0,58355.0,1059395.0,80205.0,51132.0,1064479.0,94834.0,36835.0,1078963.0,87543.0,44176.0,1071817.0,333
50275.0,43778.0,858055.0,61362.0,32675.0,866214.0,45262.0,48871.0,849390.0,40801.0,53409.0,845654.0,383
49073.0,35264.0,764017.0,46108.0,38369.0,759022.0,47853.0,36879.0,760593.0,50786.0,34019.0,763703.0,349
34474.0,25353.0,555948.0,32874.0,26972.0,552163.0,33600.0,26297.0,552478.0,34773.0,25176.0,554066.0,349
81872.0,65874.0,1234194.0,94310.0,53596.0,1244414.0,105745.0,42408.0,1256007.0,93106.0,55041.0,1243210.0,354
69634.0,42990.0,612327.0,63291.0,49423.0,603750.0,72410.0,40478.0,612463.0,86519.0,26401.0,626978.0,338
128435.0,56839.0,1373908.0,115471.0,69815.0,1359113.0,125048.0,60304.0,1369364.0,149336.0,36088.0,1392978.0,344
105378.0,65207.0,1336147.0,88572.0,82095.0,1317228.0,97825.0,72976.0,1326866.0,130826.0,40076.0,1359486.0,387
115757.0,69087.0,1841312.0,105904.0,78950.0,1829723.0,119966.0,65024.0,1844816.0,142427.0,42644.0,1866246.0,341
28187.0,35779.0,580550.0,32884.0,31081.0,583569.0,42221.0,21882.0,592821.0,37361.0,26806.0,588046.0,334
94589.0,61608.0,1497997.0,86543.0,69690.0,1488029.0,101532.0,54835.0,1503635.0,120368.0,36056.0,1521854.0,341
96640.0,46282.0,1465199.0,84496.0,58467.0,1451211.0,91691.0,51373.0,1459089.0,113472.0,29642.0,1480187.0,344
76832.0,58228.0,1344902.0,65497.0,69696.0,1331673.0,74967.0,60462.0,1341647.0,100162.0,35292.0,1366338.0,386
179228.0,61492.0,1351126.0,173182.0,67551.0,1342957.0,178383.0,62489.0,1348521.0,192308.0,48666.0,1362083.0,353
121898.0,69117.0,1471800.0,134073.0,57147.0,1481897.0,141907.0,49747.0,1490073.0,130092.0,61644.0,1477912.0,342
51540.0,60913.0,713968.0,60645.0,51881.0,720847.0,82731.0,29951.0,742652.0,71105.0,41666.0,731307.0,347
76368.0,55197.0,700488.0,70734.0,60836.0,692709.0,84494.0,47202.0,706222.0,98534.0,33248.0,720509.0,338
50420.0,40980.0,496912.0,45289.0,46044.0,489383.0,55791.0,35521.0,499320.0,68730.0,22699.0,512824.0,338
50817.0,54962.0,1694678.0,55744.0,50229.0,1697634.0,67676.0,38688.0,1710142.0,61748.0,44649.0,1703638.0,384
80413.0,57851.0,1090887.0,73751.0,64590.0,1082037.0,87308.0,51263.0,1095603.0,103408.0,35253.0,1111694.0,338
75035.0,57728.0,1598995.0,63408.0,69423.0,1585052.0,72542.0,60460.0,1594496.0,97090.0,35924.0,1618734.0,386
96310.0,80552.0,1418145.0,110805.0,66266.0,1430644.0,124289.0,53156.0,1444572.0,110455.0,67062.0,1430294.0,354
84952.0,45868.0,762727.0,88275.0,42571.0,763690.0,87605.0,43383.0,762649.0,84376.0,46722.0,759793.0,348
69732.0,49089.0,823801.0,62916.0,55946.0,814728.0,74158.0,44794.0,825790.0,89941.0,29064.0,841753.0,338
49623.0,50851.0,1043953.0,48920.0,51580.0,1041437.0,56959.0,43713.0,1049742.0,58654.0,42137.0,1051171.0,343
58598.0,44331.0,897777.0,60659.0,42339.0,897607.0,65466.0,37724.0,902225.0,65304.0,37964.0,902252.0,339
90671.0,77792.0,1608133.0,101584.0,67034.0,1617170.0,121964.0,47173.0,1638041.0,110265.0,58943.0,1625854.0,333
80581.0,40356.0,730232.0,81986.0,38893.0,729279.0,78197.0,42762.0,725088.0,77280.0,43822.0,724573.0,348
79638.0,41525.0,716235.0,82080.0,39086.0,716186.0,79876.0,41326.0,713610.0,76911.0,44391.0,711020.0,348
95707.0,67499.0,963980.0,88349.0,74839.0,954570.0,104002.0,59267.0,970338.0,121626.0,41769.0,987847.0,338
65712.0,52782.0,1140427.0,67905.0,50763.0,1140566.0,81238.0,37743.0,1154039.0,81605.0,37408.0,1154269.0,335
72722.0,35803.0,681683.0,75821.0,32614.0,682284.0,73914.0,34491.0,679887.0,71175.0,37369.0,677638.0,348
45388.0,34949.0,821156.0,42726.0,37656.0,816488.0,42005.0,38480.0,815707.0,43960.0,36514.0,817722.0,349
77585.0,58777.0,1129631.0,84717.0,51602.0,1134626.0,99185.0,37185.0,1149254.0,91521.0,44950.0,1141430.0,274
102167.0,60817.0,1227249.0,87466.0,75605.0,1210262.0,96564.0,66692.0,1219460.0,125352.0,37934.0,1248148.0,387
89659.0,57163.0,1302024.0,83565.0,63267.0,1293830.0,98704.0,48219.0,1309290.0,114411.0,32577.0,1324676.0,341
72025.0,36161.0,902666.0,66948.0,41218.0,895506.0,76566.0,31652.0,905112.0,90239.0,18055.0,918797.0,332
94897.0,73348.0,1451412.0,110312.0,57943.0,1464273.0,76717.0,91680.0,1430705.0,73233.0,95265.0,1427194.0,383
170299.0,48345.0,1480489.0,159172.0,59489.0,1467387.0,164170.0,54604.0,1472984.0,186289.0,32579.0,1494504.0,346
53763.0,35358.0,680851.0,46273.0,42823.0,671254.0,50810.0,38343.0,675545.0,65838.0,23398.0,690819.0,118
80254.0,56520.0,1088967.0,72380.0,64390.0,1078431.0,84603.0,52230.0,1090372.0,102032.0,34881.0,1108087.0,382
35610.0,28968.0,667298.0,33867.0,30743.0,663431.0,34617.0,30135.0,663840.0,35782.0,29027.0,665350.0,349
80942.0,53251.0,934813.0,81165.0,53113.0,933046.0,91109.0,43461.0,942973.0,95260.0,39400.0,947141.0,340
173396.0,71288.0,841278.0,167171.0,77532.0,832634.0,159827.0,84918.0,825165.0,162366.0,82489.0,827833.0,294
89064.0,63408.0,1778143.0,76450.0,76132.0,1763669.0,87907.0,64924.0,1775953.0,115385.0,37489.0,1802604.0,386
56076.0,40710.0,766355.0,57818.0,39079.0,765973.0,65833.0,31377.0,773672.0,66351.0,30969.0,774506.0,340
91406.0,43235.0,900190.0,93077.0,41511.0,899395.0,90383.0,44235.0,896416.0,88637.0,46138.0,894958.0,348
92780.0,94643.0,2378479.0,101587.0,86166.0,2385574.0,120892.0,67597.0,2406019.0,110570.0,77955.0,2394557.0,384
30554.0,25755.0,579792.0,29523.0,26854.0,576329.0,30845.0,25733.0,576972.0,31541.0,25095.0,578347.0,349
54437.0,46580.0,1024073.0,56229.0,44945.0,1023558.0,69126.0,32390.0,1036231.0,70073.0,31479.0,1037402.0,335
98692.0,51234.0,916907.0,103732.0,46313.0,919355.0,110129.0,40149.0,925331.0,107302.0,43077.0,922925.0,336
88968.0,44456.0,1304009.0,82036.0,51392.0,1294918.0,93162.0,40361.0,1306294.0,110773.0,22830.0,1323654.0,332
69367.0,70649.0,1012505.0,78968.0,61316.0,1019616.0,103992.0,36753.0,1044271.0,92766.0,48046.0,1033418.0,347
72625.0,49462.0,1308260.0,59018.0,63006.0,1292249.0,64065.0,58007.0,1297346.0,88217.0,33977.0,1321447.0,350
123747.0,66583.0,1014725.0,132470.0,57910.0,1021168.0,140088.0,50572.0,1028633.0,134496.0,56277.0,1023194.0,336
143049.0,84361.0,2138789.0,106408.0,121034.0,2100543.0,120605.0,106944.0,2116184.0,192668.0,34917.0,2186803.0,345
75897.0,68209.0,1355263.0,67623.0,76547.0,1344527.0,79041.0,65309.0,1355967.0,96092.0,48303.0,1372994.0,380
69362.0,46990.0,1113746.0,59423.0,56951.0,1101732.0,67532.0,49008.0,1109956.0,88431.0,28193.0,1130740.0,387
76635.0,80676.0,2222071.0,82458.0,75022.0,2226245.0,99912.0,57894.0,2245029.0,93549.0,64283.0,2237336.0,384
100088.0,84175.0,2366771.0,114109.0,70370.0,2378613.0,110204.0,74655.0,2375613.0,102368.0,82525.0,2366872.0,285
43704.0,47931.0,1137062.0,45744.0,46041.0,1137135.0,55970.0,36149.0,1147486.0,55282.0,36839.0,1146673.0,334
68606.0,49177.0,1246905.0,73770.0,44179.0,1250128.0,83791.0,34413.0,1260519.0,77202.0,41042.0,1253560.0,329
111639.0,70267.0,1252818.0,124705.0,57318.0,1263998.0,134242.0,48035.0,1273985.0,121294.0,61061.0,1260587.0,342
40281.0,54922.0,1042923.0,45651.0,49577.0,1046225.0,51392.0,43987.0,1052029.0,45710.0,49734.0,1046284.0,379
70362.0,30413.0,764907.0,64746.0,35940.0,756729.0,62298.0,38383.0,753810.0,72409.0,28390.0,764393.0,355
71170.0,35588.0,776230.0,75937.0,30830.0,778594.0,79108.0,27811.0,781328.0,76226.0,30794.0,778883.0,336
73481.0,35567.0,975876.0,67961.0,41065.0,968402.0,76887.0,32202.0,977479.0,90953.0,18206.0,991394.0,332
108426.0,74762.0,1707664.0,96159.0,86992.0,1693053.0,112615.0,70612.0,1709919.0,139830.0,43496.0,1736721.0,382
77831.0,50499.0,886512.0,79167.0,49254.0,885876.0,88607.0,40059.0,895314.0,91367.0,37378.0,898076.0,340
35656.0,30334.0,465184.0,46631.0,19302.0,474199.0,44928.0,21008.0,472156.0,36391.0,29636.0,463963.0,337
96289.0,44519.0,1178143.0,90096.0,50721.0,1169941.0,101241.0,39647.0,1181404.0,117912.0,23093.0,1197757.0,332
115404.0,47045.0,883543.0,113822.0,48581.0,879363.0,123294.0,39131.0,888467.0,129969.0,32584.0,895510.0,301
119868.0,93819.0,1754444.0,153948.0,59871.0,1786340.0,152296.0,61829.0,1785220.0,122373.0,91815.0,1754765.0,364
70968.0,50837.0,951507.0,79871.0,42031.0,958454.0,86883.0,35224.0,965580.0,78150.0,44029.0,956733.0,342
110593.0,77740.0,1821042.0,78914.0,109449.0,1787465.0,92442.0,96048.0,1801899.0,157502.0,31040.0,1866053.0,345
58612.0,43804.0,629028.0,52062.0,50345.0,620346.0,62208.0,40230.0,630246.0,77214.0,25294.0,645498.0,338
130511.0,81461.0,1913576.0,125357.0,86684.0,1906361.0,144027.0,68219.0,1925799.0,161601.0,50709.0,1942605.0,385
70015.0,52940.0,1114518.0,73055.0,50095.0,1115558.0,88194.0,35326.0,1130830.0,86999.0,36594.0,1129502.0,335
64800.0,46054.0,1227644.0,67180.0,43794.0,1227554.0,73998.0,37279.0,1234178.0,71937.0,39395.0,1232308.0,357
86953.0,73689.0,1252386.0,98591.0,62204.0,1262212.0,110495.0,50568.0,1274642.0,99332.0,61787.0,1262953.0,354
113756.0,65360.0,1505240.0,104647.0,74569.0,1493937.0,116856.0,62560.0,1506522.0,139059.0,40390.0,1528349.0,385
79979.0,38033.0,912392.0,72862.0,45135.0,903048.0,80559.0,37471.0,910665.0,94855.0,23236.0,925041.0,344
68073.0,38966.0,883728.0,67208.0,39934.0,880774.0,67378.0,40012.0,880822.0,68469.0,38994.0,882035.0,330
212129.0,63236.0,2105767.0,200868.0,74484.0,2092582.0,209761.0,65705.0,2102552.0,234985.0,40576.0,2126699.0,346
115025.0,67521.0,1668273.0,106039.0,76544.0,1657262.0,119801.0,62947.0,1671646.0,141434.0,41406.0,1692655.0,385
59668.0,38092.0,650149.0,60167.0,37634.0,648290.0,66400.0,31570.0,654013.0,68990.0,29057.0,657113.0,340
75858.0,54661.0,1471609.0,63583.0,67009.0,1457021.0,71689.0,59062.0,1465366.0,96062.0,34722.0,1489500.0,386
178572.0,52453.0,1743719.0,167111.0,63903.0,1730239.0,172765.0,58313.0,1736666.0,195854.0,35292.0,1758982.0,346
133990.0,80900.0,2124822.0,98005.0,116923.0,2086964.0,110643.0,104417.0,2100751.0,179421.0,35702.0,2168380.0,345
51421.0,67575.0,1097181.0,55688.0,63362.0,1099183.0,63068.0,56175.0,1106519.0,58026.0,61337.0,1101521.0,379
82447.0,64355.0,1094380.0,93661.0,53495.0,1103492.0,105727.0,42120.0,1115431.0,93949.0,53999.0,1103780.0,354
67184.0,53178.0,1083122.0,74007.0,46491.0,1087901.0,86312.0,34513.0,1100254.0,79769.0,41080.0,1093663.0,333
71005.0,71165.0,1950470.0,72540.0,69729.0,1950055.0,88990.0,53458.0,1967427.0,88554.0,53939.0,1966069.0,384
47205.0,36573.0,456554.0,61154.0,22597.0,468488.0,59531.0,24310.0,466442.0,48331.0,35610.0,455665.0,337
95962.0,40529.0,926425.0,88177.0,48295.0,915909.0,84126.0,52379.0,911425.0,97943.0,38690.0,925675.0,355
91155.0,96512.0,2514684.0,98799.0,89016.0,2520612.0,119997.0,68146.0,2543258.0,112061.0,76114.0,2533874.0,384
52413.0,40332.0,574761.0,66905.0,25781.0,587145.0,63429.0,29333.0,583291.0,52492.0,40431.0,572736.0,337
95689.0,90002.0,1246192.0,109290.0,76670.0,1257538.0,141135.0,45422.0,1289306.0,124751.0,61892.0,1272999.0,347
94732.0,39858.0,1118565.0,86526.0,48029.0,1107230.0,82185.0,52407.0,1102273.0,96207.0,38526.0,1116914.0,355
51694.0,53134.0,1141261.0,51949.0,53045.0,1139828.0,63422.0,42033.0,1151607.0,64549.0,40960.0,1152428.0,334
95113.0,64609.0,1468914.0,106885.0,52981.0,1478599.0,114561.0,45645.0,1486621.0,103354.0,56907.0,1475068.0,342
88268.0,78380.0,1445376.0,79365.0,87337.0,1434001.0,92401.0,74505.0,1447108.0,110762.0,56196.0,1465398.0,380
100863.0,57767.0,1603354.0,92004.0,66676.0,1592494.0,103463.0,55382.0,1604555.0,122986.0,35935.0,1623476.0,341
37770.0,24249.0,611588.0,32168.0,29754.0,603268.0,34070.0,27837.0,604414.0,44108.0,17897.0,615208.0,350
29228.0,24979.0,631283.0,27665.0,26684.0,627426.0,29628.0,25021.0,628802.0,30838.0,23854.0,630603.0,349
38363.0,43468.0,753842.0,40048.0,41855.0,753604.0,50299.0,31879.0,763686.0,49336.0,32911.0,762892.0,334
58010.0,71400.0,1968074.0,57014.0,72529.0,1965539.0,72317.0,57513.0,1982088.0,80185.0,49694.0,1988710.0,239
99533.0,77394.0,1573497.0,110801.0,66305.0,1582893.0,131740.0,45817.0,1604401.0,119515.0,58080.0,1591607.0,333
114722.0,67797.0,1812864.0,105526.0,76962.0,1801838.0,121010.0,61564.0,1818261.0,142314.0,40367.0,1838626.0,341
171487.0,71200.0,868496.0,161642.0,81210.0,856167.0,151765.0,91352.0,846029.0,156354.0,86853.0,850879.0,294
79097.0,57626.0,1245314.0,85822.0,50992.0,1249917.0,99997.0,37053.0,1264280.0,91705.0,45396.0,1255800.0,329
28624.0,32627.0,687481.0,29284.0,32006.0,686118.0,34952.0,26455.0,691573.0,34679.0,26794.0,691513.0,343
112138.0,56293.0,1264683.0,115183.0,53350.0,1264837.0,107457.0,61283.0,1256736.0,106609.0,62163.0,1256263.0,351
60402.0,40367.0,649159.0,62404.0,38416.0,648970.0,70537.0,30463.0,656716.0,70528.0,30569.0,657094.0,340
89009.0,47091.0,983403.0,91030.0,45142.0,982984.0,87470.0,48867.0,979192.0,85344.0,51044.0,977298.0,348
48232.0,46581.0,943307.0,49278.0,45536.0,942769.0,56513.0,38422.0,950404.0,55984.0,39044.0,949475.0,343
95948.0,40889.0,1241998.0,86366.0,50449.0,1230345.0,93323.0,43533.0,1237614.0,111087.0,25851.0,1255066.0,344
201564.0,66026.0,1910976.0,190033.0,77660.0,1897998.0,193109.0,74795.0,1902037.0,215036.0,52907.0,1923001.0,356
179661.0,51309.0,1882860.0,169420.0,61561.0,1870619.0,175370.0,55740.0,1877406.0,196491.0,34699.0,1897690.0,346
130090.0,87122.0,2041987.0,119512.0,97745.0,2029885.0,140662.0,76743.0,2052465.0,167744.0,49723.0,2078114.0,341
48749.0,44080.0,602658.0,65589.0,27205.0,617251.0,62860.0,29984.0,614125.0,49604.0,43312.0,601270.0,337
28835.0,29379.0,548383.0,28785.0,29488.0,546426.0,34821.0,23655.0,552133.0,35824.0,22696.0,553469.0,334
48363.0,32333.0,526886.0,50119.0,30608.0,526748.0,56634.0,24228.0,532989.0,56322.0,24624.0,532951.0,340
132290.0,63399.0,1295780.0,135182.0,60594.0,1295807.0,125548.0,70399.0,1285888.0,124875.0,71135.0,1285500.0,351
71199.0,34345.0,792192.0,63438.0,42089.0,782416.0,69196.0,36380.0,788128.0,83992.0,21659.0,802970.0,344
154741.0,47106.0,1679309.0,143837.0,57998.0,1666493.0,148706.0,53194.0,1672185.0,170052.0,31935.0,1692708.0,346
76778.0,47421.0,1261435.0,66886.0,57288.0,1249260.0,73753.0,50490.0,1256235.0,92930.0,31376.0,1275304.0,352
61243.0,49865.0,973100.0,63810.0,47376.0,973518.0,72333.0,39050.0,981993.0,70421.0,41020.0,980129.0,339
89560.0,58051.0,1391659.0,63676.0,83917.0,1363627.0,72386.0,75260.0,1372709.0,122802.0,24926.0,1422750.0,345
64472.0,70576.0,1433805.0,78191.0,56888.0,1446044.0,97736.0,37552.0,1466482.0,81871.0,53471.0,1449724.0,333
92481.0,40907.0,1015397.0,82307.0,51133.0,1003380.0,88726.0,44823.0,1010119.0,107095.0,26483.0,1028168.0,344
83988.0,47087.0,897424.0,89209.0,41997.0,900058.0,96838.0,34656.0,907220.0,93436.0,38137.0,904289.0,336
55395.0,42070.0,535212.0,71307.0,26206.0,548912.0,67793.0,29838.0,544979.0,55764.0,41927.0,533373.0,337
102252.0,63895.0,1481958.0,75001.0,91178.0,1452335.0,85264.0,81007.0,1462862.0,139915.0,26398.0,1517249.0,345
81629.0,49935.0,1165444.0,78464.0,53072.0,1160340.0,90706.0,40881.0,1172940.0,100421.0,31253.0,1182297.0,341
59629.0,53819.0,675937.0,67279.0,46297.0,681175.0,86676.0,27197.0,700016.0,77915.0,36029.0,691815.0,347
44493.0,38239.0,538502.0,58348.0,24384.0,550306.0,55031.0,27759.0,546678.0,44798.0,38096.0,536760.0,337
55652.0,67574.0,850483.0,65162.0,58204.0,857381.0,89702.0,33894.0,881448.0,77990.0,45682.0,870213.0,347
43590.0,37479.0,817524.0,43594.0,37537.0,815624.0,48645.0,32716.0,820603.0,49918.0,31506.0,821948.0,339
21281.0,11264.0,290641.0,20690.0,11844.0,287754.0,19984.0,12589.0,286240.0,20638.0,12000.0,287702.0,330
72335.0,54335.0,933506.0,82817.0,43906.0,942152.0,89393.0,37478.0,948958.0,79010.0,47967.0,938345.0,342
91747.0,53400.0,869486.0,100304.0,44910.0,875510.0,107458.0,37934.0,882268.0,100700.0,44801.0,875910.0,336
69098.0,44446.0,714642.0,69664.0,44023.0,712874.0,76729.0,37277.0,719448.0,79739.0,34324.0,722949.0,340
60785.0,68159.0,1215488.0,67214.0,61878.0,1219796.0,88447.0,41057.0,1241068.0,83380.0,46156.0,1235962.0,333
133752.0,64617.0,1263794.0,143072.0,55396.0,1270822.0,150444.0,48374.0,1278185.0,143818.0,55100.0,1271568.0,336
96182.0,64472.0,1436186.0,73033.0,87644.0,1410877.0,85124.0,75659.0,1423354.0,135189.0,25641.0,1473033.0,345
84740.0,44181.0,819822.0,90087.0,38766.0,822543.0,94765.0,34160.0,826699.0,91677.0,37414.0,824137.0,336
119603.0,44160.0,961439.0,115080.0,48724.0,954587.0,118701.0,45222.0,958085.0,128983.0,35001.0,968490.0,353
42114.0,37987.0,723240.0,43817.0,36311.0,722876.0,54758.0,25474.0,733634.0,55276.0,25019.0,734335.0,335
34282.0,37981.0,812011.0,34930.0,37324.0,810772.0,40388.0,31978.0,816225.0,40127.0,32319.0,815969.0,343
73906.0,48461.0,541401.0,92100.0,30256.0,557515.0,87276.0,35137.0,552395.0,74442.0,48077.0,539861.0,337
30127.0,37860.0,809955.0,33775.0,34266.0,812191.0,42112.0,26205.0,820821.0,38859.0,29516.0,817275.0,334
78719.0,74715.0,954984.0,90273.0,63443.0,964092.0,116977.0,37161.0,990484.0,102759.0,51460.0,976582.0,347
126278.0,86059.0,2029084.0,89735.0,122590.0,1990552.0,103288.0,109113.0,2005089.0,176033.0,36464.0,2076850.0,345
150011.0,45819.0,1644039.0,140378.0,55438.0,1632347.0,146374.0,49480.0,1639014.0,166134.0,29804.0,1658103.0,346
