@RELATION GSCM_all_LDA
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE a15 NUMERIC
@ATTRIBUTE a16 NUMERIC
@ATTRIBUTE a17 NUMERIC
@ATTRIBUTE a18 NUMERIC
@ATTRIBUTE a19 NUMERIC
@ATTRIBUTE a20 NUMERIC
@ATTRIBUTE a21 NUMERIC
@ATTRIBUTE a22 NUMERIC
@ATTRIBUTE a23 NUMERIC
@ATTRIBUTE a24 NUMERIC
@ATTRIBUTE a25 NUMERIC
@ATTRIBUTE a26 NUMERIC
@ATTRIBUTE a27 NUMERIC
@ATTRIBUTE a28 NUMERIC
@ATTRIBUTE a29 NUMERIC
@ATTRIBUTE a30 NUMERIC
@ATTRIBUTE a31 NUMERIC
@ATTRIBUTE a32 NUMERIC
@ATTRIBUTE a33 NUMERIC
@ATTRIBUTE a34 NUMERIC
@ATTRIBUTE class {26,121,62,125,17,58,0,118,59,87,37,109,113,94,90,64,25,60,14,61,110,111,89,63,88,85,1,92,108,84,112,117,65,19,119,16,93,91,107,13,126,114,18,81,102,66,123,95,124,354,342,352,344,334,345,339,347,349,343,355,332,333,341,340,330,350,351,353,337,335,338,294,346,336,383,387,386,384,348,274,382,380,285,329,379,301,364,385,357,239,356,293,198,154,173,152,184,153,205,129,128,168,133,132,179,150,166,7,187,175,169,208,178,161,135,185,130,158,5,162,193,203,151,131,206,197,10,155,199,177,170,159,190,12,160,140,174,139,8,3,180,127,186,172,188,9,194,134,204,181,192,157,195,163,11,165,164,207,202,171,496,415,498,446,454,390,393,453,414,389,491,527,444,449,542,488,486,442,455,403,482,447,484,388,443,497,405,514,391,392,480,448,456,492,458,452,420,490,451,481,487,513,493,445,408,495,483,409,489,450,544,439,394,240,494,231,296,247,213,254,289,282,214,246,248,325,272,212,328,320,288,297,292,209,230,299,215,276,241,232,278,211,300,217,283,256,287,259,277,281,237,286,233,295,234,250,273,216,291,280,210,275,235,242,324,279,298,243,321,315,545,548,634,555,635,562,567,670,588,577,552,549,551,582,553,559,550,563,546,671,584,586,599,547,585,587,561,583,598,658,560}
@DATA
0.93381754897,-1.26922918608,-3.10191374974,-0.476584266443,0.697751635332,-0.41626843322,1.0850430276,0.834590158035,1.30644289719,-1.3228742427,-1.95736649684,-0.829325689151,0.239154598578,-0.495652140098,-0.147510509334,0.344337496388,-0.000128774118299,0.740984807539,0.573374290818,2.07448919432,-1.14512210689,0.513235111126,-0.621484047699,0.0691627943324,1.4598826511,-0.0770494086133,1.53208805021,0.0912981670954,-1.18388993733,-1.64466012619,2.20223439891,0.455861180115,0.443301972347,1.47939538591,1.03258506688,90
0.674485159952,-2.65758130959,-1.83224646508,-1.12795845369,-1.91509359199,3.91201464874,-0.894118333652,1.12817107948,2.05953249848,-0.872374187783,2.20941525362,1.12481476153,0.76513086895,1.67737812398,1.33736335699,-0.0647489254762,-0.00667355848821,0.685557324606,0.491202059589,-0.151860827491,0.368200202852,-0.886191202295,0.412436639961,-0.119196461414,-1.11026669254,2.1275969672,-0.85159822737,1.50374243617,1.089495152,0.456621071461,0.59184199302,-0.163391236603,-0.297961016556,0.0162697081132,-0.286231427534,126
-2.68118492066,0.520529265653,1.32970851689,0.462513368892,4.3742210481,-5.22229560633,1.10473437825,-2.35781126077,1.53622392009,-0.23942006646,0.676723740198,-1.91148142762,0.353261156053,-2.06205474887,2.02254627774,1.41013974529,0.416750652111,0.176313467959,-0.111070245957,1.69284202576,0.394782926754,-0.83173462422,-0.0672315253481,-0.554510744564,-1.4463578729,0.120324353639,-0.271855023685,-0.0149123737503,-0.189609008029,1.00721693243,0.0326936925968,-0.8116078522,0.544745220354,1.38544119316,0.510379412305,25
5.13597218714,-3.36722336589,1.89706627765,5.33676497168,-2.11847447973,0.516222618424,-0.460298710638,0.41908464609,-3.15771507131,-0.396507054917,2.40890241942,0.398934268094,-0.797365492159,-0.31075311478,-2.40173513204,-0.352068304117,-2.80246672603,-4.21802372415,2.14365205241,-8.69971545977,0.591957298266,-0.670270836485,-9.84411452121,-12.2121238757,-3.24114503228,-2.48751846482,-3.22259720598,9.38614958046,-1.00578071102,-1.53145203556,3.14985910272,0.343075643512,-1.25473345938,0.0202606328669,3.62014094174,117
-2.27739614489,1.75375085885,3.02732256618,-0.979350888694,2.72593129842,1.26423596173,0.0317226549629,-2.28656709008,1.4671231033,-1.40622457664,-0.0768533675382,1.6771571661,0.988732393225,-0.249183230095,0.285128627203,-0.175020603932,1.96882588833,0.263511007321,-1.09580150606,0.728420702418,-0.141092622892,-0.815502133146,-2.44623096282,1.256177763,0.0216237578455,-0.489061869289,1.70924543076,-2.39340062504,-0.3157112893,1.66846115066,1.08343472953,1.41730058376,-0.129971379057,2.04853208754,0.427696215417,118
-2.06993129592,-3.38012131579,-3.84334202668,3.44221881553,2.92138835996,-2.18720352915,0.473724026525,0.11762568034,3.35656133981,2.92792381642,7.47422638044,2.35627309495,-1.11718067446,-0.0811956242789,1.07239720474,0.54183690582,0.548236064633,-0.434713864792,-0.102650378174,-1.95416015328,0.382462718818,0.881985392253,-2.01480440564,1.05240335099,-0.978088827369,0.573273271499,-1.61374087735,0.142063231607,-0.724589826606,1.30425405243,-2.80386271245,2.48667167258,2.24857831451,-1.67832179454,0.35666148763,112
-0.166373989379,-5.61612973656,-1.20386374512,-3.21801614323,7.88183362804,0.448605566987,-0.123976349722,4.91107914561,-2.39020185315,-2.19199762451,-2.62594218308,-2.29885637954,1.3863027352,-2.59671190522,-9.12908839055,-1.79081730925,-3.04993284159,0.199283498053,-1.33464613282,-1.16066174862,-2.7128314634,0.691296727056,-0.814037517364,-0.998273563087,-0.738006152827,-2.20460684105,-1.05716124871,2.1722429287,1.17835579469,0.127427639729,0.459856922126,-0.216020743962,-1.5017608884,-0.88448553526,-0.526822906096,65
5.53844589846,-4.80838503437,7.64722661185,-0.209111569444,-1.50249248894,0.268183095218,-0.939072268574,-3.04891751322,-1.27261174568,1.32307518552,-0.30240559233,-1.58895504866,-1.57419371213,-3.23967208013,-3.33032526302,0.460516110918,0.451554238718,0.621887166884,1.10703428498,-0.196300816213,-0.209826359404,0.183223442605,1.07238605959,0.785815857514,0.354591223267,-0.230682943548,0.18133649891,0.776724918965,1.08870751955,0.719817885562,-1.98478472272,-2.02589914944,-0.64875132561,-1.79462678613,-1.12003969548,0
0.569744562667,-1.37150600351,0.666454393305,-0.574685111545,0.954660549549,0.385348982948,-0.320974531347,-0.152248735241,0.332970145957,-0.339203790422,-1.49000867208,0.33044617111,1.09263324876,0.490883766682,-0.361094756484,-0.628321508193,1.68786916345,0.793041193613,-1.47385228273,1.46636387588,1.63981867089,-1.72655126347,-1.33763067616,-0.495927498749,-0.00575704053326,0.629304421223,-0.60980895915,-0.782830101535,-0.267527490044,1.08330323862,-0.747405485176,0.272944231469,-1.23524442962,0.373914345061,-0.496873340149,85
4.19515274246,-4.6254369399,6.34584738596,0.480334697556,0.0305306629412,0.290758144459,0.662715166666,-1.82852048856,-0.69102995846,1.37900831903,-0.402676083571,-2.44723165799,-1.68816990089,-3.17320607233,-2.26210844886,-0.808362410728,2.94165477028,0.888640310639,1.69064923747,0.71039531248,1.22820650723,1.15034823148,-0.924530359023,-0.607671855884,0.447028268036,-0.225072571155,0.762786922186,-1.92337501473,-0.841662338336,1.55071542381,-0.206881539497,0.976393863197,-0.555386673788,1.86796891401,0.104463986578,0
4.03274952966,-2.78920371463,4.735998452,0.818653783051,-1.08543360966,-0.14718978997,0.0974684469535,-2.96335544987,-1.62740804616,0.769255816493,-0.901368131224,-0.543933691539,-0.449332136873,-1.04580013641,-0.769804860318,0.170579022437,2.53343649714,0.632285467623,0.370626390228,0.747226586268,1.36897813549,-0.209748548811,-1.70394031097,-0.558309576067,-0.898137324558,-0.762642554999,0.674292733967,-1.49929930526,1.02004019635,0.731021787704,0.73528852952,-0.259184728278,-0.207497294179,0.337045542241,-0.305584720085,0
-0.353510197909,-1.09207601944,-2.44287725796,-0.171823934315,0.40496483523,-2.10604171203,1.83211979987,-2.22111860585,-0.733802349345,1.96813228846,-3.0608317397,-0.125010647297,1.30739000274,-0.41897262753,1.81230916264,-0.889641039479,0.592925118495,0.342392983209,-2.59560966715,3.04196366679,2.33119499349,0.104696583379,-0.0895486907433,-1.2571984038,-0.873761704141,0.34229280807,-0.319185196067,0.0553163001552,0.302445081168,0.708994939427,0.965941874165,1.63008116128,-0.19832607962,-1.17403189303,-0.00499427934855,114
0.616152126415,-2.5798334166,1.34634730248,-3.74097159465,0.00195828656818,-4.59009316183,-0.847006245849,0.255708218317,2.51387375654,-0.393898647722,-0.763556299491,-0.661857510813,1.23067979229,1.45585333683,2.65911560128,-0.726398452847,0.436236378141,-1.55388787675,0.6674751111,1.34456697706,0.524673012063,0.0595345402843,-0.336476294723,-1.08349593355,0.239428410015,0.0756584865173,0.925990199182,-2.60486636223,-0.193738602775,2.16500932901,0.589012232292,1.13518891707,-0.632119682036,0.856228657263,-0.276152180802,111
-1.68799244094,5.14318604834,-2.17527136425,-5.77471896763,-1.52575907894,-5.04315931129,-1.22430456789,-3.26407009775,0.137263617174,-1.67597715606,0.0918647174604,-3.84719335958,-2.17047860444,2.07926260804,1.43721294505,-0.120416095464,-0.303804870421,0.488826016034,-0.815226301439,-1.42282510275,-0.781447106006,-0.884996386549,-0.0809786499028,-0.742851683068,0.635810085111,0.0683054517054,0.572753282187,-0.313939509753,-0.645978892517,0.283810865102,0.073301037265,1.17866542021,-0.168239818915,0.661728243454,-0.0377440198601,88
3.79303429714,-3.58411064775,5.06426386606,0.845777283666,-1.30009693265,0.182790351171,0.887651372346,-2.72514877491,-1.31551583487,2.47034791631,-0.557715839157,-1.49332601445,-2.0728367035,-2.36275286492,-2.14510375302,-1.01517070846,2.96075927771,0.614204693396,1.67751170423,1.60210899294,1.48490488604,1.40913009736,-0.48890877006,-0.137606110508,0.0078885299765,0.511944788971,-1.01619502977,0.0913849963578,0.408623271706,0.121543665108,0.450559631859,0.152287011104,-0.00477669671588,-0.0460435082203,0.119894620268,0
-2.10146909871,-2.2427783041,-7.53265560669,1.24695410915,1.47210382815,-5.18442845255,3.46363642251,-2.15679642723,-3.45002000208,5.53260198833,-4.22967326811,-1.70326571,0.853687140687,-0.992427038022,3.44964802599,4.21740498595,-2.79156687363,1.33579132176,-1.53372404659,0.969734251573,-0.642280287612,-2.18100663032,-1.71636893725,0.696737944611,0.630200404806,1.34820260893,0.34577849357,-0.972790065389,-1.08546775403,-2.71344991625,-1.50846398576,0.705635976517,0.949159760904,0.187960401513,-0.10489386337,114
-4.86708773787,6.38835612639,4.72770398008,-1.80570063418,-1.9653757307,-1.23585395142,1.59757672014,-0.42885961432,-2.29216305549,0.539454967005,-2.19657856383,2.78244223916,0.20311522231,1.873574449,1.52709690896,0.0165426857816,2.34609977691,0.456611609206,-0.456401776751,-2.09328726689,-1.85334926286,0.797849182821,-0.00317156128325,-0.929314933887,0.802839790979,-0.790302206173,0.364998831619,0.52284175038,0.623479888085,-0.0219586659841,-0.349537902562,-0.728748227001,0.000756807966015,0.3219530239,-0.0643738640364,93
2.21949537212,-4.32680297613,6.05359169476,1.25468302991,-2.25020466059,-0.293469373442,0.958877064719,-4.79384550591,-0.962499975415,-1.09435185519,-0.667339800483,-1.39289490909,0.520929092077,-0.645630598652,-1.06100002922,-0.76582527433,0.654443803914,-0.31878949139,0.268578664112,0.974198322473,1.23265059763,3.16807773376,-1.39104250263,0.78627850802,-0.902850393181,-0.701134095045,0.29150908238,-0.38111699744,0.319933129145,1.73300086113,-0.736009000698,1.29972109051,0.122692871062,1.33486408531,-0.241953057496,0
-0.241330282046,3.04987739963,-2.52777866849,-0.309629474461,-2.75433911001,0.458870312923,0.858838066993,-1.11162541179,2.31096565807,-0.897042709813,-0.147016127556,1.60342643067,-1.35536365282,0.0590999891315,-1.73163199259,-0.0488185017739,-0.481414130591,-0.152160507043,1.4087581803,-0.876994473812,-0.776928540066,-0.755748742073,0.553290196309,-1.30512840853,1.21173060775,-1.61631922526,-0.781966262499,0.471276833885,0.758749153128,2.37756813732,0.0519758460787,0.354340435374,1.28327996716,0.571747613328,0.941490304714,61
3.56853751117,-4.02290593708,5.39793843661,0.253985249374,-0.053573636082,-0.289517451546,0.530273157277,-0.305911972872,0.331013707013,0.903560229004,0.220232745522,-1.17368125046,-1.28495067844,-1.85062498506,-2.12394591032,0.0639625764168,1.57116591074,0.745239868,0.611431101099,1.97686648054,1.85802595487,0.611078746547,0.138088747007,0.700985858916,1.49080936062,0.116997592256,0.0466342769382,1.09740193406,-0.417870013604,-0.359778834889,-1.26223564516,-1.10587313555,-0.276300569732,-1.29282869259,-0.367680541034,0
2.5403843992,-4.98581986737,7.06328705646,0.647730943738,-3.55675605935,0.12809904913,0.724953974136,-5.04362369963,-0.471884657307,-0.754056923959,-0.0854341346413,-1.55697992633,0.161729567958,-0.899498371081,-1.52994563059,-1.33766853017,1.33727341575,0.133068474184,1.01572384879,-0.397001789668,0.280538387077,1.48296081899,-1.63879225823,1.40959411565,-0.838430087889,-0.891498003007,-0.321558104482,-0.691975383498,-0.0821289106279,-0.893846927108,0.298970600869,-1.01227155817,-0.219489584798,-0.424478361596,0.0414151717396,0
0.464654728091,1.35730326707,-1.29686323458,1.2785287581,0.067557723579,-2.15256042806,0.771921792952,-0.832179267077,-1.56244364976,0.508777417479,-0.9711855661,0.186881766478,-3.87376623327,2.39302713149,-1.18320408067,-0.257036087624,0.414448168719,0.602217158817,0.508580570869,-0.380912464552,-1.07058175694,-0.899016736779,0.382800819284,-0.887138377194,0.922028323505,0.591191080417,0.487752132088,0.380042480724,0.566073764018,-0.109507027428,-0.314235886459,0.298579339451,-0.0487175542102,0.660862332679,-0.231827574086,37
3.36308299874,-5.03994457141,7.70916242733,1.83379069591,-2.67813769491,-0.188836492993,1.63265026849,-5.67258418481,-1.0667487223,-1.37176884219,-0.446426856712,-1.68538700317,-0.475919864455,0.319689727783,-2.1450327966,-0.515300249247,-0.507825336264,-0.362863318518,0.237671808391,1.18854060703,0.311775049362,3.80171894685,-1.66298100709,2.47173090603,0.941695751981,-0.774622698232,-0.836412163676,0.604202376462,-1.78712901244,-2.00712892445,2.73336849375,0.605766600666,-1.08607929648,-0.0553474522836,0.489793436574,0
2.14501444888,-5.43783128777,7.35588639405,1.64425661321,-3.37184400759,-0.0605025589128,0.818805340515,-5.8758648876,-2.12862551325,0.183124150339,-0.0881248973491,-1.59059859457,-1.40245831682,-0.7283164092,-2.43647204899,0.213610095273,0.810528872102,0.329369851823,1.35125854486,-0.488524075204,0.269795412629,1.78822180684,-0.776319895249,0.272682500466,-0.323774503019,-0.489758727288,0.0308894743378,-1.45939847909,-2.16179546988,-0.832657358465,-0.508528920022,0.381954894406,-0.319105524379,0.740215904361,-0.125086557343,0
1.67943681007,-0.734086947621,-2.66069926751,4.36945200773,2.01289553707,2.10917634213,-0.273551235825,1.60268765754,-0.669882428939,-0.440529336564,2.83044344471,3.32118535832,-2.13614255846,-0.26343370365,1.05720733881,0.751498454913,0.244817854326,0.0248890763541,1.00406923013,0.780870127466,0.867890793275,-0.136609373003,-1.43883760735,0.995547681656,0.188374075237,1.6782835352,0.308690527274,-0.565611976552,1.16279292014,0.0574285172287,-0.173603921913,-0.533598966017,-0.732909527228,-0.324079468326,-0.736660269348,63
4.27250693117,-3.06165932448,5.58910825364,0.0265474644392,-1.41835494072,-0.414554157067,-0.208524136423,-2.70854360471,-0.971503964161,1.54808922246,-0.742949993957,-1.22147182491,-1.38208807974,-0.911673028361,-2.65513861919,0.0220573606769,0.257793362531,0.805917320884,-0.425499164681,0.714686355238,0.260797724024,-0.303463110132,0.223823557235,-0.291598407473,0.943562630769,0.251170326162,1.5816296403,0.291227859529,0.328537255723,-0.842911176725,0.0629877203188,0.350425313981,-0.210200138877,-1.00680692571,-0.525103433606,0
-85.9478742451,-19.5901547283,5.55497691611,11.4380768673,-11.3216526512,2.02632923578,1.5297150475,-7.80957434722,-3.28813346524,-5.08664320981,0.858879419231,1.89179529025,-0.78063794497,1.55210306861,1.1629892963,2.5060819816,-0.833371235297,-1.90693459321,0.630204328992,-2.4602784537,0.0809227377953,0.288416117529,1.26081434445,-1.43940956425,-0.0253743772816,-0.948971665262,0.241314661288,0.863523683273,-0.0113097949308,-0.890788730586,-0.142756470381,-1.03358044876,0.460162056072,1.04575065267,-1.42788051353,13
-2.56725351885,7.74880612363,-6.07523286763,0.702856400349,-6.11180728028,-5.2363625229,-4.50909238689,7.18357090849,2.11443775529,-2.38567385782,6.31736244985,0.343512660902,5.78483344358,-6.11368024159,-3.3039835052,-1.67457613442,0.477857936527,-0.16445103649,0.0357839162515,0.410697394303,0.309255756536,0.0526138394821,2.77724237552,-0.505229662237,1.61688434369,0.0682510777227,-0.438072816697,-0.805638089937,-0.299354094646,-1.62816058886,0.218745590032,0.373358740322,0.588581916035,1.22031234972,0.229370666937,17
4.40855736211,-3.4752706698,5.55904849354,0.193497080063,-1.11601055184,-0.793953638346,0.963362833485,-1.45181754276,0.0171595062739,0.324755928801,-0.674822871424,-1.35023376999,-0.593322348505,-0.0726764489867,-1.27433684783,-0.381499198794,0.736125144237,0.0978925961641,0.721108166868,1.63634528975,0.882729593331,0.615692409271,-0.346874198361,-0.39488737647,-0.102944187235,0.667823881099,-0.343085123631,-0.0763554463136,1.10200516379,0.890636034917,-1.37884878802,0.103992019073,0.29129067698,-0.633808586797,-0.42930657786,0
1.21976185597,-5.19056017077,7.18706329276,1.95633437794,-3.81532501256,-0.223343008248,0.640860092954,-5.18465989626,-1.40274373109,0.277267037695,-0.849764390394,-2.6952456471,-1.0660323337,-0.837427805346,-2.99169421817,-1.45563700399,-0.717020035494,-0.51611852678,1.79801695906,1.08674142955,1.24822561756,3.09348280753,-0.87316639183,0.402707090582,-0.472655701088,1.12635290697,-1.75292533334,-0.406002537032,-0.171263193995,-0.697708070207,-0.588279723959,-0.151351995594,0.755757593493,-0.552229924018,-0.0315241906233,0
4.76698124428,-3.46196517426,4.91280751254,2.69582323495,0.179930579007,2.85532611188,2.3602644323,-1.59176691958,-1.66269093981,0.460287925719,-0.473205149881,0.0959299340255,-0.933015698028,1.74932005543,-0.488850703726,1.41543194371,-0.986076065415,0.329054825662,0.434651330918,-0.293943374563,-0.946790748543,-1.29442724947,-0.945986531836,-0.810075115057,-1.25265549578,0.670059374992,0.0817352024754,-0.757339776054,1.65307629925,0.251972987315,-0.372860055988,0.268355136746,0.177242095296,0.0332628084155,-0.554254033735,107
3.2735655632,-1.27373412469,1.92382380657,-1.07036357898,-1.53511318005,0.894278190921,-2.77325463381,-1.59662048989,1.35009418204,0.641765533095,0.606534286545,-0.0873381398906,-0.352317567005,-0.710474025131,1.50078507066,0.590153813688,-1.44163678936,0.0376955394743,-0.178603050916,0.669387067662,0.0558671850074,-0.187437537437,0.971587576789,-1.70252855101,-0.185258122114,-0.376829765794,-0.468650524354,1.00057619767,1.0015636641,0.5863655361,-0.479331811187,-0.123241956746,-0.550279828896,0.129866404151,-0.384463692986,0
0.256555191844,-2.11028982815,-1.70717714268,2.04974746153,-1.43767189005,5.95274841188,1.20437010737,-0.735277063723,-0.836190210116,2.32692679416,1.19664939251,1.06618459772,-2.03572304561,0.104017696094,-0.16768645512,-0.0840022583456,-0.93035282539,0.705194959116,0.668611728112,1.51350950665,0.57642913121,-0.695215199402,-0.634204397459,-0.502539356659,0.343043571045,1.38484964642,-0.427320216993,-0.13491318421,0.873521290476,0.897573441053,-0.502240744202,0.171795461908,-0.219656765511,1.23221396533,-0.400550120442,113
5.33574302928,-4.23126108049,6.59514712775,-0.117283789444,-1.62214440157,0.251332080981,0.0447419842601,-2.6120235617,-1.1077185884,0.86457119131,-0.787642603747,-1.66409774859,-0.762132618922,-1.99520852018,-2.15656303366,0.520455053131,1.78331218186,0.312123203959,0.900303437204,0.252138916741,0.319083314656,-0.205164095287,0.060193422752,1.51591604101,0.476878965494,-0.932868853862,-0.652379642411,1.53381641184,1.39477882861,-1.31522040479,-1.1694341125,-0.190558059016,-0.704371556497,-1.02641075766,-0.80284921404,0
1.04590941834,2.14791044713,-0.391802901207,0.247327965103,-0.841724929603,-2.0902863202,0.464480221508,-0.886577424805,0.198755219696,-1.05786028005,-0.72556709704,0.249068537337,-2.49835250083,1.84285496686,-0.429577852953,-0.165530160192,0.928375607826,0.00839940501747,1.76766162963,-0.54679240432,-0.709257842449,0.854927244817,0.507691699937,-1.35736334772,0.446624895591,1.34891124201,-0.360703077054,0.780427186918,-0.351321917751,0.696817879531,0.496710309516,0.153646835795,-1.4503076231,-0.981909810116,-0.746186503028,37
0.845359338403,3.0735473179,1.48026625686,-1.9566975088,-1.88609247643,-2.41429534075,-0.626966541745,-0.324175196544,1.25355441921,-3.55029528945,-3.70512112827,-1.54624732636,-1.83476714448,0.763399090157,0.924443701635,-2.26449529115,1.28221036464,-0.403536996928,1.09432586605,-3.29220937223,-2.14794175626,1.47458749394,-0.962297581573,1.34537108191,0.378941152686,-0.381519580535,0.301266143751,0.138136209905,-1.7860074089,0.133362276685,0.425325745054,1.63327658231,-0.627552288862,1.60764177749,0.332146838224,26
1.45605656838,5.89236873006,1.06716967037,-0.689868057088,-2.87004319719,-4.59274731485,1.42225946474,-1.57136356902,-2.02676132663,-2.66319857314,-3.72635631406,-2.14621559676,-2.17788810049,2.65626655511,-1.3365643702,-0.721104479132,-2.31330315917,-1.0551030677,-0.00272717936745,-2.67030271092,-1.21468347332,0.712905820676,-0.213545268947,0.768722002915,0.123194408681,-0.570180388371,0.51726197512,0.0180608295319,0.727576121515,-1.96167267443,1.03528111309,-0.0120363787915,-0.944467653646,-0.381869895349,-0.644159586487,19
-2.97696212431,1.206693034,2.51235346471,2.92301828516,6.31109687204,-5.20172896868,1.76886074057,-3.1326375855,3.08818309541,0.91860098769,2.58748027539,-2.05659592497,0.849003089947,-3.38089232655,1.51281886323,2.31044429223,-0.746971518956,0.865853290522,-1.30691588235,-0.824981897879,-0.304420778668,-2.23119057524,-0.962468452981,1.16688408789,0.277830507128,0.380890515459,0.792589706835,0.21130515667,-0.968587602916,-1.41675471864,0.0248137056397,-2.17598110277,1.4422066435,0.626647752105,0.768175097693,25
-1.35398432887,4.03528082189,-4.68352078062,-2.21505440527,-0.643029777292,-0.712753354671,0.507787631645,-2.63298939642,1.32405108673,-1.62892191629,-2.21889499325,-1.5157408218,-3.086646142,-0.912382306293,-0.785466246119,-1.89847527048,-0.156901339224,1.1822064149,0.170121607145,-0.976380605074,-1.77277041935,0.346369805302,0.917800614748,-0.335139146103,-0.191074964192,-0.312517602461,0.304916940639,0.822080665398,-0.638875571242,-0.31307322904,0.278162008532,-0.427798481356,0.328682263351,-0.128615982362,0.377310539799,18
3.99864487239,-2.50960079396,3.7038930616,1.98475761136,0.557946702189,2.02890013512,1.43124891137,-0.973229876389,-0.931380720141,-0.853115565357,-0.684061282211,-0.274309065156,0.118515995926,0.773693056626,-0.275819873946,-0.234340666386,0.00535836927059,0.557222391132,-0.878862432647,0.43624535877,0.0371765353243,-0.881128264016,-1.18378175634,0.529431940966,-1.06241251422,1.02676893184,0.202947320596,0.669073616874,2.53802296906,-1.10617213846,-0.375586818064,-0.450356695495,0.0513232614653,-0.559514173352,-0.680354420483,107
2.19145040683,-4.27019376699,6.29293855812,1.73884569033,-2.92370573534,-0.586278761575,1.27124836442,-4.57078545859,-0.903900109159,-1.47445152702,-0.68506876474,-1.38474096149,-0.0213851991175,0.196346737439,-1.24540803676,0.2363455299,-1.71097294831,-0.475859316499,-0.103760084515,0.838669851295,0.5806915909,0.717972717483,-0.277608244592,0.565772173328,-0.291617107504,0.351239431665,-1.57736481355,0.00499755409406,-0.921930517444,1.6550839403,0.603598050329,0.215881744763,-0.980619944833,-1.44233571474,-0.514409447108,0
-1.97840473179,1.89615411534,2.80405394396,-0.919162278387,1.91072279953,0.890173465705,-0.335719931538,-1.57363103397,1.51195914067,-0.870648811845,-0.110576842039,1.72654850638,0.884375655415,0.22715001279,-0.319058763659,-0.621878960105,1.47712941241,-0.0034741639522,-0.739838824349,1.18082423735,1.02271347639,-1.18450452335,-0.723433846558,1.18837450602,-0.539744779668,0.462305858451,0.299124514149,0.0299608237104,0.376670673861,0.278146809783,0.545567373196,-0.558854648856,-0.0463681332729,-0.215100757213,-0.126945519098,118
-1.37933641025,-5.77892796612,-6.42270313116,0.42957183578,1.02839703373,0.466638507655,2.29219531577,1.39603846891,-3.41539867237,7.1023861747,-4.4969681102,0.977287781239,-1.05108366622,2.72106717293,0.228738665584,2.02392653097,1.17248985264,0.995313792695,1.57378408459,-0.249964251459,0.358617556195,0.715038351206,-1.16358024612,1.12590377669,-0.934448553708,1.78907290591,-0.690508521395,1.26885484315,-0.848234944932,0.228815482437,0.66368568488,1.44019323025,-0.981805055201,0.835360518112,-0.0624598341801,110
-0.884655821086,4.69044643588,2.01960479842,-1.30571956882,-0.0812383692349,-0.938403177818,-0.0935044150828,-0.577858823566,0.975069342969,-2.05064420004,-1.4155456043,1.75309421298,0.513537639092,-2.01127496444,-0.519354835012,-0.0843207265064,-1.07624337959,0.261508299175,-0.63695696533,-0.278575549708,0.103942342382,-0.851003371791,-0.800007739783,-0.251545687387,-0.498203638832,0.925078653502,0.337342529293,0.342435866915,0.350605179755,0.294070845324,-0.0853808819647,0.125607881269,0.96797582247,1.0661092117,0.344443042509,81
-0.261928603579,-2.97462159045,-1.12942501539,0.118908746656,-1.40033958787,-1.0762766457,-1.00696759095,-0.246028410396,2.25846754906,-3.47566696274,2.24215583841,1.75069766004,1.68810028529,2.16564599659,0.894749302021,-1.14824206343,1.44952251517,-0.209335766796,-0.462363425108,0.100106208637,0.33238029628,-0.682045127862,0.446171032899,0.802046977292,-0.541413336206,0.815534524094,-0.514459205216,1.81855324491,1.44348767231,1.04603553953,-0.828137272222,0.156721298463,0.124827918656,1.80827563977,-0.098664723684,102
-1.01825467797,-1.82199706452,-6.05093815524,0.598856014277,1.04707904512,-4.26366985821,2.19346202789,-1.59361189464,-1.82522642154,3.77655456949,-3.56138144064,-2.26594952985,0.72965565641,-0.87909881693,2.69318308502,1.45365355363,-2.25870885023,0.270877631443,-0.830187905449,2.86263323363,-0.168590433188,0.179909516679,-2.32488410861,0.717962200249,0.600624317482,1.51413491942,-0.157066801218,-0.0557032964505,0.430958988301,-0.26390834991,1.60910370115,-0.727718541103,0.187616480403,1.36822171037,0.402396565151,114
-1.81152291225,4.23747448012,-2.61443366984,0.606292094602,0.155570071147,-0.281968004609,0.228313881986,-1.47824919173,4.52832337032,-0.604565750948,-2.53465762327,-1.23674105824,-2.08963238811,-0.132441260355,-2.45993655501,-0.144867729028,-1.95295096821,1.18463499313,0.369369977391,-0.341176796543,-1.01672957264,0.187413970304,0.491221791929,1.53154430747,0.680046368938,0.324854469489,-0.102046935872,1.55846193947,-0.0728969506001,-0.180213129813,-0.70743772281,-0.274919797184,1.21953823286,0.399491585496,0.549633810213,66
